x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.375,6.875,1,0.99999,0.999976,1,nan,nan,1,1.00004,1,1,0
0.375,7.125,1,0.999993,0.999986,1,nan,nan,1,1.00004,1,1,0
0.375,7.375,1,0.999996,0.999992,1,nan,nan,1,1.00004,1,1,0
0.375,7.625,1,0.999998,0.999996,1,nan,nan,1,1.00004,1,1,0
0.375,7.875,1,0.999999,0.999998,1,nan,nan,1,1.00004,1,1,0
0.375,8.125,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
0.375,8.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,8.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,8.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,9.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,9.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.375,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,0.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,0.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,0.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,1.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,1.375,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
0.625,1.625,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
0.625,1.875,1,1,0.999997,1,nan,nan,1,1.00004,1,1,0
0.625,2.125,1,1,0.999994,1,nan,nan,1,1.00004,1,1,0
0.625,2.375,1,1.00001,0.999987,1,nan,nan,1,1.00004,1,1,0
0.625,2.625,1,1.00001,0.999976,1,nan,nan,1,1.00004,1,1,0
0.625,2.875,1,1.00002,0.999958,1,nan,nan,1,1.00004,1,1,0
0.625,3.125,1,1.00003,0.999931,1,nan,nan,1,1.00004,1,1,0
0.625,3.375,1,1.00004,0.999893,1,nan,nan,1,1.00004,1,1,0
0.625,3.625,1,1.00005,0.999844,1,nan,nan,1,1.00004,1,1,0
0.625,3.875,1,1.00005,0.999787,1,nan,nan,1,1.00004,1,1,0
0.625,4.125,1,1.00005,0.999727,1,nan,nan,1,1.00004,1,1,0
0.625,4.375,1,1.00005,0.999671,1,nan,nan,1,1.00004,1,1,0
0.625,4.625,1,1.00003,0.999627,1,nan,nan,1,1.00004,1,1,0
0.625,4.875,1,1.00001,0.999603,1,nan,nan,1,1.00004,1,1,0
0.625,5.125,1,0.999989,0.999603,1,nan,nan,1,1.00004,1,1,0
0.625,5.375,1,0.999968,0.999627,1,nan,nan,1,1.00004,1,1,0
0.625,5.625,1,0.999953,0.999671,1,nan,nan,1,1.00004,1,1,0
0.625,5.875,1,0.999945,0.999727,1,nan,nan,1,1.00004,1,1,0
0.625,6.125,1,0.999945,0.999787,1,nan,nan,1,1.00004,1,1,0
0.625,6.375,1,0.999951,0.999844,1,nan,nan,1,1.00004,1,1,0
0.625,6.625,1,0.99996,0.999893,1,nan,nan,1,1.00004,1,1,0
0.625,6.875,1,0.99997,0.999931,1,nan,nan,1,1.00004,1,1,0
0.625,7.125,1,0.99998,0.999958,1,nan,nan,1,1.00004,1,1,0
0.625,7.375,1,0.999987,0.999976,1,nan,nan,1,1.00004,1,1,0
0.625,7.625,1,0.999992,0.999987,1,nan,nan,1,1.00004,1,1,0
0.625,7.875,1,0.999996,0.999994,1,nan,nan,1,1.00004,1,1,0
0.625,8.125,1,0.999998,0.999997,1,nan,nan,1,1.00004,1,1,0
0.625,8.375,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
0.625,8.625,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
0.625,8.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,9.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,9.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.625,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,0.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,0.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,0.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,1.125,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
0.875,1.375,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
0.875,1.625,1,1,0.999996,1,nan,nan,1,1.00004,1,1,0
0.875,1.875,1,1.00001,0.999992,1,nan,nan,1,1.00004,1,1,0
0.875,2.125,1,1.00001,0.999982,1,nan,nan,1,1.00004,1,1,0
0.875,2.375,1,1.00002,0.999965,1,nan,nan,1,1.00004,1,1,0
0.875,2.625,1,1.00004,0.999935,1,nan,nan,1,1.00004,1,1,0
0.875,2.875,1,1.00006,0.999886,1,nan,nan,1,1.00004,1,1,0
0.875,3.125,1,1.00009,0.999812,1,nan,nan,1,1.00004,1,1,0
0.875,3.375,1,1.00011,0.999708,1,nan,nan,1,1.00004,1,1,0
0.875,3.625,1,1.00014,0.999575,1,nan,nan,1,1.00004,1,1,0
0.875,3.875,1,1.00016,0.99942,1,nan,nan,1,1.00004,1,1,0
0.875,4.125,1,1.00016,0.999255,1,nan,nan,1,1.00004,1,1,0
0.875,4.375,1,1.00014,0.999101,1,nan,nan,1,1.00004,1,1,0
0.875,4.625,1,1.00009,0.998982,1,nan,nan,1,1.00004,1,1,0
0.875,4.875,1,1.00003,0.998916,1,nan,nan,1,1.00004,1,1,0
0.875,5.125,1,0.999967,0.998916,1,nan,nan,1,1.00004,1,1,0
0.875,5.375,1,0.999907,0.998982,1,nan,nan,1,1.00004,1,1,0
0.875,5.625,1,0.999864,0.999101,1,nan,nan,1,1.00004,1,1,0
0.875,5.875,1,0.999842,0.999255,1,nan,nan,1,1.00004,1,1,0
0.875,6.125,1,0.999842,0.99942,1,nan,nan,1,1.00004,1,1,0
0.875,6.375,1,0.999858,0.999575,1,nan,nan,1,1.00004,1,1,0
0.875,6.625,1,0.999885,0.999708,1,nan,nan,1,1.00004,1,1,0
0.875,6.875,1,0.999914,0.999812,1,nan,nan,1,1.00004,1,1,0
0.875,7.125,1,0.999941,0.999886,1,nan,nan,1,1.00004,1,1,0
0.875,7.375,1,0.999963,0.999935,1,nan,nan,1,1.00004,1,1,0
0.875,7.625,1,0.999978,0.999965,1,nan,nan,1,1.00004,1,1,0
0.875,7.875,1,0.999988,0.999982,1,nan,nan,1,1.00004,1,1,0
0.875,8.125,1,0.999994,0.999992,1,nan,nan,1,1.00004,1,1,0
0.875,8.375,1,0.999997,0.999996,1,nan,nan,1,1.00004,1,1,0
0.875,8.625,1,0.999999,0.999998,1,nan,nan,1,1.00004,1,1,0
0.875,8.875,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
0.875,9.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,9.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
0.875,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,0.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,0.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,0.875,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
1.125,1.125,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
1.125,1.375,1,1,0.999996,1,nan,nan,1,1.00004,1,1,0
1.125,1.625,1,1.00001,0.999991,1,nan,nan,1,1.00004,1,1,0
1.125,1.875,1,1.00002,0.999979,1,nan,nan,1,1.00004,1,1,0
1.125,2.125,1,1.00003,0.999955,1,nan,nan,1,1.00004,1,1,0
1.125,2.375,1,1.00006,0.999911,1,nan,nan,1,1.00004,1,1,0
1.125,2.625,1,1.0001,0.999834,1,nan,nan,1,1.00004,1,1,0
1.125,2.875,1,1.00016,0.999708,1,nan,nan,1,1.00004,1,1,0
1.125,3.125,1,1.00023,0.999519,1,nan,nan,1,1.00004,1,1,0
1.125,3.375,1,1.00031,0.999255,1,nan,nan,1,1.00004,1,1,0
1.125,3.625,1,1.00038,0.998916,1,nan,nan,1,1.00004,1,1,0
1.125,3.875,1,1.00043,0.998518,1,nan,nan,1,1.00004,1,1,0
1.125,4.125,1,1.00043,0.998097,1,nan,nan,1,1.00004,1,1,0
1.125,4.375,1,1.00037,0.997705,1,nan,nan,1,1.00004,1,1,0
1.125,4.625,1,1.00025,0.997399,1,nan,nan,1,1.00004,1,1,0
1.125,4.875,1,1.00009,0.997232,1,nan,nan,1,1.00004,1,1,0
1.125,5.125,1,0.999911,0.997232,1,nan,nan,1,1.00004,1,1,0
1.125,5.375,1,0.999748,0.997399,1,nan,nan,1,1.00004,1,1,0
1.125,5.625,1,0.99963,0.997705,1,nan,nan,1,1.00004,1,1,0
1.125,5.875,1,0.99957,0.998097,1,nan,nan,1,1.00004,1,1,0
1.125,6.125,1,0.99957,0.998518,1,nan,nan,1,1.00004,1,1,0
1.125,6.375,1,0.999615,0.998916,1,nan,nan,1,1.00004,1,1,0
1.125,6.625,1,0.999688,0.999255,1,nan,nan,1,1.00004,1,1,0
1.125,6.875,1,0.999767,0.999519,1,nan,nan,1,1.00004,1,1,0
1.125,7.125,1,0.99984,0.999708,1,nan,nan,1,1.00004,1,1,0
1.125,7.375,1,0.999898,0.999834,1,nan,nan,1,1.00004,1,1,0
1.125,7.625,1,0.99994,0.999911,1,nan,nan,1,1.00004,1,1,0
1.125,7.875,1,0.999967,0.999955,1,nan,nan,1,1.00004,1,1,0
1.125,8.125,1,0.999983,0.999979,1,nan,nan,1,1.00004,1,1,0
1.125,8.375,1,0.999992,0.999991,1,nan,nan,1,1.00004,1,1,0
1.125,8.625,1,0.999996,0.999996,1,nan,nan,1,1.00004,1,1,0
1.125,8.875,1,0.999998,0.999998,1,nan,nan,1,1.00004,1,1,0
1.125,9.125,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
1.125,9.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.125,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.375,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.375,0.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.375,0.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.375,0.875,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
1.375,1.125,1,1,0.999996,1,nan,nan,1,1.00004,1,1,0
1.375,1.375,1,1.00001,0.999991,1,nan,nan,1,1.00004,1,1,0
1.375,1.625,1,1.00002,0.999978,1,nan,nan,1,1.00004,1,1,0
1.375,1.875,1,1.00004,0.99995,1,nan,nan,1,1.00004,1,1,0
1.375,2.125,1,1.00008,0.999893,1,nan,nan,1,1.00004,1,1,0
1.375,2.375,1,1.00015,0.999787,1,nan,nan,1,1.00004,1,1,0
1.375,2.625,1,1.00026,0.999603,1,nan,nan,1,1.00004,1,1,0
1.375,2.875,1,1.00041,0.999303,1,nan,nan,1,1.00004,1,1,0
1.375,3.125,1,1.00059,0.998851,1,nan,nan,1,1.00004,1,1,0
1.375,3.375,1,1.0008,0.99822,1,nan,nan,1,1.00004,1,1,0
1.375,3.625,1,1.00098,0.99741,1,nan,nan,1,1.00004,1,1,0
1.375,3.875,1,1.0011,0.99646,1,nan,nan,1,1.00004,1,1,0
1.375,4.125,0.999999,1.0011,0.995455,0.999999,nan,nan,1,1.00004,1,1,0
1.375,4.375,0.999999,1.00095,0.994518,0.999999,nan,nan,1,1.00004,1,1,0
1.375,4.625,0.999999,1.00064,0.993788,0.999999,nan,nan,1,1.00004,1,1,0
1.375,4.875,0.999999,1.00023,0.993387,0.999998,nan,nan,1,1.00004,1,1,0
1.375,5.125,0.999999,0.999772,0.993387,0.999998,nan,nan,1,1.00004,1,1,0
1.375,5.375,0.999999,0.999357,0.993788,0.999999,nan,nan,1,1.00004,1,1,0
1.375,5.625,0.999999,0.999055,0.994518,0.999999,nan,nan,1,1.00004,1,1,0
1.375,5.875,0.999999,0.998903,0.995455,0.999999,nan,nan,1,1.00004,1,1,0
1.375,6.125,1,0.998901,0.99646,1,nan,nan,1,1.00004,1,1,0
1.375,6.375,1,0.999018,0.99741,1,nan,nan,1,1.00004,1,1,0
1.375,6.625,1,0.999202,0.99822,1,nan,nan,1,1.00004,1,1,0
1.375,6.875,1,0.999406,0.998851,1,nan,nan,1,1.00004,1,1,0
1.375,7.125,1,0.999591,0.999303,1,nan,nan,1,1.00004,1,1,0
1.375,7.375,1,0.99974,0.999603,1,nan,nan,1,1.00004,1,1,0
1.375,7.625,1,0.999846,0.999787,1,nan,nan,1,1.00004,1,1,0
1.375,7.875,1,0.999915,0.999893,1,nan,nan,1,1.00004,1,1,0
1.375,8.125,1,0.999956,0.99995,1,nan,nan,1,1.00004,1,1,0
1.375,8.375,1,0.999979,0.999978,1,nan,nan,1,1.00004,1,1,0
1.375,8.625,1,0.999991,0.999991,1,nan,nan,1,1.00004,1,1,0
1.375,8.875,1,0.999996,0.999996,1,nan,nan,1,1.00004,1,1,0
1.375,9.125,1,0.999998,0.999999,1,nan,nan,1,1.00004,1,1,0
1.375,9.375,1,0.999999,1,1,nan,nan,1,1.00004,1,1,0
1.375,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.375,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.625,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.625,0.375,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.625,0.625,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
1.625,0.875,1,1,0.999997,1,nan,nan,1,1.00004,1,1,0
1.625,1.125,1,1.00001,0.999992,1,nan,nan,1,1.00004,1,1,0
1.625,1.375,1,1.00002,0.999979,1,nan,nan,1,1.00004,1,1,0
1.625,1.625,1,1.00005,0.99995,1,nan,nan,1,1.00004,1,1,0
1.625,1.875,1,1.0001,0.999887,1,nan,nan,1,1.00004,1,1,0
1.625,2.125,1,1.0002,0.999761,1,nan,nan,1,1.00004,1,1,0
1.625,2.375,1,1.00037,0.999525,1,nan,nan,1,1.00004,1,1,0
1.625,2.625,1,1.00062,0.999113,1,nan,nan,1,1.00004,1,1,0
1.625,2.875,1,1.00098,0.998443,1,nan,nan,1,1.00004,1,1,0
1.625,3.125,1,1.00143,0.997433,1,nan,nan,1,1.00004,1,1,0
1.625,3.375,1,1.00191,0.996025,0.999999,nan,nan,1,1.00004,1,1,0
1.625,3.625,0.999999,1.00236,0.994216,0.999999,nan,nan,1,1.00004,1,1,0
1.625,3.875,0.999998,1.00264,0.992094,0.999997,nan,nan,1,1.00004,1,1,0
1.625,4.125,0.999997,1.00263,0.989849,0.999995,nan,nan,1,1.00004,1,1,0
1.625,4.375,0.999995,1.00227,0.987755,0.999993,nan,nan,1,1.00004,1,1,0
1.625,4.625,0.999994,1.00154,0.986125,0.999992,nan,nan,1,1.00004,1,1,0
1.625,4.875,0.999993,1.00055,0.98523,0.99999,nan,nan,1,1.00004,1,1,0
1.625,5.125,0.999993,0.999453,0.98523,0.99999,nan,nan,1,1.00004,1,1,0
1.625,5.375,0.999994,0.998458,0.986125,0.999992,nan,nan,1,1.00004,1,1,0
1.625,5.625,0.999995,0.997732,0.987755,0.999993,nan,nan,1,1.00004,1,1,0
1.625,5.875,0.999997,0.997368,0.989849,0.999995,nan,nan,1,1.00004,1,1,0
1.625,6.125,0.999998,0.997365,0.992094,0.999997,nan,nan,1,1.00004,1,1,0
1.625,6.375,0.999999,0.997644,0.994216,0.999999,nan,nan,1,1.00004,1,1,0
1.625,6.625,1,0.998086,0.996025,0.999999,nan,nan,1,1.00004,1,1,0
1.625,6.875,1,0.998574,0.997433,1,nan,nan,1,1.00004,1,1,0
1.625,7.125,1,0.99902,0.998443,1,nan,nan,1,1.00004,1,1,0
1.625,7.375,1,0.999376,0.999113,1,nan,nan,1,1.00004,1,1,0
1.625,7.625,1,0.999631,0.999525,1,nan,nan,1,1.00004,1,1,0
1.625,7.875,1,0.999797,0.999761,1,nan,nan,1,1.00004,1,1,0
1.625,8.125,1,0.999896,0.999887,1,nan,nan,1,1.00004,1,1,0
1.625,8.375,1,0.99995,0.99995,1,nan,nan,1,1.00004,1,1,0
1.625,8.625,1,0.999978,0.999979,1,nan,nan,1,1.00004,1,1,0
1.625,8.875,1,0.999991,0.999992,1,nan,nan,1,1.00004,1,1,0
1.625,9.125,1,0.999996,0.999997,1,nan,nan,1,1.00004,1,1,0
1.625,9.375,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
1.625,9.625,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.625,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.875,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
1.875,0.375,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
1.875,0.625,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
1.875,0.875,1,1.00001,0.999994,1,nan,nan,1,1.00004,1,1,0
1.875,1.125,1,1.00002,0.999983,1,nan,nan,1,1.00004,1,1,0
1.875,1.375,1,1.00005,0.999956,1,nan,nan,1,1.00004,1,1,0
1.875,1.625,1,1.00011,0.999896,1,nan,nan,1,1.00004,1,1,0
1.875,1.875,1,1.00024,0.999765,1,nan,nan,1,1.00004,1,1,0
1.875,2.125,1,1.00046,0.999502,1,nan,nan,1,1.00004,1,1,0
1.875,2.375,1,1.00083,0.999009,1,nan,nan,1,1.00004,1,1,0
1.875,2.625,1,1.00141,0.998149,1,nan,nan,1,1.00004,1,1,0
1.875,2.875,1,1.00221,0.996752,0.999999,nan,nan,1,1.00004,1,1,0
1.875,3.125,0.999999,1.00321,0.994644,0.999999,nan,nan,1,1.00004,1,1,0
1.875,3.375,0.999997,1.00431,0.991705,0.999996,nan,nan,1,1.00004,1,1,0
1.875,3.625,0.999995,1.00531,0.987931,0.999993,nan,nan,1,1.00004,1,1,0
1.875,3.875,0.99999,1.00594,0.983504,0.999986,nan,nan,1,1.00004,1,1,0
1.875,4.125,0.999984,1.00593,0.978819,0.999977,nan,nan,1,1.00004,1,1,0
1.875,4.375,0.999976,1.00511,0.97445,0.999967,nan,nan,1,1.00004,1,1,0
1.875,4.625,0.999969,1.00347,0.971048,0.999957,nan,nan,1,1.00004,1,1,0
1.875,4.875,0.999965,1.00123,0.969181,0.999951,nan,nan,1,1.00004,1,1,0
1.875,5.125,0.999965,0.998767,0.969181,0.999951,nan,nan,1,1.00004,1,1,0
1.875,5.375,0.999969,0.996526,0.971048,0.999957,nan,nan,1,1.00004,1,1,0
1.875,5.625,0.999976,0.99489,0.97445,0.999967,nan,nan,1,1.00004,1,1,0
1.875,5.875,0.999984,0.994069,0.978819,0.999977,nan,nan,1,1.00004,1,1,0
1.875,6.125,0.99999,0.994061,0.983504,0.999986,nan,nan,1,1.00004,1,1,0
1.875,6.375,0.999995,0.99469,0.987931,0.999993,nan,nan,1,1.00004,1,1,0
1.875,6.625,0.999997,0.995687,0.991705,0.999996,nan,nan,1,1.00004,1,1,0
1.875,6.875,0.999999,0.996787,0.994644,0.999999,nan,nan,1,1.00004,1,1,0
1.875,7.125,1,0.997791,0.996752,0.999999,nan,nan,1,1.00004,1,1,0
1.875,7.375,1,0.998593,0.998149,1,nan,nan,1,1.00004,1,1,0
1.875,7.625,1,0.999168,0.999009,1,nan,nan,1,1.00004,1,1,0
1.875,7.875,1,0.999542,0.999502,1,nan,nan,1,1.00004,1,1,0
1.875,8.125,1,0.999765,0.999765,1,nan,nan,1,1.00004,1,1,0
1.875,8.375,1,0.999887,0.999896,1,nan,nan,1,1.00004,1,1,0
1.875,8.625,1,0.99995,0.999956,1,nan,nan,1,1.00004,1,1,0
1.875,8.875,1,0.999979,0.999983,1,nan,nan,1,1.00004,1,1,0
1.875,9.125,1,0.999992,0.999994,1,nan,nan,1,1.00004,1,1,0
1.875,9.375,1,0.999997,0.999998,1,nan,nan,1,1.00004,1,1,0
1.875,9.625,1,0.999999,0.999999,1,nan,nan,1,1.00004,1,1,0
1.875,9.875,1,1,1,1,nan,nan,1,1.00004,1,1,0
2.125,0.125,1,1,1,1,nan,nan,1,1.00004,1,1,0
2.125,0.375,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
2.125,0.625,1,1.00001,0.999996,1,nan,nan,1,1.00004,1,1,0
2.125,0.875,1,1.00002,0.999988,1,nan,nan,1,1.00004,1,1,0
2.125,1.125,1,1.00004,0.999967,1,nan,nan,1,1.00004,1,1,0
2.125,1.375,1,1.00011,0.999915,1,nan,nan,1,1.00004,1,1,0
2.125,1.625,1,1.00024,0.999797,1,nan,nan,1,1.00004,1,1,0
2.125,1.875,1,1.0005,0.999542,1,nan,nan,1,1.00004,1,1,0
2.125,2.125,1,1.00097,0.99903,1,nan,nan,1,1.00004,1,1,0
2.125,2.375,1,1.00176,0.998071,1,nan,nan,1,1.00004,1,1,0
2.125,2.625,0.999999,1.00298,0.996395,0.999999,nan,nan,1,1.00004,1,1,0
2.125,2.875,0.999998,1.00468,0.993674,0.999998,nan,nan,1,1.00004,1,1,0
2.125,3.125,0.999995,1.0068,0.989569,0.999993,nan,nan,1,1.00004,1,1,0
2.125,3.375,0.999989,1.00913,0.983845,0.999984,nan,nan,1,1.00004,1,1,0
2.125,3.625,0.999976,1.01124,0.976494,0.999967,nan,nan,1,1.00004,1,1,0
2.125,3.875,0.999955,1.01257,0.967871,0.999938,nan,nan,1,1.00004,1,1,0
2.125,4.125,0.999926,1.01256,0.958746,0.999897,nan,nan,1,1.00004,1,1,0
2.125,4.375,0.999893,1.01082,0.950238,0.99985,nan,nan,1,1.00004,1,1,0
2.125,4.625,0.999863,1.00735,0.943613,0.999808,nan,nan,1,1.00004,1,1,0
2.125,4.875,0.999844,1.00261,0.939976,0.999782,nan,nan,1,1.00004,1,1,0
2.125,5.125,0.999844,0.99739,0.939976,0.999782,nan,nan,1,1.00004,1,1,0
2.125,5.375,0.999863,0.992645,0.943613,0.999808,nan,nan,1,1.00004,1,1,0
2.125,5.625,0.999893,0.989182,0.950238,0.99985,nan,nan,1,1.00004,1,1,0
