x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
2.125,3.625,1.00004,1.00138,0.99739,1.00006,nan,nan,1,1.00004,1,1,0
2.125,3.875,1.00005,1.00187,0.995979,1.00008,nan,nan,1,1.00004,1,1,0
2.125,4.125,1.00008,1.00234,0.994121,1.00011,nan,nan,1,1.00004,1,1,0
2.125,4.375,1.00014,1.00249,0.991969,1.0002,nan,nan,1,1.00004,1,1,0
2.125,4.625,1.00014,1.00246,0.98975,1.00019,nan,nan,1,1.00004,1,1,0
2.125,4.875,1.0001,1.00221,0.987693,1.00014,nan,nan,1,1.00004,1,1,0
2.125,5.125,1.00001,1.00162,0.985989,1.00001,nan,nan,1,1.00004,1,1,0
2.125,5.375,0.999972,1.00058,0.985004,0.999966,nan,nan,1,1.00004,1,1,0
2.125,5.625,1.00003,0.999458,0.985119,1.00005,nan,nan,1,1.00004,1,1,0
2.125,5.875,0.999977,0.998503,0.985972,0.999973,nan,nan,1,1.00004,1,1,0
2.125,6.125,0.999909,0.997759,0.987592,0.999877,nan,nan,1,1.00004,1,1,0
2.125,6.375,0.999809,0.997553,0.989672,0.999735,nan,nan,1,1.00004,1,1,0
2.125,6.625,0.999813,0.997571,0.991878,0.99974,nan,nan,1,1.00004,1,1,0
2.125,6.875,0.999854,0.997726,0.994018,0.999796,nan,nan,1,1.00004,1,1,0
2.125,7.125,0.9999,0.998115,0.995886,0.999861,nan,nan,1,1.00004,1,1,0
2.125,7.375,0.999942,0.998586,0.997351,0.999918,nan,nan,1,1.00004,1,1,0
2.125,7.625,0.999973,0.999022,0.998403,0.999962,nan,nan,1,1.00004,1,1,0
2.125,7.875,0.999995,0.999371,0.999101,0.999992,nan,nan,1,1.00004,1,1,0
2.125,8.125,1.00001,0.999623,0.999531,1.00001,nan,nan,1,1.00004,1,1,0
2.125,8.375,1.00001,0.99979,0.999775,1.00002,nan,nan,1,1.00004,1,1,0
2.125,8.625,1.00001,0.999891,0.999901,1.00002,nan,nan,1,1.00004,1,1,0
2.125,8.875,1.00001,0.999947,0.999961,1.00001,nan,nan,1,1.00004,1,1,0
2.125,9.125,1.00001,0.999976,0.999987,1.00001,nan,nan,1,1.00004,1,1,0
2.125,9.375,1,0.99999,0.999997,1.00001,nan,nan,1,1.00004,1,1,0
2.125,9.625,1,0.999996,1,1,nan,nan,1,1.00004,1,1,0
2.125,9.875,1,0.999999,1,1,nan,nan,1,1.00004,1,1,0
2.375,0.125,0.999999,1,1,0.999999,nan,nan,1,1.00004,1,1,0
2.375,0.375,0.999999,1,1,0.999999,nan,nan,1,1.00004,1,1,0
2.375,0.625,1,1,0.999999,0.999999,nan,nan,1,1.00004,1,1,0
2.375,0.875,1,1,0.999999,1,nan,nan,1,1.00004,1,1,0
2.375,1.125,1,1,0.999998,1,nan,nan,1,1.00004,1,1,0
2.375,1.375,1,1.00001,0.999994,1,nan,nan,1,1.00004,1,1,0
2.375,1.625,1,1.00002,0.999984,0.999999,nan,nan,1,1.00004,1,1,0
2.375,1.875,0.999999,1.00005,0.999958,0.999999,nan,nan,1,1.00004,1,1,0
2.375,2.125,0.999999,1.00011,0.999897,0.999999,nan,nan,1,1.00004,1,1,0
2.375,2.375,1,1.00024,0.999765,1,nan,nan,1,1.00004,1,1,0
2.375,2.625,1,1.00046,0.999497,1,nan,nan,1,1.00004,1,1,0
2.375,2.875,1.00001,1.00083,0.998994,1.00001,nan,nan,1,1.00004,1,1,0
2.375,3.125,1.00002,1.0014,0.998116,1.00003,nan,nan,1,1.00004,1,1,0
2.375,3.375,1.00004,1.00219,0.99669,1.00005,nan,nan,1,1.00004,1,1,0
2.375,3.625,1.00007,1.00317,0.994554,1.00009,nan,nan,1,1.00004,1,1,0
2.375,3.875,1.00008,1.00427,0.991606,1.00012,nan,nan,1,1.00004,1,1,0
2.375,4.125,1.00012,1.00535,0.987732,1.00018,nan,nan,1,1.00004,1,1,0
2.375,4.375,1.00024,1.00571,0.983239,1.00035,nan,nan,1,1.00004,1,1,0
2.375,4.625,1.00024,1.00564,0.978607,1.00034,nan,nan,1,1.00004,1,1,0
2.375,4.875,1.00017,1.00507,0.974307,1.00025,nan,nan,1,1.00004,1,1,0
2.375,5.125,0.999993,1.00366,0.970763,1.00001,nan,nan,1,1.00004,1,1,0
2.375,5.375,0.999926,1.00131,0.96872,0.99992,nan,nan,1,1.00004,1,1,0
2.375,5.625,1.00006,0.998767,0.968958,1.00011,nan,nan,1,1.00004,1,1,0
2.375,5.875,0.999957,0.996582,0.970735,0.99996,nan,nan,1,1.00004,1,1,0
2.375,6.125,0.999833,0.994869,0.974115,0.999782,nan,nan,1,1.00004,1,1,0
2.375,6.375,0.999642,0.994369,0.978461,0.999509,nan,nan,1,1.00004,1,1,0
2.375,6.625,0.999653,0.994412,0.983069,0.999521,nan,nan,1,1.00004,1,1,0
2.375,6.875,0.999732,0.994785,0.987533,0.999629,nan,nan,1,1.00004,1,1,0
2.375,7.125,0.999818,0.995688,0.991426,0.999747,nan,nan,1,1.00004,1,1,0
2.375,7.375,0.999894,0.996774,0.994478,0.999851,nan,nan,1,1.00004,1,1,0
2.375,7.625,0.999951,0.997774,0.996669,0.999932,nan,nan,1,1.00004,1,1,0
2.375,7.875,0.999991,0.998573,0.998125,0.999987,nan,nan,1,1.00004,1,1,0
2.375,8.125,1.00001,0.999149,0.999021,1.00002,nan,nan,1,1.00004,1,1,0
2.375,8.375,1.00002,0.999529,0.999529,1.00003,nan,nan,1,1.00004,1,1,0
2.375,8.625,1.00002,0.999757,0.999793,1.00003,nan,nan,1,1.00004,1,1,0
2.375,8.875,1.00002,0.999883,0.999918,1.00002,nan,nan,1,1.00004,1,1,0
2.375,9.125,1.00001,0.999948,0.999972,1.00002,nan,nan,1,1.00004,1,1,0
2.375,9.375,1.00001,0.999978,0.999993,1.00001,nan,nan,1,1.00004,1,1,0
2.375,9.625,1,0.999991,0.999999,1.00001,nan,nan,1,1.00004,1,1,0
2.375,9.875,1,0.999998,1,1,nan,nan,1,1.00004,1,1,0
2.625,0.125,0.999999,1,1,0.999998,nan,nan,1,1.00004,1,1,0
2.625,0.375,0.999999,1,0.999999,0.999999,nan,nan,1,1.00004,1,1,0
2.625,0.625,0.999999,1,0.999999,0.999999,nan,nan,1,1.00004,1,1,0
2.625,0.875,0.999999,1,0.999998,0.999999,nan,nan,1,1.00004,1,1,0
2.625,1.125,1,1.00001,0.999996,0.999999,nan,nan,1,1.00004,1,1,0
2.625,1.375,0.999999,1.00002,0.999989,0.999999,nan,nan,1,1.00004,1,1,0
2.625,1.625,0.999999,1.00005,0.999969,0.999998,nan,nan,1,1.00004,1,1,0
2.625,1.875,0.999998,1.00011,0.999918,0.999997,nan,nan,1,1.00004,1,1,0
2.625,2.125,0.999997,1.00024,0.9998,0.999996,nan,nan,1,1.00004,1,1,0
2.625,2.375,0.999997,1.0005,0.999543,0.999996,nan,nan,1,1.00004,1,1,0
2.625,2.625,0.999999,1.00098,0.999023,0.999998,nan,nan,1,1.00004,1,1,0
2.625,2.875,1,1.00177,0.998045,1.00001,nan,nan,1,1.00004,1,1,0
2.625,3.125,1.00002,1.00299,0.996337,1.00003,nan,nan,1,1.00004,1,1,0
2.625,3.375,1.00005,1.00469,0.993563,1.00007,nan,nan,1,1.00004,1,1,0
2.625,3.625,1.00009,1.00677,0.989407,1.00013,nan,nan,1,1.00004,1,1,0
2.625,3.875,1.00011,1.00912,0.983663,1.00017,nan,nan,1,1.00004,1,1,0
2.625,4.125,1.00017,1.01141,0.976136,1.00026,nan,nan,1,1.00004,1,1,0
2.625,4.375,1.00038,1.01225,0.967395,1.00055,nan,nan,1,1.00004,1,1,0
2.625,4.625,1.00035,1.01208,0.958387,1.00052,nan,nan,1,1.00004,1,1,0
2.625,4.875,1.00022,1.0108,0.949998,1.00034,nan,nan,1,1.00004,1,1,0
2.625,5.125,0.999888,1.00773,0.943115,0.999896,nan,nan,1,1.00004,1,1,0
2.625,5.375,0.999783,1.00273,0.939192,0.999754,nan,nan,1,1.00004,1,1,0
2.625,5.625,1.00007,0.997335,0.93964,1.00016,nan,nan,1,1.00004,1,1,0
2.625,5.875,0.999877,0.992689,0.943083,0.999882,nan,nan,1,1.00004,1,1,0
2.625,6.125,0.999673,0.989017,0.949665,0.99959,nan,nan,1,1.00004,1,1,0
2.625,6.375,0.999355,0.987891,0.958136,0.999129,nan,nan,1,1.00004,1,1,0
2.625,6.625,0.99939,0.987984,0.967101,0.999171,nan,nan,1,1.00004,1,1,0
2.625,6.875,0.999541,0.98881,0.975784,0.99937,nan,nan,1,1.00004,1,1,0
2.625,7.125,0.999692,0.99077,0.983349,0.999573,nan,nan,1,1.00004,1,1,0
2.625,7.375,0.999822,0.993108,0.989274,0.999751,nan,nan,1,1.00004,1,1,0
2.625,7.625,0.99992,0.995254,0.993528,0.999887,nan,nan,1,1.00004,1,1,0
2.625,7.875,0.999987,0.996966,0.996354,0.999981,nan,nan,1,1.00004,1,1,0
2.625,8.125,1.00003,0.998198,0.998095,1.00004,nan,nan,1,1.00004,1,1,0
2.625,8.375,1.00004,0.999007,0.999081,1.00006,nan,nan,1,1.00004,1,1,0
2.625,8.625,1.00004,0.999491,0.999594,1.00006,nan,nan,1,1.00004,1,1,0
2.625,8.875,1.00003,0.999758,0.99984,1.00004,nan,nan,1,1.00004,1,1,0
2.625,9.125,1.00002,0.999892,0.999945,1.00003,nan,nan,1,1.00004,1,1,0
2.625,9.375,1.00001,0.999956,0.999985,1.00002,nan,nan,1,1.00004,1,1,0
2.625,9.625,1.00001,0.999983,0.999998,1.00001,nan,nan,1,1.00004,1,1,0
2.625,9.875,1,0.999996,1,1,nan,nan,1,1.00004,1,1,0
2.875,0.125,0.999998,1,0.999999,0.999997,nan,nan,1,1.00004,1,1,0
2.875,0.375,0.999998,1,0.999999,0.999998,nan,nan,1,1.00004,1,1,0
2.875,0.625,0.999999,1,0.999998,0.999998,nan,nan,1,1.00004,1,1,0
2.875,0.875,0.999999,1,0.999997,0.999999,nan,nan,1,1.00004,1,1,0
2.875,1.125,0.999999,1.00001,0.999993,0.999999,nan,nan,1,1.00004,1,1,0
2.875,1.375,0.999999,1.00003,0.99998,0.999998,nan,nan,1,1.00004,1,1,0
2.875,1.625,0.999997,1.00009,0.999944,0.999996,nan,nan,1,1.00004,1,1,0
2.875,1.875,0.999995,1.00022,0.999852,0.999993,nan,nan,1,1.00004,1,1,0
2.875,2.125,0.999992,1.00048,0.999638,0.999989,nan,nan,1,1.00004,1,1,0
2.875,2.375,0.99999,1.00101,0.999172,0.999985,nan,nan,1,1.00004,1,1,0
2.875,2.625,0.999989,1.00196,0.99823,0.999985,nan,nan,1,1.00004,1,1,0
2.875,2.875,0.999993,1.00355,0.99646,0.999991,nan,nan,1,1.00004,1,1,0
2.875,3.125,1.00001,1.00598,0.993365,1.00002,nan,nan,1,1.00004,1,1,0
2.875,3.375,1.00004,1.00937,0.98834,1.00006,nan,nan,1,1.00004,1,1,0
2.875,3.625,1.0001,1.01354,0.980803,1.00014,nan,nan,1,1.00004,1,1,0
2.875,3.875,1.00012,1.0182,0.970361,1.00019,nan,nan,1,1.00004,1,1,0
2.875,4.125,1.00019,1.02272,0.956754,1.0003,nan,nan,1,1.00004,1,1,0
2.875,4.375,1.00044,1.0245,0.940913,1.00067,nan,nan,1,1.00004,1,1,0
2.875,4.625,1.00032,1.02417,0.924589,1.00051,nan,nan,1,1.00004,1,1,0
2.875,4.875,1.00008,1.02162,0.909346,1.00019,nan,nan,1,1.00004,1,1,0
2.875,5.125,0.999466,1.01533,0.896911,0.999388,nan,nan,1,1.00004,1,1,0
2.875,5.375,0.999298,1.00536,0.889891,0.999156,nan,nan,1,1.00004,1,1,0
2.875,5.625,0.999866,0.994677,0.890688,0.999949,nan,nan,1,1.00004,1,1,0
2.875,5.875,0.999553,0.985348,0.896922,0.999508,nan,nan,1,1.00004,1,1,0
2.875,6.125,0.999279,0.977993,0.90886,0.999111,nan,nan,1,1.00004,1,1,0
2.875,6.375,0.998848,0.97564,0.92423,0.998475,nan,nan,1,1.00004,1,1,0
2.875,6.625,0.998966,0.975817,0.94046,0.998616,nan,nan,1,1.00004,1,1,0
2.875,6.875,0.999253,0.977509,0.956195,0.998986,nan,nan,1,1.00004,1,1,0
2.875,7.125,0.999515,0.981497,0.969888,0.999332,nan,nan,1,1.00004,1,1,0
2.875,7.375,0.999728,0.986211,0.980601,0.99962,nan,nan,1,1.00004,1,1,0
2.875,7.625,0.999883,0.99052,0.988289,0.999833,nan,nan,1,1.00004,1,1,0
2.875,7.875,0.999986,0.993952,0.993398,0.999978,nan,nan,1,1.00004,1,1,0
2.875,8.125,1.00005,0.996419,0.996547,1.00007,nan,nan,1,1.00004,1,1,0
2.875,8.375,1.00007,0.998034,0.998332,1.0001,nan,nan,1,1.00004,1,1,0
2.875,8.625,1.00007,0.998999,0.999262,1.00009,nan,nan,1,1.00004,1,1,0
2.875,8.875,1.00005,0.999526,0.999707,1.00007,nan,nan,1,1.00004,1,1,0
2.875,9.125,1.00004,0.999792,0.999899,1.00005,nan,nan,1,1.00004,1,1,0
2.875,9.375,1.00002,0.999915,0.999972,1.00003,nan,nan,1,1.00004,1,1,0
2.875,9.625,1.00001,0.999968,0.999996,1.00002,nan,nan,1,1.00004,1,1,0
2.875,9.875,1,0.999992,1,1.00001,nan,nan,1,1.00004,1,1,0
3.125,0.125,0.999997,1,0.999999,0.999995,nan,nan,1,1.00004,1,1,0
3.125,0.375,0.999997,1,0.999998,0.999996,nan,nan,1,1.00004,1,1,0
3.125,0.625,0.999998,1,0.999997,0.999997,nan,nan,1,1.00004,1,1,0
3.125,0.875,0.999998,1.00001,0.999995,0.999998,nan,nan,1,1.00004,1,1,0
3.125,1.125,0.999998,1.00002,0.999988,0.999998,nan,nan,1,1.00004,1,1,0
3.125,1.375,0.999998,1.00007,0.999967,0.999997,nan,nan,1,1.00004,1,1,0
3.125,1.625,0.999995,1.00017,0.999906,0.999993,nan,nan,1,1.00004,1,1,0
3.125,1.875,0.99999,1.0004,0.999751,0.999987,nan,nan,1,1.00004,1,1,0
3.125,2.125,0.999984,1.0009,0.99939,0.999977,nan,nan,1,1.00004,1,1,0
3.125,2.375,0.999975,1.00189,0.998606,0.999965,nan,nan,1,1.00004,1,1,0
3.125,2.625,0.999966,1.00367,0.99702,0.999953,nan,nan,1,1.00004,1,1,0
3.125,2.875,0.999963,1.00665,0.994037,0.99995,nan,nan,1,1.00004,1,1,0
3.125,3.125,0.999976,1.01121,0.988818,0.999969,nan,nan,1,1.00004,1,1,0
3.125,3.375,1.00001,1.01754,0.980348,1.00002,nan,nan,1,1.00004,1,1,0
3.125,3.625,1.00006,1.02537,0.967628,1.0001,nan,nan,1,1.00004,1,1,0
3.125,3.875,1.00007,1.03405,0.949979,1.00013,nan,nan,1,1.00004,1,1,0
3.125,4.125,1.00012,1.04236,0.927101,1.00022,nan,nan,1,1.00004,1,1,0
3.125,4.375,1.00024,1.04603,0.900415,1.00044,nan,nan,1,1.00004,1,1,0
3.125,4.625,0.999843,1.04557,0.872926,0.99992,nan,nan,1,1.00004,1,1,0
3.125,4.875,0.999274,1.04073,0.847191,0.999186,nan,nan,1,1.00004,1,1,0
3.125,5.125,0.998076,1.02861,0.826212,0.997607,nan,nan,1,1.00004,1,1,0
3.125,5.375,0.997792,1.00992,0.814541,0.997206,nan,nan,1,1.00004,1,1,0
3.125,5.625,0.998816,0.990095,0.815904,0.998636,nan,nan,1,1.00004,1,1,0
3.125,5.875,0.998418,0.972517,0.826416,0.998074,nan,nan,1,1.00004,1,1,0
3.125,6.125,0.99819,0.95877,0.846511,0.997723,nan,nan,1,1.00004,1,1,0
3.125,6.375,0.997812,0.954134,0.872401,0.99713,nan,nan,1,1.00004,1,1,0
3.125,6.625,0.998197,0.954391,0.899732,0.997606,nan,nan,1,1.00004,1,1,0
3.125,6.875,0.998806,0.957638,0.926316,0.998396,nan,nan,1,1.00004,1,1,0
3.125,7.125,0.999282,0.965259,0.94938,0.999019,nan,nan,1,1.00004,1,1,0
3.125,7.375,0.99962,0.974155,0.967377,0.999468,nan,nan,1,1.00004,1,1,0
3.125,7.625,0.999847,0.982249,0.980293,0.999779,nan,nan,1,1.00004,1,1,0
3.125,7.875,0.999998,0.988693,0.988884,0.999989,nan,nan,1,1.00004,1,1,0
3.125,8.125,1.00009,0.993322,0.994183,1.00012,nan,nan,1,1.00004,1,1,0
3.125,8.375,1.00012,0.996347,0.997185,1.00016,nan,nan,1,1.00004,1,1,0
3.125,8.625,1.00011,0.998148,0.998752,1.00015,nan,nan,1,1.00004,1,1,0
3.125,8.875,1.00008,0.999129,0.999502,1.00012,nan,nan,1,1.00004,1,1,0
3.125,9.125,1.00006,0.99962,0.999826,1.00008,nan,nan,1,1.00004,1,1,0
3.125,9.375,1.00003,0.999847,0.99995,1.00005,nan,nan,1,1.00004,1,1,0
3.125,9.625,1.00002,0.999942,0.999992,1.00003,nan,nan,1,1.00004,1,1,0
3.125,9.875,1.00001,0.999987,1,1.00001,nan,nan,1,1.00004,1,1,0
3.375,0.125,0.999995,1.00001,0.999998,0.999993,nan,nan,1,1.00004,1,1,0
3.375,0.375,0.999996,1.00001,0.999997,0.999994,nan,nan,1,1.00004,1,1,0
3.375,0.625,0.999997,1.00001,0.999995,0.999996,nan,nan,1,1.00004,1,1,0
3.375,0.875,0.999998,1.00001,0.999992,0.999997,nan,nan,1,1.00004,1,1,0
3.375,1.125,0.999997,1.00004,0.999982,0.999996,nan,nan,1,1.00004,1,1,0
3.375,1.375,0.999996,1.00011,0.999948,0.999994,nan,nan,1,1.00004,1,1,0
3.375,1.625,0.999991,1.0003,0.999852,0.999988,nan,nan,1,1.00004,1,1,0
3.375,1.875,0.999983,1.00071,0.99961,0.999976,nan,nan,1,1.00004,1,1,0
3.375,2.125,0.99997,1.00159,0.999045,0.999958,nan,nan,1,1.00004,1,1,0
3.375,2.375,0.999951,1.00332,0.997816,0.999932,nan,nan,1,1.00004,1,1,0
3.375,2.625,0.999929,1.00645,0.99533,0.999901,nan,nan,1,1.00004,1,1,0
3.375,2.875,0.999911,1.01169,0.99065,0.999878,nan,nan,1,1.00004,1,1,0
3.375,3.125,0.999912,1.01969,0.98246,0.999886,nan,nan,1,1.00004,1,1,0
3.375,3.375,0.999929,1.03082,0.969152,0.99992,nan,nan,1,1.00004,1,1,0
3.375,3.625,0.99994,1.04457,0.949147,0.999955,nan,nan,1,1.00004,1,1,0
3.375,3.875,0.999857,1.05977,0.921372,0.999877,nan,nan,1,1.00004,1,1,0
3.375,4.125,0.999669,1.07419,0.885507,0.999669,nan,nan,1,1.00004,1,1,0
3.375,4.375,0.999274,1.08119,0.843853,0.99919,nan,nan,1,1.00004,1,1,0
3.375,4.625,0.997908,1.08063,0.800684,0.997403,nan,nan,1,1.00004,1,1,0
3.375,4.875,0.996415,1.07183,0.760377,0.995425,nan,nan,1,1.00004,1,1,0
3.375,5.125,0.993906,1.04989,0.727561,0.991985,nan,nan,1,1.00004,1,1,0
3.375,5.375,0.993293,1.01726,0.709754,0.991155,nan,nan,1,1.00004,1,1,0
3.375,5.625,0.995032,0.982717,0.711971,0.993565,nan,nan,1,1.00004,1,1,0
3.375,5.875,0.994812,0.951653,0.728417,0.993227,nan,nan,1,1.00004,1,1,0
3.375,6.125,0.99504,0.927653,0.759756,0.993475,nan,nan,1,1.00004,1,1,0
3.375,6.375,0.995289,0.919117,0.800173,0.993731,nan,nan,1,1.00004,1,1,0
3.375,6.625,0.996624,0.919396,0.843187,0.995489,nan,nan,1,1.00004,1,1,0
3.375,6.875,0.99799,0.925299,0.884923,0.997311,nan,nan,1,1.00004,1,1,0
3.375,7.125,0.998894,0.938922,0.920948,0.998499,nan,nan,1,1.00004,1,1,0
3.375,7.375,0.999464,0.954599,0.949023,0.999247,nan,nan,1,1.00004,1,1,0
3.375,7.625,0.999814,0.968829,0.969188,0.999719,nan,nan,1,1.00004,1,1,0
3.375,7.875,1.00003,0.980163,0.982612,1.00002,nan,nan,1,1.00004,1,1,0
3.375,8.125,1.00015,0.988306,0.990894,1.0002,nan,nan,1,1.00004,1,1,0
3.375,8.375,1.00018,0.993621,0.995585,1.00024,nan,nan,1,1.00004,1,1,0
3.375,8.625,1.00016,0.996777,0.998038,1.00022,nan,nan,1,1.00004,1,1,0
3.375,8.875,1.00012,0.998492,0.999213,1.00017,nan,nan,1,1.00004,1,1,0
3.375,9.125,1.00008,0.999347,0.999723,1.00012,nan,nan,1,1.00004,1,1,0
3.375,9.375,1.00005,0.999739,0.99992,1.00007,nan,nan,1,1.00004,1,1,0
3.375,9.625,1.00003,0.999903,0.999986,1.00004,nan,nan,1,1.00004,1,1,0
3.375,9.875,1.00001,0.999978,1,1.00002,nan,nan,1,1.00004,1,1,0
3.625,0.125,0.999993,1.00001,0.999997,0.99999,nan,nan,1,1.00004,1,1,0
3.625,0.375,0.999994,1.00001,0.999995,0.999992,nan,nan,1,1.00004,1,1,0
3.625,0.625,0.999996,1.00001,0.999994,0.999994,nan,nan,1,1.00004,1,1,0
3.625,0.875,0.999996,1.00002,0.999989,0.999995,nan,nan,1,1.00004,1,1,0
3.625,1.125,0.999996,1.00007,0.999974,0.999995,nan,nan,1,1.00004,1,1,0
3.625,1.375,0.999994,1.00019,0.999925,0.999991,nan,nan,1,1.00004,1,1,0
3.625,1.625,0.999986,1.00049,0.999788,0.999981,nan,nan,1,1.00004,1,1,0
3.625,1.875,0.999972,1.00117,0.999439,0.999961,nan,nan,1,1.00004,1,1,0
3.625,2.125,0.999949,1.00261,0.998625,0.999928,nan,nan,1,1.00004,1,1,0
3.625,2.375,0.999913,1.00545,0.996854,0.999879,nan,nan,1,1.00004,1,1,0
3.625,2.625,0.999864,1.01061,0.993269,0.999812,nan,nan,1,1.00004,1,1,0
3.625,2.875,0.999808,1.01922,0.986517,0.99974,nan,nan,1,1.00004,1,1,0
3.625,3.125,0.999754,1.03238,0.974704,0.999677,nan,nan,1,1.00004,1,1,0
3.625,3.375,0.999663,1.05069,0.955526,0.999571,nan,nan,1,1.00004,1,1,0
3.625,3.625,0.999441,1.07342,0.92673,0.999288,nan,nan,1,1.00004,1,1,0
3.625,3.875,0.998857,1.09857,0.886708,0.998542,nan,nan,1,1.00004,1,1,0
3.625,4.125,0.997766,1.12219,0.835157,0.997106,nan,nan,1,1.00004,1,1,0
3.625,4.375,0.995852,1.1344,0.775188,0.994539,nan,nan,1,1.00004,1,1,0
3.625,4.625,0.992471,1.13357,0.712466,0.989915,nan,nan,1,1.00004,1,1,0
3.625,4.875,0.988799,1.11839,0.654005,0.984879,nan,nan,1,1.00004,1,1,0
3.625,5.125,0.983772,1.08149,0.606036,0.977895,nan,nan,1,1.00004,1,1,0
3.625,5.375,0.982025,1.0283,0.580725,0.975422,nan,nan,1,1.00004,1,1,0
3.625,5.625,0.984647,0.97178,0.583554,0.979016,nan,nan,1,1.00004,1,1,0
3.625,5.875,0.985253,0.920304,0.606933,0.979859,nan,nan,1,1.00004,1,1,0
3.625,6.125,0.986966,0.88117,0.651883,0.982242,nan,nan,1,1.00004,1,1,0
3.625,6.375,0.98941,0.86645,0.71028,0.985593,nan,nan,1,1.00004,1,1,0
3.625,6.625,0.993109,0.866647,0.773,0.99066,nan,nan,1,1.00004,1,1,0
3.625,6.875,0.996181,0.876708,0.833612,0.994844,nan,nan,1,1.00004,1,1,0
3.625,7.125,0.998075,0.899428,0.885726,0.997376,nan,nan,1,1.00004,1,1,0
3.625,7.375,0.999169,0.925262,0.926314,0.99882,nan,nan,1,1.00004,1,1,0
3.625,7.625,0.999764,0.948684,0.95548,0.999624,nan,nan,1,1.00004,1,1,0
3.625,7.875,1.00009,0.967373,0.974888,1.00008,nan,nan,1,1.00004,1,1,0
3.625,8.125,1.00024,0.980802,0.986853,1.00031,nan,nan,1,1.00004,1,1,0
3.625,8.375,1.00026,0.989554,0.99362,1.00035,nan,nan,1,1.00004,1,1,0
3.625,8.625,1.00023,0.99474,0.997162,1.00031,nan,nan,1,1.00004,1,1,0
3.625,8.875,1.00017,0.997549,0.998858,1.00024,nan,nan,1,1.00004,1,1,0
3.625,9.125,1.00012,0.998944,0.999596,1.00016,nan,nan,1,1.00004,1,1,0
3.625,9.375,1.00007,0.999581,0.999882,1.0001,nan,nan,1,1.00004,1,1,0
3.625,9.625,1.00004,0.999846,0.999979,1.00006,nan,nan,1,1.00004,1,1,0
3.625,9.875,1.00002,0.999966,1,1.00002,nan,nan,1,1.00004,1,1,0
3.875,0.125,0.999991,1.00001,0.999996,0.999987,nan,nan,1,1.00004,1,1,0
3.875,0.375,0.999993,1.00001,0.999994,0.99999,nan,nan,1,1.00004,1,1,0
3.875,0.625,0.999994,1.00002,0.999991,0.999992,nan,nan,1,1.00004,1,1,0
3.875,0.875,0.999996,1.00004,0.999986,0.999994,nan,nan,1,1.00004,1,1,0
3.875,1.125,0.999995,1.0001,0.999965,0.999993,nan,nan,1,1.00004,1,1,0
3.875,1.375,0.999992,1.00029,0.999899,0.999989,nan,nan,1,1.00004,1,1,0
3.875,1.625,0.999983,1.00075,0.999712,0.999976,nan,nan,1,1.00004,1,1,0
3.875,1.875,0.999965,1.0018,0.999242,0.999952,nan,nan,1,1.00004,1,1,0
3.875,2.125,0.999937,1.00402,0.998143,0.999912,nan,nan,1,1.00004,1,1,0
3.875,2.375,0.999896,1.00839,0.995753,0.999856,nan,nan,1,1.00004,1,1,0
3.875,2.625,0.999848,1.01632,0.990912,0.999793,nan,nan,1,1.00004,1,1,0
3.875,2.875,0.999813,1.02953,0.981788,0.999754,nan,nan,1,1.00004,1,1,0
3.875,3.125,0.999805,1.04968,0.96581,0.999763,nan,nan,1,1.00004,1,1,0
3.875,3.375,0.999761,1.0776,0.939861,0.999736,nan,nan,1,1.00004,1,1,0
3.875,3.625,0.999438,1.11214,0.900957,0.999336,nan,nan,1,1.00004,1,1,0
3.875,3.875,0.998179,1.15044,0.847015,0.997654,nan,nan,1,1.00004,1,1,0
3.875,4.125,0.995158,1.18643,0.778255,0.993548,nan,nan,1,1.00004,1,1,0
3.875,4.375,0.989188,1.20671,0.698727,0.985328,nan,nan,1,1.00004,1,1,0
3.875,4.625,0.98051,1.20668,0.614968,0.97332,nan,nan,1,1.00004,1,1,0
3.875,4.875,0.971105,1.18343,0.536857,0.960284,nan,nan,1,1.00004,1,1,0
3.875,5.125,0.960595,1.12586,0.471591,0.945663,nan,nan,1,1.00004,1,1,0
3.875,5.375,0.956807,1.04386,0.438518,0.94028,nan,nan,1,1.00004,1,1,0
3.875,5.625,0.960441,0.95714,0.442075,0.945212,nan,nan,1,1.00004,1,1,0
3.875,5.875,0.963138,0.87694,0.473025,0.949002,nan,nan,1,1.00004,1,1,0
3.875,6.125,0.968922,0.817192,0.532933,0.957102,nan,nan,1,1.00004,1,1,0
3.875,6.375,0.976739,0.793534,0.611166,0.967979,nan,nan,1,1.00004,1,1,0
3.875,6.625,0.98548,0.793305,0.695657,0.98009,nan,nan,1,1.00004,1,1,0
3.875,6.875,0.992179,0.809281,0.77705,0.989332,nan,nan,1,1.00004,1,1,0
3.875,7.125,0.996268,0.844648,0.846876,0.994883,nan,nan,1,1.00004,1,1,0
3.875,7.375,0.998517,0.884511,0.90127,0.99789,nan,nan,1,1.00004,1,1,0
3.875,7.625,0.999625,0.920698,0.940357,0.999384,nan,nan,1,1.00004,1,1,0
3.875,7.875,1.00014,0.949636,0.966346,1.00009,nan,nan,1,1.00004,1,1,0
3.875,8.125,1.00031,0.970431,0.982359,1.00039,nan,nan,1,1.00004,1,1,0
3.875,8.375,1.00032,0.983951,0.991411,1.00042,nan,nan,1,1.00004,1,1,0
