x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.64125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.64125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.64125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.64875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.64875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.64875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.65625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.65625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.65625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.66375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.66375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.66375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.67875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.68625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.68625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.68625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.69375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.69375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.69375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.70875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.71625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.71625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.71625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.72375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.72375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.72375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.73875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.74625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.74625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.74625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.75375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.75375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.75375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.76875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.77625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.77625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.77625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.78375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.78375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.78375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.79875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.80625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.80625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.80625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.81375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.81375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.81375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.82875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.83625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.83625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.83625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.84375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.84375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.84375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.85875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.86625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.86625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.86625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.87375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.87375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.87375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.88875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.89625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.89625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.89625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.90375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.90375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.90375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.91875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.92625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.92625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.92625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.93375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.93375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.93375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.94875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.95625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.95625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.95625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.96375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.96375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.96375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.97875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.98625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.98625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.98625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.99375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.99375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
0.99375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.00875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.01625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.01625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.01625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.02375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.02375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.02375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.03875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.04625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.04625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.04625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.05375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.05375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.05375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.06875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.07625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.07625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.07625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.08375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.08375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.08375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.09875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.10625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.10625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.10625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.11375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.11375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.11375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.12875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.13625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.13625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.13625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.14375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.14375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.14375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.15875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.16625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.16625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.16625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.17375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.17375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.17375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.18875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.19625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.19625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.19625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.20375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.20375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.20375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.21875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.22625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.22625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.22625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.23375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.23375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.23375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.24875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.25625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.25625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.25625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.26375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.26375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.26375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.27875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.28625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.28625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.28625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.29375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.29375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.29375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.30875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.31625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.31625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.31625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.32375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.32375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.32375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.33875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.34625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.34625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.34625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.35375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.35375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.35375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.36875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.37625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.37625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.37625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.38375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.38375,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.38375,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39125,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39125,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39125,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39875,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39875,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.39875,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.40625,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.40625,0.015,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.40625,0.025,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
1.41375,0.005,1.84,0,0,3.68e-08,1,0.0004,nan,nan,nan,nan,0
