x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.025,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.025,3.025,1.81622,8.52757e-05,-7.35558e-07,0.171504,0,1888.59,nan,nan,nan,nan,0
0.025,3.075,1.81618,9.01919e-05,-6.21131e-06,0.171496,0,1888.54,nan,nan,nan,nan,0
0.025,3.125,1.81627,8.01411e-05,-9.01863e-06,0.171515,0,1888.65,nan,nan,nan,nan,0
0.025,3.175,1.81623,8.48002e-05,-1.11128e-05,0.171506,0,1888.6,nan,nan,nan,nan,0
0.025,3.225,1.81633,7.42082e-05,-1.32662e-05,0.171527,0,1888.72,nan,nan,nan,nan,0
0.025,3.275,1.81631,7.58896e-05,-1.36281e-05,0.171524,0,1888.7,nan,nan,nan,nan,0
0.025,3.325,1.8164,6.65551e-05,-1.43989e-05,0.171542,0,1888.81,nan,nan,nan,nan,0
0.025,3.375,1.8164,6.65221e-05,-1.2614e-05,0.171541,0,1888.81,nan,nan,nan,nan,0
0.025,3.425,1.81648,5.76266e-05,-1.27316e-05,0.171557,0,1888.9,nan,nan,nan,nan,0
0.025,3.475,1.81648,5.72279e-05,-9.17507e-06,0.171558,0,1888.9,nan,nan,nan,nan,0
0.025,3.525,1.81654,4.93986e-05,-9.10404e-06,0.171571,0,1888.98,nan,nan,nan,nan,0
0.025,3.575,1.81655,4.90016e-05,-5.28121e-06,0.171571,0,1888.98,nan,nan,nan,nan,0
0.025,3.625,1.81659,4.33502e-05,-5.14386e-06,0.17158,0,1889.03,nan,nan,nan,nan,0
0.025,3.675,1.81659,4.30659e-05,-2.39706e-06,0.17158,0,1889.03,nan,nan,nan,nan,0
0.025,3.725,1.81661,3.98392e-05,-2.29405e-06,0.171584,0,1889.06,nan,nan,nan,nan,0
0.025,3.775,1.81661,3.97002e-05,-8.59925e-07,0.171585,0,1889.06,nan,nan,nan,nan,0
0.025,3.825,1.81662,3.83472e-05,-8.11765e-07,0.171586,0,1889.07,nan,nan,nan,nan,0
0.025,3.875,1.81662,3.82992e-05,-2.39482e-07,0.171586,0,1889.07,nan,nan,nan,nan,0
0.025,3.925,1.81662,3.78774e-05,-2.22566e-07,0.171587,0,1889.07,nan,nan,nan,nan,0
0.025,3.975,1.81662,3.78672e-05,-4.15232e-09,0.171587,0,1889.07,nan,nan,nan,nan,0
0.075,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.075,3.025,1.56068,2.30642e-05,-1.90478e-06,0.17135,0,2195.84,nan,nan,nan,nan,0
0.075,3.075,1.56066,3.01035e-05,-6.7716e-06,0.171344,0,2195.79,nan,nan,nan,nan,0
0.075,3.125,1.5607,1.60153e-05,-9.85033e-06,0.171356,0,2195.89,nan,nan,nan,nan,0
0.075,3.175,1.56068,2.26923e-05,-1.23165e-05,0.17135,0,2195.84,nan,nan,nan,nan,0
0.075,3.225,1.56073,7.67034e-06,-1.45968e-05,0.171363,0,2195.94,nan,nan,nan,nan,0
0.075,3.275,1.56072,1.01906e-05,-1.52255e-05,0.171361,0,2195.92,nan,nan,nan,nan,0
0.075,3.325,1.56076,-3.2709e-06,-1.60785e-05,0.171372,0,2196.01,nan,nan,nan,nan,0
0.075,3.375,1.56076,-3.25298e-06,-1.4518e-05,0.171372,0,2196.01,nan,nan,nan,nan,0
0.075,3.425,1.5608,-1.61773e-05,-1.466e-05,0.171382,0,2196.08,nan,nan,nan,nan,0
0.075,3.475,1.5608,-1.67786e-05,-1.09862e-05,0.171383,0,2196.09,nan,nan,nan,nan,0
0.075,3.525,1.56084,-2.85235e-05,-1.09363e-05,0.171392,0,2196.15,nan,nan,nan,nan,0
0.075,3.575,1.56084,-2.91452e-05,-6.7913e-06,0.171392,0,2196.16,nan,nan,nan,nan,0
0.075,3.625,1.56087,-3.80554e-05,-6.64259e-06,0.171399,0,2196.2,nan,nan,nan,nan,0
0.075,3.675,1.56087,-3.85346e-05,-3.376e-06,0.1714,0,2196.21,nan,nan,nan,nan,0
0.075,3.725,1.56089,-4.4113e-05,-3.24053e-06,0.171404,0,2196.23,nan,nan,nan,nan,0
0.075,3.775,1.56089,-4.4377e-05,-1.31121e-06,0.171404,0,2196.24,nan,nan,nan,nan,0
0.075,3.825,1.5609,-4.68843e-05,-1.2383e-06,0.171406,0,2196.25,nan,nan,nan,nan,0
0.075,3.875,1.5609,-4.69808e-05,-3.8993e-07,0.171406,0,2196.25,nan,nan,nan,nan,0
0.075,3.925,1.5609,-4.77972e-05,-3.61624e-07,0.171407,0,2196.25,nan,nan,nan,nan,0
0.075,3.975,1.5609,-4.78185e-05,-7.43357e-09,0.171407,0,2196.25,nan,nan,nan,nan,0
0.125,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.125,3.025,1.51844,1.13555e-05,-2.70272e-06,0.171543,0,2259.47,nan,nan,nan,nan,0
0.125,3.075,1.5184,2.21864e-05,-9.80614e-06,0.171534,0,2259.41,nan,nan,nan,nan,0
0.125,3.125,1.51848,5.56716e-07,-1.43796e-05,0.171552,0,2259.52,nan,nan,nan,nan,0
0.125,3.175,1.51844,1.07766e-05,-1.81777e-05,0.171542,0,2259.46,nan,nan,nan,nan,0
0.125,3.225,1.51853,-1.2377e-05,-2.17182e-05,0.171562,0,2259.57,nan,nan,nan,nan,0
0.125,3.275,1.51851,-8.46842e-06,-2.28852e-05,0.171558,0,2259.55,nan,nan,nan,nan,0
0.125,3.325,1.51859,-2.96208e-05,-2.43082e-05,0.171574,0,2259.65,nan,nan,nan,nan,0
0.125,3.375,1.51859,-2.95393e-05,-2.28431e-05,0.171574,0,2259.65,nan,nan,nan,nan,0
0.125,3.425,1.51866,-4.9759e-05,-2.30929e-05,0.171589,0,2259.74,nan,nan,nan,nan,0
0.125,3.475,1.51867,-5.07367e-05,-1.81867e-05,0.17159,0,2259.74,nan,nan,nan,nan,0
0.125,3.525,1.51873,-6.94059e-05,-1.81313e-05,0.171604,0,2259.83,nan,nan,nan,nan,0
0.125,3.575,1.51874,-7.04369e-05,-1.19024e-05,0.171604,0,2259.83,nan,nan,nan,nan,0
0.125,3.625,1.51879,-8.50857e-05,-1.16653e-05,0.171616,0,2259.9,nan,nan,nan,nan,0
0.125,3.675,1.51879,-8.59178e-05,-6.33866e-06,0.171616,0,2259.9,nan,nan,nan,nan,0
0.125,3.725,1.51883,-9.59346e-05,-6.0952e-06,0.171623,0,2259.95,nan,nan,nan,nan,0
0.125,3.775,1.51883,-9.64653e-05,-2.61209e-06,0.171624,0,2259.95,nan,nan,nan,nan,0
0.125,3.825,1.51885,-0.000101369,-2.46472e-06,0.171627,0,2259.97,nan,nan,nan,nan,0
0.125,3.875,1.51885,-0.000101575,-8.11825e-07,0.171628,0,2259.97,nan,nan,nan,nan,0
0.125,3.925,1.51885,-0.000103241,-7.50572e-07,0.171629,0,2259.98,nan,nan,nan,nan,0
0.125,3.975,1.51885,-0.000103288,-1.67877e-08,0.171629,0,2259.98,nan,nan,nan,nan,0
0.175,0.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,0.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,1.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.675,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.775,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.825,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,2.975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1
0.175,3.025,1.55396,8.07552e-06,-2.78826e-06,0.171263,0,2204.22,nan,nan,nan,nan,0
0.175,3.075,1.55391,2.42409e-05,-9.56208e-06,0.171254,0,2204.16,nan,nan,nan,nan,0
0.175,3.125,1.55399,-7.50171e-06,-1.42828e-05,0.17127,0,2204.26,nan,nan,nan,nan,0
0.175,3.175,1.55395,7.82434e-06,-1.84358e-05,0.171261,0,2204.21,nan,nan,nan,nan,0
0.175,3.225,1.55404,-2.59257e-05,-2.23164e-05,0.17128,0,2204.31,nan,nan,nan,nan,0
0.175,3.275,1.55402,-1.99489e-05,-2.41449e-05,0.171275,0,2204.29,nan,nan,nan,nan,0
0.175,3.325,1.5541,-5.07433e-05,-2.59318e-05,0.171292,0,2204.38,nan,nan,nan,nan,0
0.175,3.375,1.5541,-5.05128e-05,-2.62825e-05,0.171291,0,2204.38,nan,nan,nan,nan,0
0.175,3.425,1.55417,-7.97586e-05,-2.66529e-05,0.171307,0,2204.47,nan,nan,nan,nan,0
0.175,3.475,1.55418,-8.12286e-05,-2.28994e-05,0.171307,0,2204.47,nan,nan,nan,nan,0
0.175,3.525,1.55425,-0.000108869,-2.28999e-05,0.171322,0,2204.56,nan,nan,nan,nan,0
0.175,3.575,1.55426,-0.000110469,-1.65197e-05,0.171323,0,2204.57,nan,nan,nan,nan,0
0.175,3.625,1.55432,-0.000132808,-1.62658e-05,0.171336,0,2204.65,nan,nan,nan,nan,0
0.175,3.675,1.55432,-0.00013413,-9.99684e-06,0.171337,0,2204.65,nan,nan,nan,nan,0
0.175,3.725,1.55437,-0.000150284,-9.66837e-06,0.171348,0,2204.72,nan,nan,nan,nan,0
0.175,3.775,1.55438,-0.000151257,-4.52936e-06,0.171348,0,2204.72,nan,nan,nan,nan,0
0.175,3.825,1.55441,-0.000160066,-4.27122e-06,0.171354,0,2204.76,nan,nan,nan,nan,0
