x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
1.46875,0.15625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.21875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.28125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.34375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.40625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.46875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.53125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,0.59375,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,0.65625,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,0.71875,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,0.78125,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,0.84375,1,1,0.999998,1,nan,nan,1,1.00002,1,1,0
1.46875,0.90625,1,1,0.999998,1,nan,nan,1,1.00002,1,1,0
1.46875,0.96875,1,1,0.999997,1,nan,nan,1,1.00002,1,1,0
1.46875,1.03125,1,1,0.999997,1,nan,nan,1,1.00002,1,1,0
1.46875,1.09375,1,1,0.999996,1,nan,nan,1,1.00002,1,1,0
1.46875,1.15625,1,1.00001,0.999994,1,nan,nan,1,1.00002,1,1,0
1.46875,1.21875,1,1.00001,0.999993,1,nan,nan,1,1.00002,1,1,0
1.46875,1.28125,1,1.00001,0.999991,1,nan,nan,1,1.00002,1,1,0
1.46875,1.34375,1,1.00001,0.999989,1,nan,nan,1,1.00002,1,1,0
1.46875,1.40625,1,1.00001,0.999986,1,nan,nan,1,1.00002,1,1,0
1.46875,1.46875,1,1.00002,0.999982,1,nan,nan,1,1.00002,1,1,0
1.46875,1.53125,1,1.00002,0.999978,1,nan,nan,1,1.00002,1,1,0
1.46875,1.59375,1,1.00003,0.999973,1,nan,nan,1,1.00002,1,1,0
1.46875,1.65625,1,1.00003,0.999966,1,nan,nan,1,1.00002,1,1,0
1.46875,1.71875,1,1.00004,0.999958,1,nan,nan,1,1.00002,1,1,0
1.46875,1.78125,1,1.00005,0.999949,1,nan,nan,1,1.00002,1,1,0
1.46875,1.84375,1,1.00006,0.999938,1,nan,nan,1,1.00002,1,1,0
1.46875,1.90625,1,1.00007,0.999924,1,nan,nan,1,1.00002,1,1,0
1.46875,1.96875,1,1.00008,0.999908,1,nan,nan,1,1.00002,1,1,0
1.46875,2.03125,1,1.00009,0.999889,1,nan,nan,1,1.00002,1,1,0
1.46875,2.09375,1,1.00011,0.999867,1,nan,nan,1,1.00002,1,1,0
1.46875,2.15625,1,1.00013,0.999841,1,nan,nan,1,1.00002,1,1,0
1.46875,2.21875,1,1.00015,0.99981,1,nan,nan,1,1.00002,1,1,0
1.46875,2.28125,1,1.00017,0.999775,1,nan,nan,1,1.00002,1,1,0
1.46875,2.34375,1,1.0002,0.999733,1,nan,nan,1,1.00002,1,1,0
1.46875,2.40625,1,1.00023,0.999686,1,nan,nan,1,1.00002,1,1,0
1.46875,2.46875,1,1.00026,0.999631,1,nan,nan,1,1.00002,1,1,0
1.46875,2.53125,1,1.0003,0.999569,1,nan,nan,1,1.00002,1,1,0
1.46875,2.59375,1,1.00034,0.999498,1,nan,nan,1,1.00002,1,1,0
1.46875,2.65625,1,1.00039,0.999418,1,nan,nan,1,1.00002,1,1,0
1.46875,2.71875,1,1.00043,0.999327,1,nan,nan,1,1.00002,1,1,0
1.46875,2.78125,1,1.00049,0.999225,1,nan,nan,1,1.00002,1,1,0
1.46875,2.84375,1,1.00054,0.999112,1,nan,nan,1,1.00002,1,1,0
1.46875,2.90625,1,1.0006,0.998986,1,nan,nan,1,1.00002,1,1,0
1.46875,2.96875,1,1.00066,0.998846,1,nan,nan,1,1.00002,1,1,0
1.46875,3.03125,1,1.00073,0.998693,1,nan,nan,1,1.00002,1,1,0
1.46875,3.09375,1,1.0008,0.998524,1,nan,nan,1,1.00002,1,1,0
1.46875,3.15625,1,1.00087,0.998341,1,nan,nan,1,1.00002,1,1,0
1.46875,3.21875,1,1.00094,0.998142,1,nan,nan,1,1.00002,1,1,0
1.46875,3.28125,1,1.00101,0.997927,1,nan,nan,1,1.00002,1,1,0
1.46875,3.34375,1,1.00108,0.997696,1,nan,nan,1,1.00002,1,1,0
1.46875,3.40625,1,1.00115,0.99745,1,nan,nan,1,1.00002,1,1,0
1.46875,3.46875,1,1.00122,0.997188,1,nan,nan,1,1.00002,1,1,0
1.46875,3.53125,1,1.00128,0.996912,1,nan,nan,1,1.00002,1,1,0
1.46875,3.59375,1,1.00135,0.996622,1,nan,nan,1,1.00002,1,1,0
1.46875,3.65625,1,1.0014,0.996319,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,3.71875,1,1.00145,0.996004,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,3.78125,0.999999,1.00149,0.995679,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,3.84375,0.999999,1.00152,0.995346,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,3.90625,0.999999,1.00155,0.995007,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,3.96875,0.999999,1.00156,0.994665,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,4.03125,0.999999,1.00156,0.99432,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,4.09375,0.999999,1.00155,0.993978,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,4.15625,0.999999,1.00152,0.993639,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.21875,0.999999,1.00148,0.993308,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.28125,0.999999,1.00143,0.992987,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.34375,0.999998,1.00136,0.992679,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.40625,0.999998,1.00128,0.992387,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.46875,0.999998,1.00119,0.992115,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,4.53125,0.999998,1.00108,0.991864,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.59375,0.999998,1.00096,0.991639,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.65625,0.999998,1.00083,0.991441,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.71875,0.999998,1.0007,0.991272,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.78125,0.999998,1.00055,0.991134,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.84375,0.999998,1.0004,0.99103,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.90625,0.999998,1.00024,0.99096,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,4.96875,0.999998,1.00008,0.990924,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.03125,0.999998,0.99992,0.990924,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.09375,0.999998,0.99976,0.99096,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.15625,0.999998,0.999603,0.99103,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.21875,0.999998,0.999451,0.991134,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.28125,0.999998,0.999305,0.991272,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.34375,0.999998,0.999167,0.991441,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.40625,0.999998,0.999038,0.991639,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.46875,0.999998,0.99892,0.991864,0.999997,nan,nan,1,1.00002,1,1,0
1.46875,5.53125,0.999998,0.998814,0.992115,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.59375,0.999998,0.99872,0.992387,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.65625,0.999998,0.998639,0.992679,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.71875,0.999999,0.998573,0.992987,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.78125,0.999999,0.998519,0.993308,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.84375,0.999999,0.99848,0.993639,0.999998,nan,nan,1,1.00002,1,1,0
1.46875,5.90625,0.999999,0.998454,0.993978,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,5.96875,0.999999,0.998442,0.99432,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.03125,0.999999,0.998442,0.994665,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.09375,0.999999,0.998454,0.995007,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.15625,0.999999,0.998476,0.995346,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.21875,0.999999,0.998509,0.995679,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.28125,1,0.99855,0.996004,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.34375,1,0.998599,0.996319,0.999999,nan,nan,1,1.00002,1,1,0
1.46875,6.40625,1,0.998655,0.996622,1,nan,nan,1,1.00002,1,1,0
1.46875,6.46875,1,0.998716,0.996912,1,nan,nan,1,1.00002,1,1,0
1.46875,6.53125,1,0.998781,0.997188,1,nan,nan,1,1.00002,1,1,0
1.46875,6.59375,1,0.998849,0.99745,1,nan,nan,1,1.00002,1,1,0
1.46875,6.65625,1,0.998919,0.997696,1,nan,nan,1,1.00002,1,1,0
1.46875,6.71875,1,0.998991,0.997927,1,nan,nan,1,1.00002,1,1,0
1.46875,6.78125,1,0.999063,0.998142,1,nan,nan,1,1.00002,1,1,0
1.46875,6.84375,1,0.999134,0.998341,1,nan,nan,1,1.00002,1,1,0
1.46875,6.90625,1,0.999203,0.998524,1,nan,nan,1,1.00002,1,1,0
1.46875,6.96875,1,0.999271,0.998693,1,nan,nan,1,1.00002,1,1,0
1.46875,7.03125,1,0.999336,0.998846,1,nan,nan,1,1.00002,1,1,0
1.46875,7.09375,1,0.999399,0.998986,1,nan,nan,1,1.00002,1,1,0
1.46875,7.15625,1,0.999458,0.999112,1,nan,nan,1,1.00002,1,1,0
1.46875,7.21875,1,0.999513,0.999225,1,nan,nan,1,1.00002,1,1,0
1.46875,7.28125,1,0.999565,0.999327,1,nan,nan,1,1.00002,1,1,0
1.46875,7.34375,1,0.999613,0.999418,1,nan,nan,1,1.00002,1,1,0
1.46875,7.40625,1,0.999658,0.999498,1,nan,nan,1,1.00002,1,1,0
1.46875,7.46875,1,0.999699,0.999569,1,nan,nan,1,1.00002,1,1,0
1.46875,7.53125,1,0.999736,0.999631,1,nan,nan,1,1.00002,1,1,0
1.46875,7.59375,1,0.999769,0.999686,1,nan,nan,1,1.00002,1,1,0
1.46875,7.65625,1,0.999799,0.999733,1,nan,nan,1,1.00002,1,1,0
1.46875,7.71875,1,0.999826,0.999775,1,nan,nan,1,1.00002,1,1,0
1.46875,7.78125,1,0.99985,0.99981,1,nan,nan,1,1.00002,1,1,0
1.46875,7.84375,1,0.999872,0.999841,1,nan,nan,1,1.00002,1,1,0
1.46875,7.90625,1,0.99989,0.999867,1,nan,nan,1,1.00002,1,1,0
1.46875,7.96875,1,0.999907,0.999889,1,nan,nan,1,1.00002,1,1,0
1.46875,8.03125,1,0.999921,0.999908,1,nan,nan,1,1.00002,1,1,0
1.46875,8.09375,1,0.999934,0.999924,1,nan,nan,1,1.00002,1,1,0
1.46875,8.15625,1,0.999944,0.999938,1,nan,nan,1,1.00002,1,1,0
1.46875,8.21875,1,0.999953,0.999949,1,nan,nan,1,1.00002,1,1,0
1.46875,8.28125,1,0.999961,0.999958,1,nan,nan,1,1.00002,1,1,0
1.46875,8.34375,1,0.999968,0.999966,1,nan,nan,1,1.00002,1,1,0
1.46875,8.40625,1,0.999974,0.999973,1,nan,nan,1,1.00002,1,1,0
1.46875,8.46875,1,0.999978,0.999978,1,nan,nan,1,1.00002,1,1,0
1.46875,8.53125,1,0.999982,0.999982,1,nan,nan,1,1.00002,1,1,0
1.46875,8.59375,1,0.999986,0.999986,1,nan,nan,1,1.00002,1,1,0
1.46875,8.65625,1,0.999988,0.999989,1,nan,nan,1,1.00002,1,1,0
1.46875,8.71875,1,0.999991,0.999991,1,nan,nan,1,1.00002,1,1,0
1.46875,8.78125,1,0.999992,0.999993,1,nan,nan,1,1.00002,1,1,0
1.46875,8.84375,1,0.999994,0.999994,1,nan,nan,1,1.00002,1,1,0
1.46875,8.90625,1,0.999995,0.999996,1,nan,nan,1,1.00002,1,1,0
1.46875,8.96875,1,0.999996,0.999997,1,nan,nan,1,1.00002,1,1,0
1.46875,9.03125,1,0.999997,0.999997,1,nan,nan,1,1.00002,1,1,0
1.46875,9.09375,1,0.999998,0.999998,1,nan,nan,1,1.00002,1,1,0
1.46875,9.15625,1,0.999998,0.999998,1,nan,nan,1,1.00002,1,1,0
1.46875,9.21875,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,9.28125,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,9.34375,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,9.40625,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.46875,9.46875,1,0.999999,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.53125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.59375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.65625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.71875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.78125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.84375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.90625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.46875,9.96875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.03125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.09375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.15625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.21875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.28125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.34375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.40625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.46875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,0.53125,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,0.59375,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,0.65625,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,0.71875,1,1,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,0.78125,1,1,0.999998,1,nan,nan,1,1.00002,1,1,0
1.53125,0.84375,1,1,0.999998,1,nan,nan,1,1.00002,1,1,0
1.53125,0.90625,1,1,0.999997,1,nan,nan,1,1.00002,1,1,0
1.53125,0.96875,1,1,0.999997,1,nan,nan,1,1.00002,1,1,0
1.53125,1.03125,1,1,0.999996,1,nan,nan,1,1.00002,1,1,0
1.53125,1.09375,1,1.00001,0.999995,1,nan,nan,1,1.00002,1,1,0
1.53125,1.15625,1,1.00001,0.999993,1,nan,nan,1,1.00002,1,1,0
1.53125,1.21875,1,1.00001,0.999991,1,nan,nan,1,1.00002,1,1,0
1.53125,1.28125,1,1.00001,0.999989,1,nan,nan,1,1.00002,1,1,0
1.53125,1.34375,1,1.00001,0.999986,1,nan,nan,1,1.00002,1,1,0
1.53125,1.40625,1,1.00002,0.999983,1,nan,nan,1,1.00002,1,1,0
1.53125,1.46875,1,1.00002,0.999978,1,nan,nan,1,1.00002,1,1,0
1.53125,1.53125,1,1.00003,0.999973,1,nan,nan,1,1.00002,1,1,0
1.53125,1.59375,1,1.00003,0.999966,1,nan,nan,1,1.00002,1,1,0
1.53125,1.65625,1,1.00004,0.999959,1,nan,nan,1,1.00002,1,1,0
1.53125,1.71875,1,1.00005,0.999949,1,nan,nan,1,1.00002,1,1,0
1.53125,1.78125,1,1.00006,0.999938,1,nan,nan,1,1.00002,1,1,0
1.53125,1.84375,1,1.00007,0.999924,1,nan,nan,1,1.00002,1,1,0
1.53125,1.90625,1,1.00008,0.999907,1,nan,nan,1,1.00002,1,1,0
1.53125,1.96875,1,1.0001,0.999888,1,nan,nan,1,1.00002,1,1,0
1.53125,2.03125,1,1.00012,0.999865,1,nan,nan,1,1.00002,1,1,0
1.53125,2.09375,1,1.00014,0.999837,1,nan,nan,1,1.00002,1,1,0
1.53125,2.15625,1,1.00016,0.999805,1,nan,nan,1,1.00002,1,1,0
1.53125,2.21875,1,1.00019,0.999768,1,nan,nan,1,1.00002,1,1,0
1.53125,2.28125,1,1.00022,0.999724,1,nan,nan,1,1.00002,1,1,0
1.53125,2.34375,1,1.00025,0.999674,1,nan,nan,1,1.00002,1,1,0
1.53125,2.40625,1,1.00029,0.999616,1,nan,nan,1,1.00002,1,1,0
1.53125,2.46875,1,1.00033,0.999549,1,nan,nan,1,1.00002,1,1,0
1.53125,2.53125,1,1.00038,0.999473,1,nan,nan,1,1.00002,1,1,0
1.53125,2.59375,1,1.00043,0.999386,1,nan,nan,1,1.00002,1,1,0
1.53125,2.65625,1,1.00048,0.999288,1,nan,nan,1,1.00002,1,1,0
1.53125,2.71875,1,1.00054,0.999177,1,nan,nan,1,1.00002,1,1,0
1.53125,2.78125,1,1.00061,0.999053,1,nan,nan,1,1.00002,1,1,0
1.53125,2.84375,1,1.00067,0.998914,1,nan,nan,1,1.00002,1,1,0
1.53125,2.90625,1,1.00075,0.99876,1,nan,nan,1,1.00002,1,1,0
1.53125,2.96875,1,1.00083,0.998589,1,nan,nan,1,1.00002,1,1,0
1.53125,3.03125,1,1.00091,0.998402,1,nan,nan,1,1.00002,1,1,0
1.53125,3.09375,1,1.00099,0.998196,1,nan,nan,1,1.00002,1,1,0
1.53125,3.15625,1,1.00108,0.997972,1,nan,nan,1,1.00002,1,1,0
1.53125,3.21875,1,1.00117,0.997728,1,nan,nan,1,1.00002,1,1,0
1.53125,3.28125,1,1.00126,0.997466,1,nan,nan,1,1.00002,1,1,0
1.53125,3.34375,1,1.00134,0.997184,1,nan,nan,1,1.00002,1,1,0
1.53125,3.40625,1,1.00143,0.996883,1,nan,nan,1,1.00002,1,1,0
1.53125,3.46875,1,1.00152,0.996563,1,nan,nan,1,1.00002,1,1,0
1.53125,3.53125,1,1.0016,0.996225,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.59375,0.999999,1.00167,0.99587,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.65625,0.999999,1.00174,0.9955,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.71875,0.999999,1.0018,0.995115,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.78125,0.999999,1.00186,0.994718,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.84375,0.999999,1.0019,0.994311,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,3.90625,0.999999,1.00192,0.993897,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,3.96875,0.999999,1.00194,0.993477,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,4.03125,0.999999,1.00194,0.993057,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,4.09375,0.999998,1.00192,0.992638,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,4.15625,0.999998,1.00189,0.992224,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,4.21875,0.999998,1.00184,0.991819,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,4.28125,0.999998,1.00178,0.991426,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,4.34375,0.999998,1.00169,0.99105,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,4.40625,0.999997,1.00159,0.990693,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,4.46875,0.999997,1.00148,0.99036,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,4.53125,0.999997,1.00134,0.990054,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,4.59375,0.999997,1.0012,0.989779,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,4.65625,0.999997,1.00104,0.989536,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,4.71875,0.999997,1.00087,0.98933,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,4.78125,0.999997,1.00068,0.989162,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,4.84375,0.999996,1.00049,0.989034,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,4.90625,0.999996,1.0003,0.988948,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,4.96875,0.999996,1.0001,0.988905,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.03125,0.999996,0.9999,0.988905,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.09375,0.999996,0.999701,0.988948,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.15625,0.999996,0.999506,0.989034,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.21875,0.999997,0.999317,0.989162,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.28125,0.999997,0.999135,0.98933,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.34375,0.999997,0.998963,0.989536,0.999995,nan,nan,1,1.00002,1,1,0
1.53125,5.40625,0.999997,0.998803,0.989779,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,5.46875,0.999997,0.998656,0.990054,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,5.53125,0.999997,0.998524,0.99036,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,5.59375,0.999997,0.998407,0.990693,0.999996,nan,nan,1,1.00002,1,1,0
1.53125,5.65625,0.999998,0.998307,0.99105,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,5.71875,0.999998,0.998223,0.991426,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,5.78125,0.999998,0.998157,0.991819,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,5.84375,0.999998,0.998109,0.992224,0.999997,nan,nan,1,1.00002,1,1,0
1.53125,5.90625,0.999998,0.998077,0.992638,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,5.96875,0.999999,0.998061,0.993057,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,6.03125,0.999999,0.998061,0.993477,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,6.09375,0.999999,0.998075,0.993897,0.999998,nan,nan,1,1.00002,1,1,0
1.53125,6.15625,0.999999,0.998104,0.994311,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.21875,0.999999,0.998144,0.994718,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.28125,0.999999,0.998196,0.995115,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.34375,0.999999,0.998257,0.9955,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.40625,0.999999,0.998326,0.99587,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.46875,1,0.998402,0.996225,0.999999,nan,nan,1,1.00002,1,1,0
1.53125,6.53125,1,0.998483,0.996563,1,nan,nan,1,1.00002,1,1,0
1.53125,6.59375,1,0.998568,0.996883,1,nan,nan,1,1.00002,1,1,0
1.53125,6.65625,1,0.998655,0.997184,1,nan,nan,1,1.00002,1,1,0
1.53125,6.71875,1,0.998744,0.997466,1,nan,nan,1,1.00002,1,1,0
1.53125,6.78125,1,0.998833,0.997728,1,nan,nan,1,1.00002,1,1,0
1.53125,6.84375,1,0.998922,0.997972,1,nan,nan,1,1.00002,1,1,0
1.53125,6.90625,1,0.999009,0.998196,1,nan,nan,1,1.00002,1,1,0
1.53125,6.96875,1,0.999093,0.998402,1,nan,nan,1,1.00002,1,1,0
1.53125,7.03125,1,0.999174,0.998589,1,nan,nan,1,1.00002,1,1,0
1.53125,7.09375,1,0.999252,0.99876,1,nan,nan,1,1.00002,1,1,0
1.53125,7.15625,1,0.999325,0.998914,1,nan,nan,1,1.00002,1,1,0
1.53125,7.21875,1,0.999394,0.999053,1,nan,nan,1,1.00002,1,1,0
1.53125,7.28125,1,0.999459,0.999177,1,nan,nan,1,1.00002,1,1,0
1.53125,7.34375,1,0.999519,0.999288,1,nan,nan,1,1.00002,1,1,0
1.53125,7.40625,1,0.999574,0.999386,1,nan,nan,1,1.00002,1,1,0
1.53125,7.46875,1,0.999625,0.999473,1,nan,nan,1,1.00002,1,1,0
1.53125,7.53125,1,0.999671,0.999549,1,nan,nan,1,1.00002,1,1,0
1.53125,7.59375,1,0.999713,0.999616,1,nan,nan,1,1.00002,1,1,0
1.53125,7.65625,1,0.99975,0.999674,1,nan,nan,1,1.00002,1,1,0
1.53125,7.71875,1,0.999784,0.999724,1,nan,nan,1,1.00002,1,1,0
1.53125,7.78125,1,0.999814,0.999768,1,nan,nan,1,1.00002,1,1,0
1.53125,7.84375,1,0.99984,0.999805,1,nan,nan,1,1.00002,1,1,0
1.53125,7.90625,1,0.999864,0.999837,1,nan,nan,1,1.00002,1,1,0
1.53125,7.96875,1,0.999884,0.999865,1,nan,nan,1,1.00002,1,1,0
1.53125,8.03125,1,0.999902,0.999888,1,nan,nan,1,1.00002,1,1,0
1.53125,8.09375,1,0.999917,0.999907,1,nan,nan,1,1.00002,1,1,0
1.53125,8.15625,1,0.999931,0.999924,1,nan,nan,1,1.00002,1,1,0
1.53125,8.21875,1,0.999942,0.999938,1,nan,nan,1,1.00002,1,1,0
1.53125,8.28125,1,0.999952,0.999949,1,nan,nan,1,1.00002,1,1,0
1.53125,8.34375,1,0.99996,0.999959,1,nan,nan,1,1.00002,1,1,0
1.53125,8.40625,1,0.999967,0.999966,1,nan,nan,1,1.00002,1,1,0
1.53125,8.46875,1,0.999973,0.999973,1,nan,nan,1,1.00002,1,1,0
1.53125,8.53125,1,0.999978,0.999978,1,nan,nan,1,1.00002,1,1,0
1.53125,8.59375,1,0.999982,0.999983,1,nan,nan,1,1.00002,1,1,0
1.53125,8.65625,1,0.999985,0.999986,1,nan,nan,1,1.00002,1,1,0
1.53125,8.71875,1,0.999988,0.999989,1,nan,nan,1,1.00002,1,1,0
1.53125,8.78125,1,0.99999,0.999991,1,nan,nan,1,1.00002,1,1,0
1.53125,8.84375,1,0.999992,0.999993,1,nan,nan,1,1.00002,1,1,0
1.53125,8.90625,1,0.999994,0.999995,1,nan,nan,1,1.00002,1,1,0
1.53125,8.96875,1,0.999995,0.999996,1,nan,nan,1,1.00002,1,1,0
1.53125,9.03125,1,0.999996,0.999997,1,nan,nan,1,1.00002,1,1,0
1.53125,9.09375,1,0.999997,0.999997,1,nan,nan,1,1.00002,1,1,0
1.53125,9.15625,1,0.999998,0.999998,1,nan,nan,1,1.00002,1,1,0
1.53125,9.21875,1,0.999998,0.999998,1,nan,nan,1,1.00002,1,1,0
1.53125,9.28125,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,9.34375,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,9.40625,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,9.46875,1,0.999999,0.999999,1,nan,nan,1,1.00002,1,1,0
1.53125,9.53125,1,0.999999,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.59375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.65625,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.71875,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.78125,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.84375,1,1,1,1,nan,nan,1,1.00002,1,1,0
1.53125,9.90625,1,1,1,1,nan,nan,1,1.00002,1,1,0
