x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
2.78125,2.53125,0.999999,1.00118,0.998919,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,2.59375,0.999999,1.00139,0.998701,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,2.65625,0.999999,1.00163,0.998445,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,2.71875,0.999999,1.0019,0.998146,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,2.78125,1,1.0022,0.997798,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,2.84375,1,1.00254,0.997395,1,nan,nan,1,1.00002,1,1,0
2.78125,2.90625,1,1.00293,0.996931,1,nan,nan,1,1.00002,1,1,0
2.78125,2.96875,1,1.00335,0.996398,1,nan,nan,1,1.00002,1,1,0
2.78125,3.03125,1,1.00382,0.995789,1,nan,nan,1,1.00002,1,1,0
2.78125,3.09375,1,1.00434,0.995096,1,nan,nan,1,1.00002,1,1,0
2.78125,3.15625,1,1.0049,0.994312,1,nan,nan,1,1.00002,1,1,0
2.78125,3.21875,1,1.00551,0.993427,1,nan,nan,1,1.00002,1,1,0
2.78125,3.28125,1,1.00617,0.992435,1,nan,nan,1,1.00002,1,1,0
2.78125,3.34375,1,1.00687,0.991328,1,nan,nan,1,1.00002,1,1,0
2.78125,3.40625,1,1.00762,0.990096,1,nan,nan,1,1.00002,1,1,0
2.78125,3.46875,1,1.00841,0.988734,1,nan,nan,1,1.00002,1,1,0
2.78125,3.53125,1,1.00924,0.987235,1,nan,nan,1,1.00002,1,1,0
2.78125,3.59375,1,1.0101,0.985592,1,nan,nan,1,1.00002,1,1,0
2.78125,3.65625,1,1.01098,0.983802,1,nan,nan,1,1.00002,1,1,0
2.78125,3.71875,0.999999,1.01188,0.981859,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,3.78125,0.999997,1.01278,0.979764,0.999996,nan,nan,1,1.00002,1,1,0
2.78125,3.84375,0.999994,1.01369,0.977515,0.999992,nan,nan,1,1.00002,1,1,0
2.78125,3.90625,0.99999,1.01458,0.975113,0.999987,nan,nan,1,1.00002,1,1,0
2.78125,3.96875,0.999985,1.01545,0.972561,0.99998,nan,nan,1,1.00002,1,1,0
2.78125,4.03125,0.99998,1.01627,0.969865,0.999973,nan,nan,1,1.00002,1,1,0
2.78125,4.09375,0.999973,1.01704,0.967033,0.999965,nan,nan,1,1.00002,1,1,0
2.78125,4.15625,0.999965,1.01775,0.964076,0.999954,nan,nan,1,1.00002,1,1,0
2.78125,4.21875,0.999956,1.01837,0.961006,0.999941,nan,nan,1,1.00002,1,1,0
2.78125,4.28125,0.999945,1.0189,0.957838,0.999926,nan,nan,1,1.00002,1,1,0
2.78125,4.34375,0.999933,1.01935,0.954587,0.999909,nan,nan,1,1.00002,1,1,0
2.78125,4.40625,0.99992,1.01963,0.951274,0.999891,nan,nan,1,1.00002,1,1,0
2.78125,4.46875,0.999907,1.01968,0.947934,0.999874,nan,nan,1,1.00002,1,1,0
2.78125,4.53125,0.999889,1.01967,0.94459,0.999849,nan,nan,1,1.00002,1,1,0
2.78125,4.59375,0.999868,1.01958,0.941251,0.999821,nan,nan,1,1.00002,1,1,0
2.78125,4.65625,0.999849,1.01928,0.937945,0.999794,nan,nan,1,1.00002,1,1,0
2.78125,4.71875,0.99983,1.01878,0.934709,0.999768,nan,nan,1,1.00002,1,1,0
2.78125,4.78125,0.999809,1.0181,0.931575,0.99974,nan,nan,1,1.00002,1,1,0
2.78125,4.84375,0.999787,1.01724,0.928572,0.999709,nan,nan,1,1.00002,1,1,0
2.78125,4.90625,0.999764,1.01622,0.925729,0.999677,nan,nan,1,1.00002,1,1,0
2.78125,4.96875,0.999742,1.01504,0.923072,0.999646,nan,nan,1,1.00002,1,1,0
2.78125,5.03125,0.999721,1.01369,0.920629,0.999617,nan,nan,1,1.00002,1,1,0
2.78125,5.09375,0.9997,1.0122,0.918429,0.999589,nan,nan,1,1.00002,1,1,0
2.78125,5.15625,0.999681,1.01057,0.916495,0.999563,nan,nan,1,1.00002,1,1,0
2.78125,5.21875,0.999664,1.00882,0.914847,0.999539,nan,nan,1,1.00002,1,1,0
2.78125,5.28125,0.999648,1.00698,0.913505,0.999518,nan,nan,1,1.00002,1,1,0
2.78125,5.34375,0.99964,1.00506,0.912488,0.999506,nan,nan,1,1.00002,1,1,0
2.78125,5.40625,0.999609,1.00308,0.911783,0.999464,nan,nan,1,1.00002,1,1,0
2.78125,5.46875,0.999595,1.00105,0.911416,0.999444,nan,nan,1,1.00002,1,1,0
2.78125,5.53125,0.99963,0.998993,0.911459,0.999493,nan,nan,1,1.00002,1,1,0
2.78125,5.59375,0.999616,0.996967,0.911792,0.999473,nan,nan,1,1.00002,1,1,0
2.78125,5.65625,0.999616,0.994983,0.912476,0.999474,nan,nan,1,1.00002,1,1,0
2.78125,5.71875,0.99962,0.993058,0.913492,0.999479,nan,nan,1,1.00002,1,1,0
2.78125,5.78125,0.999629,0.99121,0.914831,0.99949,nan,nan,1,1.00002,1,1,0
2.78125,5.84375,0.99964,0.98946,0.916475,0.999506,nan,nan,1,1.00002,1,1,0
2.78125,5.90625,0.999654,0.987829,0.918407,0.999525,nan,nan,1,1.00002,1,1,0
2.78125,5.96875,0.999668,0.986332,0.920604,0.999545,nan,nan,1,1.00002,1,1,0
2.78125,6.03125,0.999682,0.984983,0.923042,0.999564,nan,nan,1,1.00002,1,1,0
2.78125,6.09375,0.999697,0.983793,0.925694,0.999584,nan,nan,1,1.00002,1,1,0
2.78125,6.15625,0.999713,0.982773,0.928534,0.999606,nan,nan,1,1.00002,1,1,0
2.78125,6.21875,0.99973,0.981923,0.931535,0.99963,nan,nan,1,1.00002,1,1,0
2.78125,6.28125,0.99975,0.981227,0.934668,0.999656,nan,nan,1,1.00002,1,1,0
2.78125,6.34375,0.99977,0.980683,0.937909,0.999684,nan,nan,1,1.00002,1,1,0
2.78125,6.40625,0.999788,0.980369,0.94122,0.999709,nan,nan,1,1.00002,1,1,0
2.78125,6.46875,0.999804,0.980331,0.944559,0.999731,nan,nan,1,1.00002,1,1,0
2.78125,6.53125,0.999823,0.980338,0.947902,0.999757,nan,nan,1,1.00002,1,1,0
2.78125,6.59375,0.999842,0.980413,0.951241,0.999784,nan,nan,1,1.00002,1,1,0
2.78125,6.65625,0.999859,0.980665,0.954552,0.999807,nan,nan,1,1.00002,1,1,0
2.78125,6.71875,0.999875,0.981079,0.957804,0.999828,nan,nan,1,1.00002,1,1,0
2.78125,6.78125,0.999889,0.981613,0.960975,0.999847,nan,nan,1,1.00002,1,1,0
2.78125,6.84375,0.999902,0.982239,0.964048,0.999866,nan,nan,1,1.00002,1,1,0
2.78125,6.90625,0.999915,0.982943,0.967007,0.999882,nan,nan,1,1.00002,1,1,0
2.78125,6.96875,0.999926,0.983714,0.969841,0.999898,nan,nan,1,1.00002,1,1,0
2.78125,7.03125,0.999936,0.984539,0.97254,0.999912,nan,nan,1,1.00002,1,1,0
2.78125,7.09375,0.999945,0.985404,0.975095,0.999924,nan,nan,1,1.00002,1,1,0
2.78125,7.15625,0.999953,0.986295,0.9775,0.999935,nan,nan,1,1.00002,1,1,0
2.78125,7.21875,0.99996,0.987201,0.979752,0.999945,nan,nan,1,1.00002,1,1,0
2.78125,7.28125,0.999966,0.988109,0.98185,0.999953,nan,nan,1,1.00002,1,1,0
2.78125,7.34375,0.999971,0.98901,0.983794,0.99996,nan,nan,1,1.00002,1,1,0
2.78125,7.40625,0.999976,0.989893,0.985587,0.999967,nan,nan,1,1.00002,1,1,0
2.78125,7.46875,0.99998,0.990752,0.987231,0.999973,nan,nan,1,1.00002,1,1,0
2.78125,7.53125,0.999984,0.991579,0.988732,0.999978,nan,nan,1,1.00002,1,1,0
2.78125,7.59375,0.999987,0.99237,0.990096,0.999982,nan,nan,1,1.00002,1,1,0
2.78125,7.65625,0.99999,0.993119,0.991328,0.999986,nan,nan,1,1.00002,1,1,0
2.78125,7.71875,0.999992,0.993824,0.992437,0.999989,nan,nan,1,1.00002,1,1,0
2.78125,7.78125,0.999994,0.994483,0.99343,0.999991,nan,nan,1,1.00002,1,1,0
2.78125,7.84375,0.999995,0.995095,0.994315,0.999994,nan,nan,1,1.00002,1,1,0
2.78125,7.90625,0.999997,0.995659,0.9951,0.999996,nan,nan,1,1.00002,1,1,0
2.78125,7.96875,0.999998,0.996175,0.995793,0.999997,nan,nan,1,1.00002,1,1,0
2.78125,8.03125,0.999999,0.996646,0.996402,0.999998,nan,nan,1,1.00002,1,1,0
2.78125,8.09375,1,0.997072,0.996936,0.999999,nan,nan,1,1.00002,1,1,0
2.78125,8.15625,1,0.997455,0.9974,1,nan,nan,1,1.00002,1,1,0
2.78125,8.21875,1,0.997798,0.997803,1,nan,nan,1,1.00002,1,1,0
2.78125,8.28125,1,0.998103,0.99815,1,nan,nan,1,1.00002,1,1,0
2.78125,8.34375,1,0.998373,0.998449,1,nan,nan,1,1.00002,1,1,0
2.78125,8.40625,1,0.998611,0.998705,1,nan,nan,1,1.00002,1,1,0
2.78125,8.46875,1,0.998819,0.998922,1,nan,nan,1,1.00002,1,1,0
2.78125,8.53125,1,0.999,0.999107,1,nan,nan,1,1.00002,1,1,0
2.78125,8.59375,1,0.999158,0.999263,1,nan,nan,1,1.00002,1,1,0
2.78125,8.65625,1,0.999293,0.999394,1,nan,nan,1,1.00002,1,1,0
2.78125,8.71875,1,0.999409,0.999504,1,nan,nan,1,1.00002,1,1,0
2.78125,8.78125,1,0.999509,0.999595,1,nan,nan,1,1.00002,1,1,0
2.78125,8.84375,1,0.999593,0.999671,1,nan,nan,1,1.00002,1,1,0
2.78125,8.90625,1,0.999664,0.999734,1,nan,nan,1,1.00002,1,1,0
2.78125,8.96875,1,0.999724,0.999786,1,nan,nan,1,1.00002,1,1,0
2.78125,9.03125,1,0.999774,0.999828,1,nan,nan,1,1.00002,1,1,0
2.78125,9.09375,1,0.999816,0.999862,1,nan,nan,1,1.00002,1,1,0
2.78125,9.15625,1,0.999851,0.99989,1,nan,nan,1,1.00002,1,1,0
2.78125,9.21875,1,0.99988,0.999913,1,nan,nan,1,1.00002,1,1,0
2.78125,9.28125,1,0.999903,0.999931,1,nan,nan,1,1.00002,1,1,0
2.78125,9.34375,1,0.999922,0.999946,1,nan,nan,1,1.00002,1,1,0
2.78125,9.40625,1,0.999938,0.999958,1,nan,nan,1,1.00002,1,1,0
2.78125,9.46875,1,0.999951,0.999967,1,nan,nan,1,1.00002,1,1,0
2.78125,9.53125,1,0.999961,0.999974,1,nan,nan,1,1.00002,1,1,0
2.78125,9.59375,1,0.999969,0.99998,1,nan,nan,1,1.00002,1,1,0
2.78125,9.65625,1,0.999976,0.999985,1,nan,nan,1,1.00002,1,1,0
2.78125,9.71875,1,0.999981,0.999988,1,nan,nan,1,1.00002,1,1,0
2.78125,9.78125,1,0.999985,0.999991,1,nan,nan,1,1.00002,1,1,0
2.78125,9.84375,1,0.999989,0.999993,1,nan,nan,1,1.00002,1,1,0
2.78125,9.90625,1,0.999991,0.999995,1,nan,nan,1,1.00002,1,1,0
2.78125,9.96875,1,0.999994,0.999996,1,nan,nan,1,1.00002,1,1,0
2.84375,0.03125,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,0.09375,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,0.15625,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,0.21875,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.28125,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.34375,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.40625,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.46875,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.53125,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.59375,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.65625,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.71875,1,1,0.999998,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.78125,1,1,0.999998,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,0.84375,1,1,0.999998,1,nan,nan,1,1.00002,1,1,0
2.84375,0.90625,1,1,0.999997,1,nan,nan,1,1.00002,1,1,0
2.84375,0.96875,1,1.00001,0.999996,1,nan,nan,1,1.00002,1,1,0
2.84375,1.03125,1,1.00001,0.999995,1,nan,nan,1,1.00002,1,1,0
2.84375,1.09375,1,1.00001,0.999994,1,nan,nan,1,1.00002,1,1,0
2.84375,1.15625,1,1.00001,0.999992,1,nan,nan,1,1.00002,1,1,0
2.84375,1.21875,1,1.00002,0.999989,1,nan,nan,1,1.00002,1,1,0
2.84375,1.28125,1,1.00002,0.999986,1,nan,nan,1,1.00002,1,1,0
2.84375,1.34375,1,1.00003,0.999982,1,nan,nan,1,1.00002,1,1,0
2.84375,1.40625,1,1.00004,0.999977,1,nan,nan,1,1.00002,1,1,0
2.84375,1.46875,1,1.00005,0.99997,1,nan,nan,1,1.00002,1,1,0
2.84375,1.53125,1,1.00006,0.999961,1,nan,nan,1,1.00002,1,1,0
2.84375,1.59375,1,1.00007,0.99995,1,nan,nan,1,1.00002,1,1,0
2.84375,1.65625,1,1.00009,0.999937,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,1.71875,1,1.00012,0.99992,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,1.78125,1,1.00014,0.999898,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,1.84375,0.999999,1.00018,0.999872,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,1.90625,0.999999,1.00022,0.999839,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,1.96875,0.999999,1.00027,0.999799,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.03125,0.999999,1.00033,0.99975,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.09375,0.999999,1.0004,0.99969,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.15625,0.999999,1.00048,0.999618,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.21875,0.999999,1.00058,0.99953,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.28125,0.999999,1.0007,0.999424,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.34375,0.999999,1.00084,0.999296,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,2.40625,0.999999,1.001,0.999145,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,2.46875,0.999999,1.00118,0.998964,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,2.53125,0.999999,1.0014,0.99875,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,2.59375,0.999999,1.00164,0.998498,0.999998,nan,nan,1,1.00002,1,1,0
2.84375,2.65625,0.999999,1.00193,0.998203,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.71875,0.999999,1.00224,0.997857,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.78125,0.999999,1.0026,0.997456,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.84375,0.999999,1.00301,0.99699,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.90625,0.999999,1.00346,0.996454,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,2.96875,1,1.00397,0.995838,1,nan,nan,1,1.00002,1,1,0
2.84375,3.03125,1,1.00452,0.995134,1,nan,nan,1,1.00002,1,1,0
2.84375,3.09375,1,1.00513,0.994333,1,nan,nan,1,1.00002,1,1,0
2.84375,3.15625,1,1.0058,0.993427,1,nan,nan,1,1.00002,1,1,0
2.84375,3.21875,1,1.00652,0.992405,1,nan,nan,1,1.00002,1,1,0
2.84375,3.28125,1,1.0073,0.991259,1,nan,nan,1,1.00002,1,1,0
2.84375,3.34375,1,1.00813,0.989978,1,nan,nan,1,1.00002,1,1,0
2.84375,3.40625,1,1.00902,0.988555,1,nan,nan,1,1.00002,1,1,0
2.84375,3.46875,1,1.00995,0.986981,1,nan,nan,1,1.00002,1,1,0
2.84375,3.53125,0.999999,1.01093,0.985249,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,3.59375,0.999998,1.01194,0.983351,0.999997,nan,nan,1,1.00002,1,1,0
2.84375,3.65625,0.999996,1.01299,0.981281,0.999995,nan,nan,1,1.00002,1,1,0
2.84375,3.71875,0.999993,1.01405,0.979037,0.999991,nan,nan,1,1.00002,1,1,0
2.84375,3.78125,0.99999,1.01512,0.976615,0.999986,nan,nan,1,1.00002,1,1,0
2.84375,3.84375,0.999985,1.01619,0.974016,0.99998,nan,nan,1,1.00002,1,1,0
2.84375,3.90625,0.999979,1.01725,0.97124,0.999971,nan,nan,1,1.00002,1,1,0
2.84375,3.96875,0.999972,1.01827,0.968291,0.999962,nan,nan,1,1.00002,1,1,0
2.84375,4.03125,0.999964,1.01925,0.965176,0.999951,nan,nan,1,1.00002,1,1,0
2.84375,4.09375,0.999954,1.02016,0.961903,0.999938,nan,nan,1,1.00002,1,1,0
2.84375,4.15625,0.999942,1.02099,0.958486,0.999922,nan,nan,1,1.00002,1,1,0
2.84375,4.21875,0.999929,1.02173,0.954939,0.999903,nan,nan,1,1.00002,1,1,0
2.84375,4.28125,0.999913,1.02236,0.951278,0.999882,nan,nan,1,1.00002,1,1,0
2.84375,4.34375,0.999896,1.02289,0.94752,0.999858,nan,nan,1,1.00002,1,1,0
2.84375,4.40625,0.999877,1.02322,0.943693,0.999832,nan,nan,1,1.00002,1,1,0
2.84375,4.46875,0.999857,1.02328,0.939833,0.999805,nan,nan,1,1.00002,1,1,0
2.84375,4.53125,0.999832,1.02327,0.935968,0.999771,nan,nan,1,1.00002,1,1,0
2.84375,4.59375,0.999804,1.02317,0.932109,0.999732,nan,nan,1,1.00002,1,1,0
2.84375,4.65625,0.999778,1.02281,0.928288,0.999695,nan,nan,1,1.00002,1,1,0
2.84375,4.71875,0.999751,1.02221,0.924549,0.999658,nan,nan,1,1.00002,1,1,0
2.84375,4.78125,0.999722,1.02141,0.920927,0.999619,nan,nan,1,1.00002,1,1,0
2.84375,4.84375,0.999691,1.0204,0.917458,0.999576,nan,nan,1,1.00002,1,1,0
2.84375,4.90625,0.99966,1.01919,0.914172,0.999533,nan,nan,1,1.00002,1,1,0
2.84375,4.96875,0.99963,1.01779,0.911101,0.999491,nan,nan,1,1.00002,1,1,0
2.84375,5.03125,0.999601,1.0162,0.908279,0.999452,nan,nan,1,1.00002,1,1,0
2.84375,5.09375,0.999574,1.01443,0.905736,0.999414,nan,nan,1,1.00002,1,1,0
2.84375,5.15625,0.999548,1.0125,0.903501,0.999379,nan,nan,1,1.00002,1,1,0
2.84375,5.21875,0.999525,1.01044,0.901597,0.999347,nan,nan,1,1.00002,1,1,0
2.84375,5.28125,0.999505,1.00825,0.900046,0.999319,nan,nan,1,1.00002,1,1,0
2.84375,5.34375,0.999494,1.00598,0.898871,0.999304,nan,nan,1,1.00002,1,1,0
2.84375,5.40625,0.999456,1.00364,0.898056,0.999252,nan,nan,1,1.00002,1,1,0
2.84375,5.46875,0.99944,1.00123,0.897632,0.999229,nan,nan,1,1.00002,1,1,0
2.84375,5.53125,0.999481,0.998807,0.897682,0.999286,nan,nan,1,1.00002,1,1,0
2.84375,5.59375,0.999466,0.996411,0.898067,0.999266,nan,nan,1,1.00002,1,1,0
2.84375,5.65625,0.999468,0.994065,0.898857,0.999268,nan,nan,1,1.00002,1,1,0
2.84375,5.71875,0.999475,0.991787,0.900032,0.999278,nan,nan,1,1.00002,1,1,0
2.84375,5.78125,0.999487,0.989601,0.901578,0.999295,nan,nan,1,1.00002,1,1,0
2.84375,5.84375,0.999504,0.987531,0.903479,0.999318,nan,nan,1,1.00002,1,1,0
2.84375,5.90625,0.999524,0.985601,0.905712,0.999345,nan,nan,1,1.00002,1,1,0
2.84375,5.96875,0.999544,0.98383,0.90825,0.999373,nan,nan,1,1.00002,1,1,0
2.84375,6.03125,0.999565,0.982234,0.911068,0.999402,nan,nan,1,1.00002,1,1,0
2.84375,6.09375,0.999587,0.980827,0.914133,0.999432,nan,nan,1,1.00002,1,1,0
2.84375,6.15625,0.99961,0.979621,0.917415,0.999464,nan,nan,1,1.00002,1,1,0
2.84375,6.21875,0.999636,0.978614,0.920883,0.999499,nan,nan,1,1.00002,1,1,0
2.84375,6.28125,0.999663,0.977791,0.924505,0.999537,nan,nan,1,1.00002,1,1,0
2.84375,6.34375,0.999691,0.97715,0.928249,0.999576,nan,nan,1,1.00002,1,1,0
2.84375,6.40625,0.999717,0.976781,0.932074,0.999611,nan,nan,1,1.00002,1,1,0
2.84375,6.46875,0.999741,0.976732,0.935933,0.999643,nan,nan,1,1.00002,1,1,0
2.84375,6.53125,0.999767,0.97674,0.939796,0.999679,nan,nan,1,1.00002,1,1,0
2.84375,6.59375,0.999793,0.976827,0.943655,0.999716,nan,nan,1,1.00002,1,1,0
2.84375,6.65625,0.999816,0.977126,0.947482,0.999747,nan,nan,1,1.00002,1,1,0
2.84375,6.71875,0.999837,0.977617,0.95124,0.999776,nan,nan,1,1.00002,1,1,0
2.84375,6.78125,0.999857,0.978249,0.954905,0.999803,nan,nan,1,1.00002,1,1,0
2.84375,6.84375,0.999875,0.97899,0.958455,0.999828,nan,nan,1,1.00002,1,1,0
2.84375,6.90625,0.999891,0.979823,0.961875,0.99985,nan,nan,1,1.00002,1,1,0
2.84375,6.96875,0.999906,0.980735,0.96515,0.999871,nan,nan,1,1.00002,1,1,0
2.84375,7.03125,0.999919,0.98171,0.968268,0.999889,nan,nan,1,1.00002,1,1,0
2.84375,7.09375,0.999931,0.982734,0.971221,0.999905,nan,nan,1,1.00002,1,1,0
2.84375,7.15625,0.999942,0.983789,0.974,0.999919,nan,nan,1,1.00002,1,1,0
2.84375,7.21875,0.999951,0.98486,0.976603,0.999932,nan,nan,1,1.00002,1,1,0
2.84375,7.28125,0.999959,0.985934,0.979027,0.999943,nan,nan,1,1.00002,1,1,0
2.84375,7.34375,0.999966,0.986999,0.981273,0.999952,nan,nan,1,1.00002,1,1,0
2.84375,7.40625,0.999971,0.988045,0.983345,0.99996,nan,nan,1,1.00002,1,1,0
2.84375,7.46875,0.999977,0.98906,0.985245,0.999968,nan,nan,1,1.00002,1,1,0
2.84375,7.53125,0.999981,0.990039,0.98698,0.999974,nan,nan,1,1.00002,1,1,0
2.84375,7.59375,0.999985,0.990974,0.988555,0.999979,nan,nan,1,1.00002,1,1,0
2.84375,7.65625,0.999988,0.991861,0.989979,0.999984,nan,nan,1,1.00002,1,1,0
2.84375,7.71875,0.999991,0.992695,0.991261,0.999987,nan,nan,1,1.00002,1,1,0
2.84375,7.78125,0.999993,0.993474,0.992408,0.99999,nan,nan,1,1.00002,1,1,0
2.84375,7.84375,0.999995,0.994198,0.993431,0.999993,nan,nan,1,1.00002,1,1,0
2.84375,7.90625,0.999997,0.994865,0.994338,0.999995,nan,nan,1,1.00002,1,1,0
2.84375,7.96875,0.999998,0.995476,0.995139,0.999997,nan,nan,1,1.00002,1,1,0
2.84375,8.03125,0.999999,0.996032,0.995843,0.999999,nan,nan,1,1.00002,1,1,0
2.84375,8.09375,1,0.996536,0.996459,1,nan,nan,1,1.00002,1,1,0
2.84375,8.15625,1,0.99699,0.996996,1,nan,nan,1,1.00002,1,1,0
2.84375,8.21875,1,0.997395,0.997461,1,nan,nan,1,1.00002,1,1,0
2.84375,8.28125,1,0.997756,0.997863,1,nan,nan,1,1.00002,1,1,0
2.84375,8.34375,1,0.998076,0.998208,1,nan,nan,1,1.00002,1,1,0
2.84375,8.40625,1,0.998357,0.998503,1,nan,nan,1,1.00002,1,1,0
2.84375,8.46875,1,0.998603,0.998755,1,nan,nan,1,1.00002,1,1,0
2.84375,8.53125,1,0.998818,0.998968,1,nan,nan,1,1.00002,1,1,0
2.84375,8.59375,1,0.999004,0.999148,1,nan,nan,1,1.00002,1,1,0
2.84375,8.65625,1,0.999164,0.9993,1,nan,nan,1,1.00002,1,1,0
2.84375,8.71875,1,0.999301,0.999427,1,nan,nan,1,1.00002,1,1,0
2.84375,8.78125,1,0.999419,0.999532,1,nan,nan,1,1.00002,1,1,0
2.84375,8.84375,1,0.999519,0.99962,1,nan,nan,1,1.00002,1,1,0
2.84375,8.90625,1,0.999603,0.999693,1,nan,nan,1,1.00002,1,1,0
2.84375,8.96875,1,0.999674,0.999752,1,nan,nan,1,1.00002,1,1,0
2.84375,9.03125,1,0.999733,0.999801,1,nan,nan,1,1.00002,1,1,0
2.84375,9.09375,1,0.999783,0.999841,1,nan,nan,1,1.00002,1,1,0
2.84375,9.15625,1,0.999824,0.999873,1,nan,nan,1,1.00002,1,1,0
2.84375,9.21875,1,0.999858,0.9999,1,nan,nan,1,1.00002,1,1,0
2.84375,9.28125,1,0.999886,0.999921,1,nan,nan,1,1.00002,1,1,0
2.84375,9.34375,1,0.999908,0.999938,1,nan,nan,1,1.00002,1,1,0
2.84375,9.40625,1,0.999927,0.999951,1,nan,nan,1,1.00002,1,1,0
2.84375,9.46875,1,0.999942,0.999962,1,nan,nan,1,1.00002,1,1,0
2.84375,9.53125,1,0.999954,0.99997,1,nan,nan,1,1.00002,1,1,0
2.84375,9.59375,1,0.999964,0.999977,1,nan,nan,1,1.00002,1,1,0
2.84375,9.65625,1,0.999972,0.999982,1,nan,nan,1,1.00002,1,1,0
2.84375,9.71875,1,0.999978,0.999986,1,nan,nan,1,1.00002,1,1,0
2.84375,9.78125,1,0.999983,0.99999,1,nan,nan,1,1.00002,1,1,0
2.84375,9.84375,1,0.999987,0.999992,1,nan,nan,1,1.00002,1,1,0
2.84375,9.90625,1,0.99999,0.999994,1,nan,nan,1,1.00002,1,1,0
2.84375,9.96875,1,0.999993,0.999996,1,nan,nan,1,1.00002,1,1,0
2.90625,0.03125,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.90625,0.09375,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.90625,0.15625,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.90625,0.21875,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.90625,0.28125,0.999999,1,0.999999,0.999998,nan,nan,1,1.00002,1,1,0
2.90625,0.34375,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.40625,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.46875,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.53125,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.59375,0.999999,1,0.999999,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.65625,0.999999,1,0.999998,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.71875,0.999999,1,0.999998,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.78125,1,1,0.999998,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.84375,1,1,0.999997,0.999999,nan,nan,1,1.00002,1,1,0
2.90625,0.90625,1,1.00001,0.999997,1,nan,nan,1,1.00002,1,1,0
2.90625,0.96875,1,1.00001,0.999996,1,nan,nan,1,1.00002,1,1,0
2.90625,1.03125,1,1.00001,0.999994,1,nan,nan,1,1.00002,1,1,0
2.90625,1.09375,1,1.00001,0.999993,1,nan,nan,1,1.00002,1,1,0
2.90625,1.15625,1,1.00002,0.999991,1,nan,nan,1,1.00002,1,1,0
