x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.245,0.855,242.06,-14.953,2.61643,85.6628,0.299185,-1.1977,0,0.0738542
0.245,0.865,271.092,-14.966,2.60151,83.5231,0.299185,-1.1977,0,0.0738542
0.245,0.875,301.146,-14.975,2.60065,84.2369,0.299185,-1.1977,0,0.0738542
0.245,0.885,333.469,-14.9812,2.61211,87.655,0.299185,-1.1977,0,0.0738542
0.245,0.895,368.564,-14.9855,2.63214,93.2371,0.299185,-1.1977,0,0.0738542
0.245,0.905,406.272,-14.9886,2.6571,100.387,0.299185,-1.1977,0,0.0738542
0.245,0.915,446.038,-14.9909,2.68424,108.602,0.299185,-1.1977,0,0.0738542
0.245,0.925,487.16,-14.9926,2.71185,117.504,0.299185,-1.1977,0,0.0738542
0.245,0.935,528.928,-14.994,2.73893,126.816,0.299185,-1.1977,0,0.0738542
0.245,0.945,570.684,-14.9951,2.76494,136.334,0.299185,-1.1977,0,0.0738542
0.245,0.955,611.841,-14.996,2.78962,145.899,0.299185,-1.1977,0,0.0738542
0.245,0.965,651.887,-14.9968,2.81282,155.38,0.299185,-1.1977,0,0.0738542
0.245,0.975,690.38,-14.9974,2.83448,164.668,0.299185,-1.1977,0,0.0738542
0.245,0.985,726.949,-14.9979,2.85457,173.666,0.299185,-1.1977,0,0.0738542
0.245,0.995,761.295,-14.9984,2.87309,182.29,0.299185,-1.1977,0,0.0738542
0.255,0.005,13.4675,4.07236,-3.98847,135.312,0.270644,-1.13934,0,0.0641826
0.255,0.015,13.4507,4.02613,-3.88522,132.976,0.270644,-1.13934,0,0.0641826
0.255,0.025,13.4335,3.97912,-3.78224,130.644,0.270644,-1.13934,0,0.0641826
0.255,0.035,13.4163,3.93133,-3.67945,128.321,0.270644,-1.13934,0,0.0641826
0.255,0.045,13.3999,3.88282,-3.57662,126.024,0.270644,-1.13934,0,0.0641826
0.255,0.055,13.3831,3.83371,-3.47413,123.736,0.270644,-1.13934,0,0.0641826
0.255,0.065,13.3656,3.78404,-3.37204,121.46,0.270644,-1.13934,0,0.0641826
0.255,0.075,13.3476,3.73383,-3.27035,119.2,0.270644,-1.13934,0,0.0641826
0.255,0.085,13.3293,3.68307,-3.16907,116.961,0.270644,-1.13934,0,0.0641826
0.255,0.095,13.3109,3.63174,-3.06819,114.748,0.270644,-1.13934,0,0.0641826
0.255,0.105,13.2926,3.57984,-2.96777,112.564,0.270644,-1.13934,0,0.0641826
0.255,0.115,13.2745,3.52737,-2.8678,110.414,0.270644,-1.13934,0,0.0641826
0.255,0.125,13.2571,3.47428,-2.76821,108.304,0.270644,-1.13934,0,0.0641826
0.255,0.135,13.24,3.42066,-2.66886,106.232,0.270644,-1.13934,0,0.0641826
0.255,0.145,13.2206,3.36726,-2.56981,104.168,0.270644,-1.13934,0,0.0641826
0.255,0.155,13.1977,3.31442,-2.47109,102.103,0.270644,-1.13934,0,0.0641826
0.255,0.165,13.1706,3.26242,-2.3727,100.032,0.270644,-1.13934,0,0.0641826
0.255,0.175,13.138,3.21161,-2.27483,97.9446,0.270644,-1.13934,0,0.0641826
0.255,0.185,13.101,3.16168,-2.17761,95.8558,0.270644,-1.13934,0,0.0641826
0.255,0.195,13.0609,3.11231,-2.08091,93.7814,0.270644,-1.13934,0,0.0641826
0.255,0.205,13.0182,3.06343,-1.98467,91.729,0.270644,-1.13934,0,0.0641826
0.255,0.215,12.9733,3.01504,-1.88882,89.7025,0.270644,-1.13934,0,0.0641826
0.255,0.225,12.9261,2.96717,-1.79334,87.7044,0.270644,-1.13934,0,0.0641826
0.255,0.235,12.8769,2.91985,-1.69819,85.7365,0.270644,-1.13934,0,0.0641826
0.255,0.245,12.8258,2.87311,-1.60335,83.8009,0.270644,-1.13934,0,0.0641826
0.255,0.255,12.7729,2.82696,-1.50882,81.8995,0.270644,-1.13934,0,0.0641826
0.255,0.265,12.7185,2.78142,-1.41457,80.0342,0.270644,-1.13934,0,0.0641826
0.255,0.275,12.6626,2.73651,-1.32058,78.2069,0.270644,-1.13934,0,0.0641826
0.255,0.285,12.6057,2.69225,-1.22684,76.4194,0.270644,-1.13934,0,0.0641826
0.255,0.295,12.5479,2.64862,-1.13335,74.6737,0.270644,-1.13934,0,0.0641826
0.255,0.305,12.4895,2.60564,-1.04011,72.9717,0.270644,-1.13934,0,0.0641826
0.255,0.315,12.431,2.5633,-0.947117,71.3154,0.270644,-1.13934,0,0.0641826
0.255,0.325,12.3727,2.52157,-0.854407,69.7071,0.270644,-1.13934,0,0.0641826
0.255,0.335,12.315,2.48044,-0.762014,68.1489,0.270644,-1.13934,0,0.0641826
0.255,0.345,12.2586,2.43987,-0.669997,66.6435,0.270644,-1.13934,0,0.0641826
0.255,0.355,12.2039,2.39982,-0.57844,65.1938,0.270644,-1.13934,0,0.0641826
0.255,0.365,12.1518,2.36023,-0.487454,63.8032,0.270644,-1.13934,0,0.0641826
0.255,0.375,12.1031,2.32105,-0.397188,62.4757,0.270644,-1.13934,0,0.0641826
0.255,0.385,12.0589,2.28221,-0.307824,61.2162,0.270644,-1.13934,0,0.0641826
0.255,0.395,12.0203,2.24362,-0.219592,60.0309,0.270644,-1.13934,0,0.0641826
0.255,0.405,11.9891,2.20519,-0.132769,58.9273,0.270644,-1.13934,0,0.0641826
0.255,0.415,11.9672,2.16673,-0.0476761,57.9147,0.270644,-1.13934,0,0.0641826
0.255,0.425,11.9666,2.1254,0.035648,57.0141,0.270644,-1.13934,0,0.0641826
0.255,0.435,11.9833,2.08254,0.116849,56.2147,0.270644,-1.13934,0,0.0641826
0.255,0.445,12.0176,2.03908,0.195074,55.5451,0.270644,-1.13934,0,0.0641826
0.255,0.455,12.0733,1.99467,0.269635,55.0267,0.270644,-1.13934,0,0.0641826
0.255,0.465,12.1539,1.94908,0.339924,54.6792,0.270644,-1.13934,0,0.0641826
0.255,0.475,12.2626,1.90204,0.40536,54.5228,0.270644,-1.13934,0,0.0641826
0.255,0.485,12.4028,1.85327,0.465452,54.5769,0.270644,-1.13934,0,0.0641826
0.255,0.495,12.577,1.8025,0.519877,54.8579,0.270644,-1.13934,0,0.0641826
0.255,0.505,12.7871,1.74944,0.568562,55.3771,0.270644,-1.13934,0,0.0641826
0.255,0.515,13.0337,1.69383,0.611727,56.1388,0.270644,-1.13934,0,0.0641826
0.255,0.525,13.316,1.63543,0.649885,57.1395,0.270644,-1.13934,0,0.0641826
0.255,0.535,13.6314,1.57403,0.683782,58.3687,0.270644,-1.13934,0,0.0641826
0.255,0.545,13.9759,1.50939,0.714298,59.8106,0.270644,-1.13934,0,0.0641826
0.255,0.555,14.344,1.44128,0.742339,61.4467,0.270644,-1.13934,0,0.0641826
0.255,0.565,14.7281,1.36948,0.768745,63.2573,0.270644,-1.13934,0,0.0641826
0.255,0.575,15.1174,1.29378,0.794242,65.2219,0.270644,-1.13934,0,0.0641826
0.255,0.585,15.4939,1.21411,0.819416,67.3185,0.270644,-1.13934,0,0.0641826
0.255,0.595,15.8281,1.13041,0.844706,69.522,0.270644,-1.13934,0,0.0641826
0.255,0.605,16.0704,1.04241,0.870414,71.8014,0.270644,-1.13934,0,0.0641826
0.255,0.615,16.1449,0.948646,0.896777,74.1187,0.270644,-1.13934,0,0.0641826
0.255,0.625,15.9472,0.844525,0.924164,76.4283,0.270644,-1.13934,0,0.0641826
0.255,0.635,15.3593,0.718863,0.953481,78.6808,0.270644,-1.13934,0,0.0641826
0.255,0.645,14.2875,0.548156,0.986931,80.8342,0.270644,-1.13934,0,0.0641826
0.255,0.655,12.7248,0.287337,1.02938,82.8725,0.270644,-1.13934,0,0.0641826
0.255,0.665,10.8135,-0.143572,1.09065,84.8183,0.270644,-1.13934,0,0.0641826
0.255,0.675,8.8592,-0.86987,1.18776,86.7099,0.270644,-1.13934,0,0.0641826
0.255,0.685,7.25218,-2.03903,1.34175,88.5195,0.270644,-1.13934,0,0.0641826
0.255,0.695,6.26219,-3.71743,1.56168,90.0938,0.270644,-1.13934,0,0.0641826
0.255,0.705,5.96888,-5.76668,1.82544,91.2995,0.270644,-1.13934,0,0.0641826
0.255,0.715,6.38087,-7.88479,2.08737,92.2859,0.270644,-1.13934,0,0.0641826
0.255,0.725,7.55976,-9.79419,2.30724,93.0955,0.270644,-1.13934,0,0.0641826
0.255,0.735,9.67431,-11.3465,2.46239,93.4846,0.270644,-1.13934,0,0.0641826
0.255,0.745,12.9891,-12.5157,2.54785,92.9649,0.270644,-1.13934,0,0.0641826
0.255,0.755,17.8391,-13.3467,2.57715,91.2742,0.270644,-1.13934,0,0.0641826
0.255,0.765,24.6808,-13.9107,2.57917,89.1228,0.270644,-1.13934,0,0.0641826
0.255,0.775,34.2218,-14.2788,2.58669,88.0887,0.270644,-1.13934,0,0.0641826
0.255,0.785,47.4773,-14.5136,2.61629,89.371,0.270644,-1.13934,0,0.0641826
0.255,0.795,65.5771,-14.6636,2.65852,92.8636,0.270644,-1.13934,0,0.0641826
0.255,0.805,89.1467,-14.7619,2.69417,96.9719,0.270644,-1.13934,0,0.0641826
0.255,0.815,117.675,-14.829,2.70956,99.5294,0.270644,-1.13934,0,0.0641826
0.255,0.825,149.347,-14.8764,2.70168,99.0105,0.270644,-1.13934,0,0.0641826
0.255,0.835,181.682,-14.9107,2.67639,95.4112,0.270644,-1.13934,0,0.0641826
0.255,0.845,212.766,-14.9357,2.64437,90.2565,0.270644,-1.13934,0,0.0641826
0.255,0.855,242.203,-14.9538,2.61671,85.7024,0.270644,-1.13934,0,0.0641826
0.255,0.865,271.068,-14.9665,2.60111,83.4261,0.270644,-1.13934,0,0.0641826
0.255,0.875,301.003,-14.9754,2.60002,84.0903,0.270644,-1.13934,0,0.0641826
0.255,0.885,333.277,-14.9814,2.61151,87.5145,0.270644,-1.13934,0,0.0641826
0.255,0.895,368.379,-14.9856,2.6317,93.1261,0.270644,-1.13934,0,0.0641826
0.255,0.905,406.121,-14.9887,2.6568,100.309,0.270644,-1.13934,0,0.0641826
0.255,0.915,445.929,-14.9909,2.68406,108.551,0.270644,-1.13934,0,0.0641826
0.255,0.925,487.088,-14.9926,2.71175,117.473,0.270644,-1.13934,0,0.0641826
0.255,0.935,528.883,-14.994,2.73887,126.798,0.270644,-1.13934,0,0.0641826
0.255,0.945,570.657,-14.9951,2.76491,136.324,0.270644,-1.13934,0,0.0641826
0.255,0.955,611.826,-14.996,2.78961,145.893,0.270644,-1.13934,0,0.0641826
0.255,0.965,651.879,-14.9968,2.81281,155.377,0.270644,-1.13934,0,0.0641826
0.255,0.975,690.375,-14.9974,2.83448,164.666,0.270644,-1.13934,0,0.0641826
0.255,0.985,726.947,-14.9979,2.85457,173.665,0.270644,-1.13934,0,0.0641826
0.255,0.995,761.294,-14.9984,2.87309,182.289,0.270644,-1.13934,0,0.0641826
0.265,0.005,13.2222,4.14307,-3.9669,132.187,0.244324,-1.08099,0,0.0556175
0.265,0.015,13.2023,4.09741,-3.86375,129.885,0.244324,-1.08099,0,0.0556175
0.265,0.025,13.1819,4.05101,-3.7609,127.586,0.244324,-1.08099,0,0.0556175
0.265,0.035,13.1617,4.00388,-3.65819,125.299,0.244324,-1.08099,0,0.0556175
0.265,0.045,13.1419,3.95614,-3.55551,123.032,0.244324,-1.08099,0,0.0556175
0.265,0.055,13.1212,3.9079,-3.4532,120.771,0.244324,-1.08099,0,0.0556175
0.265,0.065,13.0996,3.85921,-3.3513,118.519,0.244324,-1.08099,0,0.0556175
0.265,0.075,13.077,3.81015,-3.24981,116.277,0.244324,-1.08099,0,0.0556175
0.265,0.085,13.0532,3.76078,-3.14872,114.046,0.244324,-1.08099,0,0.0556175
0.265,0.095,13.0283,3.71115,-3.04804,111.829,0.244324,-1.08099,0,0.0556175
0.265,0.105,13.002,3.66135,-2.94782,109.626,0.244324,-1.08099,0,0.0556175
0.265,0.115,12.9742,3.61145,-2.84806,107.438,0.244324,-1.08099,0,0.0556175
0.265,0.125,12.9449,3.56144,-2.74875,105.269,0.244324,-1.08099,0,0.0556175
0.265,0.135,12.9147,3.51129,-2.64981,103.124,0.244324,-1.08099,0,0.0556175
0.265,0.145,12.8838,3.46096,-2.55132,101.011,0.244324,-1.08099,0,0.0556175
0.265,0.155,12.8528,3.41035,-2.45332,98.935,0.244324,-1.08099,0,0.0556175
0.265,0.165,12.8225,3.35929,-2.35581,96.9074,0.244324,-1.08099,0,0.0556175
0.265,0.175,12.7943,3.3075,-2.25862,94.9415,0.244324,-1.08099,0,0.0556175
0.265,0.185,12.7666,3.25541,-2.16166,93.021,0.244324,-1.08099,0,0.0556175
0.265,0.195,12.7376,3.20354,-2.06496,91.1278,0.244324,-1.08099,0,0.0556175
0.265,0.205,12.7062,3.1522,-1.96846,89.2523,0.244324,-1.08099,0,0.0556175
0.265,0.215,12.6713,3.10178,-1.87214,87.3856,0.244324,-1.08099,0,0.0556175
0.265,0.225,12.6315,3.05273,-1.7762,85.5151,0.244324,-1.08099,0,0.0556175
0.265,0.235,12.588,3.00469,-1.68072,83.655,0.244324,-1.08099,0,0.0556175
0.265,0.245,12.5416,2.95749,-1.58565,81.8149,0.244324,-1.08099,0,0.0556175
0.265,0.255,12.4931,2.91103,-1.49094,80.0011,0.244324,-1.08099,0,0.0556175
0.265,0.265,12.4427,2.86527,-1.39655,78.2181,0.244324,-1.08099,0,0.0556175
0.265,0.275,12.3908,2.8202,-1.30244,76.4688,0.244324,-1.08099,0,0.0556175
0.265,0.285,12.3377,2.77582,-1.2086,74.7557,0.244324,-1.08099,0,0.0556175
0.265,0.295,12.2838,2.73212,-1.11501,73.0813,0.244324,-1.08099,0,0.0556175
0.265,0.305,12.2293,2.68909,-1.02168,71.4477,0.244324,-1.08099,0,0.0556175
0.265,0.315,12.1746,2.64671,-0.928625,69.8573,0.244324,-1.08099,0,0.0556175
0.265,0.325,12.1202,2.60497,-0.83586,68.3124,0.244324,-1.08099,0,0.0556175
0.265,0.335,12.0665,2.56383,-0.743433,66.8154,0.244324,-1.08099,0,0.0556175
0.265,0.345,12.014,2.52325,-0.651407,65.3692,0.244324,-1.08099,0,0.0556175
0.265,0.355,11.9634,2.48319,-0.559873,63.9768,0.244324,-1.08099,0,0.0556175
0.265,0.365,11.9154,2.4436,-0.468948,62.6418,0.244324,-1.08099,0,0.0556175
0.265,0.375,11.8709,2.40441,-0.378787,61.3684,0.244324,-1.08099,0,0.0556175
0.265,0.385,11.831,2.36555,-0.28958,60.162,0.244324,-1.08099,0,0.0556175
0.265,0.395,11.797,2.32694,-0.201567,59.0289,0.244324,-1.08099,0,0.0556175
0.265,0.405,11.7705,2.28846,-0.115034,57.9769,0.244324,-1.08099,0,0.0556175
0.265,0.415,11.7545,2.2497,-0.0302775,57.0174,0.244324,-1.08099,0,0.0556175
0.265,0.425,11.7609,2.20763,0.0526743,56.1667,0.244324,-1.08099,0,0.0556175
0.265,0.435,11.783,2.16461,0.133365,55.4188,0.244324,-1.08099,0,0.0556175
0.265,0.445,11.8232,2.12091,0.21089,54.8029,0.244324,-1.08099,0,0.0556175
0.265,0.455,11.885,2.07622,0.284608,54.3392,0.244324,-1.08099,0,0.0556175
0.265,0.465,11.9718,2.03029,0.353915,54.0476,0.244324,-1.08099,0,0.0556175
0.265,0.475,12.087,1.98284,0.418243,53.948,0.244324,-1.08099,0,0.0556175
0.265,0.485,12.2335,1.93361,0.477126,54.0592,0.244324,-1.08099,0,0.0556175
0.265,0.495,12.414,1.88229,0.530286,54.3966,0.244324,-1.08099,0,0.0556175
0.265,0.505,12.6301,1.82863,0.577708,54.9701,0.244324,-1.08099,0,0.0556175
0.265,0.515,12.8821,1.77236,0.619671,55.7824,0.244324,-1.08099,0,0.0556175
0.265,0.525,13.1689,1.71326,0.656741,56.8287,0.244324,-1.08099,0,0.0556175
0.265,0.535,13.4877,1.6511,0.689694,58.0975,0.244324,-1.08099,0,0.0556175
0.265,0.545,13.8346,1.58568,0.719418,59.5729,0.244324,-1.08099,0,0.0556175
0.265,0.555,14.204,1.51674,0.746801,61.2366,0.244324,-1.08099,0,0.0556175
0.265,0.565,14.5884,1.44408,0.772653,63.0697,0.244324,-1.08099,0,0.0556175
0.265,0.575,14.9768,1.36749,0.797665,65.0525,0.244324,-1.08099,0,0.0556175
0.265,0.585,15.3512,1.28689,0.822392,67.1634,0.244324,-1.08099,0,0.0556175
0.265,0.595,15.6809,1.20227,0.847245,69.3775,0.244324,-1.08099,0,0.0556175
0.265,0.605,15.9151,1.11331,0.872506,71.6639,0.244324,-1.08099,0,0.0556175
0.265,0.615,15.9751,1.01843,0.898409,73.9842,0.244324,-1.08099,0,0.0556175
0.265,0.625,15.7543,0.912644,0.925355,76.2926,0.244324,-1.08099,0,0.0556175
0.265,0.635,15.1337,0.783906,0.954357,78.5401,0.244324,-1.08099,0,0.0556175
0.265,0.645,14.0234,0.607,0.987863,80.6867,0.244324,-1.08099,0,0.0556175
0.265,0.655,12.4275,0.333815,1.03125,82.719,0.244324,-1.08099,0,0.0556175
0.265,0.665,10.5063,-0.120243,1.09522,84.6593,0.244324,-1.08099,0,0.0556175
0.265,0.675,8.58205,-0.884676,1.19778,86.5352,0.244324,-1.08099,0,0.0556175
0.265,0.685,7.04096,-2.10313,1.35949,88.2951,0.244324,-1.08099,0,0.0556175
0.265,0.695,6.12734,-3.82289,1.58574,89.7785,0.244324,-1.08099,0,0.0556175
0.265,0.705,5.89825,-5.8845,1.84976,90.8909,0.244324,-1.08099,0,0.0556175
0.265,0.715,6.35588,-7.98728,2.10541,91.8027,0.244324,-1.08099,0,0.0556175
0.265,0.725,7.56339,-9.87073,2.31547,92.5271,0.244324,-1.08099,0,0.0556175
0.265,0.735,9.68917,-11.3995,2.46034,92.7788,0.244324,-1.08099,0,0.0556175
0.265,0.745,12.9915,-12.5513,2.53717,92.0709,0.244324,-1.08099,0,0.0556175
0.265,0.755,17.7975,-13.3702,2.56137,90.2241,0.244324,-1.08099,0,0.0556175
0.265,0.765,24.5683,-13.9257,2.56317,88.0861,0.244324,-1.08099,0,0.0556175
0.265,0.775,34.0407,-14.288,2.57477,87.3163,0.244324,-1.08099,0,0.0556175
0.265,0.785,47.2709,-14.5192,2.61037,89.0478,0.244324,-1.08099,0,0.0556175
0.265,0.795,65.4178,-14.6672,2.65789,93.0287,0.244324,-1.08099,0,0.0556175
0.265,0.805,89.1103,-14.7646,2.69689,97.5318,0.244324,-1.08099,0,0.0556175
0.265,0.815,117.808,-14.8311,2.71366,100.301,0.244324,-1.08099,0,0.0556175
0.265,0.825,149.633,-14.8782,2.70567,99.7779,0.244324,-1.08099,0,0.0556175
0.265,0.835,182.037,-14.9122,2.67937,95.9952,0.244324,-1.08099,0,0.0556175
0.265,0.845,213.069,-14.9369,2.64603,90.5775,0.244324,-1.08099,0,0.0556175
0.265,0.855,242.365,-14.9546,2.61721,85.7881,0.244324,-1.08099,0,0.0556175
0.265,0.865,271.069,-14.9671,2.60088,83.3641,0.244324,-1.08099,0,0.0556175
0.265,0.875,300.887,-14.9757,2.5995,83.9691,0.244324,-1.08099,0,0.0556175
0.265,0.885,333.11,-14.9816,2.611,87.3915,0.244324,-1.08099,0,0.0556175
0.265,0.895,368.213,-14.9858,2.6313,93.0269,0.244324,-1.08099,0,0.0556175
0.265,0.905,405.984,-14.9887,2.65654,100.238,0.244324,-1.08099,0,0.0556175
0.265,0.915,445.83,-14.9909,2.68391,108.505,0.244324,-1.08099,0,0.0556175
0.265,0.925,487.022,-14.9927,2.71166,117.444,0.244324,-1.08099,0,0.0556175
0.265,0.935,528.842,-14.994,2.73882,126.782,0.244324,-1.08099,0,0.0556175
0.265,0.945,570.633,-14.9951,2.76489,136.315,0.244324,-1.08099,0,0.0556175
0.265,0.955,611.813,-14.996,2.78959,145.888,0.244324,-1.08099,0,0.0556175
0.265,0.965,651.871,-14.9968,2.81281,155.375,0.244324,-1.08099,0,0.0556175
0.265,0.975,690.372,-14.9974,2.83447,164.665,0.244324,-1.08099,0,0.0556175
0.265,0.985,726.945,-14.9979,2.85457,173.664,0.244324,-1.08099,0,0.0556175
0.265,0.995,761.293,-14.9984,2.87309,182.289,0.244324,-1.08099,0,0.0556175
0.275,0.005,12.9945,4.21092,-3.94573,129.312,0.220092,-1.02264,0,0.0480515
0.275,0.015,12.9725,4.16566,-3.84271,127.052,0.220092,-1.02264,0,0.0480515
0.275,0.025,12.95,4.11967,-3.73999,124.794,0.220092,-1.02264,0,0.0480515
0.275,0.035,12.9279,4.07299,-3.63734,122.554,0.220092,-1.02264,0,0.0480515
0.275,0.045,12.9059,4.02574,-3.53483,120.328,0.220092,-1.02264,0,0.0480515
0.275,0.055,12.883,3.97804,-3.43269,118.109,0.220092,-1.02264,0,0.0480515
0.275,0.065,12.8592,3.92993,-3.33095,115.898,0.220092,-1.02264,0,0.0480515
0.275,0.075,12.8343,3.88149,-3.22962,113.697,0.220092,-1.02264,0,0.0480515
0.275,0.085,12.8082,3.83278,-3.12872,111.506,0.220092,-1.02264,0,0.0480515
0.275,0.095,12.781,3.78386,-3.02821,109.328,0.220092,-1.02264,0,0.0480515
0.275,0.105,12.7524,3.73481,-2.92816,107.165,0.220092,-1.02264,0,0.0480515
0.275,0.115,12.7222,3.68568,-2.82856,105.015,0.220092,-1.02264,0,0.0480515
0.275,0.125,12.6906,3.63651,-2.7294,102.882,0.220092,-1.02264,0,0.0480515
0.275,0.135,12.6575,3.58735,-2.63066,100.77,0.220092,-1.02264,0,0.0480515
0.275,0.145,12.6229,3.53825,-2.53234,98.6783,0.220092,-1.02264,0,0.0480515
0.275,0.155,12.5868,3.48927,-2.43447,96.6091,0.220092,-1.02264,0,0.0480515
0.275,0.165,12.549,3.44048,-2.33703,94.5617,0.220092,-1.02264,0,0.0480515
0.275,0.175,12.5094,3.39194,-2.23995,92.5375,0.220092,-1.02264,0,0.0480515
0.275,0.185,12.4682,3.34366,-2.1432,90.5401,0.220092,-1.02264,0,0.0480515
0.275,0.195,12.4257,3.29561,-2.04681,88.5738,0.220092,-1.02264,0,0.0480515
0.275,0.205,12.3827,3.24768,-1.95083,86.6454,0.220092,-1.02264,0,0.0480515
0.275,0.215,12.3402,3.19963,-1.85528,84.767,0.220092,-1.02264,0,0.0480515
0.275,0.225,12.3001,3.15105,-1.76001,82.9552,0.220092,-1.02264,0,0.0480515
0.275,0.235,12.2611,3.10234,-1.66495,81.1969,0.220092,-1.02264,0,0.0480515
0.275,0.245,12.2223,3.05378,-1.57009,79.4827,0.220092,-1.02264,0,0.0480515
0.275,0.255,12.183,3.00558,-1.47538,77.8058,0.220092,-1.02264,0,0.0480515
0.275,0.265,12.1422,2.95805,-1.38074,76.1586,0.220092,-1.02264,0,0.0480515
0.275,0.275,12.0985,2.91167,-1.28629,74.5284,0.220092,-1.02264,0,0.0480515
0.275,0.285,12.0527,2.86633,-1.19212,72.9213,0.220092,-1.02264,0,0.0480515
0.275,0.295,12.0052,2.82187,-1.09825,71.3433,0.220092,-1.02264,0,0.0480515
0.275,0.305,11.9568,2.77821,-1.00469,69.7989,0.220092,-1.02264,0,0.0480515
0.275,0.315,11.9079,2.7353,-0.911432,68.2918,0.220092,-1.02264,0,0.0480515
0.275,0.325,11.8591,2.69309,-0.818509,66.8256,0.220092,-1.02264,0,0.0480515
0.275,0.335,11.8108,2.65153,-0.725958,65.4031,0.220092,-1.02264,0,0.0480515
0.275,0.345,11.7636,2.61057,-0.633846,64.0278,0.220092,-1.02264,0,0.0480515
0.275,0.355,11.7183,2.57017,-0.542266,62.7031,0.220092,-1.02264,0,0.0480515
0.275,0.365,11.6756,2.53025,-0.451342,61.433,0.220092,-1.02264,0,0.0480515
0.275,0.375,11.6364,2.49076,-0.361231,60.2223,0.220092,-1.02264,0,0.0480515
0.275,0.385,11.6018,2.4516,-0.272133,59.0765,0.220092,-1.02264,0,0.0480515
0.275,0.395,11.5732,2.41269,-0.184295,58.0025,0.220092,-1.02264,0,0.0480515
0.275,0.405,11.5523,2.37391,-0.098014,57.0086,0.220092,-1.02264,0,0.0480515
0.275,0.415,11.5434,2.33444,-0.0135339,56.1079,0.220092,-1.02264,0,0.0480515
0.275,0.425,11.5568,2.29159,0.0690702,55.3108,0.220092,-1.02264,0,0.0480515
0.275,0.435,11.5849,2.2482,0.149242,54.6192,0.220092,-1.02264,0,0.0480515
0.275,0.445,11.6314,2.20408,0.226085,54.0607,0.220092,-1.02264,0,0.0480515
0.275,0.455,11.6997,2.15893,0.298974,53.6548,0.220092,-1.02264,0,0.0480515
0.275,0.465,11.793,2.11249,0.367308,53.4214,0.220092,-1.02264,0,0.0480515
0.275,0.475,11.9148,2.0645,0.430534,53.3803,0.220092,-1.02264,0,0.0480515
0.275,0.485,12.0679,2.01466,0.488218,53.5497,0.220092,-1.02264,0,0.0480515
0.275,0.495,12.2547,1.96268,0.540131,53.944,0.220092,-1.02264,0,0.0480515
0.275,0.505,12.4767,1.9083,0.586313,54.5716,0.220092,-1.02264,0,0.0480515
0.275,0.515,12.734,1.85128,0.627108,55.4339,0.220092,-1.02264,0,0.0480515
0.275,0.525,13.025,1.79137,0.663128,56.5248,0.220092,-1.02264,0,0.0480515
0.275,0.535,13.3471,1.72839,0.695176,57.8321,0.220092,-1.02264,0,0.0480515
0.275,0.545,13.6961,1.66209,0.724141,59.3398,0.220092,-1.02264,0,0.0480515
0.275,0.555,14.0666,1.59226,0.750891,61.0303,0.220092,-1.02264,0,0.0480515
0.275,0.565,14.4511,1.51865,0.776205,62.8851,0.220092,-1.02264,0,0.0480515
0.275,0.575,14.8385,1.44109,0.800741,64.8854,0.220092,-1.02264,0,0.0480515
0.275,0.585,15.2105,1.3595,0.825025,67.0101,0.220092,-1.02264,0,0.0480515
0.275,0.595,15.5354,1.27388,0.84944,69.2345,0.220092,-1.02264,0,0.0480515
0.275,0.605,15.7607,1.18389,0.87425,71.5276,0.220092,-1.02264,0,0.0480515
0.275,0.615,15.8052,1.0878,0.899687,73.8505,0.220092,-1.02264,0,0.0480515
0.275,0.625,15.5597,0.980184,0.926194,76.1574,0.220092,-1.02264,0,0.0480515
0.275,0.635,14.9046,0.848032,0.954905,78.3999,0.220092,-1.02264,0,0.0480515
0.275,0.645,13.7546,0.664258,0.988554,80.5399,0.220092,-1.02264,0,0.0480515
0.275,0.655,12.1261,0.377478,1.0331,82.5658,0.220092,-1.02264,0,0.0480515
0.275,0.665,10.1981,-0.101663,1.1002,84.4978,0.220092,-1.02264,0,0.0480515
0.275,0.675,8.30882,-0.906322,1.20879,86.3501,0.220092,-1.02264,0,0.0480515
0.275,0.685,6.8373,-2.17435,1.37852,88.0479,0.220092,-1.02264,0,0.0480515
0.275,0.695,6.00015,-3.93224,1.61055,89.4312,0.220092,-1.02264,0,0.0480515
0.275,0.705,5.83303,-6.0015,1.87368,90.4506,0.220092,-1.02264,0,0.0480515
0.275,0.715,6.33309,-8.08622,2.1221,91.2891,0.220092,-1.02264,0,0.0480515
0.275,0.725,7.56544,-9.94342,2.3219,91.9256,0.220092,-1.02264,0,0.0480515
0.275,0.735,9.6978,-11.4495,2.45644,92.0369,0.220092,-1.02264,0,0.0480515
0.275,0.745,12.9821,-12.5847,2.52489,91.1459,0.220092,-1.02264,0,0.0480515
0.275,0.755,17.7384,-13.3922,2.54451,89.1632,0.220092,-1.02264,0,0.0480515
0.275,0.765,24.4341,-13.9395,2.54671,87.0683,0.220092,-1.02264,0,0.0480515
0.275,0.775,33.836,-14.2964,2.56287,86.5872,0.220092,-1.02264,0,0.0480515
0.275,0.785,47.0386,-14.5242,2.60466,88.7771,0.220092,-1.02264,0,0.0480515
0.275,0.795,65.2285,-14.6705,2.6575,93.2454,0.220092,-1.02264,0,0.0480515
0.275,0.805,89.0393,-14.7671,2.69984,98.1424,0.220092,-1.02264,0,0.0480515
