x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.435,0.765,999.808,-15,2.9999,249.939,0.270738,-1.13955,0,0.0642139
0.435,0.775,999.915,-15,2.99995,249.973,0.270738,-1.13955,0,0.0642139
0.435,0.785,999.964,-15,2.99998,249.988,0.270738,-1.13955,0,0.0642139
0.435,0.795,999.985,-15,2.99999,249.995,0.270738,-1.13955,0,0.0642139
0.435,0.805,999.994,-15,3,249.998,0.270738,-1.13955,0,0.0642139
0.435,0.815,999.998,-15,3,249.999,0.270738,-1.13955,0,0.0642139
0.435,0.825,999.999,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.835,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.845,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.855,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.865,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.875,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.885,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.895,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.905,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.915,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.925,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.935,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.945,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.955,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.965,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.975,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.985,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.435,0.995,1000,-15,3,250,0.270738,-1.13955,0,0.0642139
0.445,0.005,29.9628,0.218924,-11.4981,986.988,0.182009,-0.919573,0,0.036829
0.445,0.015,31.8326,0.37895,-12.2175,953.476,0.182009,-0.919573,0,0.036829
0.445,0.025,33.1584,0.707683,-12.8418,904.459,0.182009,-0.919573,0,0.036829
0.445,0.035,33.4184,1.18943,-13.4292,832.377,0.182009,-0.919573,0,0.036829
0.445,0.045,32.3968,1.81723,-14.0138,736.677,0.182009,-0.919573,0,0.036829
0.445,0.055,30.3019,2.57721,-14.592,626.627,0.182009,-0.919573,0,0.036829
0.445,0.065,27.7823,3.41265,-15.0988,521.994,0.182009,-0.919573,0,0.036829
0.445,0.075,25.6939,4.20192,-15.4307,444.608,0.182009,-0.919573,0,0.036829
0.445,0.085,24.6561,4.81585,-15.5259,404.913,0.182009,-0.919573,0,0.036829
0.445,0.095,24.7266,5.22563,-15.4144,397.331,0.182009,-0.919573,0,0.036829
0.445,0.105,25.5293,5.50082,-15.174,408.687,0.182009,-0.919573,0,0.036829
0.445,0.115,26.6979,5.7075,-14.8675,429.114,0.182009,-0.919573,0,0.036829
0.445,0.125,28.0172,5.87903,-14.528,453.476,0.182009,-0.919573,0,0.036829
0.445,0.135,29.3689,6.02984,-14.1708,479.151,0.182009,-0.919573,0,0.036829
0.445,0.145,30.684,6.1659,-13.8031,504.658,0.182009,-0.919573,0,0.036829
0.445,0.155,31.9165,6.28971,-13.429,529.023,0.182009,-0.919573,0,0.036829
0.445,0.165,33.0331,6.40243,-13.0506,551.518,0.182009,-0.919573,0,0.036829
0.445,0.175,34.009,6.50481,-12.6696,571.569,0.182009,-0.919573,0,0.036829
0.445,0.185,34.8274,6.59753,-12.2867,588.741,0.182009,-0.919573,0,0.036829
0.445,0.195,35.4788,6.68122,-11.9025,602.738,0.182009,-0.919573,0,0.036829
0.445,0.205,35.9617,6.75647,-11.5166,613.402,0.182009,-0.919573,0,0.036829
0.445,0.215,36.2811,6.82366,-11.1284,620.704,0.182009,-0.919573,0,0.036829
0.445,0.225,36.4469,6.88289,-10.7369,624.719,0.182009,-0.919573,0,0.036829
0.445,0.235,36.4722,6.93391,-10.3409,625.58,0.182009,-0.919573,0,0.036829
0.445,0.245,36.3709,6.97613,-9.93938,623.449,0.182009,-0.919573,0,0.036829
0.445,0.255,36.1565,7.00872,-9.53143,618.487,0.182009,-0.919573,0,0.036829
0.445,0.265,35.8414,7.03073,-9.11653,610.843,0.182009,-0.919573,0,0.036829
0.445,0.275,35.4364,7.04114,-8.69443,600.651,0.182009,-0.919573,0,0.036829
0.445,0.285,34.9511,7.039,-8.26515,588.044,0.182009,-0.919573,0,0.036829
0.445,0.295,34.3941,7.02339,-7.82889,573.154,0.182009,-0.919573,0,0.036829
0.445,0.305,33.7726,6.99346,-7.38603,556.124,0.182009,-0.919573,0,0.036829
0.445,0.315,33.0932,6.94849,-6.93713,537.11,0.182009,-0.919573,0,0.036829
0.445,0.325,32.361,6.88785,-6.48288,516.286,0.182009,-0.919573,0,0.036829
0.445,0.335,31.5801,6.81104,-6.02409,493.841,0.182009,-0.919573,0,0.036829
0.445,0.345,30.7535,6.71772,-5.56174,469.981,0.182009,-0.919573,0,0.036829
0.445,0.355,29.883,6.60765,-5.09686,444.936,0.182009,-0.919573,0,0.036829
0.445,0.365,28.9868,6.48066,-4.62797,419.299,0.182009,-0.919573,0,0.036829
0.445,0.375,28.0983,6.338,-4.15131,393.954,0.182009,-0.919573,0,0.036829
0.445,0.385,27.1622,6.18251,-3.67688,368.029,0.182009,-0.919573,0,0.036829
0.445,0.395,26.1757,6.015,-3.20654,341.747,0.182009,-0.919573,0,0.036829
0.445,0.405,25.1387,5.83631,-2.74162,315.391,0.182009,-0.919573,0,0.036829
0.445,0.415,24.0534,5.64729,-2.28324,289.273,0.182009,-0.919573,0,0.036829
0.445,0.425,22.9255,5.44855,-1.83265,263.728,0.182009,-0.919573,0,0.036829
0.445,0.435,21.7659,5.24034,-1.39152,239.112,0.182009,-0.919573,0,0.036829
0.445,0.445,20.5931,5.02228,-0.962496,215.819,0.182009,-0.919573,0,0.036829
0.445,0.455,19.4364,4.79286,-0.550059,194.294,0.182009,-0.919573,0,0.036829
0.445,0.465,18.3443,4.54554,-0.161852,175.089,0.182009,-0.919573,0,0.036829
0.445,0.475,17.4029,4.24123,0.19058,158.947,0.182009,-0.919573,0,0.036829
0.445,0.485,16.6304,3.89425,0.490086,146.77,0.182009,-0.919573,0,0.036829
0.445,0.495,16.0362,3.48982,0.716474,139.656,0.182009,-0.919573,0,0.036829
0.445,0.505,12.9091,2.73186,0.901652,138.538,0.182009,-0.919573,0,0.036829
0.445,0.515,8.50304,-0.0645348,1.30808,147.37,0.182009,-0.919573,0,0.036829
0.445,0.525,7.50199,-5.91157,2.07281,141.874,0.182009,-0.919573,0,0.036829
0.445,0.535,11.0676,-11.0888,2.56518,120.658,0.182009,-0.919573,0,0.036829
0.445,0.545,22.228,-13.5084,2.71906,103.332,0.182009,-0.919573,0,0.036829
0.445,0.555,47.1943,-14.3743,2.75732,99.0026,0.182009,-0.919573,0,0.036829
0.445,0.565,90.6899,-14.7087,2.75494,97.3919,0.182009,-0.919573,0,0.036829
0.445,0.575,153.314,-14.8563,2.7419,96.4956,0.182009,-0.919573,0,0.036829
0.445,0.585,233.061,-14.9253,2.74608,100.938,0.182009,-0.919573,0,0.036829
0.445,0.595,326.867,-14.9587,2.77037,112.731,0.182009,-0.919573,0,0.036829
0.445,0.605,429.963,-14.9757,2.80518,130.129,0.182009,-0.919573,0,0.036829
0.445,0.615,535.671,-14.9851,2.84185,150.181,0.182009,-0.919573,0,0.036829
0.445,0.625,636.773,-14.9906,2.87582,170.343,0.182009,-0.919573,0,0.036829
0.445,0.635,727.259,-14.9941,2.90532,188.888,0.182009,-0.919573,0,0.036829
0.445,0.645,803.389,-14.9963,2.92991,204.85,0.182009,-0.919573,0,0.036829
0.445,0.655,863.874,-14.9977,2.94971,217.854,0.182009,-0.919573,0,0.036829
0.445,0.665,909.429,-14.9987,2.96511,227.943,0.182009,-0.919573,0,0.036829
0.445,0.675,942.059,-14.9992,2.97666,235.421,0.182009,-0.919573,0,0.036829
0.445,0.685,964.342,-14.9996,2.98498,240.722,0.182009,-0.919573,0,0.036829
0.445,0.695,978.88,-14.9998,2.99071,244.32,0.182009,-0.919573,0,0.036829
0.445,0.705,987.956,-14.9999,2.99448,246.656,0.182009,-0.919573,0,0.036829
0.445,0.715,993.384,-14.9999,2.99686,248.107,0.182009,-0.919573,0,0.036829
0.445,0.725,996.498,-15,2.99828,248.97,0.182009,-0.919573,0,0.036829
0.445,0.735,998.213,-15,2.9991,249.461,0.182009,-0.919573,0,0.036829
0.445,0.745,999.12,-15,2.99954,249.729,0.182009,-0.919573,0,0.036829
0.445,0.755,999.582,-15,2.99978,249.869,0.182009,-0.919573,0,0.036829
0.445,0.765,999.808,-15,2.9999,249.939,0.182009,-0.919573,0,0.036829
0.445,0.775,999.915,-15,2.99995,249.973,0.182009,-0.919573,0,0.036829
0.445,0.785,999.964,-15,2.99998,249.988,0.182009,-0.919573,0,0.036829
0.445,0.795,999.985,-15,2.99999,249.995,0.182009,-0.919573,0,0.036829
0.445,0.805,999.994,-15,3,249.998,0.182009,-0.919573,0,0.036829
0.445,0.815,999.998,-15,3,249.999,0.182009,-0.919573,0,0.036829
0.445,0.825,999.999,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.835,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.845,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.855,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.865,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.875,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.885,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.895,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.905,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.915,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.925,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.935,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.945,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.955,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.965,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.975,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.985,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.445,0.995,1000,-15,3,250,0.182009,-0.919573,0,0.036829
0.455,0.005,28.8691,0.758187,-10.9198,991.617,0.118236,-0.699601,0,0.020133
0.455,0.015,30.9285,0.790748,-11.5866,972.733,0.118236,-0.699601,0,0.020133
0.455,0.025,32.7933,0.983249,-12.1717,940.779,0.118236,-0.699601,0,0.020133
0.455,0.035,33.9006,1.32298,-12.7158,888.472,0.118236,-0.699601,0,0.020133
0.455,0.045,33.8497,1.80558,-13.2492,812.378,0.118236,-0.699601,0,0.020133
0.455,0.055,32.5208,2.43232,-13.7903,713.998,0.118236,-0.699601,0,0.020133
0.455,0.065,30.2005,3.18948,-14.3214,604.038,0.118236,-0.699601,0,0.020133
0.455,0.075,27.5813,4.01194,-14.7705,502.58,0.118236,-0.699601,0,0.020133
0.455,0.085,25.5143,4.76756,-15.0401,430.241,0.118236,-0.699601,0,0.020133
0.455,0.095,24.5677,5.32895,-15.0813,395.508,0.118236,-0.699601,0,0.020133
0.455,0.105,24.6797,5.69166,-14.9323,390.335,0.118236,-0.699601,0,0.020133
0.455,0.115,25.4184,5.93579,-14.6707,401.088,0.118236,-0.699601,0,0.020133
0.455,0.125,26.4518,6.11934,-14.3524,419.142,0.118236,-0.699601,0,0.020133
0.455,0.135,27.5886,6.27118,-14.006,440.044,0.118236,-0.699601,0,0.020133
0.455,0.145,28.7251,6.40394,-13.6444,461.519,0.118236,-0.699601,0,0.020133
0.455,0.155,29.8021,6.52294,-13.274,482.296,0.118236,-0.699601,0,0.020133
0.455,0.165,30.7824,6.63052,-12.898,501.567,0.118236,-0.699601,0,0.020133
0.455,0.175,31.6409,6.7279,-12.5184,518.763,0.118236,-0.699601,0,0.020133
0.455,0.185,32.3614,6.81584,-12.1361,533.475,0.118236,-0.699601,0,0.020133
0.455,0.195,32.9346,6.89498,-11.7517,545.424,0.118236,-0.699601,0,0.020133
0.455,0.205,33.358,6.96581,-11.3652,554.453,0.118236,-0.699601,0,0.020133
0.455,0.215,33.6349,7.02866,-10.976,560.513,0.118236,-0.699601,0,0.020133
0.455,0.225,33.7727,7.08359,-10.5835,563.64,0.118236,-0.699601,0,0.020133
0.455,0.235,33.7818,7.1304,-10.1867,563.933,0.118236,-0.699601,0,0.020133
0.455,0.245,33.6736,7.16858,-9.78467,561.518,0.118236,-0.699601,0,0.020133
0.455,0.255,33.4599,7.19739,-9.37673,556.535,0.118236,-0.699601,0,0.020133
0.455,0.265,33.1514,7.21598,-8.96238,549.119,0.118236,-0.699601,0,0.020133
0.455,0.275,32.7579,7.22344,-8.54137,539.402,0.118236,-0.699601,0,0.020133
0.455,0.285,32.2881,7.21886,-8.11371,527.511,0.118236,-0.699601,0,0.020133
0.455,0.295,31.7496,7.2014,-7.67961,513.579,0.118236,-0.699601,0,0.020133
0.455,0.305,31.1494,7.17028,-7.23943,497.745,0.118236,-0.699601,0,0.020133
0.455,0.315,30.4931,7.12482,-6.7937,480.162,0.118236,-0.699601,0,0.020133
0.455,0.325,29.7858,7.06445,-6.34309,460.995,0.118236,-0.699601,0,0.020133
0.455,0.335,29.0314,6.9887,-5.88839,440.424,0.118236,-0.699601,0,0.020133
0.455,0.345,28.233,6.89724,-5.43051,418.644,0.118236,-0.699601,0,0.020133
0.455,0.355,27.3931,6.78983,-4.97046,395.873,0.118236,-0.699601,0,0.020133
0.455,0.365,26.5362,6.66631,-4.50558,372.786,0.118236,-0.699601,0,0.020133
0.455,0.375,25.6814,6.52819,-4.03424,349.928,0.118236,-0.699601,0,0.020133
0.455,0.385,24.782,6.37782,-3.56577,326.587,0.118236,-0.699601,0,0.020133
0.455,0.395,23.8396,6.21581,-3.10151,303.019,0.118236,-0.699601,0,0.020133
0.455,0.405,22.856,6.04284,-2.64277,279.48,0.118236,-0.699601,0,0.020133
0.455,0.415,21.8349,5.85962,-2.19083,256.251,0.118236,-0.699601,0,0.020133
0.455,0.425,20.7837,5.6666,-1.74716,233.632,0.118236,-0.699601,0,0.020133
0.455,0.435,19.7146,5.46383,-1.31382,211.947,0.118236,-0.699601,0,0.020133
0.455,0.445,18.6468,5.2507,-0.894026,191.553,0.118236,-0.699601,0,0.020133
0.455,0.455,17.6097,5.02544,-0.493098,172.86,0.118236,-0.699601,0,0.020133
0.455,0.465,16.6507,4.77975,-0.119731,156.375,0.118236,-0.699601,0,0.020133
0.455,0.475,15.8408,4.47625,0.212886,142.721,0.118236,-0.699601,0,0.020133
0.455,0.485,15.1911,4.13123,0.486277,132.699,0.118236,-0.699601,0,0.020133
0.455,0.495,14.6933,3.72439,0.683792,127.229,0.118236,-0.699601,0,0.020133
0.455,0.505,11.461,2.81756,0.864833,128.596,0.118236,-0.699601,0,0.020133
0.455,0.515,7.48038,-0.500066,1.31806,137.49,0.118236,-0.699601,0,0.020133
0.455,0.525,6.98867,-6.56083,2.06844,128.52,0.118236,-0.699601,0,0.020133
0.455,0.535,10.78,-11.4065,2.48517,109.349,0.118236,-0.699601,0,0.020133
0.455,0.545,22.0941,-13.5828,2.67608,98.0373,0.118236,-0.699601,0,0.020133
0.455,0.555,47.3209,-14.3854,2.75195,97.7571,0.118236,-0.699601,0,0.020133
0.455,0.565,91.0271,-14.7113,2.75488,96.919,0.118236,-0.699601,0,0.020133
0.455,0.575,153.554,-14.8582,2.73934,95.5922,0.118236,-0.699601,0,0.020133
0.455,0.585,233.008,-14.9267,2.74286,99.888,0.118236,-0.699601,0,0.020133
0.455,0.595,326.605,-14.9595,2.76808,111.921,0.118236,-0.699601,0,0.020133
0.455,0.605,429.669,-14.9761,2.80393,129.637,0.118236,-0.699601,0,0.020133
0.455,0.615,535.447,-14.9852,2.84127,149.924,0.118236,-0.699601,0,0.020133
0.455,0.625,636.637,-14.9907,2.87557,170.222,0.118236,-0.699601,0,0.020133
0.455,0.635,727.188,-14.9941,2.90522,188.836,0.118236,-0.699601,0,0.020133
0.455,0.645,803.356,-14.9963,2.92987,204.829,0.118236,-0.699601,0,0.020133
0.455,0.655,863.859,-14.9977,2.94969,217.846,0.118236,-0.699601,0,0.020133
0.455,0.665,909.423,-14.9987,2.96511,227.941,0.118236,-0.699601,0,0.020133
0.455,0.675,942.057,-14.9992,2.97666,235.42,0.118236,-0.699601,0,0.020133
0.455,0.685,964.341,-14.9996,2.98498,240.722,0.118236,-0.699601,0,0.020133
0.455,0.695,978.88,-14.9998,2.99071,244.319,0.118236,-0.699601,0,0.020133
0.455,0.705,987.956,-14.9999,2.99448,246.656,0.118236,-0.699601,0,0.020133
0.455,0.715,993.384,-14.9999,2.99686,248.107,0.118236,-0.699601,0,0.020133
0.455,0.725,996.498,-15,2.99828,248.97,0.118236,-0.699601,0,0.020133
0.455,0.735,998.213,-15,2.9991,249.461,0.118236,-0.699601,0,0.020133
0.455,0.745,999.12,-15,2.99954,249.729,0.118236,-0.699601,0,0.020133
0.455,0.755,999.582,-15,2.99978,249.869,0.118236,-0.699601,0,0.020133
0.455,0.765,999.808,-15,2.9999,249.939,0.118236,-0.699601,0,0.020133
0.455,0.775,999.915,-15,2.99995,249.973,0.118236,-0.699601,0,0.020133
0.455,0.785,999.964,-15,2.99998,249.988,0.118236,-0.699601,0,0.020133
0.455,0.795,999.985,-15,2.99999,249.995,0.118236,-0.699601,0,0.020133
0.455,0.805,999.994,-15,3,249.998,0.118236,-0.699601,0,0.020133
0.455,0.815,999.998,-15,3,249.999,0.118236,-0.699601,0,0.020133
0.455,0.825,999.999,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.835,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.845,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.855,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.865,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.875,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.885,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.895,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.905,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.915,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.925,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.935,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.945,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.955,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.965,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.975,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.985,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.455,0.995,1000,-15,3,250,0.118236,-0.699601,0,0.020133
0.465,0.005,27.7348,1.27667,-10.527,981.568,0.0737398,-0.479628,0,0.0103954
0.465,0.015,29.7744,1.22637,-11.1317,972.343,0.0737398,-0.479628,0,0.0103954
0.465,0.025,31.8674,1.31371,-11.663,953.024,0.0737398,-0.479628,0,0.0103954
0.465,0.035,33.5349,1.53439,-12.1485,917.81,0.0737398,-0.479628,0,0.0103954
0.465,0.045,34.3467,1.8848,-12.6111,862.99,0.0737398,-0.479628,0,0.0103954
0.465,0.055,33.9978,2.36909,-13.0758,785.924,0.0737398,-0.479628,0,0.0103954
0.465,0.065,32.4353,2.99306,-13.5547,688.537,0.0737398,-0.479628,0,0.0103954
0.465,0.075,29.9778,3.7422,-14.0236,581.624,0.0737398,-0.479628,0,0.0103954
0.465,0.085,27.3137,4.54574,-14.4099,484.584,0.0737398,-0.479628,0,0.0103954
0.465,0.095,25.2712,5.26574,-14.6223,416.877,0.0737398,-0.479628,0,0.0103954
0.465,0.105,24.387,5.77787,-14.618,385.999,0.0737398,-0.479628,0,0.0103954
0.465,0.115,24.4647,6.10677,-14.4408,381.302,0.0737398,-0.479628,0,0.0103954
0.465,0.125,25.0893,6.32799,-14.1642,390.296,0.0737398,-0.479628,0,0.0103954
0.465,0.135,25.9586,6.49334,-13.8377,405.354,0.0737398,-0.479628,0,0.0103954
0.465,0.145,26.9005,6.62884,-13.4862,422.53,0.0737398,-0.479628,0,0.0103954
0.465,0.155,27.8225,6.74614,-13.1213,439.812,0.0737398,-0.479628,0,0.0103954
0.465,0.165,28.6736,6.85031,-12.7487,456.096,0.0737398,-0.479628,0,0.0103954
0.465,0.175,29.4237,6.94372,-12.3709,470.715,0.0737398,-0.479628,0,0.0103954
0.465,0.185,30.0548,7.02759,-11.9897,483.233,0.0737398,-0.479628,0,0.0103954
0.465,0.195,30.5569,7.10269,-11.6056,493.368,0.0737398,-0.479628,0,0.0103954
0.465,0.205,30.9262,7.16954,-11.2189,500.957,0.0737398,-0.479628,0,0.0103954
0.465,0.215,31.1644,7.22843,-10.8293,505.932,0.0737398,-0.479628,0,0.0103954
0.465,0.225,31.2769,7.27945,-10.4362,508.303,0.0737398,-0.479628,0,0.0103954
0.465,0.235,31.2718,7.32241,-10.039,508.137,0.0737398,-0.479628,0,0.0103954
0.465,0.245,31.1585,7.35688,-9.63689,505.535,0.0737398,-0.479628,0,0.0103954
0.465,0.255,30.947,7.38223,-9.22929,500.614,0.0737398,-0.479628,0,0.0103954
0.465,0.265,30.6466,7.39768,-8.81576,493.498,0.0737398,-0.479628,0,0.0103954
0.465,0.275,30.2661,7.40242,-8.39609,484.308,0.0737398,-0.479628,0,0.0103954
0.465,0.285,29.8134,7.39561,-7.97028,473.17,0.0737398,-0.479628,0,0.0103954
0.465,0.295,29.2954,7.37648,-7.53853,460.21,0.0737398,-0.479628,0,0.0103954
0.465,0.305,28.7184,7.34429,-7.10119,445.565,0.0737398,-0.479628,0,0.0103954
0.465,0.315,28.0879,7.29843,-6.65876,429.379,0.0737398,-0.479628,0,0.0103954
0.465,0.325,27.4086,7.23835,-6.21188,411.811,0.0737398,-0.479628,0,0.0103954
0.465,0.335,26.6843,7.16362,-5.76132,393.03,0.0737398,-0.479628,0,0.0103954
0.465,0.345,25.9185,7.07391,-5.30796,373.22,0.0737398,-0.479628,0,0.0103954
0.465,0.355,25.114,6.96898,-4.85275,352.583,0.0737398,-0.479628,0,0.0103954
0.465,0.365,24.3011,6.84868,-4.39181,331.864,0.0737398,-0.479628,0,0.0103954
0.465,0.375,23.4845,6.71471,-3.92596,311.289,0.0737398,-0.479628,0,0.0103954
0.465,0.385,22.6279,6.56893,-3.46336,290.334,0.0737398,-0.479628,0,0.0103954
0.465,0.395,21.7353,6.41185,-3.00512,269.25,0.0737398,-0.479628,0,0.0103954
0.465,0.405,20.8097,6.24398,-2.55254,248.272,0.0737398,-0.479628,0,0.0103954
0.465,0.415,19.8563,6.06586,-2.10707,227.653,0.0737398,-0.479628,0,0.0103954
0.465,0.425,18.8834,5.8778,-1.67042,207.662,0.0737398,-0.479628,0,0.0103954
0.465,0.435,17.9042,5.67965,-1.24506,188.594,0.0737398,-0.479628,0,0.0103954
0.465,0.445,16.9384,5.47058,-0.834781,170.776,0.0737398,-0.479628,0,0.0103954
0.465,0.455,16.015,5.24856,-0.445707,154.588,0.0737398,-0.479628,0,0.0103954
0.465,0.465,15.1796,5.0036,-0.0874507,140.492,0.0737398,-0.479628,0,0.0103954
0.465,0.475,14.4914,4.70029,0.225815,129.03,0.0737398,-0.479628,0,0.0103954
0.465,0.485,13.9538,4.35516,0.475796,120.877,0.0737398,-0.479628,0,0.0103954
0.465,0.495,13.5273,3.95121,0.646991,116.578,0.0737398,-0.479628,0,0.0103954
0.465,0.505,10.1145,2.84598,0.830031,119.762,0.0737398,-0.479628,0,0.0103954
0.465,0.515,6.63079,-1.02467,1.32997,127.671,0.0737398,-0.479628,0,0.0103954
0.465,0.525,6.56507,-7.16815,2.03524,116.121,0.0737398,-0.479628,0,0.0103954
0.465,0.535,10.5367,-11.6548,2.40024,100.279,0.0737398,-0.479628,0,0.0103954
0.465,0.545,22.0199,-13.6285,2.64758,94.8723,0.0737398,-0.479628,0,0.0103954
0.465,0.555,47.5354,-14.3897,2.75402,97.6173,0.0737398,-0.479628,0,0.0103954
0.465,0.565,91.4219,-14.7129,2.75634,96.7365,0.0737398,-0.479628,0,0.0103954
0.465,0.575,153.786,-14.8601,2.73662,94.6628,0.0737398,-0.479628,0,0.0103954
0.465,0.585,232.918,-14.9281,2.73944,98.7982,0.0737398,-0.479628,0,0.0103954
0.465,0.595,326.321,-14.9603,2.76576,111.116,0.0737398,-0.479628,0,0.0103954
0.465,0.605,429.376,-14.9765,2.80273,129.17,0.0737398,-0.479628,0,0.0103954
0.465,0.615,535.237,-14.9854,2.84073,149.691,0.0737398,-0.479628,0,0.0103954
0.465,0.625,636.514,-14.9907,2.87535,170.117,0.0737398,-0.479628,0,0.0103954
0.465,0.635,727.126,-14.9941,2.90514,188.792,0.0737398,-0.479628,0,0.0103954
0.465,0.645,803.328,-14.9963,2.92984,204.812,0.0737398,-0.479628,0,0.0103954
0.465,0.655,863.848,-14.9977,2.94968,217.84,0.0737398,-0.479628,0,0.0103954
0.465,0.665,909.419,-14.9987,2.9651,227.938,0.0737398,-0.479628,0,0.0103954
0.465,0.675,942.055,-14.9992,2.97666,235.419,0.0737398,-0.479628,0,0.0103954
0.465,0.685,964.341,-14.9996,2.98498,240.722,0.0737398,-0.479628,0,0.0103954
0.465,0.695,978.88,-14.9998,2.99071,244.319,0.0737398,-0.479628,0,0.0103954
0.465,0.705,987.956,-14.9999,2.99448,246.655,0.0737398,-0.479628,0,0.0103954
0.465,0.715,993.384,-14.9999,2.99686,248.107,0.0737398,-0.479628,0,0.0103954
0.465,0.725,996.498,-15,2.99828,248.97,0.0737398,-0.479628,0,0.0103954
0.465,0.735,998.213,-15,2.9991,249.461,0.0737398,-0.479628,0,0.0103954
0.465,0.745,999.12,-15,2.99954,249.729,0.0737398,-0.479628,0,0.0103954
0.465,0.755,999.582,-15,2.99978,249.869,0.0737398,-0.479628,0,0.0103954
0.465,0.765,999.808,-15,2.9999,249.939,0.0737398,-0.479628,0,0.0103954
0.465,0.775,999.915,-15,2.99995,249.973,0.0737398,-0.479628,0,0.0103954
0.465,0.785,999.964,-15,2.99998,249.988,0.0737398,-0.479628,0,0.0103954
0.465,0.795,999.985,-15,2.99999,249.995,0.0737398,-0.479628,0,0.0103954
0.465,0.805,999.994,-15,3,249.998,0.0737398,-0.479628,0,0.0103954
0.465,0.815,999.998,-15,3,249.999,0.0737398,-0.479628,0,0.0103954
0.465,0.825,999.999,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.835,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.845,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.855,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.865,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.875,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.885,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.895,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.905,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.915,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.925,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
0.465,0.935,1000,-15,3,250,0.0737398,-0.479628,0,0.0103954
