x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.655,0.995,999.993,-15,3,249.998,0.447367,1.44398,0,0.129715
0.665,0.005,13.2236,9.76409,-8.2124,158.353,0.531647,1.55587,0,0.16517
0.665,0.015,13.133,9.76954,-8.00279,156.782,0.531647,1.55587,0,0.16517
0.665,0.025,13.0382,9.77128,-7.79189,155.112,0.531647,1.55587,0,0.16517
0.665,0.035,12.9381,9.76963,-7.57991,153.324,0.531647,1.55587,0,0.16517
0.665,0.045,12.8322,9.76476,-7.36702,151.408,0.531647,1.55587,0,0.16517
0.665,0.055,12.7202,9.75676,-7.15332,149.36,0.531647,1.55587,0,0.16517
0.665,0.065,12.6021,9.74568,-6.93891,147.181,0.531647,1.55587,0,0.16517
0.665,0.075,12.4778,9.73152,-6.72384,144.872,0.531647,1.55587,0,0.16517
0.665,0.085,12.3476,9.71428,-6.5082,142.438,0.531647,1.55587,0,0.16517
0.665,0.095,12.2116,9.69393,-6.29205,139.884,0.531647,1.55587,0,0.16517
0.665,0.105,12.07,9.67045,-6.07546,137.216,0.531647,1.55587,0,0.16517
0.665,0.115,11.9231,9.64379,-5.85851,134.441,0.531647,1.55587,0,0.16517
0.665,0.125,11.7711,9.61392,-5.64127,131.567,0.531647,1.55587,0,0.16517
0.665,0.135,11.6142,9.58082,-5.42383,128.602,0.531647,1.55587,0,0.16517
0.665,0.145,11.4527,9.54445,-5.20629,125.553,0.531647,1.55587,0,0.16517
0.665,0.155,11.2868,9.5048,-4.98875,122.429,0.531647,1.55587,0,0.16517
0.665,0.165,11.1167,9.46185,-4.77132,119.239,0.531647,1.55587,0,0.16517
0.665,0.175,10.9427,9.41558,-4.55411,115.991,0.531647,1.55587,0,0.16517
0.665,0.185,10.765,9.36599,-4.33726,112.696,0.531647,1.55587,0,0.16517
0.665,0.195,10.5838,9.31307,-4.12091,109.362,0.531647,1.55587,0,0.16517
0.665,0.205,10.3999,9.25682,-3.90504,106.006,0.531647,1.55587,0,0.16517
0.665,0.215,10.2188,9.19729,-3.68785,102.712,0.531647,1.55587,0,0.16517
0.665,0.225,10.0368,9.13459,-3.47105,99.4306,0.531647,1.55587,0,0.16517
0.665,0.235,9.85196,9.06878,-3.25552,96.1406,0.531647,1.55587,0,0.16517
0.665,0.245,9.66489,8.99989,-3.04145,92.8536,0.531647,1.55587,0,0.16517
0.665,0.255,9.47616,8.92792,-2.82904,89.5817,0.531647,1.55587,0,0.16517
0.665,0.265,9.28648,8.85282,-2.61855,86.3384,0.531647,1.55587,0,0.16517
0.665,0.275,9.09677,8.77451,-2.41027,83.1388,0.531647,1.55587,0,0.16517
0.665,0.285,8.90824,8.6928,-2.20459,80.0009,0.531647,1.55587,0,0.16517
0.665,0.295,8.72252,8.60737,-2.00201,76.9464,0.531647,1.55587,0,0.16517
0.665,0.305,8.54188,8.51774,-1.80323,74.003,0.531647,1.55587,0,0.16517
0.665,0.315,8.36957,8.42309,-1.60924,71.2078,0.531647,1.55587,0,0.16517
0.665,0.325,8.21026,8.32217,-1.42145,68.6116,0.531647,1.55587,0,0.16517
0.665,0.335,8.07083,8.21297,-1.24192,66.2871,0.531647,1.55587,0,0.16517
0.665,0.345,7.96136,8.09236,-1.07365,64.3393,0.531647,1.55587,0,0.16517
0.665,0.355,7.89632,7.95557,-0.92081,62.9202,0.531647,1.55587,0,0.16517
0.665,0.365,7.89569,7.7956,-0.788846,62.2434,0.531647,1.55587,0,0.16517
0.665,0.375,7.98467,7.60307,-0.68383,62.5893,0.531647,1.55587,0,0.16517
0.665,0.385,8.19027,7.36759,-0.610595,64.2764,0.531647,1.55587,0,0.16517
0.665,0.395,8.53329,7.08153,-0.569354,67.5754,0.531647,1.55587,0,0.16517
0.665,0.405,9.0158,6.7458,-0.552699,72.5528,0.531647,1.55587,0,0.16517
0.665,0.415,9.60899,6.37284,-0.546103,78.8987,0.531647,1.55587,0,0.16517
0.665,0.425,10.2514,5.98298,-0.532885,85.8754,0.531647,1.55587,0,0.16517
0.665,0.435,10.8627,5.60197,-0.498883,92.5369,0.531647,1.55587,0,0.16517
0.665,0.445,11.3655,5.24938,-0.436038,98.0216,0.531647,1.55587,0,0.16517
0.665,0.455,11.7123,4.93046,-0.342532,101.869,0.531647,1.55587,0,0.16517
0.665,0.465,11.8899,4.6361,-0.218866,104.101,0.531647,1.55587,0,0.16517
0.665,0.475,11.9063,4.32879,-0.0571217,105.284,0.531647,1.55587,0,0.16517
0.665,0.485,11.6412,3.92347,0.164359,105.657,0.531647,1.55587,0,0.16517
0.665,0.495,11.0136,3.47872,0.467774,104.886,0.531647,1.55587,0,0.16517
0.665,0.505,9.2027,2.65377,0.833333,100.345,0.531647,1.55587,0,0.16517
0.665,0.515,7.77436,1.72406,1.1544,96.8311,0.531647,1.55587,0,0.16517
0.665,0.525,6.71115,0.799451,1.3939,94.8226,0.531647,1.55587,0,0.16517
0.665,0.535,6.00892,-0.0740291,1.55204,93.971,0.531647,1.55587,0,0.16517
0.665,0.545,5.63702,-0.913787,1.64148,93.9446,0.531647,1.55587,0,0.16517
0.665,0.555,5.4838,-1.82762,1.68571,94.6863,0.531647,1.55587,0,0.16517
0.665,0.565,5.46568,-3.03681,1.72201,96.4304,0.531647,1.55587,0,0.16517
0.665,0.575,5.65451,-4.81627,1.81104,99.8755,0.531647,1.55587,0,0.16517
0.665,0.585,6.46991,-7.21555,2.04542,106.711,0.531647,1.55587,0,0.16517
0.665,0.595,8.87234,-9.77691,2.48508,118.901,0.531647,1.55587,0,0.16517
0.665,0.605,14.5575,-11.8671,2.97613,134.479,0.531647,1.55587,0,0.16517
0.665,0.615,25.8997,-13.2657,3.20396,143.673,0.531647,1.55587,0,0.16517
0.665,0.625,44.0624,-14.102,3.10514,132.096,0.531647,1.55587,0,0.16517
0.665,0.635,67.106,-14.5636,2.8535,101.245,0.531647,1.55587,0,0.16517
0.665,0.645,93.0089,-14.7922,2.63636,72.582,0.531647,1.55587,0,0.16517
0.665,0.655,123.182,-14.8926,2.53839,59.7658,0.531647,1.55587,0,0.16517
0.665,0.665,160.526,-14.9354,2.53316,60.2423,0.531647,1.55587,0,0.16517
0.665,0.675,206.278,-14.9562,2.56829,67.7782,0.531647,1.55587,0,0.16517
0.665,0.685,259.909,-14.9683,2.61442,78.7868,0.531647,1.55587,0,0.16517
0.665,0.695,320.071,-14.9764,2.66099,91.7168,0.531647,1.55587,0,0.16517
0.665,0.705,385.053,-14.9822,2.70491,105.818,0.531647,1.55587,0,0.16517
0.665,0.715,452.908,-14.9866,2.74541,120.585,0.531647,1.55587,0,0.16517
0.665,0.725,521.562,-14.9899,2.78234,135.579,0.531647,1.55587,0,0.16517
0.665,0.735,588.967,-14.9924,2.81575,150.398,0.531647,1.55587,0,0.16517
0.665,0.745,653.26,-14.9943,2.84571,164.678,0.531647,1.55587,0,0.16517
0.665,0.755,712.898,-14.9958,2.87234,178.11,0.531647,1.55587,0,0.16517
0.665,0.765,766.745,-14.997,2.89576,190.456,0.531647,1.55587,0,0.16517
0.665,0.775,814.107,-14.9978,2.91609,201.548,0.531647,1.55587,0,0.16517
0.665,0.785,854.716,-14.9985,2.93351,211.292,0.531647,1.55587,0,0.16517
0.665,0.795,888.677,-14.9989,2.94819,219.66,0.531647,1.55587,0,0.16517
0.665,0.805,916.391,-14.9993,2.96036,226.684,0.531647,1.55587,0,0.16517
0.665,0.815,938.466,-14.9995,2.97024,232.446,0.531647,1.55587,0,0.16517
0.665,0.825,955.634,-14.9997,2.9781,237.061,0.531647,1.55587,0,0.16517
0.665,0.835,968.67,-14.9998,2.98423,240.668,0.531647,1.55587,0,0.16517
0.665,0.845,978.336,-14.9999,2.98888,243.418,0.531647,1.55587,0,0.16517
0.665,0.855,985.334,-14.9999,2.99234,245.462,0.531647,1.55587,0,0.16517
0.665,0.865,990.282,-15,2.99484,246.943,0.531647,1.55587,0,0.16517
0.665,0.875,993.699,-15,2.9966,247.988,0.531647,1.55587,0,0.16517
0.665,0.885,996.001,-15,2.99781,248.706,0.531647,1.55587,0,0.16517
0.665,0.895,997.517,-15,2.99863,249.187,0.531647,1.55587,0,0.16517
0.665,0.905,998.491,-15,2.99916,249.501,0.531647,1.55587,0,0.16517
0.665,0.915,999.103,-15,2.99949,249.701,0.531647,1.55587,0,0.16517
0.665,0.925,999.478,-15,2.9997,249.825,0.531647,1.55587,0,0.16517
0.665,0.935,999.703,-15,2.99983,249.899,0.531647,1.55587,0,0.16517
0.665,0.945,999.834,-15,2.9999,249.944,0.531647,1.55587,0,0.16517
0.665,0.955,999.91,-15,2.99995,249.969,0.531647,1.55587,0,0.16517
0.665,0.965,999.952,-15,2.99997,249.983,0.531647,1.55587,0,0.16517
0.665,0.975,999.975,-15,2.99999,249.991,0.531647,1.55587,0,0.16517
0.665,0.985,999.987,-15,2.99999,249.996,0.531647,1.55587,0,0.16517
0.665,0.995,999.993,-15,3,249.998,0.531647,1.55587,0,0.16517
0.675,0.005,12.7872,9.81148,-8.15339,151.14,0.628175,1.66776,0,0.208628
0.675,0.015,12.6788,9.82213,-7.9473,149.295,0.628175,1.66776,0,0.208628
0.675,0.025,12.5725,9.82741,-7.73905,147.461,0.628175,1.66776,0,0.208628
0.675,0.035,12.4654,9.82818,-7.52917,145.586,0.628175,1.66776,0,0.208628
0.675,0.045,12.3554,9.82498,-7.31802,143.639,0.628175,1.66776,0,0.208628
0.675,0.055,12.2415,9.81814,-7.10584,141.601,0.628175,1.66776,0,0.208628
0.675,0.065,12.1231,9.80789,-6.8928,139.462,0.628175,1.66776,0,0.208628
0.675,0.075,11.9997,9.79433,-6.67902,137.218,0.628175,1.66776,0,0.208628
0.675,0.085,11.8712,9.77753,-6.46462,134.868,0.628175,1.66776,0,0.208628
0.675,0.095,11.7377,9.75754,-6.24969,132.415,0.628175,1.66776,0,0.208628
0.675,0.105,11.5992,9.73435,-6.03432,129.862,0.628175,1.66776,0,0.208628
0.675,0.115,11.4558,9.70797,-5.81859,127.214,0.628175,1.66776,0,0.208628
0.675,0.125,11.3078,9.67837,-5.60259,124.477,0.628175,1.66776,0,0.208628
0.675,0.135,11.1552,9.64556,-5.38642,121.658,0.628175,1.66776,0,0.208628
0.675,0.145,10.9983,9.60949,-5.17017,118.764,0.628175,1.66776,0,0.208628
0.675,0.155,10.8373,9.57017,-4.95396,115.803,0.628175,1.66776,0,0.208628
0.675,0.165,10.6725,9.52757,-4.73789,112.783,0.628175,1.66776,0,0.208628
0.675,0.175,10.504,9.48168,-4.52208,109.712,0.628175,1.66776,0,0.208628
0.675,0.185,10.3323,9.43247,-4.30666,106.6,0.628175,1.66776,0,0.208628
0.675,0.195,10.1574,9.37994,-4.09178,103.456,0.628175,1.66776,0,0.208628
0.675,0.205,9.98019,9.32408,-3.87745,100.296,0.628175,1.66776,0,0.208628
0.675,0.215,9.80619,9.26489,-3.66186,97.2009,0.628175,1.66776,0,0.208628
0.675,0.225,9.63172,9.20243,-3.44673,94.1241,0.628175,1.66776,0,0.208628
0.675,0.235,9.45528,9.13671,-3.233,91.0477,0.628175,1.66776,0,0.208628
0.675,0.245,9.27756,9.06769,-3.02087,87.9847,0.628175,1.66776,0,0.208628
0.675,0.255,9.09945,8.99524,-2.81062,84.9497,0.628175,1.66776,0,0.208628
0.675,0.265,8.92207,8.91918,-2.6026,81.96,0.628175,1.66776,0,0.208628
0.675,0.275,8.74696,8.83918,-2.39725,79.0369,0.628175,1.66776,0,0.208628
0.675,0.285,8.57621,8.75471,-2.19518,76.2072,0.628175,1.66776,0,0.208628
0.675,0.295,8.41275,8.66497,-1.99723,73.5061,0.628175,1.66776,0,0.208628
0.675,0.305,8.26079,8.56872,-1.8046,70.9817,0.628175,1.66776,0,0.208628
0.675,0.315,8.12639,8.46403,-1.61901,68.7011,0.628175,1.66776,0,0.208628
0.675,0.325,8.01828,8.34796,-1.44293,66.7601,0.628175,1.66776,0,0.208628
0.675,0.335,7.9489,8.21611,-1.27982,65.295,0.628175,1.66776,0,0.208628
0.675,0.345,7.93536,8.06214,-1.13419,64.4966,0.628175,1.66776,0,0.208628
0.675,0.355,7.99962,7.87754,-1.01133,64.6182,0.628175,1.66776,0,0.208628
0.675,0.365,8.16666,7.65247,-0.916073,65.9629,0.628175,1.66776,0,0.208628
0.675,0.375,8.45894,7.37853,-0.850405,68.8251,0.628175,1.66776,0,0.208628
0.675,0.385,8.88683,7.05363,-0.810638,73.371,0.628175,1.66776,0,0.208628
0.675,0.395,9.43664,6.68666,-0.786399,79.4745,0.628175,1.66776,0,0.208628
0.675,0.405,10.0636,6.29761,-0.763082,86.6061,0.628175,1.66776,0,0.208628
0.675,0.415,10.6974,5.91091,-0.726788,93.8916,0.628175,1.66776,0,0.208628
0.675,0.425,11.2613,5.54549,-0.668714,100.365,0.628175,1.66776,0,0.208628
0.675,0.435,11.6984,5.2122,-0.585313,105.349,0.628175,1.66776,0,0.208628
0.675,0.445,11.9809,4.9121,-0.476511,108.617,0.628175,1.66776,0,0.208628
0.675,0.455,12.1094,4.63569,-0.343369,110.349,0.628175,1.66776,0,0.208628
0.675,0.465,12.0979,4.36339,-0.184058,110.982,0.628175,1.66776,0,0.208628
0.675,0.475,11.9281,4.03177,0.0175913,111.314,0.628175,1.66776,0,0.208628
0.675,0.485,11.4248,3.6039,0.280265,110.686,0.628175,1.66776,0,0.208628
0.675,0.495,10.5527,3.14728,0.608587,108.71,0.628175,1.66776,0,0.208628
0.675,0.505,8.93171,2.38515,0.967118,104.152,0.628175,1.66776,0,0.208628
0.675,0.515,7.58271,1.53643,1.2647,100.856,0.628175,1.66776,0,0.208628
0.675,0.525,6.6076,0.698339,1.48409,98.983,0.628175,1.66776,0,0.208628
0.675,0.535,6.02301,-0.0906418,1.6287,98.1806,0.628175,1.66776,0,0.208628
0.675,0.545,5.75041,-0.852485,1.70957,98.1899,0.628175,1.66776,0,0.208628
0.675,0.555,5.65631,-1.70263,1.74887,98.969,0.628175,1.66776,0,0.208628
0.675,0.565,5.65829,-2.86855,1.78255,100.758,0.628175,1.66776,0,0.208628
0.675,0.575,5.84191,-4.63303,1.87196,104.352,0.628175,1.66776,0,0.208628
0.675,0.585,6.65668,-7.06312,2.11433,111.559,0.628175,1.66776,0,0.208628
0.675,0.595,9.12059,-9.68674,2.56713,124.404,0.628175,1.66776,0,0.208628
0.675,0.605,14.9777,-11.8357,3.05377,139.99,0.628175,1.66776,0,0.208628
0.675,0.615,26.5464,-13.2703,3.24583,146.966,0.628175,1.66776,0,0.208628
0.675,0.625,44.6702,-14.1208,3.10519,130.966,0.628175,1.66776,0,0.208628
0.675,0.635,67.207,-14.5814,2.82975,97.1314,0.628175,1.66776,0,0.208628
0.675,0.645,92.5439,-14.8026,2.61282,68.91,0.628175,1.66776,0,0.208628
0.675,0.655,122.568,-14.8968,2.5256,57.8254,0.628175,1.66776,0,0.208628
0.675,0.665,160.09,-14.9368,2.52833,59.4689,0.628175,1.66776,0,0.208628
0.675,0.675,206.054,-14.9565,2.56682,67.5117,0.628175,1.66776,0,0.208628
0.675,0.685,259.814,-14.9684,2.61402,78.7024,0.628175,1.66776,0,0.208628
0.675,0.695,320.036,-14.9764,2.66088,91.6916,0.628175,1.66776,0,0.208628
0.675,0.705,385.042,-14.9822,2.70488,105.811,0.628175,1.66776,0,0.208628
0.675,0.715,452.904,-14.9866,2.7454,120.583,0.628175,1.66776,0,0.208628
0.675,0.725,521.561,-14.9899,2.78234,135.579,0.628175,1.66776,0,0.208628
0.675,0.735,588.967,-14.9924,2.81575,150.398,0.628175,1.66776,0,0.208628
0.675,0.745,653.26,-14.9943,2.84571,164.678,0.628175,1.66776,0,0.208628
0.675,0.755,712.898,-14.9958,2.87234,178.11,0.628175,1.66776,0,0.208628
0.675,0.765,766.745,-14.997,2.89576,190.456,0.628175,1.66776,0,0.208628
0.675,0.775,814.107,-14.9978,2.91609,201.548,0.628175,1.66776,0,0.208628
0.675,0.785,854.716,-14.9985,2.93351,211.292,0.628175,1.66776,0,0.208628
0.675,0.795,888.677,-14.9989,2.94819,219.66,0.628175,1.66776,0,0.208628
0.675,0.805,916.391,-14.9993,2.96036,226.684,0.628175,1.66776,0,0.208628
0.675,0.815,938.466,-14.9995,2.97024,232.446,0.628175,1.66776,0,0.208628
0.675,0.825,955.634,-14.9997,2.9781,237.061,0.628175,1.66776,0,0.208628
0.675,0.835,968.67,-14.9998,2.98423,240.668,0.628175,1.66776,0,0.208628
0.675,0.845,978.336,-14.9999,2.98888,243.418,0.628175,1.66776,0,0.208628
0.675,0.855,985.334,-14.9999,2.99234,245.462,0.628175,1.66776,0,0.208628
0.675,0.865,990.282,-15,2.99484,246.943,0.628175,1.66776,0,0.208628
0.675,0.875,993.699,-15,2.9966,247.988,0.628175,1.66776,0,0.208628
0.675,0.885,996.001,-15,2.99781,248.706,0.628175,1.66776,0,0.208628
0.675,0.895,997.517,-15,2.99863,249.187,0.628175,1.66776,0,0.208628
0.675,0.905,998.491,-15,2.99916,249.501,0.628175,1.66776,0,0.208628
0.675,0.915,999.103,-15,2.99949,249.701,0.628175,1.66776,0,0.208628
0.675,0.925,999.478,-15,2.9997,249.825,0.628175,1.66776,0,0.208628
0.675,0.935,999.703,-15,2.99983,249.899,0.628175,1.66776,0,0.208628
0.675,0.945,999.834,-15,2.9999,249.944,0.628175,1.66776,0,0.208628
0.675,0.955,999.91,-15,2.99995,249.969,0.628175,1.66776,0,0.208628
0.675,0.965,999.952,-15,2.99997,249.983,0.628175,1.66776,0,0.208628
0.675,0.975,999.975,-15,2.99999,249.991,0.628175,1.66776,0,0.208628
0.675,0.985,999.987,-15,2.99999,249.996,0.628175,1.66776,0,0.208628
0.675,0.995,999.993,-15,3,249.998,0.628175,1.66776,0,0.208628
0.685,0.005,12.4805,9.82279,-8.08131,146.168,0.73824,1.77965,0,0.261539
0.685,0.015,12.326,9.84738,-7.88284,143.576,0.73824,1.77965,0,0.261539
0.685,0.025,12.188,9.86246,-7.6801,141.245,0.73824,1.77965,0,0.261539
0.685,0.035,12.0593,9.87018,-7.47434,139.046,0.73824,1.77965,0,0.261539
0.685,0.045,11.9347,9.87195,-7.26636,136.896,0.73824,1.77965,0,0.261539
0.685,0.055,11.8113,9.86872,-7.05672,134.742,0.73824,1.77965,0,0.261539
0.685,0.065,11.6868,9.86109,-6.84579,132.55,0.73824,1.77965,0,0.261539
0.685,0.075,11.56,9.84949,-6.63385,130.3,0.73824,1.77965,0,0.261539
0.685,0.085,11.4302,9.83417,-6.42111,127.98,0.73824,1.77965,0,0.261539
0.685,0.095,11.2967,9.81531,-6.20771,125.585,0.73824,1.77965,0,0.261539
0.685,0.105,11.1594,9.793,-5.9938,123.112,0.73824,1.77965,0,0.261539
0.685,0.115,11.0182,9.76733,-5.77949,120.564,0.73824,1.77965,0,0.261539
0.685,0.125,10.8731,9.73832,-5.5649,117.942,0.73824,1.77965,0,0.261539
0.685,0.135,10.7241,9.70598,-5.35013,115.252,0.73824,1.77965,0,0.261539
0.685,0.145,10.5714,9.67033,-5.13531,112.498,0.73824,1.77965,0,0.261539
0.685,0.155,10.4152,9.63136,-4.92053,109.689,0.73824,1.77965,0,0.261539
0.685,0.165,10.2557,9.58904,-4.70593,106.831,0.73824,1.77965,0,0.261539
0.685,0.175,10.0932,9.54336,-4.49164,103.932,0.73824,1.77965,0,0.261539
0.685,0.185,9.92786,9.49428,-4.27781,101.001,0.73824,1.77965,0,0.261539
0.685,0.195,9.76018,9.44176,-4.06459,98.0479,0.73824,1.77965,0,0.261539
0.685,0.205,9.5909,9.38574,-3.85202,95.088,0.73824,1.77965,0,0.261539
0.685,0.215,9.42562,9.32618,-3.63834,92.2027,0.73824,1.77965,0,0.261539
0.685,0.225,9.26106,9.26301,-3.42528,89.3487,0.73824,1.77965,0,0.261539
0.685,0.235,9.09606,9.19612,-3.21386,86.5126,0.73824,1.77965,0,0.261539
0.685,0.245,8.93181,9.12527,-3.00441,83.712,0.73824,1.77965,0,0.261539
0.685,0.255,8.76982,9.05008,-2.79734,80.9683,0.73824,1.77965,0,0.261539
0.685,0.265,8.6122,8.96998,-2.59322,78.3088,0.73824,1.77965,0,0.261539
0.685,0.275,8.46181,8.8841,-2.39283,75.7693,0.73824,1.77965,0,0.261539
0.685,0.285,8.32267,8.79113,-2.19725,73.3976,0.73824,1.77965,0,0.261539
0.685,0.295,8.20043,8.68911,-2.00799,71.2595,0.73824,1.77965,0,0.261539
0.685,0.305,8.10307,8.57517,-1.82718,69.4463,0.73824,1.77965,0,0.261539
0.685,0.315,8.04162,8.44514,-1.65772,68.0852,0.73824,1.77965,0,0.261539
0.685,0.325,8.03094,8.29321,-1.50334,67.3501,0.73824,1.77965,0,0.261539
0.685,0.335,8.08989,8.11181,-1.36838,67.4682,0.73824,1.77965,0,0.261539
0.685,0.345,8.24003,7.89231,-1.25695,68.7116,0.73824,1.77965,0,0.261539
0.685,0.355,8.50172,7.62711,-1.17124,71.3551,0.73824,1.77965,0,0.261539
0.685,0.365,8.88703,7.31337,-1.10945,75.5859,0.73824,1.77965,0,0.261539
0.685,0.375,9.39008,6.95698,-1.06454,81.3694,0.73824,1.77965,0,0.261539
0.685,0.385,9.97925,6.57394,-1.02528,88.3296,0.73824,1.77965,0,0.261539
0.685,0.395,10.5976,6.18678,-0.979571,95.7439,0.73824,1.77965,0,0.261539
0.685,0.405,11.1757,5.81744,-0.918016,102.715,0.73824,1.77965,0,0.261539
0.685,0.415,11.6525,5.47993,-0.835745,108.46,0.73824,1.77965,0,0.261539
0.685,0.425,11.9921,5.17646,-0.732236,112.551,0.73824,1.77965,0,0.261539
0.685,0.435,12.1886,4.90089,-0.609071,114.999,0.73824,1.77965,0,0.261539
0.685,0.445,12.254,4.643,-0.467365,116.12,0.73824,1.77965,0,0.261539
0.685,0.455,12.2037,4.38831,-0.305879,116.337,0.73824,1.77965,0,0.261539
0.685,0.465,12.0435,4.10863,-0.115817,116.183,0.73824,1.77965,0,0.261539
0.685,0.475,11.6612,3.742,0.121348,115.847,0.73824,1.77965,0,0.261539
0.685,0.485,10.9232,3.31747,0.410129,114.056,0.73824,1.77965,0,0.261539
0.685,0.495,9.90895,2.8421,0.741589,111.698,0.73824,1.77965,0,0.261539
0.685,0.505,8.4776,2.13634,1.08338,107.636,0.73824,1.77965,0,0.261539
0.685,0.515,7.28987,1.36392,1.3623,104.701,0.73824,1.77965,0,0.261539
0.685,0.525,6.48186,0.60681,1.56705,103.01,0.73824,1.77965,0,0.261539
0.685,0.535,6.04554,-0.102451,1.70081,102.294,0.73824,1.77965,0,0.261539
0.685,0.545,5.87426,-0.792045,1.77452,102.368,0.73824,1.77965,0,0.261539
0.685,0.555,5.83516,-1.58388,1.80985,103.206,0.73824,1.77965,0,0.261539
0.685,0.565,5.85468,-2.70969,1.84181,105.074,0.73824,1.77965,0,0.261539
0.685,0.575,6.03328,-4.46057,1.93329,108.878,0.73824,1.77965,0,0.261539
0.685,0.585,6.85349,-6.91992,2.1865,116.606,0.73824,1.77965,0,0.261539
0.685,0.595,9.39048,-9.60464,2.65455,130.206,0.73824,1.77965,0,0.261539
0.685,0.605,15.4315,-11.8118,3.1334,145.604,0.73824,1.77965,0,0.261539
0.685,0.615,27.2101,-13.2815,3.28393,149.763,0.73824,1.77965,0,0.261539
0.685,0.625,45.2228,-14.144,3.09891,128.923,0.73824,1.77965,0,0.261539
0.685,0.635,67.1952,-14.6009,2.80161,92.4691,0.73824,1.77965,0,0.261539
0.685,0.645,92.008,-14.813,2.58848,65.2406,0.73824,1.77965,0,0.261539
0.685,0.655,121.963,-14.9007,2.51356,56.0455,0.73824,1.77965,0,0.261539
0.685,0.665,159.695,-14.9379,2.5241,58.8019,0.73824,1.77965,0,0.261539
0.685,0.675,205.864,-14.9568,2.56559,67.2926,0.73824,1.77965,0,0.261539
0.685,0.685,259.739,-14.9684,2.6137,78.6359,0.73824,1.77965,0,0.261539
0.685,0.695,320.01,-14.9764,2.66081,91.6726,0.73824,1.77965,0,0.261539
0.685,0.705,385.033,-14.9822,2.70486,105.806,0.73824,1.77965,0,0.261539
0.685,0.715,452.902,-14.9866,2.7454,120.582,0.73824,1.77965,0,0.261539
0.685,0.725,521.56,-14.9899,2.78234,135.579,0.73824,1.77965,0,0.261539
0.685,0.735,588.966,-14.9924,2.81575,150.398,0.73824,1.77965,0,0.261539
0.685,0.745,653.26,-14.9943,2.84571,164.678,0.73824,1.77965,0,0.261539
0.685,0.755,712.898,-14.9958,2.87234,178.11,0.73824,1.77965,0,0.261539
0.685,0.765,766.745,-14.997,2.89576,190.456,0.73824,1.77965,0,0.261539
0.685,0.775,814.107,-14.9978,2.91609,201.548,0.73824,1.77965,0,0.261539
0.685,0.785,854.716,-14.9985,2.93351,211.292,0.73824,1.77965,0,0.261539
0.685,0.795,888.677,-14.9989,2.94819,219.66,0.73824,1.77965,0,0.261539
0.685,0.805,916.391,-14.9993,2.96036,226.684,0.73824,1.77965,0,0.261539
0.685,0.815,938.466,-14.9995,2.97024,232.446,0.73824,1.77965,0,0.261539
0.685,0.825,955.634,-14.9997,2.9781,237.061,0.73824,1.77965,0,0.261539
0.685,0.835,968.67,-14.9998,2.98423,240.668,0.73824,1.77965,0,0.261539
0.685,0.845,978.336,-14.9999,2.98888,243.418,0.73824,1.77965,0,0.261539
0.685,0.855,985.334,-14.9999,2.99234,245.462,0.73824,1.77965,0,0.261539
0.685,0.865,990.282,-15,2.99484,246.943,0.73824,1.77965,0,0.261539
0.685,0.875,993.699,-15,2.9966,247.988,0.73824,1.77965,0,0.261539
0.685,0.885,996.001,-15,2.99781,248.706,0.73824,1.77965,0,0.261539
0.685,0.895,997.517,-15,2.99863,249.187,0.73824,1.77965,0,0.261539
0.685,0.905,998.491,-15,2.99916,249.501,0.73824,1.77965,0,0.261539
0.685,0.915,999.103,-15,2.99949,249.701,0.73824,1.77965,0,0.261539
0.685,0.925,999.478,-15,2.9997,249.825,0.73824,1.77965,0,0.261539
0.685,0.935,999.703,-15,2.99983,249.899,0.73824,1.77965,0,0.261539
0.685,0.945,999.834,-15,2.9999,249.944,0.73824,1.77965,0,0.261539
0.685,0.955,999.91,-15,2.99995,249.969,0.73824,1.77965,0,0.261539
0.685,0.965,999.952,-15,2.99997,249.983,0.73824,1.77965,0,0.261539
0.685,0.975,999.975,-15,2.99999,249.991,0.73824,1.77965,0,0.261539
0.685,0.985,999.987,-15,2.99999,249.996,0.73824,1.77965,0,0.261539
0.685,0.995,999.993,-15,3,249.998,0.73824,1.77965,0,0.261539
0.695,0.005,12.4617,9.74427,-7.9761,146.094,0.863221,1.89153,0,0.32556
0.695,0.015,12.1978,9.80297,-7.7942,141.642,0.863221,1.89153,0,0.32556
0.695,0.025,11.9811,9.84305,-7.60361,138.006,0.863221,1.89153,0,0.32556
0.695,0.035,11.7958,9.86904,-7.40679,134.896,0.863221,1.89153,0,0.32556
0.695,0.045,11.6308,9.88422,-7.2055,132.115,0.863221,1.89153,0,0.32556
0.695,0.055,11.4786,9.89088,-7.00098,129.529,0.863221,1.89153,0,0.32556
0.695,0.065,11.3337,9.89062,-6.79407,127.05,0.863221,1.89153,0,0.32556
0.695,0.075,11.1928,9.88453,-6.58538,124.618,0.863221,1.89153,0,0.32556
0.695,0.085,11.0534,9.87338,-6.37536,122.194,0.863221,1.89153,0,0.32556
0.695,0.095,10.9139,9.85768,-6.16432,119.755,0.863221,1.89153,0,0.32556
0.695,0.105,10.7732,9.83779,-5.95251,117.284,0.863221,1.89153,0,0.32556
0.695,0.115,10.6307,9.81395,-5.74014,114.774,0.863221,1.89153,0,0.32556
0.695,0.125,10.486,9.78632,-5.52737,112.221,0.863221,1.89153,0,0.32556
