x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.535,0.265,3,-4,2,25.4,0.754142,1.79469,0,0.26946
0.535,0.275,3,-4,2,25.4,0.754142,1.79469,0,0.26946
0.535,0.285,3.00002,-4,1.99998,25.4002,0.754142,1.79469,0,0.26946
0.535,0.295,3.00124,-3.99996,1.99857,25.4148,0.754142,1.79469,0,0.26946
0.535,0.305,3.08615,-3.97996,1.89959,26.5783,0.754142,1.79469,0,0.26946
0.535,0.315,4.52254,-2.3734,0.504386,64.7985,0.754142,1.79469,0,0.26946
0.535,0.325,7.79218,1.14011,-2.38722,207.013,0.754142,1.79469,0,0.26946
0.535,0.335,10.9542,3.36793,-4.21196,356.051,0.754142,1.79469,0,0.26946
0.535,0.345,12.9362,4.40971,-5.05996,440.612,0.754142,1.79469,0,0.26946
0.535,0.355,13.966,4.85453,-5.49168,470.897,0.754142,1.79469,0,0.26946
0.535,0.365,14.4726,5.02782,-5.75864,469.417,0.754142,1.79469,0,0.26946
0.535,0.375,14.6989,5.0958,-5.93073,450.686,0.754142,1.79469,0,0.26946
0.535,0.385,14.719,5.14145,-6.00096,422.456,0.754142,1.79469,0,0.26946
0.535,0.395,14.5297,5.19585,-5.94088,389.21,0.754142,1.79469,0,0.26946
0.535,0.405,14.1195,5.25733,-5.72935,353.937,0.754142,1.79469,0,0.26946
0.535,0.415,13.4958,5.30726,-5.36387,318.522,0.754142,1.79469,0,0.26946
0.535,0.425,12.6918,5.32326,-4.85665,284.11,0.754142,1.79469,0,0.26946
0.535,0.435,11.7822,5.28023,-4.22482,252.071,0.754142,1.79469,0,0.26946
0.535,0.445,10.8496,5.15875,-3.48848,223.489,0.754142,1.79469,0,0.26946
0.535,0.455,9.97324,4.95881,-2.66279,199.211,0.754142,1.79469,0,0.26946
0.535,0.465,9.19933,4.69327,-1.76091,179.382,0.754142,1.79469,0,0.26946
0.535,0.475,8.52126,4.36379,-0.817446,163.182,0.754142,1.79469,0,0.26946
0.535,0.485,7.90342,3.95394,0.102312,149.846,0.754142,1.79469,0,0.26946
0.535,0.495,7.04829,2.93997,0.895382,139.19,0.754142,1.79469,0,0.26946
0.535,0.505,25.9442,-12.61,2.061,211.859,0.754142,1.79469,0,0.26946
0.535,0.515,88.4308,-14.607,2.80522,126.138,0.754142,1.79469,0,0.26946
0.535,0.525,220.77,-14.9007,2.8246,115.939,0.754142,1.79469,0,0.26946
0.535,0.535,401.245,-14.9644,2.86639,138.467,0.754142,1.79469,0,0.26946
0.535,0.545,589.551,-14.9846,2.90809,170.897,0.754142,1.79469,0,0.26946
0.535,0.555,748.715,-14.9929,2.94107,200.269,0.754142,1.79469,0,0.26946
0.535,0.565,861.863,-14.9968,2.96488,221.82,0.754142,1.79469,0,0.26946
0.535,0.575,931.362,-14.9986,2.98073,235.475,0.754142,1.79469,0,0.26946
0.535,0.585,968.973,-14.9994,2.99035,243.15,0.754142,1.79469,0,0.26946
0.535,0.595,987.166,-14.9998,2.9956,247.034,0.754142,1.79469,0,0.26946
0.535,0.605,995.118,-14.9999,2.99817,248.818,0.754142,1.79469,0,0.26946
0.535,0.615,998.284,-15,2.99931,249.565,0.754142,1.79469,0,0.26946
0.535,0.625,999.441,-15,2.99976,249.852,0.754142,1.79469,0,0.26946
0.535,0.635,999.831,-15,2.99992,249.953,0.754142,1.79469,0,0.26946
0.535,0.645,999.952,-15,2.99998,249.986,0.754142,1.79469,0,0.26946
0.535,0.655,999.987,-15,2.99999,249.996,0.754142,1.79469,0,0.26946
0.535,0.665,999.997,-15,3,249.999,0.754142,1.79469,0,0.26946
0.535,0.675,999.999,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.685,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.695,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.705,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.715,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.725,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.735,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.745,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.755,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.765,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.775,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.785,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.795,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.805,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.815,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.825,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.835,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.845,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.855,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.865,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.875,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.885,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.895,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.905,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.915,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.925,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.935,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.945,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.955,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.965,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.975,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.985,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.535,0.995,1000,-15,3,250,0.754142,1.79469,0,0.26946
0.545,0.005,3,-4,2,25.4,1,2,0,0.4
0.545,0.015,3,-4,2,25.4,1,2,0,0.4
0.545,0.025,3,-4,2,25.4,1,2,0,0.4
0.545,0.035,3,-4,2,25.4,1,2,0,0.4
0.545,0.045,3,-4,2,25.4,1,2,0,0.4
0.545,0.055,3,-4,2,25.4,1,2,0,0.4
0.545,0.065,3,-4,2,25.4,1,2,0,0.4
0.545,0.075,3,-4,2,25.4,1,2,0,0.4
0.545,0.085,3,-4,2,25.4,1,2,0,0.4
0.545,0.095,3,-4,2,25.4,1,2,0,0.4
0.545,0.105,3,-4,2,25.4,1,2,0,0.4
0.545,0.115,3,-4,2,25.4,1,2,0,0.4
0.545,0.125,3,-4,2,25.4,1,2,0,0.4
0.545,0.135,3,-4,2,25.4,1,2,0,0.4
0.545,0.145,3,-4,2,25.4,1,2,0,0.4
0.545,0.155,3,-4,2,25.4,1,2,0,0.4
0.545,0.165,3,-4,2,25.4,1,2,0,0.4
0.545,0.175,3,-4,2,25.4,1,2,0,0.4
0.545,0.185,3,-4,2,25.4,1,2,0,0.4
0.545,0.195,3,-4,2,25.4,1,2,0,0.4
0.545,0.205,3,-4,2,25.4,1,2,0,0.4
0.545,0.215,3,-4,2,25.4,1,2,0,0.4
0.545,0.225,3,-4,2,25.4,1,2,0,0.4
0.545,0.235,3,-4,2,25.4,1,2,0,0.4
0.545,0.245,3,-4,2,25.4,1,2,0,0.4
0.545,0.255,3,-4,2,25.4,1,2,0,0.4
0.545,0.265,3,-4,2,25.4,1,2,0,0.4
0.545,0.275,3,-4,2,25.4,1,2,0,0.4
0.545,0.285,3,-4,2,25.4,1,2,0,0.4
0.545,0.295,3.00001,-4,1.99999,25.4001,1,2,0,0.4
0.545,0.305,3.00059,-3.99998,1.99932,25.407,1,2,0,0.4
0.545,0.315,3.0472,-3.98859,1.94826,26.0192,1,2,0,0.4
0.545,0.325,4.1711,-2.6736,1.01833,52.9847,1,2,0,0.4
0.545,0.335,6.99466,0.726363,-1.46866,170.101,1,2,0,0.4
0.545,0.345,9.85014,3.11663,-3.25964,305.601,1,2,0,0.4
0.545,0.355,11.69,4.30496,-4.08001,387.416,1,2,0,0.4
0.545,0.365,12.6019,4.84553,-4.42442,418.468,1,2,0,0.4
0.545,0.375,12.9458,5.07236,-4.55923,418.714,1,2,0,0.4
0.545,0.385,12.9688,5.15049,-4.58037,402.495,1,2,0,0.4
0.545,0.395,12.7845,5.16094,-4.50661,377.709,1,2,0,0.4
0.545,0.405,12.4366,5.13803,-4.32835,348.712,1,2,0,0.4
0.545,0.415,11.9452,5.08864,-4.03323,318.117,1,2,0,0.4
0.545,0.425,11.334,5.00435,-3.61716,287.68,1,2,0,0.4
0.545,0.435,10.6427,4.87043,-3.08551,258.768,1,2,0,0.4
0.545,0.445,9.92369,4.67297,-2.45158,232.45,1,2,0,0.4
0.545,0.455,9.23734,4.4082,-1.73072,209.622,1,2,0,0.4
0.545,0.465,8.63196,4.09054,-0.937243,190.595,1,2,0,0.4
0.545,0.475,8.12179,3.71042,-0.0991095,174.807,1,2,0,0.4
0.545,0.485,7.651,3.30949,0.714818,161.471,1,2,0,0.4
0.545,0.495,7.20588,2.48215,1.36284,152.023,1,2,0,0.4
0.545,0.505,26.3003,-12.5997,2.15564,212.298,1,2,0,0.4
0.545,0.515,88.6784,-14.6363,2.7858,116.805,1,2,0,0.4
0.545,0.525,220.523,-14.9078,2.81374,110.749,1,2,0,0.4
0.545,0.535,400.923,-14.9657,2.8634,136.787,1,2,0,0.4
0.545,0.545,589.38,-14.9849,2.90741,170.463,1,2,0,0.4
0.545,0.555,748.653,-14.993,2.94092,200.17,1,2,0,0.4
0.545,0.565,861.845,-14.9968,2.96485,221.8,1,2,0,0.4
0.545,0.575,931.357,-14.9986,2.98073,235.471,1,2,0,0.4
0.545,0.585,968.972,-14.9994,2.99034,243.15,1,2,0,0.4
0.545,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.545,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.545,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.545,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.545,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.545,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.545,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.545,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.545,0.675,999.999,-15,3,250,1,2,0,0.4
0.545,0.685,1000,-15,3,250,1,2,0,0.4
0.545,0.695,1000,-15,3,250,1,2,0,0.4
0.545,0.705,1000,-15,3,250,1,2,0,0.4
0.545,0.715,1000,-15,3,250,1,2,0,0.4
0.545,0.725,1000,-15,3,250,1,2,0,0.4
0.545,0.735,1000,-15,3,250,1,2,0,0.4
0.545,0.745,1000,-15,3,250,1,2,0,0.4
0.545,0.755,1000,-15,3,250,1,2,0,0.4
0.545,0.765,1000,-15,3,250,1,2,0,0.4
0.545,0.775,1000,-15,3,250,1,2,0,0.4
0.545,0.785,1000,-15,3,250,1,2,0,0.4
0.545,0.795,1000,-15,3,250,1,2,0,0.4
0.545,0.805,1000,-15,3,250,1,2,0,0.4
0.545,0.815,1000,-15,3,250,1,2,0,0.4
0.545,0.825,1000,-15,3,250,1,2,0,0.4
0.545,0.835,1000,-15,3,250,1,2,0,0.4
0.545,0.845,1000,-15,3,250,1,2,0,0.4
0.545,0.855,1000,-15,3,250,1,2,0,0.4
0.545,0.865,1000,-15,3,250,1,2,0,0.4
0.545,0.875,1000,-15,3,250,1,2,0,0.4
0.545,0.885,1000,-15,3,250,1,2,0,0.4
0.545,0.895,1000,-15,3,250,1,2,0,0.4
0.545,0.905,1000,-15,3,250,1,2,0,0.4
0.545,0.915,1000,-15,3,250,1,2,0,0.4
0.545,0.925,1000,-15,3,250,1,2,0,0.4
0.545,0.935,1000,-15,3,250,1,2,0,0.4
0.545,0.945,1000,-15,3,250,1,2,0,0.4
0.545,0.955,1000,-15,3,250,1,2,0,0.4
0.545,0.965,1000,-15,3,250,1,2,0,0.4
0.545,0.975,1000,-15,3,250,1,2,0,0.4
0.545,0.985,1000,-15,3,250,1,2,0,0.4
0.545,0.995,1000,-15,3,250,1,2,0,0.4
0.555,0.005,3,-4,2,25.4,1,2,0,0.4
0.555,0.015,3,-4,2,25.4,1,2,0,0.4
0.555,0.025,3,-4,2,25.4,1,2,0,0.4
0.555,0.035,3,-4,2,25.4,1,2,0,0.4
0.555,0.045,3,-4,2,25.4,1,2,0,0.4
0.555,0.055,3,-4,2,25.4,1,2,0,0.4
0.555,0.065,3,-4,2,25.4,1,2,0,0.4
0.555,0.075,3,-4,2,25.4,1,2,0,0.4
0.555,0.085,3,-4,2,25.4,1,2,0,0.4
0.555,0.095,3,-4,2,25.4,1,2,0,0.4
0.555,0.105,3,-4,2,25.4,1,2,0,0.4
0.555,0.115,3,-4,2,25.4,1,2,0,0.4
0.555,0.125,3,-4,2,25.4,1,2,0,0.4
0.555,0.135,3,-4,2,25.4,1,2,0,0.4
0.555,0.145,3,-4,2,25.4,1,2,0,0.4
0.555,0.155,3,-4,2,25.4,1,2,0,0.4
0.555,0.165,3,-4,2,25.4,1,2,0,0.4
0.555,0.175,3,-4,2,25.4,1,2,0,0.4
0.555,0.185,3,-4,2,25.4,1,2,0,0.4
0.555,0.195,3,-4,2,25.4,1,2,0,0.4
0.555,0.205,3,-4,2,25.4,1,2,0,0.4
0.555,0.215,3,-4,2,25.4,1,2,0,0.4
0.555,0.225,3,-4,2,25.4,1,2,0,0.4
0.555,0.235,3,-4,2,25.4,1,2,0,0.4
0.555,0.245,3,-4,2,25.4,1,2,0,0.4
0.555,0.255,3,-4,2,25.4,1,2,0,0.4
0.555,0.265,3,-4,2,25.4,1,2,0,0.4
0.555,0.275,3,-4,2,25.4,1,2,0,0.4
0.555,0.285,3,-4,2,25.4,1,2,0,0.4
0.555,0.295,3,-4,2,25.4,1,2,0,0.4
0.555,0.305,3,-4,2,25.4,1,2,0,0.4
0.555,0.315,3.00019,-3.99999,1.99978,25.4022,1,2,0,0.4
0.555,0.325,3.0163,-3.99747,1.98206,25.6028,1,2,0,0.4
0.555,0.335,3.70361,-3.17661,1.55694,39.4784,1,2,0,0.4
0.555,0.345,5.9326,-0.186475,-0.238133,120.564,1,2,0,0.4
0.555,0.355,8.45152,2.40942,-1.97253,236.986,1,2,0,0.4
0.555,0.365,10.264,3.83628,-2.83568,320.111,1,2,0,0.4
0.555,0.375,11.2107,4.53624,-3.16535,358.285,1,2,0,0.4
0.555,0.385,11.5537,4.85141,-3.22478,365.589,1,2,0,0.4
0.555,0.395,11.5294,4.96425,-3.13438,355.286,1,2,0,0.4
0.555,0.405,11.2798,4.96458,-2.93752,335.672,1,2,0,0.4
0.555,0.415,10.8827,4.89344,-2.64485,311.528,1,2,0,0.4
0.555,0.425,10.3867,4.76545,-2.25766,285.715,1,2,0,0.4
0.555,0.435,9.83505,4.58015,-1.77858,260.166,1,2,0,0.4
0.555,0.445,9.27442,4.3312,-1.21579,236.28,1,2,0,0.4
0.555,0.455,8.76008,4.01005,-0.582152,215.093,1,2,0,0.4
0.555,0.465,8.33513,3.6298,0.10232,196.828,1,2,0,0.4
0.555,0.475,7.99663,3.23649,0.802317,181.069,1,2,0,0.4
0.555,0.485,7.7353,2.8423,1.44535,168.629,1,2,0,0.4
0.555,0.495,7.71063,2.1709,1.87888,161.664,1,2,0,0.4
0.555,0.505,26.5416,-12.6878,2.21411,202.671,1,2,0,0.4
0.555,0.515,88.6636,-14.6746,2.75559,104.69,1,2,0,0.4
0.555,0.525,220.182,-14.9143,2.80347,106.152,1,2,0,0.4
0.555,0.535,400.658,-14.9667,2.86121,135.604,1,2,0,0.4
0.555,0.545,589.27,-14.985,2.907,170.206,1,2,0,0.4
0.555,0.555,748.619,-14.993,2.94085,200.12,1,2,0,0.4
0.555,0.565,861.837,-14.9968,2.96484,221.79,1,2,0,0.4
0.555,0.575,931.356,-14.9986,2.98072,235.469,1,2,0,0.4
0.555,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.555,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.555,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.555,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.555,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.555,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.555,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.555,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.555,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.555,0.675,999.999,-15,3,250,1,2,0,0.4
0.555,0.685,1000,-15,3,250,1,2,0,0.4
0.555,0.695,1000,-15,3,250,1,2,0,0.4
0.555,0.705,1000,-15,3,250,1,2,0,0.4
0.555,0.715,1000,-15,3,250,1,2,0,0.4
0.555,0.725,1000,-15,3,250,1,2,0,0.4
0.555,0.735,1000,-15,3,250,1,2,0,0.4
0.555,0.745,1000,-15,3,250,1,2,0,0.4
0.555,0.755,1000,-15,3,250,1,2,0,0.4
0.555,0.765,1000,-15,3,250,1,2,0,0.4
0.555,0.775,1000,-15,3,250,1,2,0,0.4
0.555,0.785,1000,-15,3,250,1,2,0,0.4
0.555,0.795,1000,-15,3,250,1,2,0,0.4
0.555,0.805,1000,-15,3,250,1,2,0,0.4
0.555,0.815,1000,-15,3,250,1,2,0,0.4
0.555,0.825,1000,-15,3,250,1,2,0,0.4
0.555,0.835,1000,-15,3,250,1,2,0,0.4
0.555,0.845,1000,-15,3,250,1,2,0,0.4
0.555,0.855,1000,-15,3,250,1,2,0,0.4
0.555,0.865,1000,-15,3,250,1,2,0,0.4
0.555,0.875,1000,-15,3,250,1,2,0,0.4
0.555,0.885,1000,-15,3,250,1,2,0,0.4
0.555,0.895,1000,-15,3,250,1,2,0,0.4
0.555,0.905,1000,-15,3,250,1,2,0,0.4
0.555,0.915,1000,-15,3,250,1,2,0,0.4
0.555,0.925,1000,-15,3,250,1,2,0,0.4
0.555,0.935,1000,-15,3,250,1,2,0,0.4
0.555,0.945,1000,-15,3,250,1,2,0,0.4
0.555,0.955,1000,-15,3,250,1,2,0,0.4
0.555,0.965,1000,-15,3,250,1,2,0,0.4
0.555,0.975,1000,-15,3,250,1,2,0,0.4
0.555,0.985,1000,-15,3,250,1,2,0,0.4
0.555,0.995,1000,-15,3,250,1,2,0,0.4
0.565,0.005,3,-4,2,25.4,1,2,0,0.4
0.565,0.015,3,-4,2,25.4,1,2,0,0.4
0.565,0.025,3,-4,2,25.4,1,2,0,0.4
0.565,0.035,3,-4,2,25.4,1,2,0,0.4
0.565,0.045,3,-4,2,25.4,1,2,0,0.4
0.565,0.055,3,-4,2,25.4,1,2,0,0.4
0.565,0.065,3,-4,2,25.4,1,2,0,0.4
0.565,0.075,3,-4,2,25.4,1,2,0,0.4
0.565,0.085,3,-4,2,25.4,1,2,0,0.4
0.565,0.095,3,-4,2,25.4,1,2,0,0.4
0.565,0.105,3,-4,2,25.4,1,2,0,0.4
0.565,0.115,3,-4,2,25.4,1,2,0,0.4
0.565,0.125,3,-4,2,25.4,1,2,0,0.4
0.565,0.135,3,-4,2,25.4,1,2,0,0.4
0.565,0.145,3,-4,2,25.4,1,2,0,0.4
0.565,0.155,3,-4,2,25.4,1,2,0,0.4
0.565,0.165,3,-4,2,25.4,1,2,0,0.4
0.565,0.175,3,-4,2,25.4,1,2,0,0.4
0.565,0.185,3,-4,2,25.4,1,2,0,0.4
0.565,0.195,3,-4,2,25.4,1,2,0,0.4
0.565,0.205,3,-4,2,25.4,1,2,0,0.4
0.565,0.215,3,-4,2,25.4,1,2,0,0.4
0.565,0.225,3,-4,2,25.4,1,2,0,0.4
0.565,0.235,3,-4,2,25.4,1,2,0,0.4
0.565,0.245,3,-4,2,25.4,1,2,0,0.4
0.565,0.255,3,-4,2,25.4,1,2,0,0.4
0.565,0.265,3,-4,2,25.4,1,2,0,0.4
0.565,0.275,3,-4,2,25.4,1,2,0,0.4
0.565,0.285,3,-4,2,25.4,1,2,0,0.4
0.565,0.295,3,-4,2,25.4,1,2,0,0.4
0.565,0.305,3,-4,2,25.4,1,2,0,0.4
0.565,0.315,3,-4,2,25.4,1,2,0,0.4
0.565,0.325,3.00003,-4,1.99996,25.4004,1,2,0,0.4
0.565,0.335,3.00331,-3.99991,1.99615,25.4397,1,2,0,0.4
0.565,0.345,3.26959,-3.67427,1.88086,29.9553,1,2,0,0.4
0.565,0.355,4.74179,-1.55993,0.976737,72.1186,1,2,0,0.4
0.565,0.365,6.80349,1.07888,-0.452535,157.442,1,2,0,0.4
0.565,0.375,8.56064,2.8259,-1.37054,236.533,1,2,0,0.4
0.565,0.385,9.65228,3.77421,-1.74937,283.86,1,2,0,0.4
0.565,0.395,10.1512,4.24489,-1.80054,302.309,1,2,0,0.4
0.565,0.405,10.2457,4.43909,-1.65829,301.747,1,2,0,0.4
0.565,0.415,10.0872,4.46483,-1.38837,290.156,1,2,0,0.4
0.565,0.425,9.77808,4.37663,-1.02188,272.759,1,2,0,0.4
0.565,0.435,9.39481,4.19576,-0.574882,252.928,1,2,0,0.4
0.565,0.445,8.99944,3.92248,-0.0609598,232.752,1,2,0,0.4
0.565,0.455,8.63076,3.5804,0.499514,213.332,1,2,0,0.4
0.565,0.465,8.33358,3.19001,1.07612,195.551,1,2,0,0.4
0.565,0.475,8.11926,2.78121,1.62833,179.898,1,2,0,0.4
0.565,0.485,7.9776,2.38088,2.09088,167.338,1,2,0,0.4
0.565,0.495,8.12646,1.78039,2.31996,160.678,1,2,0,0.4
0.565,0.505,26.4031,-12.9415,2.21635,175.489,1,2,0,0.4
0.565,0.515,88.3958,-14.7175,2.71776,91.3534,1,2,0,0.4
0.565,0.525,219.838,-14.9193,2.7952,102.676,1,2,0,0.4
0.565,0.535,400.478,-14.9673,2.85987,134.901,1,2,0,0.4
0.565,0.545,589.211,-14.9851,2.90679,170.081,1,2,0,0.4
0.565,0.555,748.604,-14.993,2.94082,200.099,1,2,0,0.4
0.565,0.565,861.834,-14.9968,2.96483,221.787,1,2,0,0.4
0.565,0.575,931.355,-14.9986,2.98072,235.469,1,2,0,0.4
0.565,0.585,968.971,-14.9994,2.99034,243.149,1,2,0,0.4
0.565,0.595,987.166,-14.9998,2.9956,247.034,1,2,0,0.4
0.565,0.605,995.118,-14.9999,2.99817,248.818,1,2,0,0.4
0.565,0.615,998.284,-15,2.99931,249.565,1,2,0,0.4
0.565,0.625,999.441,-15,2.99976,249.852,1,2,0,0.4
0.565,0.635,999.831,-15,2.99992,249.953,1,2,0,0.4
0.565,0.645,999.952,-15,2.99998,249.986,1,2,0,0.4
0.565,0.655,999.987,-15,2.99999,249.996,1,2,0,0.4
0.565,0.665,999.997,-15,3,249.999,1,2,0,0.4
0.565,0.675,999.999,-15,3,250,1,2,0,0.4
0.565,0.685,1000,-15,3,250,1,2,0,0.4
0.565,0.695,1000,-15,3,250,1,2,0,0.4
0.565,0.705,1000,-15,3,250,1,2,0,0.4
0.565,0.715,1000,-15,3,250,1,2,0,0.4
0.565,0.725,1000,-15,3,250,1,2,0,0.4
0.565,0.735,1000,-15,3,250,1,2,0,0.4
0.565,0.745,1000,-15,3,250,1,2,0,0.4
0.565,0.755,1000,-15,3,250,1,2,0,0.4
0.565,0.765,1000,-15,3,250,1,2,0,0.4
0.565,0.775,1000,-15,3,250,1,2,0,0.4
0.565,0.785,1000,-15,3,250,1,2,0,0.4
0.565,0.795,1000,-15,3,250,1,2,0,0.4
0.565,0.805,1000,-15,3,250,1,2,0,0.4
0.565,0.815,1000,-15,3,250,1,2,0,0.4
0.565,0.825,1000,-15,3,250,1,2,0,0.4
0.565,0.835,1000,-15,3,250,1,2,0,0.4
0.565,0.845,1000,-15,3,250,1,2,0,0.4
0.565,0.855,1000,-15,3,250,1,2,0,0.4
0.565,0.865,1000,-15,3,250,1,2,0,0.4
0.565,0.875,1000,-15,3,250,1,2,0,0.4
0.565,0.885,1000,-15,3,250,1,2,0,0.4
0.565,0.895,1000,-15,3,250,1,2,0,0.4
0.565,0.905,1000,-15,3,250,1,2,0,0.4
0.565,0.915,1000,-15,3,250,1,2,0,0.4
0.565,0.925,1000,-15,3,250,1,2,0,0.4
0.565,0.935,1000,-15,3,250,1,2,0,0.4
0.565,0.945,1000,-15,3,250,1,2,0,0.4
0.565,0.955,1000,-15,3,250,1,2,0,0.4
0.565,0.965,1000,-15,3,250,1,2,0,0.4
0.565,0.975,1000,-15,3,250,1,2,0,0.4
0.565,0.985,1000,-15,3,250,1,2,0,0.4
0.565,0.995,1000,-15,3,250,1,2,0,0.4
0.575,0.005,3,-4,2,25.4,1,2,0,0.4
0.575,0.015,3,-4,2,25.4,1,2,0,0.4
0.575,0.025,3,-4,2,25.4,1,2,0,0.4
0.575,0.035,3,-4,2,25.4,1,2,0,0.4
0.575,0.045,3,-4,2,25.4,1,2,0,0.4
0.575,0.055,3,-4,2,25.4,1,2,0,0.4
0.575,0.065,3,-4,2,25.4,1,2,0,0.4
0.575,0.075,3,-4,2,25.4,1,2,0,0.4
0.575,0.085,3,-4,2,25.4,1,2,0,0.4
0.575,0.095,3,-4,2,25.4,1,2,0,0.4
0.575,0.105,3,-4,2,25.4,1,2,0,0.4
0.575,0.115,3,-4,2,25.4,1,2,0,0.4
0.575,0.125,3,-4,2,25.4,1,2,0,0.4
0.575,0.135,3,-4,2,25.4,1,2,0,0.4
0.575,0.145,3,-4,2,25.4,1,2,0,0.4
0.575,0.155,3,-4,2,25.4,1,2,0,0.4
0.575,0.165,3,-4,2,25.4,1,2,0,0.4
0.575,0.175,3,-4,2,25.4,1,2,0,0.4
0.575,0.185,3,-4,2,25.4,1,2,0,0.4
0.575,0.195,3,-4,2,25.4,1,2,0,0.4
0.575,0.205,3,-4,2,25.4,1,2,0,0.4
0.575,0.215,3,-4,2,25.4,1,2,0,0.4
0.575,0.225,3,-4,2,25.4,1,2,0,0.4
0.575,0.235,3,-4,2,25.4,1,2,0,0.4
0.575,0.245,3,-4,2,25.4,1,2,0,0.4
0.575,0.255,3,-4,2,25.4,1,2,0,0.4
0.575,0.265,3,-4,2,25.4,1,2,0,0.4
0.575,0.275,3,-4,2,25.4,1,2,0,0.4
0.575,0.285,3,-4,2,25.4,1,2,0,0.4
0.575,0.295,3,-4,2,25.4,1,2,0,0.4
0.575,0.305,3,-4,2,25.4,1,2,0,0.4
0.575,0.315,3,-4,2,25.4,1,2,0,0.4
0.575,0.325,3,-4,2,25.4,1,2,0,0.4
0.575,0.335,3,-4,2,25.4,1,2,0,0.4
0.575,0.345,3.00031,-3.99999,1.99965,25.4036,1,2,0,0.4
0.575,0.355,3.04456,-3.95324,1.98183,26.0375,1,2,0,0.4
0.575,0.365,3.68459,-2.97004,1.77191,39.5625,1,2,0,0.4
0.575,0.375,5.10639,-0.884556,1.00868,84.4484,1,2,0,0.4
0.575,0.385,6.60208,1.04606,0.207007,144.173,1,2,0,0.4
0.575,0.395,7.76514,2.30791,-0.229917,192.733,1,2,0,0.4
0.575,0.405,8.47747,3.01637,-0.334668,221.087,1,2,0,0.4
0.575,0.415,8.80569,3.35854,-0.21441,231.818,1,2,0,0.4
0.575,0.425,8.86618,3.45308,0.054981,230.345,1,2,0,0.4
0.575,0.435,8.75881,3.36892,0.426047,221.194,1,2,0,0.4
0.575,0.445,8.55788,3.15082,0.863342,207.516,1,2,0,0.4
0.575,0.455,8.32488,2.82802,1.33144,191.649,1,2,0,0.4
0.575,0.465,8.09486,2.43245,1.78921,175.13,1,2,0,0.4
0.575,0.475,7.86853,1.99922,2.18973,158.956,1,2,0,0.4
0.575,0.485,7.65943,1.55316,2.47168,144.718,1,2,0,0.4
