x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.505,0.565,13.795,3.19162,0.965224,79.2568,0.0218521,0,0,0.00189387
0.505,0.575,13.5543,3.0228,0.966937,81.1741,0.0218521,0,0,0.00189387
0.505,0.585,12.7815,2.81797,0.974183,83.0075,0.0218521,0,0,0.00189387
0.505,0.595,11.3535,2.52235,1.0004,84.7865,0.0218521,0,0,0.00189387
0.505,0.605,9.43986,2.03984,1.06901,86.4745,0.0218521,0,0,0.00189387
0.505,0.615,7.54104,1.25075,1.20615,87.8348,0.0218521,0,0,0.00189387
0.505,0.625,6.13871,0.0800828,1.41628,88.5021,0.0218521,0,0,0.00189387
0.505,0.635,5.36591,-1.42285,1.65679,88.3645,0.0218521,0,0,0.00189387
0.505,0.645,5.04298,-3.1264,1.86555,87.7044,0.0218521,0,0,0.00189387
0.505,0.655,5.02815,-4.9473,2.01081,86.794,0.0218521,0,0,0.00189387
0.505,0.665,5.30225,-6.84948,2.09642,85.6669,0.0218521,0,0,0.00189387
0.505,0.675,5.95464,-8.75737,2.13871,83.9715,0.0218521,0,0,0.00189387
0.505,0.685,7.17104,-10.4995,2.1538,81.597,0.0218521,0,0,0.00189387
0.505,0.695,9.23525,-11.9061,2.17396,79.2759,0.0218521,0,0,0.00189387
0.505,0.705,12.6303,-12.9208,2.24696,78.877,0.0218521,0,0,0.00189387
0.505,0.715,18.2268,-13.6014,2.39321,82.3995,0.0218521,0,0,0.00189387
0.505,0.725,27.4059,-14.0476,2.57348,90.3933,0.0218521,0,0,0.00189387
0.505,0.735,41.7865,-14.3443,2.7262,100.845,0.0218521,0,0,0.00189387
0.505,0.745,62.3828,-14.5476,2.81211,109.297,0.0218521,0,0,0.00189387
0.505,0.755,88.6012,-14.6907,2.82137,111.148,0.0218521,0,0,0.00189387
0.505,0.765,117.847,-14.7925,2.77053,104.591,0.0218521,0,0,0.00189387
0.505,0.775,146.934,-14.864,2.69084,92.4908,0.0218521,0,0,0.00189387
0.505,0.785,174.448,-14.9122,2.61576,80.5146,0.0218521,0,0,0.00189387
0.505,0.795,201.622,-14.9429,2.56811,73.0893,0.0218521,0,0,0.00189387
0.505,0.805,230.867,-14.9614,2.55327,71.3819,0.0218521,0,0,0.00189387
0.505,0.815,263.909,-14.9724,2.56363,74.3358,0.0218521,0,0,0.00189387
0.505,0.825,301.163,-14.9792,2.58843,80.4089,0.0218521,0,0,0.00189387
0.505,0.835,342.147,-14.9838,2.61964,88.4116,0.0218521,0,0,0.00189387
0.505,0.845,386.019,-14.9871,2.65274,97.5957,0.0218521,0,0,0.00189387
0.505,0.855,431.888,-14.9896,2.68558,107.511,0.0218521,0,0,0.00189387
0.505,0.865,478.907,-14.9916,2.71719,117.872,0.0218521,0,0,0.00189387
0.505,0.875,526.289,-14.9932,2.74716,128.473,0.0218521,0,0,0.00189387
0.505,0.885,573.299,-14.9945,2.77531,139.146,0.0218521,0,0,0.00189387
0.505,0.895,619.258,-14.9956,2.80158,149.744,0.0218521,0,0,0.00189387
0.505,0.905,663.556,-14.9965,2.82595,160.132,0.0218521,0,0,0.00189387
0.505,0.915,705.659,-14.9972,2.84841,170.189,0.0218521,0,0,0.00189387
0.505,0.925,745.128,-14.9978,2.86898,179.804,0.0218521,0,0,0.00189387
0.505,0.935,781.625,-14.9983,2.88768,188.883,0.0218521,0,0,0.00189387
0.505,0.945,814.915,-14.9987,2.90455,197.349,0.0218521,0,0,0.00189387
0.505,0.955,844.868,-14.999,2.91964,205.141,0.0218521,0,0,0.00189387
0.505,0.965,871.454,-14.9993,2.93302,212.219,0.0218521,0,0,0.00189387
0.505,0.975,894.728,-14.9995,2.94476,218.561,0.0218521,0,0,0.00189387
0.505,0.985,914.821,-14.9996,2.95495,224.164,0.0218521,0,0,0.00189387
0.505,0.995,931.927,-14.9997,2.96369,229.043,0.0218521,0,0,0.00189387
0.515,0.005,11.8573,6.7247,-4.49925,130.056,0.0218521,0,0,0.00189387
0.515,0.015,11.8015,6.69063,-4.37451,127.928,0.0218521,0,0,0.00189387
0.515,0.025,11.7469,6.65563,-4.24977,125.807,0.0218521,0,0,0.00189387
0.515,0.035,11.6934,6.61971,-4.12504,123.693,0.0218521,0,0,0.00189387
0.515,0.045,11.6408,6.58287,-4.00033,121.588,0.0218521,0,0,0.00189387
0.515,0.055,11.5892,6.54513,-3.87562,119.493,0.0218521,0,0,0.00189387
0.515,0.065,11.5405,6.50652,-3.75025,117.44,0.0218521,0,0,0.00189387
0.515,0.075,11.4934,6.46725,-3.62464,115.411,0.0218521,0,0,0.00189387
0.515,0.085,11.4469,6.42744,-3.4991,113.393,0.0218521,0,0,0.00189387
0.515,0.095,11.4009,6.38713,-3.37366,111.388,0.0218521,0,0,0.00189387
0.515,0.105,11.3555,6.34637,-3.24832,109.397,0.0218521,0,0,0.00189387
0.515,0.115,11.3105,6.30518,-3.12309,107.42,0.0218521,0,0,0.00189387
0.515,0.125,11.2657,6.2636,-2.99797,105.458,0.0218521,0,0,0.00189387
0.515,0.135,11.2212,6.22166,-2.87297,103.512,0.0218521,0,0,0.00189387
0.515,0.145,11.1769,6.17938,-2.74809,101.582,0.0218521,0,0,0.00189387
0.515,0.155,11.1326,6.13678,-2.62334,99.6688,0.0218521,0,0,0.00189387
0.515,0.165,11.0883,6.0939,-2.49872,97.7733,0.0218521,0,0,0.00189387
0.515,0.175,11.0438,6.05075,-2.37423,95.8959,0.0218521,0,0,0.00189387
0.515,0.185,10.9992,6.00735,-2.24989,94.0373,0.0218521,0,0,0.00189387
0.515,0.195,10.9544,5.96372,-2.12571,92.1981,0.0218521,0,0,0.00189387
0.515,0.205,10.9092,5.91987,-2.00169,90.379,0.0218521,0,0,0.00189387
0.515,0.215,10.8638,5.87581,-1.87784,88.5807,0.0218521,0,0,0.00189387
0.515,0.225,10.8179,5.83155,-1.75418,86.804,0.0218521,0,0,0.00189387
0.515,0.235,10.7717,5.7871,-1.63074,85.0498,0.0218521,0,0,0.00189387
0.515,0.245,10.725,5.74246,-1.50753,83.3192,0.0218521,0,0,0.00189387
0.515,0.255,10.678,5.69762,-1.38458,81.6132,0.0218521,0,0,0.00189387
0.515,0.265,10.6307,5.65258,-1.26193,79.9332,0.0218521,0,0,0.00189387
0.515,0.275,10.5832,5.60733,-1.13963,78.2808,0.0218521,0,0,0.00189387
0.515,0.285,10.5357,5.56184,-1.01773,76.6579,0.0218521,0,0,0.00189387
0.515,0.295,10.4883,5.5161,-0.896298,75.0665,0.0218521,0,0,0.00189387
0.515,0.305,10.4413,5.47006,-0.77543,73.5094,0.0218521,0,0,0.00189387
0.515,0.315,10.395,5.42368,-0.655237,71.9898,0.0218521,0,0,0.00189387
0.515,0.325,10.3499,5.3769,-0.535859,70.5116,0.0218521,0,0,0.00189387
0.515,0.335,10.3066,5.32964,-0.417479,69.0796,0.0218521,0,0,0.00189387
0.515,0.345,10.2659,5.2818,-0.300327,67.7,0.0218521,0,0,0.00189387
0.515,0.355,10.2289,5.23327,-0.184693,66.3806,0.0218521,0,0,0.00189387
0.515,0.365,10.1969,5.18378,-0.0709368,65.1314,0.0218521,0,0,0.00189387
0.515,0.375,10.1809,5.12913,0.0409369,63.9776,0.0218521,0,0,0.00189387
0.515,0.385,10.1755,5.0711,0.150459,62.9018,0.0218521,0,0,0.00189387
0.515,0.395,10.1798,5.01145,0.256408,61.9399,0.0218521,0,0,0.00189387
0.515,0.405,10.1977,4.94965,0.357664,61.1221,0.0218521,0,0,0.00189387
0.515,0.415,10.2334,4.88524,0.453126,60.478,0.0218521,0,0,0.00189387
0.515,0.425,10.2916,4.81764,0.541587,60.0406,0.0218521,0,0,0.00189387
0.515,0.435,10.3776,4.7462,0.621794,59.8457,0.0218521,0,0,0.00189387
0.515,0.445,10.4967,4.67023,0.692588,59.9287,0.0218521,0,0,0.00189387
0.515,0.455,10.6536,4.58904,0.753105,60.3193,0.0218521,0,0,0.00189387
0.515,0.465,10.8511,4.50194,0.802985,61.0352,0.0218521,0,0,0.00189387
0.515,0.475,11.0896,4.40838,0.842544,62.0758,0.0218521,0,0,0.00189387
0.515,0.485,11.3662,4.30797,0.872782,63.419,0.0218521,0,0,0.00189387
0.515,0.495,11.6749,4.20046,0.895219,65.0235,0.0218521,0,0,0.00189387
0.515,0.505,12.0078,4.08571,0.911541,66.8364,0.0218521,0,0,0.00189387
0.515,0.515,12.3553,3.96356,0.923275,68.802,0.0218521,0,0,0.00189387
0.515,0.525,12.707,3.83379,0.931601,70.8676,0.0218521,0,0,0.00189387
0.515,0.535,13.0493,3.69623,0.937322,72.9848,0.0218521,0,0,0.00189387
0.515,0.545,13.3591,3.551,0.940909,75.1072,0.0218521,0,0,0.00189387
0.515,0.555,13.587,3.39868,0.942629,77.1889,0.0218521,0,0,0.00189387
0.515,0.565,13.6297,3.23853,0.943027,79.1884,0.0218521,0,0,0.00189387
0.515,0.575,13.3103,3.06223,0.944375,81.0851,0.0218521,0,0,0.00189387
0.515,0.585,12.4213,2.84094,0.953834,82.9055,0.0218521,0,0,0.00189387
0.515,0.595,10.8824,2.51127,0.987535,84.6775,0.0218521,0,0,0.00189387
0.515,0.605,8.94585,1.97206,1.07095,86.3111,0.0218521,0,0,0.00189387
0.515,0.615,7.15002,1.11347,1.22704,87.5033,0.0218521,0,0,0.00189387
0.515,0.625,5.90731,-0.107134,1.44951,87.9205,0.0218521,0,0,0.00189387
0.515,0.635,5.25509,-1.61027,1.68523,87.5868,0.0218521,0,0,0.00189387
0.515,0.645,4.99445,-3.27389,1.87732,86.84,0.0218521,0,0,0.00189387
0.515,0.655,5.00293,-5.04516,2.00455,85.9036,0.0218521,0,0,0.00189387
0.515,0.665,5.27852,-6.90871,2.0764,84.7446,0.0218521,0,0,0.00189387
0.515,0.675,5.92244,-8.79075,2.10976,83.038,0.0218521,0,0,0.00189387
0.515,0.685,7.12554,-10.5152,2.12192,80.7458,0.0218521,0,0,0.00189387
0.515,0.695,9.17722,-11.9093,2.14736,78.7061,0.0218521,0,0,0.00189387
0.515,0.705,12.5749,-12.917,2.23305,78.8298,0.0218521,0,0,0.00189387
0.515,0.715,18.2107,-13.596,2.39355,83.015,0.0218521,0,0,0.00189387
0.515,0.725,27.4866,-14.0438,2.58372,91.6424,0.0218521,0,0,0.00189387
0.515,0.735,42.0327,-14.343,2.74019,102.534,0.0218521,0,0,0.00189387
0.515,0.745,62.832,-14.5484,2.82497,111.037,0.0218521,0,0,0.00189387
0.515,0.755,89.1915,-14.6926,2.83011,112.443,0.0218521,0,0,0.00189387
0.515,0.765,118.387,-14.7949,2.77407,105.089,0.0218521,0,0,0.00189387
0.515,0.775,147.197,-14.8662,2.68996,92.23,0.0218521,0,0,0.00189387
0.515,0.785,174.349,-14.9139,2.6125,79.8607,0.0218521,0,0,0.00189387
0.515,0.795,201.265,-14.944,2.5646,72.4231,0.0218521,0,0,0.00189387
0.515,0.805,230.441,-14.962,2.55068,70.8892,0.0218521,0,0,0.00189387
0.515,0.815,263.549,-14.9727,2.5621,74.0313,0.0218521,0,0,0.00189387
0.515,0.825,300.915,-14.9794,2.58764,80.2406,0.0218521,0,0,0.00189387
0.515,0.835,341.997,-14.9838,2.61927,88.3256,0.0218521,0,0,0.00189387
0.515,0.845,385.937,-14.9871,2.65259,97.5542,0.0218521,0,0,0.00189387
0.515,0.855,431.846,-14.9896,2.68552,107.492,0.0218521,0,0,0.00189387
0.515,0.865,478.888,-14.9916,2.71716,117.864,0.0218521,0,0,0.00189387
0.515,0.875,526.28,-14.9932,2.74715,128.469,0.0218521,0,0,0.00189387
0.515,0.885,573.295,-14.9945,2.77531,139.144,0.0218521,0,0,0.00189387
0.515,0.895,619.257,-14.9956,2.80158,149.743,0.0218521,0,0,0.00189387
0.515,0.905,663.555,-14.9965,2.82595,160.132,0.0218521,0,0,0.00189387
0.515,0.915,705.659,-14.9972,2.84841,170.189,0.0218521,0,0,0.00189387
0.515,0.925,745.128,-14.9978,2.86898,179.804,0.0218521,0,0,0.00189387
0.515,0.935,781.625,-14.9983,2.88768,188.883,0.0218521,0,0,0.00189387
0.515,0.945,814.915,-14.9987,2.90455,197.349,0.0218521,0,0,0.00189387
0.515,0.955,844.868,-14.999,2.91964,205.141,0.0218521,0,0,0.00189387
0.515,0.965,871.454,-14.9993,2.93302,212.219,0.0218521,0,0,0.00189387
0.515,0.975,894.728,-14.9995,2.94476,218.561,0.0218521,0,0,0.00189387
0.515,0.985,914.821,-14.9996,2.95495,224.164,0.0218521,0,0,0.00189387
0.515,0.995,931.927,-14.9997,2.96369,229.043,0.0218521,0,0,0.00189387
0.525,0.005,11.7128,6.80856,-4.47712,127.857,0.0218521,0,0,0.00189387
0.525,0.015,11.6569,6.7748,-4.35236,125.771,0.0218521,0,0,0.00189387
0.525,0.025,11.6021,6.7401,-4.22759,123.691,0.0218521,0,0,0.00189387
0.525,0.035,11.5484,6.70449,-4.10283,121.618,0.0218521,0,0,0.00189387
0.525,0.045,11.4955,6.66797,-3.97809,119.554,0.0218521,0,0,0.00189387
0.525,0.055,11.4437,6.63056,-3.8533,117.502,0.0218521,0,0,0.00189387
0.525,0.065,11.395,6.59228,-3.72777,115.494,0.0218521,0,0,0.00189387
0.525,0.075,11.3475,6.55338,-3.60211,113.504,0.0218521,0,0,0.00189387
0.525,0.085,11.3006,6.51395,-3.47652,111.526,0.0218521,0,0,0.00189387
0.525,0.095,11.2542,6.47402,-3.35102,109.56,0.0218521,0,0,0.00189387
0.525,0.105,11.2083,6.43363,-3.22562,107.608,0.0218521,0,0,0.00189387
0.525,0.115,11.1627,6.39281,-3.10032,105.669,0.0218521,0,0,0.00189387
0.525,0.125,11.1175,6.35159,-2.97513,103.745,0.0218521,0,0,0.00189387
0.525,0.135,11.0724,6.31,-2.85006,101.836,0.0218521,0,0,0.00189387
0.525,0.145,11.0275,6.26806,-2.72511,99.9425,0.0218521,0,0,0.00189387
0.525,0.155,10.9826,6.2258,-2.60028,98.0657,0.0218521,0,0,0.00189387
0.525,0.165,10.9377,6.18324,-2.47558,96.2058,0.0218521,0,0,0.00189387
0.525,0.175,10.8927,6.14039,-2.35102,94.3636,0.0218521,0,0,0.00189387
0.525,0.185,10.8476,6.09728,-2.2266,92.5395,0.0218521,0,0,0.00189387
0.525,0.195,10.8021,6.05392,-2.10234,90.7343,0.0218521,0,0,0.00189387
0.525,0.205,10.7564,6.01032,-1.97825,88.9486,0.0218521,0,0,0.00189387
0.525,0.215,10.7104,5.96649,-1.85433,87.1832,0.0218521,0,0,0.00189387
0.525,0.225,10.664,5.92244,-1.73062,85.4389,0.0218521,0,0,0.00189387
0.525,0.235,10.6173,5.87818,-1.60712,83.7167,0.0218521,0,0,0.00189387
0.525,0.245,10.5702,5.8337,-1.48386,82.0174,0.0218521,0,0,0.00189387
0.525,0.255,10.5228,5.78901,-1.36089,80.3424,0.0218521,0,0,0.00189387
0.525,0.265,10.4751,5.74408,-1.23822,78.6931,0.0218521,0,0,0.00189387
0.525,0.275,10.4273,5.69892,-1.11592,77.071,0.0218521,0,0,0.00189387
0.525,0.285,10.3795,5.65349,-0.994048,75.4781,0.0218521,0,0,0.00189387
0.525,0.295,10.3319,5.60777,-0.872674,73.9166,0.0218521,0,0,0.00189387
0.525,0.305,10.2848,5.56172,-0.751897,72.3892,0.0218521,0,0,0.00189387
0.525,0.315,10.2385,5.51528,-0.631837,70.8994,0.0218521,0,0,0.00189387
0.525,0.325,10.1936,5.46841,-0.512649,69.4512,0.0218521,0,0,0.00189387
0.525,0.335,10.1507,5.421,-0.394525,68.0497,0.0218521,0,0,0.00189387
0.525,0.345,10.1105,5.37296,-0.277714,66.7015,0.0218521,0,0,0.00189387
0.525,0.355,10.0743,5.32415,-0.162529,65.4145,0.0218521,0,0,0.00189387
0.525,0.365,10.0442,5.27402,-0.0493042,64.2011,0.0218521,0,0,0.00189387
0.525,0.375,10.031,5.21804,0.0619353,63.0811,0.0218521,0,0,0.00189387
0.525,0.385,10.0267,5.1595,0.170566,62.0431,0.0218521,0,0,0.00189387
0.525,0.395,10.033,5.09918,0.275281,61.1251,0.0218521,0,0,0.00189387
0.525,0.405,10.0537,5.03657,0.374987,60.3566,0.0218521,0,0,0.00189387
0.525,0.415,10.0932,4.97117,0.468541,59.7679,0.0218521,0,0,0.00189387
0.525,0.425,10.1562,4.90237,0.554699,59.3931,0.0218521,0,0,0.00189387
0.525,0.435,10.2482,4.82949,0.632192,59.2683,0.0218521,0,0,0.00189387
0.525,0.445,10.3744,4.75181,0.699889,59.4283,0.0218521,0,0,0.00189387
0.525,0.455,10.539,4.66863,0.757007,59.901,0.0218521,0,0,0.00189387
0.525,0.465,10.7446,4.57927,0.803332,60.7003,0.0218521,0,0,0.00189387
0.525,0.475,10.9906,4.48322,0.839353,61.8207,0.0218521,0,0,0.00189387
0.525,0.485,11.2735,4.38011,0.866244,63.2353,0.0218521,0,0,0.00189387
0.525,0.495,11.587,4.26974,0.885623,64.8994,0.0218521,0,0,0.00189387
0.525,0.505,11.9226,4.15196,0.899189,66.7594,0.0218521,0,0,0.00189387
0.525,0.515,12.2709,4.02658,0.908421,68.7603,0.0218521,0,0,0.00189387
0.525,0.525,12.6214,3.89337,0.914441,70.851,0.0218521,0,0,0.00189387
0.525,0.535,12.9598,3.75213,0.918018,72.9839,0.0218521,0,0,0.00189387
0.525,0.545,13.2603,3.60309,0.919625,75.1123,0.0218521,0,0,0.00189387
0.525,0.555,13.4663,3.44674,0.919609,77.1893,0.0218521,0,0,0.00189387
0.525,0.565,13.4611,3.28151,0.918809,79.1756,0.0218521,0,0,0.00189387
0.525,0.575,13.0525,3.09595,0.920354,81.0587,0.0218521,0,0,0.00189387
0.525,0.585,12.0394,2.85414,0.933359,82.8764,0.0218521,0,0,0.00189387
0.525,0.595,10.3974,2.48425,0.976873,84.6397,0.0218521,0,0,0.00189387
0.525,0.605,8.46545,1.88321,1.07751,86.1911,0.0218521,0,0,0.00189387
0.525,0.615,6.79555,0.957424,1.25273,87.1783,0.0218521,0,0,0.00189387
0.525,0.625,5.71237,-0.300733,1.48401,87.3412,0.0218521,0,0,0.00189387
0.525,0.635,5.16602,-1.79021,1.71143,86.8381,0.0218521,0,0,0.00189387
0.525,0.645,4.95648,-3.40762,1.88579,86.0243,0.0218521,0,0,0.00189387
0.525,0.655,4.98139,-5.12957,1.99587,85.0638,0.0218521,0,0,0.00189387
0.525,0.665,5.25505,-6.95676,2.05509,83.8725,0.0218521,0,0,0.00189387
0.525,0.675,5.88887,-8.81502,2.08039,82.1603,0.0218521,0,0,0.00189387
0.525,0.685,7.07781,-10.5235,2.09041,79.9674,0.0218521,0,0,0.00189387
0.525,0.695,9.11685,-11.9072,2.12193,78.2321,0.0218521,0,0,0.00189387
0.525,0.705,12.5173,-12.91,2.22067,78.891,0.0218521,0,0,0.00189387
0.525,0.715,18.1916,-13.589,2.39515,83.7323,0.0218521,0,0,0.00189387
0.525,0.725,27.561,-14.0395,2.59471,92.978,0.0218521,0,0,0.00189387
0.525,0.735,42.2672,-14.3418,2.75458,104.295,0.0218521,0,0,0.00189387
0.525,0.745,63.2649,-14.5494,2.83808,112.839,0.0218521,0,0,0.00189387
0.525,0.755,89.7627,-14.6949,2.83903,113.787,0.0218521,0,0,0.00189387
0.525,0.765,118.907,-14.7974,2.77777,105.623,0.0218521,0,0,0.00189387
0.525,0.775,147.446,-14.8685,2.68923,91.9993,0.0218521,0,0,0.00189387
0.525,0.785,174.245,-14.9157,2.60939,79.2399,0.0218521,0,0,0.00189387
0.525,0.795,200.918,-14.9451,2.56125,71.792,0.0218521,0,0,0.00189387
0.525,0.805,230.035,-14.9627,2.54823,70.427,0.0218521,0,0,0.00189387
0.525,0.815,263.211,-14.973,2.56067,73.7487,0.0218521,0,0,0.00189387
0.525,0.825,300.684,-14.9795,2.58692,80.0864,0.0218521,0,0,0.00189387
0.525,0.835,341.86,-14.9839,2.61894,88.2477,0.0218521,0,0,0.00189387
0.525,0.845,385.863,-14.9871,2.65244,97.5171,0.0218521,0,0,0.00189387
0.525,0.855,431.81,-14.9896,2.68546,107.475,0.0218521,0,0,0.00189387
0.525,0.865,478.87,-14.9916,2.71714,117.856,0.0218521,0,0,0.00189387
0.525,0.875,526.272,-14.9932,2.74714,128.466,0.0218521,0,0,0.00189387
0.525,0.885,573.292,-14.9945,2.7753,139.143,0.0218521,0,0,0.00189387
0.525,0.895,619.256,-14.9956,2.80158,149.743,0.0218521,0,0,0.00189387
0.525,0.905,663.555,-14.9965,2.82595,160.132,0.0218521,0,0,0.00189387
0.525,0.915,705.659,-14.9972,2.84841,170.189,0.0218521,0,0,0.00189387
0.525,0.925,745.128,-14.9978,2.86898,179.804,0.0218521,0,0,0.00189387
0.525,0.935,781.625,-14.9983,2.88768,188.883,0.0218521,0,0,0.00189387
0.525,0.945,814.915,-14.9987,2.90455,197.349,0.0218521,0,0,0.00189387
0.525,0.955,844.868,-14.999,2.91964,205.141,0.0218521,0,0,0.00189387
0.525,0.965,871.454,-14.9993,2.93302,212.219,0.0218521,0,0,0.00189387
0.525,0.975,894.728,-14.9995,2.94476,218.561,0.0218521,0,0,0.00189387
0.525,0.985,914.821,-14.9996,2.95495,224.164,0.0218521,0,0,0.00189387
0.525,0.995,931.927,-14.9997,2.96369,229.043,0.0218521,0,0,0.00189387
0.535,0.005,11.571,6.89242,-4.45506,125.708,0.0218521,0,0,0.00189387
0.535,0.015,11.515,6.85894,-4.33027,123.661,0.0218521,0,0,0.00189387
0.535,0.025,11.46,6.82454,-4.20548,121.621,0.0218521,0,0,0.00189387
0.535,0.035,11.406,6.78923,-4.08069,119.589,0.0218521,0,0,0.00189387
0.535,0.045,11.3529,6.75302,-3.95591,117.564,0.0218521,0,0,0.00189387
0.535,0.055,11.301,6.71591,-3.83101,115.555,0.0218521,0,0,0.00189387
0.535,0.065,11.2521,6.67797,-3.70535,113.589,0.0218521,0,0,0.00189387
0.535,0.075,11.2042,6.63944,-3.57963,111.638,0.0218521,0,0,0.00189387
0.535,0.085,11.1569,6.60037,-3.45399,109.698,0.0218521,0,0,0.00189387
0.535,0.095,11.1101,6.5608,-3.32843,107.771,0.0218521,0,0,0.00189387
0.535,0.105,11.0637,6.52077,-3.20297,105.856,0.0218521,0,0,0.00189387
0.535,0.115,11.0177,6.4803,-3.07761,103.954,0.0218521,0,0,0.00189387
0.535,0.125,10.9719,6.43943,-2.95235,102.066,0.0218521,0,0,0.00189387
0.535,0.135,10.9263,6.39818,-2.82721,100.193,0.0218521,0,0,0.00189387
0.535,0.145,10.8809,6.35657,-2.70219,98.3357,0.0218521,0,0,0.00189387
0.535,0.155,10.8355,6.31463,-2.57729,96.494,0.0218521,0,0,0.00189387
0.535,0.165,10.79,6.27237,-2.45252,94.6687,0.0218521,0,0,0.00189387
0.535,0.175,10.7444,6.22981,-2.32788,92.8604,0.0218521,0,0,0.00189387
0.535,0.185,10.6987,6.18697,-2.2034,91.0698,0.0218521,0,0,0.00189387
0.535,0.195,10.6527,6.14386,-2.07907,89.2976,0.0218521,0,0,0.00189387
0.535,0.205,10.6065,6.1005,-1.95491,87.5444,0.0218521,0,0,0.00189387
0.535,0.215,10.5599,6.05689,-1.83093,85.8109,0.0218521,0,0,0.00189387
0.535,0.225,10.513,6.01304,-1.70716,84.0981,0.0218521,0,0,0.00189387
0.535,0.235,10.4658,5.96895,-1.58362,82.4068,0.0218521,0,0,0.00189387
0.535,0.245,10.4182,5.92463,-1.46033,80.7381,0.0218521,0,0,0.00189387
0.535,0.255,10.3704,5.88006,-1.33732,79.0933,0.0218521,0,0,0.00189387
0.535,0.265,10.3223,5.83524,-1.21466,77.4738,0.0218521,0,0,0.00189387
0.535,0.275,10.2742,5.79015,-1.09237,75.8812,0.0218521,0,0,0.00189387
0.535,0.285,10.2262,5.74476,-0.970534,74.3176,0.0218521,0,0,0.00189387
0.535,0.295,10.1784,5.69905,-0.84923,72.7852,0.0218521,0,0,0.00189387
0.535,0.305,10.1313,5.65297,-0.728561,71.287,0.0218521,0,0,0.00189387
0.535,0.315,10.0851,5.60647,-0.608657,69.8264,0.0218521,0,0,0.00189387
0.535,0.325,10.0404,5.55947,-0.489683,68.4077,0.0218521,0,0,0.00189387
0.535,0.335,9.99778,5.5119,-0.371847,67.0363,0.0218521,0,0,0.00189387
0.535,0.345,9.95821,5.46363,-0.255416,65.719,0.0218521,0,0,0.00189387
0.535,0.355,9.92282,5.41451,-0.140724,64.4644,0.0218521,0,0,0.00189387
0.535,0.365,9.89507,5.36348,-0.0280621,63.2873,0.0218521,0,0,0.00189387
0.535,0.375,9.88393,5.3064,0.0824663,62.1999,0.0218521,0,0,0.00189387
0.535,0.385,9.88108,5.2473,0.190082,61.201,0.0218521,0,0,0.00189387
0.535,0.395,9.88957,5.18626,0.293454,60.328,0.0218521,0,0,0.00189387
0.535,0.405,9.91336,5.12277,0.391482,59.6101,0.0218521,0,0,0.00189387
0.535,0.415,9.95685,5.05629,0.482978,59.0786,0.0218521,0,0,0.00189387
0.535,0.425,10.0251,4.98619,0.566663,58.7686,0.0218521,0,0,0.00189387
0.535,0.435,10.1234,4.91176,0.641262,58.7163,0.0218521,0,0,0.00189387
0.535,0.445,10.257,4.83225,0.705681,58.9559,0.0218521,0,0,0.00189387
0.535,0.455,10.4297,4.74694,0.759239,59.5127,0.0218521,0,0,0.00189387
0.535,0.465,10.6435,4.65519,0.801878,60.3968,0.0218521,0,0,0.00189387
0.535,0.475,10.8971,4.55649,0.834271,61.5978,0.0218521,0,0,0.00189387
0.535,0.485,11.1864,4.45054,0.857747,63.0843,0.0218521,0,0,0.00189387
0.535,0.495,11.5046,4.33714,0.874003,64.8092,0.0218521,0,0,0.00189387
0.535,0.505,11.8431,4.21612,0.884731,66.7185,0.0218521,0,0,0.00189387
0.535,0.515,12.1927,4.08726,0.891363,68.7586,0.0218521,0,0,0.00189387
0.535,0.525,12.5424,3.95031,0.894979,70.8795,0.0218521,0,0,0.00189387
0.535,0.535,12.8771,3.80511,0.896336,73.0335,0.0218521,0,0,0.00189387
0.535,0.545,13.1674,3.65194,0.895945,75.1727,0.0218521,0,0,0.00189387
0.535,0.555,13.3483,3.49117,0.894273,77.2491,0.0218521,0,0,0.00189387
0.535,0.565,13.287,3.31995,0.89257,79.2268,0.0218521,0,0,0.00189387
0.535,0.575,12.7775,3.12276,0.895097,81.1037,0.0218521,0,0,0.00189387
0.535,0.585,11.6336,2.85547,0.913364,82.9282,0.0218521,0,0,0.00189387
0.535,0.595,9.90196,2.43884,0.969378,84.6724,0.0218521,0,0,0.00189387
0.535,0.605,8.00584,1.77226,1.08943,86.104,0.0218521,0,0,0.00189387
0.535,0.615,6.48063,0.784634,1.28303,86.8527,0.0218521,0,0,0.00189387
0.535,0.625,5.55053,-0.496812,1.51911,86.7693,0.0218521,0,0,0.00189387
0.535,0.635,5.09619,-1.96008,1.73492,86.1259,0.0218521,0,0,0.00189387
0.535,0.645,4.92725,-3.52695,1.89113,85.2595,0.0218521,0,0,0.00189387
0.535,0.655,4.96257,-5.20069,1.98515,84.2732,0.0218521,0,0,0.00189387
0.535,0.665,5.23146,-6.99376,2.03281,83.048,0.0218521,0,0,0.00189387
0.535,0.675,5.85378,-8.8301,2.05082,81.3362,0.0218521,0,0,0.00189387
0.535,0.685,7.02773,-10.5244,2.05944,79.26,0.0218521,0,0,0.00189387
0.535,0.695,9.05384,-11.8996,2.09776,77.8513,0.0218521,0,0,0.00189387
0.535,0.705,12.4569,-12.8995,2.20977,79.0549,0.0218521,0,0,0.00189387
0.535,0.715,18.1674,-13.5802,2.39786,84.5425,0.0218521,0,0,0.00189387
0.535,0.725,27.6253,-14.0346,2.60631,94.3893,0.0218521,0,0,0.00189387
