x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.905,0.805,719.488,-14.9965,2.86801,177.447,1,2,0,0.4
0.905,0.815,767.011,-14.9974,2.89006,188.625,1,2,0,0.4
0.905,0.825,809.493,-14.9981,2.90952,198.837,1,2,0,0.4
0.905,0.835,846.697,-14.9986,2.9265,207.997,1,2,0,0.4
0.905,0.845,878.627,-14.999,2.94111,216.061,1,2,0,0.4
0.905,0.855,905.485,-14.9993,2.95351,223.027,1,2,0,0.4
0.905,0.865,927.632,-14.9995,2.96387,228.928,1,2,0,0.4
0.905,0.875,945.532,-14.9997,2.97239,233.828,1,2,0,0.4
0.905,0.885,959.714,-14.9998,2.97926,237.815,1,2,0,0.4
0.905,0.895,970.729,-14.9999,2.9847,240.99,1,2,0,0.4
0.905,0.905,979.112,-14.9999,2.98892,243.466,1,2,0,0.4
0.905,0.915,985.364,-14.9999,2.99213,245.353,1,2,0,0.4
0.905,0.925,989.932,-15,2.99452,246.761,1,2,0,0.4
0.905,0.935,993.203,-15,2.99626,247.787,1,2,0,0.4
0.905,0.945,995.497,-15,2.99749,248.518,1,2,0,0.4
0.905,0.955,997.072,-15,2.99836,249.028,1,2,0,0.4
0.905,0.965,998.132,-15,2.99894,249.375,1,2,0,0.4
0.905,0.975,998.831,-15,2.99933,249.606,1,2,0,0.4
0.905,0.985,999.282,-15,2.99959,249.757,1,2,0,0.4
0.905,0.995,999.567,-15,2.99975,249.853,1,2,0,0.4
0.915,0.005,16.8352,5.73265,-3.70902,326.213,1,2,0,0.4
0.915,0.015,16.6861,5.70763,-3.6204,320.253,1,2,0,0.4
0.915,0.025,16.5418,5.67955,-3.52384,314.809,1,2,0,0.4
0.915,0.035,16.394,5.64818,-3.42236,309.632,1,2,0,0.4
0.915,0.045,16.2379,5.61417,-3.31764,304.563,1,2,0,0.4
0.915,0.055,16.07,5.57829,-3.2106,299.499,1,2,0,0.4
0.915,0.065,15.8882,5.54126,-3.10175,294.367,1,2,0,0.4
0.915,0.075,15.6906,5.5037,-2.99139,289.116,1,2,0,0.4
0.915,0.085,15.4758,5.46605,-2.87966,283.71,1,2,0,0.4
0.915,0.095,15.2431,5.4286,-2.76662,278.133,1,2,0,0.4
0.915,0.105,14.9925,5.39141,-2.65221,272.385,1,2,0,0.4
0.915,0.115,14.7248,5.3543,-2.53625,266.492,1,2,0,0.4
0.915,0.125,14.4419,5.31681,-2.41839,260.5,1,2,0,0.4
0.915,0.135,14.1464,5.27827,-2.2982,254.474,1,2,0,0.4
0.915,0.145,13.8411,5.2378,-2.1751,248.488,1,2,0,0.4
0.915,0.155,13.5294,5.19446,-2.04853,242.616,1,2,0,0.4
0.915,0.165,13.2142,5.14734,-1.91788,236.923,1,2,0,0.4
0.915,0.175,12.8979,5.09559,-1.78265,231.46,1,2,0,0.4
0.915,0.185,12.5823,5.03859,-1.64241,226.258,1,2,0,0.4
0.915,0.195,12.268,4.97607,-1.49688,221.319,1,2,0,0.4
0.915,0.205,11.9555,4.90775,-1.34589,216.64,1,2,0,0.4
0.915,0.215,11.6448,4.83345,-1.18942,212.21,1,2,0,0.4
0.915,0.225,11.3361,4.75295,-1.02749,208.018,1,2,0,0.4
0.915,0.235,11.0305,4.6655,-0.860197,204.079,1,2,0,0.4
0.915,0.245,10.7284,4.57071,-0.687678,200.386,1,2,0,0.4
0.915,0.255,10.4298,4.46814,-0.51009,196.93,1,2,0,0.4
0.915,0.265,10.1349,4.35712,-0.327588,193.702,1,2,0,0.4
0.915,0.275,9.84319,4.23641,-0.140334,190.693,1,2,0,0.4
0.915,0.285,9.5558,4.10577,0.0513575,187.865,1,2,0,0.4
0.915,0.295,9.27641,3.96563,0.247102,185.2,1,2,0,0.4
0.915,0.305,9.00757,3.81443,0.44658,182.711,1,2,0,0.4
0.915,0.315,8.75131,3.65167,0.64958,180.372,1,2,0,0.4
0.915,0.325,8.5099,3.47755,0.855774,178.146,1,2,0,0.4
0.915,0.335,8.28564,3.29295,1.06464,175.986,1,2,0,0.4
0.915,0.345,8.08102,3.09973,1.27529,173.84,1,2,0,0.4
0.915,0.355,7.89864,2.90061,1.48636,171.663,1,2,0,0.4
0.915,0.365,7.74089,2.69895,1.69597,169.423,1,2,0,0.4
0.915,0.375,7.60962,2.49826,1.90189,167.112,1,2,0,0.4
0.915,0.385,7.50578,2.30178,2.10184,164.74,1,2,0,0.4
0.915,0.395,7.42924,2.11213,2.29379,162.333,1,2,0,0.4
0.915,0.405,7.37885,1.93115,2.47621,159.929,1,2,0,0.4
0.915,0.415,7.35274,1.75994,2.64815,157.57,1,2,0,0.4
0.915,0.425,7.34873,1.59899,2.80919,155.299,1,2,0,0.4
0.915,0.435,7.36483,1.44835,2.95926,153.157,1,2,0,0.4
0.915,0.445,7.39948,1.30786,3.09849,151.187,1,2,0,0.4
0.915,0.455,7.45174,1.17737,3.22698,149.431,1,2,0,0.4
0.915,0.465,7.52123,1.05686,3.34469,147.933,1,2,0,0.4
0.915,0.475,7.60806,0.946692,3.45128,146.746,1,2,0,0.4
0.915,0.485,7.71293,0.847639,3.54588,145.937,1,2,0,0.4
0.915,0.495,7.83762,0.760998,3.62678,145.605,1,2,0,0.4
0.915,0.505,7.98572,0.688482,3.69105,145.896,1,2,0,0.4
0.915,0.515,8.16315,0.631782,3.73448,147.01,1,2,0,0.4
0.915,0.525,8.37696,0.591379,3.7524,149.168,1,2,0,0.4
0.915,0.535,8.63098,0.564271,3.74243,152.529,1,2,0,0.4
0.915,0.545,8.91973,0.539859,3.70743,157.11,1,2,0,0.4
0.915,0.555,9.22112,0.490748,3.65776,162.806,1,2,0,0.4
0.915,0.565,9.48726,0.3514,3.61356,169.564,1,2,0,0.4
0.915,0.575,9.63988,-0.0262844,3.61309,177.77,1,2,0,0.4
0.915,0.585,9.64705,-0.939654,3.72751,188.79,1,2,0,0.4
0.915,0.595,9.7484,-2.8575,4.03851,202.467,1,2,0,0.4
0.915,0.605,10.2555,-6.18797,4.3536,198.265,1,2,0,0.4
0.915,0.615,11.6922,-10.1374,4.06532,151.96,1,2,0,0.4
0.915,0.625,14.7737,-12.9635,3.19853,85.7822,1,2,0,0.4
0.915,0.635,20.2028,-14.1796,2.51369,45.1938,1,2,0,0.4
0.915,0.645,28.7283,-14.5796,2.29126,33.263,1,2,0,0.4
0.915,0.655,41.0404,-14.7395,2.27537,32.269,1,2,0,0.4
0.915,0.665,57.5013,-14.8258,2.30732,34.337,1,2,0,0.4
0.915,0.675,78.4942,-14.8788,2.35038,37.9202,1,2,0,0.4
0.915,0.685,104.493,-14.9132,2.39772,42.873,1,2,0,0.4
0.915,0.695,135.925,-14.9363,2.44694,49.2292,1,2,0,0.4
0.915,0.705,173.041,-14.9523,2.49638,56.9928,1,2,0,0.4
0.915,0.715,215.83,-14.9638,2.54484,66.1096,1,2,0,0.4
0.915,0.725,263.966,-14.9722,2.59148,76.4666,1,2,0,0.4
0.915,0.735,316.798,-14.9785,2.63579,87.8967,1,2,0,0.4
0.915,0.745,373.373,-14.9833,2.67745,100.187,1,2,0,0.4
0.915,0.755,432.5,-14.987,2.71633,113.089,1,2,0,0.4
0.915,0.765,492.835,-14.9899,2.75234,126.335,1,2,0,0.4
0.915,0.775,552.979,-14.9922,2.78549,139.649,1,2,0,0.4
0.915,0.785,611.581,-14.994,2.81579,152.764,1,2,0,0.4
0.915,0.795,667.422,-14.9954,2.84327,165.435,1,2,0,0.4
0.915,0.805,719.488,-14.9965,2.86801,177.447,1,2,0,0.4
0.915,0.815,767.011,-14.9974,2.89006,188.625,1,2,0,0.4
0.915,0.825,809.493,-14.9981,2.90952,198.837,1,2,0,0.4
0.915,0.835,846.697,-14.9986,2.9265,207.997,1,2,0,0.4
0.915,0.845,878.627,-14.999,2.94111,216.061,1,2,0,0.4
0.915,0.855,905.485,-14.9993,2.95351,223.027,1,2,0,0.4
0.915,0.865,927.632,-14.9995,2.96387,228.928,1,2,0,0.4
0.915,0.875,945.532,-14.9997,2.97239,233.828,1,2,0,0.4
0.915,0.885,959.714,-14.9998,2.97926,237.815,1,2,0,0.4
0.915,0.895,970.729,-14.9999,2.9847,240.99,1,2,0,0.4
0.915,0.905,979.112,-14.9999,2.98892,243.466,1,2,0,0.4
0.915,0.915,985.364,-14.9999,2.99213,245.353,1,2,0,0.4
0.915,0.925,989.932,-15,2.99452,246.761,1,2,0,0.4
0.915,0.935,993.203,-15,2.99626,247.787,1,2,0,0.4
0.915,0.945,995.497,-15,2.99749,248.518,1,2,0,0.4
0.915,0.955,997.072,-15,2.99836,249.028,1,2,0,0.4
0.915,0.965,998.132,-15,2.99894,249.375,1,2,0,0.4
0.915,0.975,998.831,-15,2.99933,249.606,1,2,0,0.4
0.915,0.985,999.282,-15,2.99959,249.757,1,2,0,0.4
0.915,0.995,999.567,-15,2.99975,249.853,1,2,0,0.4
0.925,0.005,15.8091,5.68156,-3.38172,326.448,1,2,0,0.4
0.925,0.015,15.6746,5.65362,-3.29527,320.448,1,2,0,0.4
0.925,0.025,15.541,5.62323,-3.20114,314.906,1,2,0,0.4
0.925,0.035,15.4038,5.58959,-3.10138,309.662,1,2,0,0.4
0.925,0.045,15.2597,5.55287,-2.99742,304.596,1,2,0,0.4
0.925,0.055,15.1063,5.51354,-2.89017,299.619,1,2,0,0.4
0.925,0.065,14.9417,5.47214,-2.78021,294.663,1,2,0,0.4
0.925,0.075,14.7645,5.42921,-2.66792,289.675,1,2,0,0.4
0.925,0.085,14.5732,5.38522,-2.55357,284.61,1,2,0,0.4
0.925,0.095,14.3668,5.34057,-2.43732,279.434,1,2,0,0.4
0.925,0.105,14.1445,5.29553,-2.31926,274.127,1,2,0,0.4
0.925,0.115,13.9062,5.25025,-2.19937,268.681,1,2,0,0.4
0.925,0.125,13.6524,5.20469,-2.07751,263.109,1,2,0,0.4
0.925,0.135,13.3843,5.15865,-1.95339,257.436,1,2,0,0.4
0.925,0.145,13.1036,5.11167,-1.82661,251.707,1,2,0,0.4
0.925,0.155,12.8129,5.06314,-1.69667,245.98,1,2,0,0.4
0.925,0.165,12.5148,5.0123,-1.56301,240.314,1,2,0,0.4
0.925,0.175,12.212,4.95839,-1.42511,234.767,1,2,0,0.4
0.925,0.185,11.9071,4.9006,-1.28247,229.392,1,2,0,0.4
0.925,0.195,11.6027,4.83803,-1.1347,224.239,1,2,0,0.4
0.925,0.205,11.3008,4.77001,-0.981571,219.34,1,2,0,0.4
0.925,0.215,11.0027,4.69602,-0.822982,214.711,1,2,0,0.4
0.925,0.225,10.7094,4.61559,-0.658996,210.359,1,2,0,0.4
0.925,0.235,10.4217,4.52831,-0.489819,206.285,1,2,0,0.4
0.925,0.245,10.1401,4.43368,-0.315788,202.485,1,2,0,0.4
0.925,0.255,9.86462,4.33085,-0.137391,198.955,1,2,0,0.4
0.925,0.265,9.59655,4.21985,0.0446656,195.667,1,2,0,0.4
0.925,0.275,9.33866,4.10087,0.229551,192.617,1,2,0,0.4
0.925,0.285,9.09288,3.9726,0.416458,189.818,1,2,0,0.4
0.925,0.295,8.8609,3.83429,0.604697,187.261,1,2,0,0.4
0.925,0.305,8.64426,3.68543,0.793665,184.925,1,2,0,0.4
0.925,0.315,8.44413,3.52575,0.982963,182.771,1,2,0,0.4
0.925,0.325,8.2616,3.35559,1.17231,180.743,1,2,0,0.4
0.925,0.335,8.09764,3.17614,1.36146,178.778,1,2,0,0.4
0.925,0.345,7.95313,2.9895,1.55002,176.805,1,2,0,0.4
0.925,0.355,7.82894,2.79854,1.73729,174.766,1,2,0,0.4
0.925,0.365,7.7258,2.60658,1.92217,172.624,1,2,0,0.4
0.925,0.375,7.64419,2.41682,2.10331,170.369,1,2,0,0.4
0.925,0.385,7.58409,2.23199,2.27926,168.021,1,2,0,0.4
0.925,0.395,7.54489,2.05404,2.44879,165.615,1,2,0,0.4
0.925,0.405,7.52543,1.88416,2.61104,163.201,1,2,0,0.4
0.925,0.415,7.52427,1.72293,2.76555,160.828,1,2,0,0.4
0.925,0.425,7.54001,1.5705,2.91213,158.546,1,2,0,0.4
0.925,0.435,7.57155,1.42683,3.05077,156.399,1,2,0,0.4
0.925,0.445,7.61822,1.29181,3.18145,154.429,1,2,0,0.4
0.925,0.455,7.67967,1.16547,3.30402,152.673,1,2,0,0.4
0.925,0.465,7.75567,1.04807,3.41817,151.166,1,2,0,0.4
0.925,0.475,7.8459,0.940183,3.52336,149.945,1,2,0,0.4
0.925,0.485,7.95016,0.842784,3.61865,149.057,1,2,0,0.4
0.925,0.495,8.06894,0.757315,3.70248,148.575,1,2,0,0.4
0.925,0.505,8.20459,0.685636,3.77223,148.617,1,2,0,0.4
0.925,0.515,8.36238,0.629708,3.82388,149.368,1,2,0,0.4
0.925,0.525,8.55033,0.590502,3.85243,151.07,1,2,0,0.4
0.925,0.535,8.77533,0.565325,3.85411,153.954,1,2,0,0.4
0.925,0.545,9.03539,0.542618,3.83017,158.147,1,2,0,0.4
0.925,0.555,9.30941,0.491018,3.79064,163.65,1,2,0,0.4
0.925,0.565,9.54517,0.335624,3.75846,170.479,1,2,0,0.4
0.925,0.575,9.65912,-0.0898177,3.77948,179.064,1,2,0,0.4
0.925,0.585,9.63305,-1.11408,3.93068,190.469,1,2,0,0.4
0.925,0.595,9.67242,-3.26185,4.25209,200.677,1,2,0,0.4
0.925,0.605,9.86051,-6.93908,4.3887,179.967,1,2,0,0.4
0.925,0.615,11.0041,-10.9111,3.79679,121.023,1,2,0,0.4
0.925,0.625,14.0128,-13.3599,2.87681,62.9489,1,2,0,0.4
0.925,0.635,19.6241,-14.2793,2.36997,37.088,1,2,0,0.4
0.925,0.645,28.4509,-14.5947,2.25917,31.5533,1,2,0,0.4
0.925,0.655,40.9536,-14.7413,2.27048,31.9817,1,2,0,0.4
0.925,0.665,57.4809,-14.826,2.30669,34.2934,1,2,0,0.4
0.925,0.675,78.4902,-14.8788,2.3503,37.914,1,2,0,0.4
0.925,0.685,104.493,-14.9132,2.39771,42.8722,1,2,0,0.4
0.925,0.695,135.925,-14.9363,2.44694,49.2291,1,2,0,0.4
0.925,0.705,173.041,-14.9523,2.49638,56.9928,1,2,0,0.4
0.925,0.715,215.83,-14.9638,2.54484,66.1096,1,2,0,0.4
0.925,0.725,263.966,-14.9722,2.59148,76.4666,1,2,0,0.4
0.925,0.735,316.798,-14.9785,2.63579,87.8967,1,2,0,0.4
0.925,0.745,373.373,-14.9833,2.67745,100.187,1,2,0,0.4
0.925,0.755,432.5,-14.987,2.71633,113.089,1,2,0,0.4
0.925,0.765,492.835,-14.9899,2.75234,126.335,1,2,0,0.4
0.925,0.775,552.979,-14.9922,2.78549,139.649,1,2,0,0.4
0.925,0.785,611.581,-14.994,2.81579,152.764,1,2,0,0.4
0.925,0.795,667.422,-14.9954,2.84327,165.435,1,2,0,0.4
0.925,0.805,719.488,-14.9965,2.86801,177.447,1,2,0,0.4
0.925,0.815,767.011,-14.9974,2.89006,188.625,1,2,0,0.4
0.925,0.825,809.493,-14.9981,2.90952,198.837,1,2,0,0.4
0.925,0.835,846.697,-14.9986,2.9265,207.997,1,2,0,0.4
0.925,0.845,878.627,-14.999,2.94111,216.061,1,2,0,0.4
0.925,0.855,905.485,-14.9993,2.95351,223.027,1,2,0,0.4
0.925,0.865,927.632,-14.9995,2.96387,228.928,1,2,0,0.4
0.925,0.875,945.532,-14.9997,2.97239,233.828,1,2,0,0.4
0.925,0.885,959.714,-14.9998,2.97926,237.815,1,2,0,0.4
0.925,0.895,970.729,-14.9999,2.9847,240.99,1,2,0,0.4
0.925,0.905,979.112,-14.9999,2.98892,243.466,1,2,0,0.4
0.925,0.915,985.364,-14.9999,2.99213,245.353,1,2,0,0.4
0.925,0.925,989.932,-15,2.99452,246.761,1,2,0,0.4
0.925,0.935,993.203,-15,2.99626,247.787,1,2,0,0.4
0.925,0.945,995.497,-15,2.99749,248.518,1,2,0,0.4
0.925,0.955,997.072,-15,2.99836,249.028,1,2,0,0.4
0.925,0.965,998.132,-15,2.99894,249.375,1,2,0,0.4
0.925,0.975,998.831,-15,2.99933,249.606,1,2,0,0.4
0.925,0.985,999.282,-15,2.99959,249.757,1,2,0,0.4
0.925,0.995,999.567,-15,2.99975,249.853,1,2,0,0.4
0.935,0.005,14.7929,5.63622,-3.01668,326.849,1,2,0,0.4
0.935,0.015,14.6723,5.60534,-2.93149,320.846,1,2,0,0.4
0.935,0.025,14.5495,5.5724,-2.83921,315.231,1,2,0,0.4
0.935,0.035,14.422,5.53643,-2.74096,309.906,1,2,0,0.4
0.935,0.045,14.2881,5.49732,-2.6378,304.786,1,2,0,0.4
0.935,0.055,14.1461,5.45528,-2.53053,299.802,1,2,0,0.4
0.935,0.065,13.9948,5.41071,-2.41975,294.895,1,2,0,0.4
0.935,0.075,13.833,5.364,-2.30586,290.013,1,2,0,0.4
0.935,0.085,13.6595,5.3156,-2.18921,285.112,1,2,0,0.4
0.935,0.095,13.4734,5.2659,-2.07006,280.152,1,2,0,0.4
0.935,0.105,13.2738,5.21527,-1.94861,275.102,1,2,0,0.4
0.935,0.115,13.0601,5.16403,-1.82498,269.938,1,2,0,0.4
0.935,0.125,12.8323,5.11234,-1.6992,264.651,1,2,0,0.4
0.935,0.135,12.591,5.06019,-1.57118,259.251,1,2,0,0.4
0.935,0.145,12.3374,5.00739,-1.44071,253.762,1,2,0,0.4
0.935,0.155,12.0731,4.95357,-1.30744,248.222,1,2,0,0.4
0.935,0.165,11.8006,4.89815,-1.17097,242.681,1,2,0,0.4
0.935,0.175,11.5223,4.84046,-1.03082,237.197,1,2,0,0.4
0.935,0.185,11.2411,4.7797,-0.886522,231.827,1,2,0,0.4
0.935,0.195,10.9595,4.71509,-0.73769,226.623,1,2,0,0.4
0.935,0.205,10.68,4.64589,-0.584055,221.632,1,2,0,0.4
0.935,0.215,10.4045,4.57141,-0.425521,216.885,1,2,0,0.4
0.935,0.225,10.1347,4.49094,-0.262194,212.409,1,2,0,0.4
0.935,0.235,9.87145,4.4037,-0.0944667,208.213,1,2,0,0.4
0.935,0.245,9.61721,4.31014,0.0769782,204.293,1,2,0,0.4
0.935,0.255,9.37379,4.20969,0.251212,200.662,1,2,0,0.4
0.935,0.265,9.14347,4.10175,0.427141,197.338,1,2,0,0.4
0.935,0.275,8.92785,3.98569,0.603605,194.326,1,2,0,0.4
0.935,0.285,8.72857,3.86094,0.779414,191.624,1,2,0,0.4
0.935,0.295,8.5468,3.72681,0.953571,189.218,1,2,0,0.4
0.935,0.305,8.38347,3.58278,1.12536,187.079,1,2,0,0.4
0.935,0.315,8.23894,3.42865,1.29448,185.154,1,2,0,0.4
0.935,0.325,8.11307,3.26485,1.46109,183.371,1,2,0,0.4
0.935,0.335,8.00533,3.09265,1.62563,181.639,1,2,0,0.4
0.935,0.345,7.91501,2.91425,1.78856,179.868,1,2,0,0.4
0.935,0.355,7.84141,2.73253,1.95009,177.983,1,2,0,0.4
0.935,0.365,7.78401,2.55063,2.10999,175.943,1,2,0,0.4
0.935,0.375,7.74246,2.37138,2.26758,173.743,1,2,0,0.4
0.935,0.385,7.71638,2.19697,2.422,171.413,1,2,0,0.4
0.935,0.395,7.70527,2.02874,2.57244,169.006,1,2,0,0.4
0.935,0.405,7.7085,1.86738,2.71834,166.585,1,2,0,0.4
0.935,0.415,7.72546,1.71314,2.85936,164.21,1,2,0,0.4
0.935,0.425,7.75573,1.56603,2.9953,161.938,1,2,0,0.4
0.935,0.435,7.79923,1.42609,3.12599,159.818,1,2,0,0.4
0.935,0.445,7.85605,1.29346,3.2511,157.891,1,2,0,0.4
0.935,0.455,7.9262,1.16848,3.37015,156.191,1,2,0,0.4
0.935,0.465,8.00924,1.0517,3.48252,154.742,1,2,0,0.4
0.935,0.475,8.10409,0.943988,3.58742,153.565,1,2,0,0.4
0.935,0.485,8.20929,0.846492,3.68389,152.684,1,2,0,0.4
0.935,0.495,8.3238,0.76074,3.77054,152.139,1,2,0,0.4
0.935,0.505,8.44836,0.688634,3.84512,152.013,1,2,0,0.4
0.935,0.515,8.587,0.632196,3.9041,152.456,1,2,0,0.4
0.935,0.525,8.7475,0.592524,3.9427,153.696,1,2,0,0.4
0.935,0.535,8.93838,0.566795,3.95653,156.009,1,2,0,0.4
0.935,0.545,9.16021,0.541863,3.94571,159.621,1,2,0,0.4
0.935,0.555,9.39244,0.481309,3.92009,164.658,1,2,0,0.4
0.935,0.565,9.57845,0.298615,3.90549,171.243,1,2,0,0.4
0.935,0.575,9.63073,-0.195339,3.95469,179.805,1,2,0,0.4
0.935,0.585,9.53565,-1.37398,4.14149,190.32,1,2,0,0.4
0.935,0.595,9.34439,-3.86892,4.42116,190.79,1,2,0,0.4
0.935,0.605,9.11924,-7.92717,4.26301,150.54,1,2,0,0.4
0.935,0.615,10.1383,-11.7206,3.3983,88.2552,1,2,0,0.4
0.935,0.625,13.3034,-13.6639,2.57887,45.9885,1,2,0,0.4
0.935,0.635,19.2118,-14.3361,2.2775,32.6067,1,2,0,0.4
0.935,0.645,28.2955,-14.6019,2.24306,30.7505,1,2,0,0.4
0.935,0.655,40.913,-14.7421,2.26835,31.8588,1,2,0,0.4
0.935,0.665,57.4724,-14.826,2.30644,34.2762,1,2,0,0.4
0.935,0.675,78.4887,-14.8788,2.35028,37.9118,1,2,0,0.4
0.935,0.685,104.492,-14.9132,2.39771,42.8719,1,2,0,0.4
0.935,0.695,135.925,-14.9363,2.44694,49.2291,1,2,0,0.4
0.935,0.705,173.041,-14.9523,2.49638,56.9928,1,2,0,0.4
0.935,0.715,215.83,-14.9638,2.54484,66.1096,1,2,0,0.4
0.935,0.725,263.966,-14.9722,2.59148,76.4666,1,2,0,0.4
0.935,0.735,316.798,-14.9785,2.63579,87.8967,1,2,0,0.4
0.935,0.745,373.373,-14.9833,2.67745,100.187,1,2,0,0.4
0.935,0.755,432.5,-14.987,2.71633,113.089,1,2,0,0.4
0.935,0.765,492.835,-14.9899,2.75234,126.335,1,2,0,0.4
0.935,0.775,552.979,-14.9922,2.78549,139.649,1,2,0,0.4
0.935,0.785,611.581,-14.994,2.81579,152.764,1,2,0,0.4
0.935,0.795,667.422,-14.9954,2.84327,165.435,1,2,0,0.4
0.935,0.805,719.488,-14.9965,2.86801,177.447,1,2,0,0.4
0.935,0.815,767.011,-14.9974,2.89006,188.625,1,2,0,0.4
0.935,0.825,809.493,-14.9981,2.90952,198.837,1,2,0,0.4
0.935,0.835,846.697,-14.9986,2.9265,207.997,1,2,0,0.4
0.935,0.845,878.627,-14.999,2.94111,216.061,1,2,0,0.4
0.935,0.855,905.485,-14.9993,2.95351,223.027,1,2,0,0.4
0.935,0.865,927.632,-14.9995,2.96387,228.928,1,2,0,0.4
0.935,0.875,945.532,-14.9997,2.97239,233.828,1,2,0,0.4
0.935,0.885,959.714,-14.9998,2.97926,237.815,1,2,0,0.4
0.935,0.895,970.729,-14.9999,2.9847,240.99,1,2,0,0.4
0.935,0.905,979.112,-14.9999,2.98892,243.466,1,2,0,0.4
0.935,0.915,985.364,-14.9999,2.99213,245.353,1,2,0,0.4
0.935,0.925,989.932,-15,2.99452,246.761,1,2,0,0.4
0.935,0.935,993.203,-15,2.99626,247.787,1,2,0,0.4
0.935,0.945,995.497,-15,2.99749,248.518,1,2,0,0.4
0.935,0.955,997.072,-15,2.99836,249.028,1,2,0,0.4
0.935,0.965,998.132,-15,2.99894,249.375,1,2,0,0.4
0.935,0.975,998.831,-15,2.99933,249.606,1,2,0,0.4
0.935,0.985,999.282,-15,2.99959,249.757,1,2,0,0.4
0.935,0.995,999.567,-15,2.99975,249.853,1,2,0,0.4
0.945,0.005,13.834,5.59867,-2.61985,327.266,1,2,0,0.4
0.945,0.015,13.7255,5.56525,-2.53521,321.273,1,2,0,0.4
0.945,0.025,13.6125,5.52972,-2.44421,315.602,1,2,0,0.4
0.945,0.035,13.4941,5.49132,-2.34717,310.198,1,2,0,0.4
0.945,0.045,13.3692,5.44994,-2.24473,305.001,1,2,0,0.4
0.945,0.055,13.237,5.40567,-2.13755,299.957,1,2,0,0.4
0.945,0.065,13.0967,5.35873,-2.02618,295.018,1,2,0,0.4
0.945,0.075,12.9476,5.30939,-1.91107,290.142,1,2,0,0.4
0.945,0.085,12.7889,5.25801,-1.79261,285.287,1,2,0,0.4
0.945,0.095,12.6198,5.2049,-1.67115,280.416,1,2,0,0.4
0.945,0.105,12.4397,5.15041,-1.54697,275.496,1,2,0,0.4
0.945,0.115,12.2481,5.09484,-1.42033,270.501,1,2,0,0.4
0.945,0.125,12.0449,5.03845,-1.29141,265.412,1,2,0,0.4
0.945,0.135,11.8301,4.98138,-1.1603,260.224,1,2,0,0.4
0.945,0.145,11.6045,4.92363,-1.02697,254.943,1,2,0,0.4
0.945,0.155,11.3693,4.86505,-0.891294,249.591,1,2,0,0.4
0.945,0.165,11.1262,4.80529,-0.753037,244.204,1,2,0,0.4
0.945,0.175,10.8774,4.74384,-0.611882,238.828,1,2,0,0.4
0.945,0.185,10.6252,4.68006,-0.467476,233.515,1,2,0,0.4
0.945,0.195,10.3722,4.6132,-0.319501,228.32,1,2,0,0.4
0.945,0.205,10.1209,4.54238,-0.167751,223.295,1,2,0,0.4
0.945,0.215,9.8734,4.46699,-0.0122455,218.475,1,2,0,0.4
0.945,0.225,9.63313,4.3871,0.14675,213.9,1,2,0,0.4
0.945,0.235,9.40196,4.30164,0.308679,209.602,1,2,0,0.4
0.945,0.245,9.18278,4.21034,0.472676,205.621,1,2,0,0.4
0.945,0.255,8.97737,4.11267,0.637618,201.971,1,2,0,0.4
0.945,0.265,8.78787,4.00825,0.802121,198.674,1,2,0,0.4
0.945,0.275,8.61593,3.89652,0.964719,195.74,1,2,0,0.4
0.945,0.285,8.46308,3.77686,1.12398,193.174,1,2,0,0.4
0.945,0.295,8.33029,3.64858,1.27875,190.962,1,2,0,0.4
0.945,0.305,8.2179,3.51107,1.42841,189.068,1,2,0,0.4
0.945,0.315,8.1254,3.36407,1.57309,187.425,1,2,0,0.4
0.945,0.325,8.0514,3.20794,1.71364,185.935,1,2,0,0.4
0.945,0.335,7.99387,3.04393,1.85148,184.48,1,2,0,0.4
0.945,0.345,7.95052,2.87423,1.98813,182.942,1,2,0,0.4
0.945,0.355,7.91933,2.70165,2.12471,181.229,1,2,0,0.4
0.945,0.365,7.89888,2.52914,2.26164,179.296,1,2,0,0.4
0.945,0.375,7.88843,2.35917,2.39866,177.15,1,2,0,0.4
0.945,0.385,7.88777,2.19339,2.53512,174.836,1,2,0,0.4
0.945,0.395,7.89697,2.03267,2.67029,172.428,1,2,0,0.4
0.945,0.405,7.91631,1.8773,2.80362,170.005,1,2,0,0.4
0.945,0.415,7.94626,1.72732,2.93469,167.64,1,2,0,0.4
0.945,0.425,7.98756,1.58278,3.06316,165.4,1,2,0,0.4
0.945,0.435,8.0411,1.44394,3.18856,163.34,1,2,0,0.4
0.945,0.445,8.10753,1.31125,3.31026,161.5,1,2,0,0.4
0.945,0.455,8.18691,1.1854,3.42741,159.912,1,2,0,0.4
0.945,0.465,8.27826,1.06728,3.53906,158.593,1,2,0,0.4
0.945,0.475,8.37952,0.957966,3.64425,157.549,1,2,0,0.4
0.945,0.485,8.4879,0.858715,3.74198,156.781,1,2,0,0.4
0.945,0.495,8.60083,0.771068,3.83107,156.294,1,2,0,0.4
0.945,0.505,8.71738,0.696889,3.90976,156.127,1,2,0,0.4
0.945,0.515,8.8399,0.638186,3.97512,156.376,1,2,0,0.4
0.945,0.525,8.97465,0.595994,4.02287,157.226,1,2,0,0.4
0.945,0.535,9.12948,0.566905,4.04868,158.945,1,2,0,0.4
0.945,0.545,9.30489,0.535237,4.05222,161.819,1,2,0,0.4
0.945,0.555,9.4783,0.457627,4.04367,166.084,1,2,0,0.4
