x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.3325,0.5,0.686454,0.428347,0,0.590738,0.687161,0.42768,0,0.591401
0.3325,0.7,0.686454,0.428347,-5.26137e-41,0.590738,0.687161,0.42768,0,0.591401
0.3325,0.9,0.686454,0.428347,1.86344e-20,0.590738,0.687161,0.42768,0,0.591401
0.3335,0.1,0.684407,0.431621,-1.63761e-20,0.588275,0.685077,0.431013,0,0.588891
0.3335,0.3,0.684407,0.431621,7.63331e-41,0.588275,0.685077,0.431013,0,0.588891
0.3335,0.5,0.684407,0.431621,0,0.588275,0.685077,0.431013,0,0.588891
0.3335,0.7,0.684407,0.431621,-7.63331e-41,0.588275,0.685077,0.431013,0,0.588891
0.3335,0.9,0.684407,0.431621,1.63761e-20,0.588275,0.685077,0.431013,0,0.588891
0.3345,0.1,0.682365,0.434894,-1.01209e-20,0.585821,0.682998,0.434347,0,0.586391
0.3345,0.3,0.682365,0.434894,1.09545e-40,0.585821,0.682998,0.434347,0,0.586391
0.3345,0.5,0.682365,0.434894,0,0.585821,0.682998,0.434347,0,0.586391
0.3345,0.7,0.682365,0.434894,-1.09545e-40,0.585821,0.682998,0.434347,0,0.586391
0.3345,0.9,0.682365,0.434894,1.01209e-20,0.585821,0.682998,0.434347,0,0.586391
0.3355,0.1,0.680328,0.438167,-8.15841e-22,0.583376,0.680924,0.43768,0,0.583899
0.3355,0.3,0.680328,0.438167,1.51199e-40,0.583376,0.680924,0.43768,0,0.583899
0.3355,0.5,0.680328,0.438167,0,0.583376,0.680924,0.43768,0,0.583899
0.3355,0.7,0.680328,0.438167,-1.51199e-40,0.583376,0.680924,0.43768,0,0.583899
0.3355,0.9,0.680328,0.438167,8.15841e-22,0.583376,0.680924,0.43768,0,0.583899
0.3365,0.1,0.678297,0.44144,1.00615e-20,0.58094,0.678855,0.441013,0,0.581417
0.3365,0.3,0.678297,0.44144,1.98845e-40,0.58094,0.678855,0.441013,0,0.581417
0.3365,0.5,0.678297,0.44144,0,0.58094,0.678855,0.441013,0,0.581417
0.3365,0.7,0.678297,0.44144,-1.98845e-40,0.58094,0.678855,0.441013,0,0.581417
0.3365,0.9,0.678297,0.44144,-1.00615e-20,0.58094,0.678855,0.441013,0,0.581417
0.3375,0.1,0.67627,0.444712,2.08715e-20,0.578513,0.676791,0.444347,0,0.578944
0.3375,0.3,0.67627,0.444712,2.47299e-40,0.578513,0.676791,0.444347,0,0.578944
0.3375,0.5,0.67627,0.444712,0,0.578513,0.676791,0.444347,0,0.578944
0.3375,0.7,0.67627,0.444712,-2.47299e-40,0.578513,0.676791,0.444347,0,0.578944
0.3375,0.9,0.67627,0.444712,-2.08715e-20,0.578513,0.676791,0.444347,0,0.578944
0.3385,0.1,0.674248,0.447984,3.01926e-20,0.576095,0.674732,0.44768,0,0.576479
0.3385,0.3,0.674248,0.447984,2.89053e-40,0.576095,0.674732,0.44768,0,0.576479
0.3385,0.5,0.674248,0.447984,0,0.576095,0.674732,0.44768,0,0.576479
0.3385,0.7,0.674248,0.447984,-2.89053e-40,0.576095,0.674732,0.44768,0,0.576479
0.3385,0.9,0.674248,0.447984,-3.01926e-20,0.576095,0.674732,0.44768,0,0.576479
0.3395,0.1,0.672232,0.451256,3.70919e-20,0.573686,0.672678,0.451013,0,0.574024
0.3395,0.3,0.672232,0.451256,3.16991e-40,0.573686,0.672678,0.451013,0,0.574024
0.3395,0.5,0.672232,0.451256,0,0.573686,0.672678,0.451013,0,0.574024
0.3395,0.7,0.672232,0.451256,-3.16991e-40,0.573686,0.672678,0.451013,0,0.574024
0.3395,0.9,0.672232,0.451256,-3.70919e-20,0.573686,0.672678,0.451013,0,0.574024
0.3405,0.1,0.67022,0.454527,4.12174e-20,0.571286,0.670629,0.454347,0,0.571578
0.3405,0.3,0.67022,0.454527,3.27015e-40,0.571286,0.670629,0.454347,0,0.571578
0.3405,0.5,0.67022,0.454527,0,0.571286,0.670629,0.454347,0,0.571578
0.3405,0.7,0.67022,0.454527,-3.27015e-40,0.571286,0.670629,0.454347,0,0.571578
0.3405,0.9,0.67022,0.454527,-4.12174e-20,0.571286,0.670629,0.454347,0,0.571578
0.3415,0.1,0.668214,0.457798,4.27162e-20,0.568894,0.668585,0.45768,0,0.56914
0.3415,0.3,0.668214,0.457798,3.19112e-40,0.568894,0.668585,0.45768,0,0.56914
0.3415,0.5,0.668214,0.457798,0,0.568894,0.668585,0.45768,0,0.56914
0.3415,0.7,0.668214,0.457798,-3.19112e-40,0.568894,0.668585,0.45768,0,0.56914
0.3415,0.9,0.668214,0.457798,-4.27162e-20,0.568894,0.668585,0.45768,0,0.56914
0.3425,0.1,0.666212,0.461069,4.20418e-20,0.566512,0.666546,0.461013,0,0.566712
0.3425,0.3,0.666212,0.461069,2.96632e-40,0.566512,0.666546,0.461013,0,0.566712
0.3425,0.5,0.666212,0.461069,0,0.566512,0.666546,0.461013,0,0.566712
0.3425,0.7,0.666212,0.461069,-2.96632e-40,0.566512,0.666546,0.461013,0,0.566712
0.3425,0.9,0.666212,0.461069,-4.20418e-20,0.566512,0.666546,0.461013,0,0.566712
0.3435,0.1,0.664216,0.464339,3.973e-20,0.564138,0.664512,0.464347,0,0.564292
0.3435,0.3,0.664216,0.464339,2.64554e-40,0.564138,0.664512,0.464347,0,0.564292
0.3435,0.5,0.664216,0.464339,0,0.564138,0.664512,0.464347,0,0.564292
0.3435,0.7,0.664216,0.464339,-2.64554e-40,0.564138,0.664512,0.464347,0,0.564292
0.3435,0.9,0.664216,0.464339,-3.973e-20,0.564138,0.664512,0.464347,0,0.564292
0.3445,0.1,0.662225,0.467609,3.62198e-20,0.561774,0.662483,0.46768,0,0.561881
0.3445,0.3,0.662225,0.467609,2.27801e-40,0.561774,0.662483,0.46768,0,0.561881
0.3445,0.5,0.662225,0.467609,0,0.561774,0.662483,0.46768,0,0.561881
0.3445,0.7,0.662225,0.467609,-2.27801e-40,0.561774,0.662483,0.46768,0,0.561881
0.3445,0.9,0.662225,0.467609,-3.62198e-20,0.561774,0.662483,0.46768,0,0.561881
0.3455,0.1,0.660238,0.470879,3.17628e-20,0.559418,0.660459,0.471013,0,0.559479
0.3455,0.3,0.660238,0.470879,1.90254e-40,0.559418,0.660459,0.471013,0,0.559479
0.3455,0.5,0.660238,0.470879,0,0.559418,0.660459,0.471013,0,0.559479
0.3455,0.7,0.660238,0.470879,-1.90254e-40,0.559418,0.660459,0.471013,0,0.559479
0.3455,0.9,0.660238,0.470879,-3.17628e-20,0.559418,0.660459,0.471013,0,0.559479
0.3465,0.1,0.658257,0.474148,2.64339e-20,0.55707,0.65844,0.474347,0,0.557086
0.3465,0.3,0.658257,0.474148,1.54576e-40,0.55707,0.65844,0.474347,0,0.557086
0.3465,0.5,0.658257,0.474148,0,0.55707,0.65844,0.474347,0,0.557086
0.3465,0.7,0.658257,0.474148,-1.54576e-40,0.55707,0.65844,0.474347,0,0.557086
0.3465,0.9,0.658257,0.474148,-2.64339e-20,0.55707,0.65844,0.474347,0,0.557086
0.3475,0.1,0.65628,0.477417,2.02223e-20,0.554732,0.656426,0.47768,0,0.554702
0.3475,0.3,0.65628,0.477417,1.22502e-40,0.554732,0.656426,0.47768,0,0.554702
0.3475,0.5,0.65628,0.477417,0,0.554732,0.656426,0.47768,0,0.554702
0.3475,0.7,0.65628,0.477417,-1.22502e-40,0.554732,0.656426,0.47768,0,0.554702
0.3475,0.9,0.65628,0.477417,-2.02223e-20,0.554732,0.656426,0.47768,0,0.554702
0.3485,0.1,0.654309,0.480685,1.31564e-20,0.552402,0.654416,0.481013,0,0.552326
0.3485,0.3,0.654309,0.480685,9.5143e-41,0.552402,0.654416,0.481013,0,0.552326
0.3485,0.5,0.654309,0.480685,0,0.552402,0.654416,0.481013,0,0.552326
0.3485,0.7,0.654309,0.480685,-9.5143e-41,0.552402,0.654416,0.481013,0,0.552326
0.3485,0.9,0.654309,0.480685,-1.31564e-20,0.552402,0.654416,0.481013,0,0.552326
0.3495,0.1,0.652342,0.483953,5.40897e-21,0.550081,0.652412,0.484347,0,0.54996
0.3495,0.3,0.652342,0.483953,7.30021e-41,0.550081,0.652412,0.484347,0,0.54996
0.3495,0.5,0.652342,0.483953,0,0.550081,0.652412,0.484347,0,0.54996
0.3495,0.7,0.652342,0.483953,-7.30021e-41,0.550081,0.652412,0.484347,0,0.54996
0.3495,0.9,0.652342,0.483953,-5.40897e-21,0.550081,0.652412,0.484347,0,0.54996
0.3505,0.1,0.650381,0.48722,-2.66215e-21,0.547768,0.650413,0.48768,0,0.547602
0.3505,0.3,0.650381,0.48722,5.57457e-41,0.547768,0.650413,0.48768,0,0.547602
0.3505,0.5,0.650381,0.48722,0,0.547768,0.650413,0.48768,0,0.547602
0.3505,0.7,0.650381,0.48722,-5.57457e-41,0.547768,0.650413,0.48768,0,0.547602
0.3505,0.9,0.650381,0.48722,2.66215e-21,0.547768,0.650413,0.48768,0,0.547602
0.3515,0.1,0.648424,0.490487,-1.05546e-20,0.545464,0.648418,0.491013,0,0.545252
0.3515,0.3,0.648424,0.490487,4.2353e-41,0.545464,0.648418,0.491013,0,0.545252
0.3515,0.5,0.648424,0.490487,0,0.545464,0.648418,0.491013,0,0.545252
0.3515,0.7,0.648424,0.490487,-4.2353e-41,0.545464,0.648418,0.491013,0,0.545252
0.3515,0.9,0.648424,0.490487,1.05546e-20,0.545464,0.648418,0.491013,0,0.545252
0.3525,0.1,0.646473,0.493754,-1.77284e-20,0.543169,0.646429,0.494347,0,0.542911
0.3525,0.3,0.646473,0.493754,3.1919e-41,0.543169,0.646429,0.494347,0,0.542911
0.3525,0.5,0.646473,0.493754,0,0.543169,0.646429,0.494347,0,0.542911
0.3525,0.7,0.646473,0.493754,-3.1919e-41,0.543169,0.646429,0.494347,0,0.542911
0.3525,0.9,0.646473,0.493754,1.77284e-20,0.543169,0.646429,0.494347,0,0.542911
0.3535,0.1,0.644526,0.49702,-2.37381e-20,0.540883,0.644444,0.49768,0,0.540579
0.3535,0.3,0.644526,0.49702,2.37841e-41,0.540883,0.644444,0.49768,0,0.540579
0.3535,0.5,0.644526,0.49702,0,0.540883,0.644444,0.49768,0,0.540579
0.3535,0.7,0.644526,0.49702,-2.37841e-41,0.540883,0.644444,0.49768,0,0.540579
0.3535,0.9,0.644526,0.49702,2.37381e-20,0.540883,0.644444,0.49768,0,0.540579
0.3545,0.1,0.642584,0.500286,-1.37363e-20,0.538605,0.642464,0.501013,0,0.538255
0.3545,0.3,0.642584,0.500286,2.26395e-41,0.538605,0.642464,0.501013,0,0.538255
0.3545,0.5,0.642584,0.500286,0,0.538605,0.642464,0.501013,0,0.538255
0.3545,0.7,0.642584,0.500286,-2.26395e-41,0.538605,0.642464,0.501013,0,0.538255
0.3545,0.9,0.642584,0.500286,1.37363e-20,0.538605,0.642464,0.501013,0,0.538255
0.3555,0.1,0.640648,0.503551,6.67601e-21,0.536335,0.640489,0.504347,0,0.53594
0.3555,0.3,0.640648,0.503551,2.6424e-41,0.536335,0.640489,0.504347,0,0.53594
0.3555,0.5,0.640648,0.503551,0,0.536335,0.640489,0.504347,0,0.53594
0.3555,0.7,0.640648,0.503551,-2.6424e-41,0.536335,0.640489,0.504347,0,0.53594
0.3555,0.9,0.640648,0.503551,-6.67601e-21,0.536335,0.640489,0.504347,0,0.53594
0.3565,0.1,0.638716,0.506816,6.49406e-20,0.534074,0.638519,0.50768,0,0.533634
0.3565,0.3,0.638716,0.506816,7.14836e-41,0.534074,0.638519,0.50768,0,0.533634
0.3565,0.5,0.638716,0.506816,0,0.534074,0.638519,0.50768,0,0.533634
0.3565,0.7,0.638716,0.506816,-7.14836e-41,0.534074,0.638519,0.50768,0,0.533634
0.3565,0.9,0.638716,0.506816,-6.49406e-20,0.534074,0.638519,0.50768,0,0.533634
0.3575,0.1,0.636789,0.51008,7.53142e-20,0.531822,0.636554,0.511013,0,0.531336
0.3575,0.3,0.636789,0.51008,7.16035e-41,0.531822,0.636554,0.511013,0,0.531336
0.3575,0.5,0.636789,0.51008,0,0.531822,0.636554,0.511013,0,0.531336
0.3575,0.7,0.636789,0.51008,-7.16035e-41,0.531822,0.636554,0.511013,0,0.531336
0.3575,0.9,0.636789,0.51008,-7.53142e-20,0.531822,0.636554,0.511013,0,0.531336
0.3585,0.1,0.634867,0.513343,3.62846e-20,0.529578,0.634593,0.514347,0,0.529046
0.3585,0.3,0.634867,0.513343,3.66264e-41,0.529578,0.634593,0.514347,0,0.529046
0.3585,0.5,0.634867,0.513343,0,0.529578,0.634593,0.514347,0,0.529046
0.3585,0.7,0.634867,0.513343,-3.66264e-41,0.529578,0.634593,0.514347,0,0.529046
0.3585,0.9,0.634867,0.513343,-3.62846e-20,0.529578,0.634593,0.514347,0,0.529046
0.3595,0.1,0.63295,0.516607,-3.8609e-21,0.527343,0.632638,0.51768,0,0.526765
0.3595,0.3,0.63295,0.516607,1.3854e-41,0.527343,0.632638,0.51768,0,0.526765
0.3595,0.5,0.63295,0.516607,0,0.527343,0.632638,0.51768,0,0.526765
0.3595,0.7,0.63295,0.516607,-1.3854e-41,0.527343,0.632638,0.51768,0,0.526765
0.3595,0.9,0.63295,0.516607,3.8609e-21,0.527343,0.632638,0.51768,0,0.526765
0.3605,0.1,0.631038,0.519869,-2.60632e-20,0.525116,0.630687,0.521013,0,0.524493
0.3605,0.3,0.631038,0.519869,4.87721e-42,0.525116,0.630687,0.521013,0,0.524493
0.3605,0.5,0.631038,0.519869,0,0.525116,0.630687,0.521013,0,0.524493
0.3605,0.7,0.631038,0.519869,-4.87721e-42,0.525116,0.630687,0.521013,0,0.524493
0.3605,0.9,0.631038,0.519869,2.60632e-20,0.525116,0.630687,0.521013,0,0.524493
0.3615,0.1,0.629131,0.523131,-2.77232e-20,0.522897,0.628741,0.524347,0,0.522229
0.3615,0.3,0.629131,0.523131,6.85195e-42,0.522897,0.628741,0.524347,0,0.522229
0.3615,0.5,0.629131,0.523131,0,0.522897,0.628741,0.524347,0,0.522229
0.3615,0.7,0.629131,0.523131,-6.85195e-42,0.522897,0.628741,0.524347,0,0.522229
0.3615,0.9,0.629131,0.523131,2.77232e-20,0.522897,0.628741,0.524347,0,0.522229
0.3625,0.1,0.627229,0.526393,6.87894e-21,0.520687,0.6268,0.52768,0,0.519973
0.3625,0.3,0.627229,0.526393,6.4789e-41,0.520687,0.6268,0.52768,0,0.519973
0.3625,0.5,0.627229,0.526393,0,0.520687,0.6268,0.52768,0,0.519973
0.3625,0.7,0.627229,0.526393,-6.4789e-41,0.520687,0.6268,0.52768,0,0.519973
0.3625,0.9,0.627229,0.526393,-6.87894e-21,0.520687,0.6268,0.52768,0,0.519973
0.3635,0.1,0.625332,0.529654,8.66964e-20,0.518485,0.624864,0.531013,0,0.517725
0.3635,0.3,0.625332,0.529654,2.80923e-40,0.518485,0.624864,0.531013,0,0.517725
0.3635,0.5,0.625332,0.529654,0,0.518485,0.624864,0.531013,0,0.517725
0.3635,0.7,0.625332,0.529654,-2.80923e-40,0.518485,0.624864,0.531013,0,0.517725
0.3635,0.9,0.625332,0.529654,-8.66964e-20,0.518485,0.624864,0.531013,0,0.517725
0.3645,0.1,0.62344,0.532914,1.59361e-19,0.516292,0.622932,0.534347,0,0.515486
0.3645,0.3,0.62344,0.532914,5.14865e-40,0.516292,0.622932,0.534347,0,0.515486
0.3645,0.5,0.62344,0.532914,0,0.516292,0.622932,0.534347,0,0.515486
0.3645,0.7,0.62344,0.532914,-5.14865e-40,0.516292,0.622932,0.534347,0,0.515486
0.3645,0.9,0.62344,0.532914,-1.59361e-19,0.516292,0.622932,0.534347,0,0.515486
0.3655,0.1,0.621553,0.536174,1.70877e-19,0.514107,0.621005,0.53768,0,0.513255
0.3655,0.3,0.621553,0.536174,5.25583e-40,0.514107,0.621005,0.53768,0,0.513255
0.3655,0.5,0.621553,0.536174,0,0.514107,0.621005,0.53768,0,0.513255
0.3655,0.7,0.621553,0.536174,-5.25583e-40,0.514107,0.621005,0.53768,0,0.513255
0.3655,0.9,0.621553,0.536174,-1.70877e-19,0.514107,0.621005,0.53768,0,0.513255
0.3665,0.1,0.61967,0.539433,1.26243e-19,0.51193,0.619083,0.541013,0,0.511033
0.3665,0.3,0.61967,0.539433,3.52476e-40,0.51193,0.619083,0.541013,0,0.511033
0.3665,0.5,0.61967,0.539433,0,0.51193,0.619083,0.541013,0,0.511033
0.3665,0.7,0.61967,0.539433,-3.52476e-40,0.51193,0.619083,0.541013,0,0.511033
0.3665,0.9,0.61967,0.539433,-1.26243e-19,0.51193,0.619083,0.541013,0,0.511033
0.3675,0.1,0.617793,0.542691,6.50275e-20,0.509762,0.617166,0.544347,0,0.508818
0.3675,0.3,0.617793,0.542691,1.753e-40,0.509762,0.617166,0.544347,0,0.508818
0.3675,0.5,0.617793,0.542691,0,0.509762,0.617166,0.544347,0,0.508818
0.3675,0.7,0.617793,0.542691,-1.753e-40,0.509762,0.617166,0.544347,0,0.508818
0.3675,0.9,0.617793,0.542691,-6.50275e-20,0.509762,0.617166,0.544347,0,0.508818
0.3685,0.1,0.61592,0.545949,2.32859e-20,0.507602,0.615254,0.54768,0,0.506612
0.3685,0.3,0.61592,0.545949,7.73258e-41,0.507602,0.615254,0.54768,0,0.506612
0.3685,0.5,0.61592,0.545949,0,0.507602,0.615254,0.54768,0,0.506612
0.3685,0.7,0.61592,0.545949,-7.73258e-41,0.507602,0.615254,0.54768,0,0.506612
0.3685,0.9,0.61592,0.545949,-2.32859e-20,0.507602,0.615254,0.54768,0,0.506612
0.3695,0.1,0.614052,0.549206,1.35315e-20,0.505451,0.613346,0.551013,0,0.504415
0.3695,0.3,0.614052,0.549206,4.80981e-41,0.505451,0.613346,0.551013,0,0.504415
0.3695,0.5,0.614052,0.549206,0,0.505451,0.613346,0.551013,0,0.504415
0.3695,0.7,0.614052,0.549206,-4.80981e-41,0.505451,0.613346,0.551013,0,0.504415
0.3695,0.9,0.614052,0.549206,-1.35315e-20,0.505451,0.613346,0.551013,0,0.504415
0.3705,0.1,0.61219,0.552462,2.47067e-20,0.503307,0.611443,0.554347,0,0.502225
0.3705,0.3,0.61219,0.552462,6.00613e-41,0.503307,0.611443,0.554347,0,0.502225
0.3705,0.5,0.61219,0.552462,0,0.503307,0.611443,0.554347,0,0.502225
0.3705,0.7,0.61219,0.552462,-6.00613e-41,0.503307,0.611443,0.554347,0,0.502225
0.3705,0.9,0.61219,0.552462,-2.47067e-20,0.503307,0.611443,0.554347,0,0.502225
0.3715,0.1,0.610332,0.555718,4.00625e-20,0.501172,0.609545,0.55768,0,0.500043
0.3715,0.3,0.610332,0.555718,9.45529e-41,0.501172,0.609545,0.55768,0,0.500043
0.3715,0.5,0.610332,0.555718,0,0.501172,0.609545,0.55768,0,0.500043
0.3715,0.7,0.610332,0.555718,-9.45529e-41,0.501172,0.609545,0.55768,0,0.500043
0.3715,0.9,0.610332,0.555718,-4.00625e-20,0.501172,0.609545,0.55768,0,0.500043
0.3725,0.1,0.608479,0.558973,5.22747e-20,0.499045,0.607651,0.561013,0,0.49787
0.3725,0.3,0.608479,0.558973,1.45843e-40,0.499045,0.607651,0.561013,0,0.49787
0.3725,0.5,0.608479,0.558973,0,0.499045,0.607651,0.561013,0,0.49787
0.3725,0.7,0.608479,0.558973,-1.45843e-40,0.499045,0.607651,0.561013,0,0.49787
0.3725,0.9,0.608479,0.558973,-5.22747e-20,0.499045,0.607651,0.561013,0,0.49787
0.3735,0.1,0.606631,0.562227,6.27394e-20,0.496927,0.605762,0.564347,0,0.495705
0.3735,0.3,0.606631,0.562227,2.15139e-40,0.496927,0.605762,0.564347,0,0.495705
0.3735,0.5,0.606631,0.562227,0,0.496927,0.605762,0.564347,0,0.495705
0.3735,0.7,0.606631,0.562227,-2.15139e-40,0.496927,0.605762,0.564347,0,0.495705
0.3735,0.9,0.606631,0.562227,-6.27394e-20,0.496927,0.605762,0.564347,0,0.495705
0.3745,0.1,0.604788,0.565481,7.42892e-20,0.494816,0.603878,0.56768,0,0.493547
0.3745,0.3,0.604788,0.565481,3.00626e-40,0.494816,0.603878,0.56768,0,0.493547
0.3745,0.5,0.604788,0.565481,0,0.494816,0.603878,0.56768,0,0.493547
0.3745,0.7,0.604788,0.565481,-3.00626e-40,0.494816,0.603878,0.56768,0,0.493547
0.3745,0.9,0.604788,0.565481,-7.42892e-20,0.494816,0.603878,0.56768,0,0.493547
0.3755,0.1,0.60295,0.568734,8.79304e-20,0.492714,0.601999,0.571013,0,0.491398
0.3755,0.3,0.60295,0.568734,3.97421e-40,0.492714,0.601999,0.571013,0,0.491398
0.3755,0.5,0.60295,0.568734,0,0.492714,0.601999,0.571013,0,0.491398
0.3755,0.7,0.60295,0.568734,-3.97421e-40,0.492714,0.601999,0.571013,0,0.491398
0.3755,0.9,0.60295,0.568734,-8.79304e-20,0.492714,0.601999,0.571013,0,0.491398
0.3765,0.1,0.601117,0.571985,1.03204e-19,0.49062,0.600124,0.574347,0,0.489257
0.3765,0.3,0.601117,0.571985,5.02283e-40,0.49062,0.600124,0.574347,0,0.489257
0.3765,0.5,0.601117,0.571985,0,0.49062,0.600124,0.574347,0,0.489257
0.3765,0.7,0.601117,0.571985,-5.02283e-40,0.49062,0.600124,0.574347,0,0.489257
0.3765,0.9,0.601117,0.571985,-1.03204e-19,0.49062,0.600124,0.574347,0,0.489257
0.3775,0.1,0.599288,0.575236,1.19009e-19,0.488534,0.598254,0.57768,0,0.487124
0.3775,0.3,0.599288,0.575236,6.16446e-40,0.488534,0.598254,0.57768,0,0.487124
0.3775,0.5,0.599288,0.575236,0,0.488534,0.598254,0.57768,0,0.487124
0.3775,0.7,0.599288,0.575236,-6.16446e-40,0.488534,0.598254,0.57768,0,0.487124
0.3775,0.9,0.599288,0.575236,-1.19009e-19,0.488534,0.598254,0.57768,0,0.487124
0.3785,0.1,0.597465,0.578487,1.34476e-19,0.486456,0.596388,0.581013,0,0.484999
0.3785,0.3,0.597465,0.578487,7.4802e-40,0.486456,0.596388,0.581013,0,0.484999
0.3785,0.5,0.597465,0.578487,0,0.486456,0.596388,0.581013,0,0.484999
0.3785,0.7,0.597465,0.578487,-7.4802e-40,0.486456,0.596388,0.581013,0,0.484999
0.3785,0.9,0.597465,0.578487,-1.34476e-19,0.486456,0.596388,0.581013,0,0.484999
0.3795,0.1,0.595646,0.581736,1.49467e-19,0.484387,0.594527,0.584347,0,0.482882
0.3795,0.3,0.595646,0.581736,9.07925e-40,0.484387,0.594527,0.584347,0,0.482882
0.3795,0.5,0.595646,0.581736,0,0.484387,0.594527,0.584347,0,0.482882
0.3795,0.7,0.595646,0.581736,-9.07925e-40,0.484387,0.594527,0.584347,0,0.482882
0.3795,0.9,0.595646,0.581736,-1.49467e-19,0.484387,0.594527,0.584347,0,0.482882
0.3805,0.1,0.593833,0.584984,1.63741e-19,0.482325,0.592671,0.58768,0,0.480772
0.3805,0.3,0.593833,0.584984,1.09273e-39,0.482325,0.592671,0.58768,0,0.480772
0.3805,0.5,0.593833,0.584984,0,0.482325,0.592671,0.58768,0,0.480772
0.3805,0.7,0.593833,0.584984,-1.09273e-39,0.482325,0.592671,0.58768,0,0.480772
0.3805,0.9,0.593833,0.584984,-1.63741e-19,0.482325,0.592671,0.58768,0,0.480772
0.3815,0.1,0.592024,0.588232,1.75557e-19,0.480272,0.59082,0.591013,0,0.478671
0.3815,0.3,0.592024,0.588232,1.26842e-39,0.480272,0.59082,0.591013,0,0.478671
0.3815,0.5,0.592024,0.588232,0,0.480272,0.59082,0.591013,0,0.478671
0.3815,0.7,0.592024,0.588232,-1.26842e-39,0.480272,0.59082,0.591013,0,0.478671
0.3815,0.9,0.592024,0.588232,-1.75557e-19,0.480272,0.59082,0.591013,0,0.478671
0.3825,0.1,0.59022,0.591479,1.81679e-19,0.478226,0.588973,0.594347,0,0.476577
0.3825,0.3,0.59022,0.591479,1.37895e-39,0.478226,0.588973,0.594347,0,0.476577
0.3825,0.5,0.59022,0.591479,0,0.478226,0.588973,0.594347,0,0.476577
0.3825,0.7,0.59022,0.591479,-1.37895e-39,0.478226,0.588973,0.594347,0,0.476577
0.3825,0.9,0.59022,0.591479,-1.81679e-19,0.478226,0.588973,0.594347,0,0.476577
0.3835,0.1,0.588422,0.594724,1.79231e-19,0.476189,0.587131,0.59768,0,0.474492
0.3835,0.3,0.588422,0.594724,1.37994e-39,0.476189,0.587131,0.59768,0,0.474492
0.3835,0.5,0.588422,0.594724,0,0.476189,0.587131,0.59768,0,0.474492
0.3835,0.7,0.588422,0.594724,-1.37994e-39,0.476189,0.587131,0.59768,0,0.474492
0.3835,0.9,0.588422,0.594724,-1.79231e-19,0.476189,0.587131,0.59768,0,0.474492
0.3845,0.1,0.586628,0.597969,1.67783e-19,0.47416,0.585293,0.601013,0,0.472414
0.3845,0.3,0.586628,0.597969,1.26887e-39,0.47416,0.585293,0.601013,0,0.472414
0.3845,0.5,0.586628,0.597969,0,0.47416,0.585293,0.601013,0,0.472414
0.3845,0.7,0.586628,0.597969,-1.26887e-39,0.47416,0.585293,0.601013,0,0.472414
0.3845,0.9,0.586628,0.597969,-1.67783e-19,0.47416,0.585293,0.601013,0,0.472414
0.3855,0.1,0.584839,0.601212,1.49903e-19,0.472139,0.58346,0.604347,0,0.470344
0.3855,0.3,0.584839,0.601212,1.08606e-39,0.472139,0.58346,0.604347,0,0.470344
0.3855,0.5,0.584839,0.601212,0,0.472139,0.58346,0.604347,0,0.470344
0.3855,0.7,0.584839,0.601212,-1.08606e-39,0.472139,0.58346,0.604347,0,0.470344
0.3855,0.9,0.584839,0.601212,-1.49903e-19,0.472139,0.58346,0.604347,0,0.470344
0.3865,0.1,0.583055,0.604455,1.29961e-19,0.470126,0.581632,0.60768,0,0.468282
0.3865,0.3,0.583055,0.604455,8.89835e-40,0.470126,0.581632,0.60768,0,0.468282
0.3865,0.5,0.583055,0.604455,0,0.470126,0.581632,0.60768,0,0.468282
0.3865,0.7,0.583055,0.604455,-8.89835e-40,0.470126,0.581632,0.60768,0,0.468282
0.3865,0.9,0.583055,0.604455,-1.29961e-19,0.470126,0.581632,0.60768,0,0.468282
0.3875,0.1,0.581276,0.607696,1.12264e-19,0.468121,0.579808,0.611013,0,0.466227
0.3875,0.3,0.581276,0.607696,7.29188e-40,0.468121,0.579808,0.611013,0,0.466227
0.3875,0.5,0.581276,0.607696,0,0.468121,0.579808,0.611013,0,0.466227
0.3875,0.7,0.581276,0.607696,-7.29188e-40,0.468121,0.579808,0.611013,0,0.466227
0.3875,0.9,0.581276,0.607696,-1.12264e-19,0.468121,0.579808,0.611013,0,0.466227
0.3885,0.1,0.579502,0.610936,9.96666e-20,0.466124,0.577989,0.614347,0,0.464181
0.3885,0.3,0.579502,0.610936,6.30582e-40,0.466124,0.577989,0.614347,0,0.464181
0.3885,0.5,0.579502,0.610936,0,0.466124,0.577989,0.614347,0,0.464181
0.3885,0.7,0.579502,0.610936,-6.30582e-40,0.466124,0.577989,0.614347,0,0.464181
0.3885,0.9,0.579502,0.610936,-9.96666e-20,0.466124,0.577989,0.614347,0,0.464181
0.3895,0.1,0.577733,0.614175,9.31488e-20,0.464135,0.576174,0.61768,0,0.462141
0.3895,0.3,0.577733,0.614175,5.99219e-40,0.464135,0.576174,0.61768,0,0.462141
0.3895,0.5,0.577733,0.614175,0,0.464135,0.576174,0.61768,0,0.462141
0.3895,0.7,0.577733,0.614175,-5.99219e-40,0.464135,0.576174,0.61768,0,0.462141
0.3895,0.9,0.577733,0.614175,-9.31488e-20,0.464135,0.576174,0.61768,0,0.462141
0.3905,0.1,0.575968,0.617413,9.21565e-20,0.462154,0.574364,0.621013,0,0.46011
