x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.545,0.065,19.6435,8.05558,-11.6832,272.952,0.0718384,0.468053,0,0.0100221
0.545,0.075,19.1596,8.25139,-11.497,262.612,0.0718384,0.468053,0,0.0100221
0.545,0.085,18.9539,8.38204,-11.2595,258.208,0.0718384,0.468053,0,0.0100221
0.545,0.095,18.8929,8.47294,-10.9923,256.802,0.0718384,0.468053,0,0.0100221
0.545,0.105,18.8945,8.53985,-10.7084,256.698,0.0718384,0.468053,0,0.0100221
0.545,0.115,18.9124,8.59163,-10.4146,256.967,0.0718384,0.468053,0,0.0100221
0.545,0.125,18.9215,8.63305,-10.1149,257.111,0.0718384,0.468053,0,0.0100221
0.545,0.135,18.9089,8.66665,-9.81103,256.865,0.0718384,0.468053,0,0.0100221
0.545,0.145,18.8683,8.69376,-9.50411,256.09,0.0718384,0.468053,0,0.0100221
0.545,0.155,18.7968,8.71505,-9.1946,254.719,0.0718384,0.468053,0,0.0100221
0.545,0.165,18.694,8.73079,-8.88274,252.724,0.0718384,0.468053,0,0.0100221
0.545,0.175,18.5603,8.74106,-8.56862,250.102,0.0718384,0.468053,0,0.0100221
0.545,0.185,18.397,8.7458,-8.25228,246.865,0.0718384,0.468053,0,0.0100221
0.545,0.195,18.2056,8.74484,-7.93375,243.033,0.0718384,0.468053,0,0.0100221
0.545,0.205,17.9877,8.73799,-7.61305,238.634,0.0718384,0.468053,0,0.0100221
0.545,0.215,17.7453,8.72503,-7.29024,233.699,0.0718384,0.468053,0,0.0100221
0.545,0.225,17.4799,8.70573,-6.96541,228.263,0.0718384,0.468053,0,0.0100221
0.545,0.235,17.1932,8.67985,-6.63871,222.363,0.0718384,0.468053,0,0.0100221
0.545,0.245,16.8868,8.64718,-6.31032,216.037,0.0718384,0.468053,0,0.0100221
0.545,0.255,16.5621,8.60753,-5.98047,209.325,0.0718384,0.468053,0,0.0100221
0.545,0.265,16.2205,8.56073,-5.64941,202.269,0.0718384,0.468053,0,0.0100221
0.545,0.275,15.8633,8.50663,-5.31745,194.914,0.0718384,0.468053,0,0.0100221
0.545,0.285,15.4917,8.44512,-4.98495,187.304,0.0718384,0.468053,0,0.0100221
0.545,0.295,15.107,8.3761,-4.65229,179.487,0.0718384,0.468053,0,0.0100221
0.545,0.305,14.7104,8.29952,-4.31987,171.512,0.0718384,0.468053,0,0.0100221
0.545,0.315,14.3159,8.21534,-3.98464,163.634,0.0718384,0.468053,0,0.0100221
0.545,0.325,13.9217,8.12415,-3.64792,155.847,0.0718384,0.468053,0,0.0100221
0.545,0.335,13.5169,8.02642,-3.31358,147.998,0.0718384,0.468053,0,0.0100221
0.545,0.345,13.1032,7.92232,-2.98211,140.142,0.0718384,0.468053,0,0.0100221
0.545,0.355,12.6826,7.81202,-2.6541,132.332,0.0718384,0.468053,0,0.0100221
0.545,0.365,12.2571,7.69564,-2.33023,124.624,0.0718384,0.468053,0,0.0100221
0.545,0.375,11.8297,7.57324,-2.01131,117.076,0.0718384,0.468053,0,0.0100221
0.545,0.385,11.4036,7.44477,-1.69842,109.752,0.0718384,0.468053,0,0.0100221
0.545,0.395,10.9833,7.31009,-1.39298,102.72,0.0718384,0.468053,0,0.0100221
0.545,0.405,10.5749,7.16884,-1.09695,96.0596,0.0718384,0.468053,0,0.0100221
0.545,0.415,10.1863,7.02038,-0.81314,89.862,0.0718384,0.468053,0,0.0100221
0.545,0.425,9.82844,6.86364,-0.545545,84.2415,0.0718384,0.468053,0,0.0100221
0.545,0.435,9.51606,6.69686,-0.299803,79.3419,0.0718384,0.468053,0,0.0100221
0.545,0.445,9.26865,6.51612,-0.0836009,75.3397,0.0718384,0.468053,0,0.0100221
0.545,0.455,9.11517,6.30054,0.092857,72.44,0.0718384,0.468053,0,0.0100221
0.545,0.465,9.07001,6.05743,0.219853,70.9029,0.0718384,0.468053,0,0.0100221
0.545,0.475,9.13029,5.78658,0.292709,70.8032,0.0718384,0.468053,0,0.0100221
0.545,0.485,9.26232,5.48153,0.314788,72.0201,0.0718384,0.468053,0,0.0100221
0.545,0.495,9.36908,5.13259,0.298056,74.2127,0.0718384,0.468053,0,0.0100221
0.545,0.505,6.61138,3.53467,0.449925,82.1422,0.0718384,0.468053,0,0.0100221
0.545,0.515,4.89066,0.678258,0.899712,82.2061,0.0718384,0.468053,0,0.0100221
0.545,0.525,4.33253,-2.72171,1.24491,76.4432,0.0718384,0.468053,0,0.0100221
0.545,0.535,4.44238,-6.17362,1.39153,73.7612,0.0718384,0.468053,0,0.0100221
0.545,0.545,5.87477,-9.34055,1.71124,79.1737,0.0718384,0.468053,0,0.0100221
0.545,0.555,10.205,-11.7725,2.30442,93.3226,0.0718384,0.468053,0,0.0100221
0.545,0.565,20.5963,-13.318,2.79184,108.56,0.0718384,0.468053,0,0.0100221
0.545,0.575,41.2733,-14.173,2.90493,113.119,0.0718384,0.468053,0,0.0100221
0.545,0.585,73.5858,-14.6095,2.81025,100.704,0.0718384,0.468053,0,0.0100221
0.545,0.595,116.177,-14.8167,2.70006,84.4925,0.0718384,0.468053,0,0.0100221
0.545,0.605,169.154,-14.9083,2.65679,78.5915,0.0718384,0.468053,0,0.0100221
0.545,0.615,234.104,-14.9483,2.67129,84.6034,0.0718384,0.468053,0,0.0100221
0.545,0.625,310.843,-14.9676,2.71102,98.2316,0.0718384,0.468053,0,0.0100221
0.545,0.635,396.43,-14.9783,2.75597,115.672,0.0718384,0.468053,0,0.0100221
0.545,0.645,486.282,-14.9851,2.79847,134.575,0.0718384,0.468053,0,0.0100221
0.545,0.655,575.447,-14.9897,2.83638,153.478,0.0718384,0.468053,0,0.0100221
0.545,0.665,659.489,-14.9929,2.86937,171.399,0.0718384,0.468053,0,0.0100221
0.545,0.675,735.027,-14.9952,2.89762,187.671,0.0718384,0.468053,0,0.0100221
0.545,0.685,799.968,-14.9968,2.9214,201.887,0.0718384,0.468053,0,0.0100221
0.545,0.695,853.508,-14.9979,2.94102,213.867,0.0718384,0.468053,0,0.0100221
0.545,0.705,895.922,-14.9987,2.95684,223.617,0.0718384,0.468053,0,0.0100221
0.545,0.715,928.26,-14.9992,2.96927,231.285,0.0718384,0.468053,0,0.0100221
0.545,0.725,952.023,-14.9995,2.97874,237.114,0.0718384,0.468053,0,0.0100221
0.545,0.735,968.869,-14.9997,2.98574,241.394,0.0718384,0.468053,0,0.0100221
0.545,0.745,980.4,-14.9998,2.99073,244.429,0.0718384,0.468053,0,0.0100221
0.545,0.755,988.027,-14.9999,2.99416,246.506,0.0718384,0.468053,0,0.0100221
0.545,0.765,992.902,-15,2.99644,247.878,0.0718384,0.468053,0,0.0100221
0.545,0.775,995.916,-15,2.9979,248.753,0.0718384,0.468053,0,0.0100221
0.545,0.785,997.72,-15,2.9988,249.29,0.0718384,0.468053,0,0.0100221
0.545,0.795,998.764,-15,2.99934,249.608,0.0718384,0.468053,0,0.0100221
0.545,0.805,999.349,-15,2.99965,249.791,0.0718384,0.468053,0,0.0100221
0.545,0.815,999.667,-15,2.99982,249.892,0.0718384,0.468053,0,0.0100221
0.545,0.825,999.835,-15,2.99991,249.946,0.0718384,0.468053,0,0.0100221
0.545,0.835,999.92,-15,2.99996,249.973,0.0718384,0.468053,0,0.0100221
0.545,0.845,999.963,-15,2.99998,249.987,0.0718384,0.468053,0,0.0100221
0.545,0.855,999.983,-15,2.99999,249.994,0.0718384,0.468053,0,0.0100221
0.545,0.865,999.992,-15,3,249.997,0.0718384,0.468053,0,0.0100221
0.545,0.875,999.997,-15,3,249.999,0.0718384,0.468053,0,0.0100221
0.545,0.885,999.999,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.895,999.999,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.905,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.915,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.925,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.935,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.945,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.955,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.965,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.975,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.985,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.545,0.995,1000,-15,3,250,0.0718384,0.468053,0,0.0100221
0.555,0.005,31.8709,5.2051,-10.7783,613.655,0.10374,0.63657,0,0.0167643
0.555,0.015,30.6281,5.53007,-10.8776,564.598,0.10374,0.63657,0,0.0167643
0.555,0.025,28.7674,5.93887,-10.9981,505.324,0.10374,0.63657,0,0.0167643
0.555,0.035,26.4315,6.42711,-11.1394,439.535,0.10374,0.63657,0,0.0167643
0.555,0.045,23.9657,6.9572,-11.2753,375.754,0.10374,0.63657,0,0.0167643
0.555,0.055,21.7854,7.4618,-11.3606,323.137,0.10374,0.63657,0,0.0167643
0.555,0.065,20.1564,7.87834,-11.3574,286.133,0.10374,0.63657,0,0.0167643
0.555,0.075,19.1044,8.18336,-11.258,263.418,0.10374,0.63657,0,0.0167643
0.555,0.085,18.501,8.39123,-11.0807,250.867,0.10374,0.63657,0,0.0167643
0.555,0.095,18.1857,8.53025,-10.8508,244.458,0.10374,0.63657,0,0.0167643
0.555,0.105,18.0314,8.62522,-10.5889,241.351,0.10374,0.63657,0,0.0167643
0.555,0.115,17.9549,8.69281,-10.3081,239.816,0.10374,0.63657,0,0.0167643
0.555,0.125,17.907,8.7429,-10.0162,238.868,0.10374,0.63657,0,0.0167643
0.555,0.135,17.8601,8.78107,-9.71734,237.963,0.10374,0.63657,0,0.0167643
0.555,0.145,17.7994,8.81041,-9.41376,236.806,0.10374,0.63657,0,0.0167643
0.555,0.155,17.7172,8.83256,-9.10669,235.24,0.10374,0.63657,0,0.0167643
0.555,0.165,17.6099,8.84839,-8.7968,233.184,0.10374,0.63657,0,0.0167643
0.555,0.175,17.4762,8.8583,-8.48441,230.604,0.10374,0.63657,0,0.0167643
0.555,0.185,17.3162,8.86245,-8.16972,227.493,0.10374,0.63657,0,0.0167643
0.555,0.195,17.1307,8.86083,-7.85285,223.857,0.10374,0.63657,0,0.0167643
0.555,0.205,16.9208,8.85332,-7.53387,219.717,0.10374,0.63657,0,0.0167643
0.555,0.215,16.6879,8.83978,-7.21289,215.095,0.10374,0.63657,0,0.0167643
0.555,0.225,16.4336,8.82002,-6.89002,210.023,0.10374,0.63657,0,0.0167643
0.555,0.235,16.1591,8.79385,-6.56542,204.531,0.10374,0.63657,0,0.0167643
0.555,0.245,15.866,8.76108,-6.23925,198.656,0.10374,0.63657,0,0.0167643
0.555,0.255,15.5556,8.72153,-5.91175,192.435,0.10374,0.63657,0,0.0167643
0.555,0.265,15.2293,8.67506,-5.58319,185.905,0.10374,0.63657,0,0.0167643
0.555,0.275,14.8882,8.62153,-5.25384,179.108,0.10374,0.63657,0,0.0167643
0.555,0.285,14.5337,8.56083,-4.92406,172.085,0.10374,0.63657,0,0.0167643
0.555,0.295,14.167,8.49288,-4.59422,164.881,0.10374,0.63657,0,0.0167643
0.555,0.305,13.7893,8.41761,-4.26472,157.543,0.10374,0.63657,0,0.0167643
0.555,0.315,13.4148,8.33501,-3.93223,150.318,0.10374,0.63657,0,0.0167643
0.555,0.325,13.0402,8.24563,-3.59863,143.171,0.10374,0.63657,0,0.0167643
0.555,0.335,12.6561,8.14983,-3.26747,135.978,0.10374,0.63657,0,0.0167643
0.555,0.345,12.2645,8.0478,-2.93924,128.788,0.10374,0.63657,0,0.0167643
0.555,0.355,11.8671,7.93965,-2.61457,121.65,0.10374,0.63657,0,0.0167643
0.555,0.365,11.4665,7.82546,-2.29416,114.617,0.10374,0.63657,0,0.0167643
0.555,0.375,11.0653,7.70523,-1.97891,107.744,0.10374,0.63657,0,0.0167643
0.555,0.385,10.6672,7.57887,-1.66997,101.092,0.10374,0.63657,0,0.0167643
0.555,0.395,10.2768,7.44611,-1.36891,94.727,0.10374,0.63657,0,0.0167643
0.555,0.405,9.90043,7.30647,-1.07793,88.7277,0.10374,0.63657,0,0.0167643
0.555,0.415,9.54652,7.15909,-0.800146,83.1879,0.10374,0.63657,0,0.0167643
0.555,0.425,9.22663,7.0026,-0.540009,78.2262,0.10374,0.63657,0,0.0167643
0.555,0.435,8.95645,6.83475,-0.303742,73.995,0.10374,0.63657,0,0.0167643
0.555,0.445,8.75615,6.65165,-0.0995909,70.6828,0.10374,0.63657,0,0.0167643
0.555,0.455,8.6532,6.43214,0.0617344,68.4912,0.10374,0.63657,0,0.0167643
0.555,0.465,8.66585,6.17851,0.171565,67.7051,0.10374,0.63657,0,0.0167643
0.555,0.475,8.78222,5.8932,0.228954,68.3332,0.10374,0.63657,0,0.0167643
0.555,0.485,8.95717,5.57067,0.242685,70.1531,0.10374,0.63657,0,0.0167643
0.555,0.495,9.08233,5.19971,0.231257,72.7496,0.10374,0.63657,0,0.0167643
0.555,0.505,6.0658,3.10613,0.440169,81.3424,0.10374,0.63657,0,0.0167643
0.555,0.515,4.837,0.233989,0.911381,78.7338,0.10374,0.63657,0,0.0167643
0.555,0.525,4.31024,-2.90086,1.19247,73.8389,0.10374,0.63657,0,0.0167643
0.555,0.535,4.47173,-6.08553,1.35989,74.1139,0.10374,0.63657,0,0.0167643
0.555,0.545,5.97961,-9.16492,1.74658,82.5966,0.10374,0.63657,0,0.0167643
0.555,0.555,10.4208,-11.6605,2.37384,98.4694,0.10374,0.63657,0,0.0167643
0.555,0.565,21.0206,-13.2775,2.84786,113.406,0.10374,0.63657,0,0.0167643
0.555,0.575,41.8873,-14.168,2.92715,115.307,0.10374,0.63657,0,0.0167643
0.555,0.585,74.0295,-14.6153,2.80744,99.6583,0.10374,0.63657,0,0.0167643
0.555,0.595,116.134,-14.8222,2.6896,82.264,0.10374,0.63657,0,0.0167643
0.555,0.605,168.763,-14.9111,2.64914,76.9153,0.10374,0.63657,0,0.0167643
0.555,0.615,233.69,-14.9494,2.6677,83.7341,0.10374,0.63657,0,0.0167643
0.555,0.625,310.566,-14.9679,2.70968,97.8589,0.10374,0.63657,0,0.0167643
0.555,0.635,396.286,-14.9784,2.75553,115.53,0.10374,0.63657,0,0.0167643
0.555,0.645,486.218,-14.9851,2.79833,134.525,0.10374,0.63657,0,0.0167643
0.555,0.655,575.422,-14.9897,2.83634,153.462,0.10374,0.63657,0,0.0167643
0.555,0.665,659.48,-14.9929,2.86936,171.394,0.10374,0.63657,0,0.0167643
0.555,0.675,735.024,-14.9952,2.89762,187.669,0.10374,0.63657,0,0.0167643
0.555,0.685,799.967,-14.9968,2.92139,201.887,0.10374,0.63657,0,0.0167643
0.555,0.695,853.508,-14.9979,2.94102,213.867,0.10374,0.63657,0,0.0167643
0.555,0.705,895.922,-14.9987,2.95684,223.617,0.10374,0.63657,0,0.0167643
0.555,0.715,928.26,-14.9992,2.96927,231.285,0.10374,0.63657,0,0.0167643
0.555,0.725,952.023,-14.9995,2.97874,237.114,0.10374,0.63657,0,0.0167643
0.555,0.735,968.869,-14.9997,2.98574,241.394,0.10374,0.63657,0,0.0167643
0.555,0.745,980.4,-14.9998,2.99073,244.429,0.10374,0.63657,0,0.0167643
0.555,0.755,988.027,-14.9999,2.99416,246.506,0.10374,0.63657,0,0.0167643
0.555,0.765,992.902,-15,2.99644,247.878,0.10374,0.63657,0,0.0167643
0.555,0.775,995.916,-15,2.9979,248.753,0.10374,0.63657,0,0.0167643
0.555,0.785,997.72,-15,2.9988,249.29,0.10374,0.63657,0,0.0167643
0.555,0.795,998.764,-15,2.99934,249.608,0.10374,0.63657,0,0.0167643
0.555,0.805,999.349,-15,2.99965,249.791,0.10374,0.63657,0,0.0167643
0.555,0.815,999.667,-15,2.99982,249.892,0.10374,0.63657,0,0.0167643
0.555,0.825,999.835,-15,2.99991,249.946,0.10374,0.63657,0,0.0167643
0.555,0.835,999.92,-15,2.99996,249.973,0.10374,0.63657,0,0.0167643
0.555,0.845,999.963,-15,2.99998,249.987,0.10374,0.63657,0,0.0167643
0.555,0.855,999.983,-15,2.99999,249.994,0.10374,0.63657,0,0.0167643
0.555,0.865,999.992,-15,3,249.997,0.10374,0.63657,0,0.0167643
0.555,0.875,999.997,-15,3,249.999,0.10374,0.63657,0,0.0167643
0.555,0.885,999.999,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.895,999.999,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.905,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.915,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.925,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.935,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.945,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.955,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.965,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.975,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.985,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.555,0.995,1000,-15,3,250,0.10374,0.63657,0,0.0167643
0.565,0.005,31.5717,5.17326,-10.4433,622.207,0.146086,0.805088,0,0.0270714
0.565,0.015,30.9538,5.41084,-10.5062,586.106,0.146086,0.805088,0,0.0270714
0.565,0.025,29.8028,5.71283,-10.5728,541.801,0.146086,0.805088,0,0.0270714
0.565,0.035,28.1012,6.09047,-10.6558,488.535,0.146086,0.805088,0,0.0270714
0.565,0.045,25.9561,6.54258,-10.7562,428.996,0.146086,0.805088,0,0.0270714
0.565,0.055,23.6397,7.04107,-10.8558,369.81,0.146086,0.805088,0,0.0270714
0.565,0.065,21.5054,7.5302,-10.9193,318.814,0.146086,0.805088,0,0.0270714
0.565,0.075,19.8158,7.95115,-10.9123,280.766,0.146086,0.805088,0,0.0270714
0.565,0.085,18.6411,8.27294,-10.8213,255.66,0.146086,0.805088,0,0.0270714
0.565,0.095,17.901,8.49943,-10.6562,240.505,0.146086,0.805088,0,0.0270714
0.565,0.105,17.462,8.65283,-10.437,231.805,0.146086,0.805088,0,0.0270714
0.565,0.115,17.2051,8.75662,-10.1829,226.829,0.146086,0.805088,0,0.0270714
0.565,0.125,17.0456,8.82832,-9.9072,223.791,0.146086,0.805088,0,0.0270714
0.565,0.135,16.9305,8.87916,-9.61838,221.625,0.146086,0.805088,0,0.0270714
0.565,0.145,16.8286,8.91579,-9.32126,219.717,0.146086,0.805088,0,0.0270714
0.565,0.155,16.7223,8.94205,-9.01859,217.726,0.146086,0.805088,0,0.0270714
0.565,0.165,16.6019,8.96008,-8.7119,215.462,0.146086,0.805088,0,0.0270714
0.565,0.175,16.4626,8.97107,-8.40206,212.826,0.146086,0.805088,0,0.0270714
0.565,0.185,16.3021,8.97563,-8.08957,209.771,0.146086,0.805088,0,0.0270714
0.565,0.195,16.1198,8.97405,-7.77473,206.279,0.146086,0.805088,0,0.0270714
0.565,0.205,15.916,8.96641,-7.45774,202.354,0.146086,0.805088,0,0.0270714
0.565,0.215,15.6913,8.95267,-7.13877,198.009,0.146086,0.805088,0,0.0270714
0.565,0.225,15.4469,8.93275,-6.81799,193.264,0.146086,0.805088,0,0.0270714
0.565,0.235,15.1838,8.90651,-6.49555,188.148,0.146086,0.805088,0,0.0270714
0.565,0.245,14.9034,8.87381,-6.17167,182.69,0.146086,0.805088,0,0.0270714
0.565,0.255,14.6068,8.83451,-5.84656,176.922,0.146086,0.805088,0,0.0270714
0.565,0.265,14.2953,8.78847,-5.52049,170.881,0.146086,0.805088,0,0.0270714
0.565,0.275,13.97,8.73557,-5.19376,164.602,0.146086,0.805088,0,0.0270714
0.565,0.285,13.6323,8.67573,-4.86669,158.126,0.146086,0.805088,0,0.0270714
0.565,0.295,13.2832,8.60885,-4.53966,151.491,0.146086,0.805088,0,0.0270714
0.565,0.305,12.9243,8.53488,-4.21302,144.743,0.146086,0.805088,0,0.0270714
0.565,0.315,12.5693,8.45382,-3.88332,138.119,0.146086,0.805088,0,0.0270714
0.565,0.325,12.214,8.36615,-3.5528,131.567,0.146086,0.805088,0,0.0270714
0.565,0.335,11.8505,8.27219,-3.22479,124.981,0.146086,0.805088,0,0.0270714
0.565,0.345,11.4806,8.17207,-2.8998,118.408,0.146086,0.805088,0,0.0270714
0.565,0.355,11.1065,8.06586,-2.57848,111.894,0.146086,0.805088,0,0.0270714
0.565,0.365,10.7304,7.95358,-2.26161,105.489,0.146086,0.805088,0,0.0270714
0.565,0.375,10.3556,7.83514,-1.95015,99.2468,0.146086,0.805088,0,0.0270714
0.565,0.385,9.9858,7.71031,-1.64543,93.2275,0.146086,0.805088,0,0.0270714
0.565,0.395,9.62628,7.57865,-1.34923,87.4996,0.146086,0.805088,0,0.0270714
0.565,0.405,9.28401,7.43935,-1.06409,82.1461,0.146086,0.805088,0,0.0270714
0.565,0.415,8.9687,7.29107,-0.79366,77.2716,0.146086,0.805088,0,0.0270714
0.565,0.425,8.69384,7.13161,-0.543167,73.0134,0.146086,0.805088,0,0.0270714
0.565,0.435,8.47785,6.95747,-0.319775,69.5524,0.146086,0.805088,0,0.0270714
0.565,0.445,8.34412,6.76309,-0.132441,67.1167,0.146086,0.805088,0,0.0270714
0.565,0.455,8.31768,6.52953,0.00824798,65.9139,0.146086,0.805088,0,0.0270714
0.565,0.465,8.42204,6.24591,0.0968665,66.2542,0.146086,0.805088,0,0.0270714
0.565,0.475,8.62921,5.92106,0.141237,68.0327,0.146086,0.805088,0,0.0270714
0.565,0.485,8.86833,5.55289,0.162942,70.7801,0.146086,0.805088,0,0.0270714
0.565,0.495,9.00451,5.11283,0.201538,74.0025,0.146086,0.805088,0,0.0270714
0.565,0.505,5.98452,2.64434,0.481781,80.7959,0.146086,0.805088,0,0.0270714
0.565,0.515,4.92916,-0.0881537,0.936752,76.7714,0.146086,0.805088,0,0.0270714
0.565,0.525,4.39667,-2.89918,1.18178,74.2011,0.146086,0.805088,0,0.0270714
0.565,0.535,4.60062,-5.86912,1.38844,77.1767,0.146086,0.805088,0,0.0270714
0.565,0.545,6.15208,-8.9436,1.81679,87.6534,0.146086,0.805088,0,0.0270714
0.565,0.555,10.6839,-11.5424,2.45527,104.374,0.146086,0.805088,0,0.0270714
0.565,0.565,21.4864,-13.2401,2.90537,118.378,0.146086,0.805088,0,0.0270714
0.565,0.575,42.5084,-14.1665,2.94645,117.053,0.146086,0.805088,0,0.0270714
0.565,0.585,74.4116,-14.6229,2.80137,98.0617,0.146086,0.805088,0,0.0270714
0.565,0.595,116.006,-14.8282,2.67765,79.8005,0.146086,0.805088,0,0.0270714
0.565,0.605,168.334,-14.9139,2.64138,75.2481,0.146086,0.805088,0,0.0270714
0.565,0.615,233.287,-14.9504,2.66433,82.9282,0.146086,0.805088,0,0.0270714
0.565,0.625,310.315,-14.9683,2.7085,97.5318,0.146086,0.805088,0,0.0270714
0.565,0.635,396.162,-14.9785,2.75515,115.41,0.146086,0.805088,0,0.0270714
0.565,0.645,486.166,-14.9851,2.79822,134.484,0.146086,0.805088,0,0.0270714
0.565,0.655,575.402,-14.9897,2.83631,153.449,0.146086,0.805088,0,0.0270714
0.565,0.665,659.474,-14.9929,2.86936,171.39,0.146086,0.805088,0,0.0270714
0.565,0.675,735.021,-14.9952,2.89762,187.668,0.146086,0.805088,0,0.0270714
0.565,0.685,799.967,-14.9968,2.92139,201.886,0.146086,0.805088,0,0.0270714
0.565,0.695,853.508,-14.9979,2.94102,213.867,0.146086,0.805088,0,0.0270714
0.565,0.705,895.922,-14.9987,2.95684,223.617,0.146086,0.805088,0,0.0270714
0.565,0.715,928.26,-14.9992,2.96927,231.285,0.146086,0.805088,0,0.0270714
0.565,0.725,952.023,-14.9995,2.97874,237.114,0.146086,0.805088,0,0.0270714
0.565,0.735,968.869,-14.9997,2.98574,241.394,0.146086,0.805088,0,0.0270714
0.565,0.745,980.4,-14.9998,2.99073,244.429,0.146086,0.805088,0,0.0270714
0.565,0.755,988.027,-14.9999,2.99416,246.506,0.146086,0.805088,0,0.0270714
0.565,0.765,992.902,-15,2.99644,247.878,0.146086,0.805088,0,0.0270714
0.565,0.775,995.916,-15,2.9979,248.753,0.146086,0.805088,0,0.0270714
0.565,0.785,997.72,-15,2.9988,249.29,0.146086,0.805088,0,0.0270714
0.565,0.795,998.764,-15,2.99934,249.608,0.146086,0.805088,0,0.0270714
0.565,0.805,999.349,-15,2.99965,249.791,0.146086,0.805088,0,0.0270714
0.565,0.815,999.667,-15,2.99982,249.892,0.146086,0.805088,0,0.0270714
0.565,0.825,999.835,-15,2.99991,249.946,0.146086,0.805088,0,0.0270714
0.565,0.835,999.92,-15,2.99996,249.973,0.146086,0.805088,0,0.0270714
0.565,0.845,999.963,-15,2.99998,249.987,0.146086,0.805088,0,0.0270714
0.565,0.855,999.983,-15,2.99999,249.994,0.146086,0.805088,0,0.0270714
0.565,0.865,999.992,-15,3,249.997,0.146086,0.805088,0,0.0270714
0.565,0.875,999.997,-15,3,249.999,0.146086,0.805088,0,0.0270714
0.565,0.885,999.999,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.895,999.999,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.905,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.915,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.925,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.935,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.945,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.955,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.965,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.975,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.985,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.565,0.995,1000,-15,3,250,0.146086,0.805088,0,0.0270714
0.575,0.005,30.8154,5.18913,-10.1375,622.011,0.201251,0.973605,0,0.0423931
0.575,0.015,30.6576,5.36245,-10.1842,594.456,0.201251,0.973605,0,0.0423931
0.575,0.025,30.0832,5.58202,-10.219,561.774,0.201251,0.973605,0,0.0423931
0.575,0.035,29.0424,5.85799,-10.2544,522.161,0.201251,0.973605,0,0.0423931
0.575,0.045,27.5184,6.20087,-10.3006,474.866,0.201251,0.973605,0,0.0423931
0.575,0.055,25.5807,6.61287,-10.3606,421.53,0.201251,0.973605,0,0.0423931
0.575,0.065,23.4299,7.0755,-10.4233,366.972,0.201251,0.973605,0,0.0423931
0.575,0.075,21.3551,7.54564,-10.4633,317.654,0.201251,0.973605,0,0.0423931
0.575,0.085,19.6081,7.97039,-10.4511,278.448,0.201251,0.973605,0,0.0423931
0.575,0.095,18.3009,8.31274,-10.3693,250.606,0.201251,0.973605,0,0.0423931
0.575,0.105,17.4058,8.5648,-10.2191,232.394,0.201251,0.973605,0,0.0423931
0.575,0.115,16.8238,8.74029,-10.0142,220.989,0.201251,0.973605,0,0.0423931
0.575,0.125,16.4481,8.85964,-9.77119,213.837,0.201251,0.973605,0,0.0423931
0.575,0.135,16.1945,8.94072,-9.50323,209.106,0.201251,0.973605,0,0.0423931
0.575,0.145,16.0056,8.99616,-9.21947,205.625,0.201251,0.973605,0,0.0423931
0.575,0.155,15.8455,9.03401,-8.92555,202.686,0.201251,0.973605,0,0.0423931
0.575,0.165,15.6928,9.05916,-8.62484,199.877,0.201251,0.973605,0,0.0423931
0.575,0.175,15.535,9.07451,-8.31935,196.962,0.201251,0.973605,0,0.0423931
0.575,0.185,15.3654,9.08172,-8.01023,193.811,0.201251,0.973605,0,0.0423931
