x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.155,0.885,821.647,-14.9985,2.91129,200.388,1,-2,0,0.4
0.155,0.895,853.786,-14.9989,2.92675,208.578,1,-2,0,0.4
0.155,0.905,881.766,-14.9992,2.94023,215.887,1,-2,0,0.4
0.155,0.915,905.721,-14.9994,2.95185,222.304,1,-2,0,0.4
0.155,0.925,925.89,-14.9996,2.96173,227.844,1,-2,0,0.4
0.155,0.935,942.589,-14.9997,2.97,232.545,1,-2,0,0.4
0.155,0.945,956.184,-14.9998,2.97683,236.464,1,-2,0,0.4
0.155,0.955,967.065,-14.9999,2.98238,239.673,1,-2,0,0.4
0.155,0.965,975.624,-14.9999,2.98681,242.25,1,-2,0,0.4
0.155,0.975,982.242,-14.9999,2.99029,244.283,1,-2,0,0.4
0.155,0.985,987.268,-15,2.99297,245.854,1,-2,0,0.4
0.155,0.995,991.019,-15,2.995,247.045,1,-2,0,0.4
0.165,0.005,27.1559,4.19776,-7.08054,467.652,1,-2,0,0.4
0.165,0.015,27.0384,4.16804,-6.92757,460.834,1,-2,0,0.4
0.165,0.025,26.9364,4.13517,-6.77379,453.965,1,-2,0,0.4
0.165,0.035,26.8498,4.09913,-6.61928,447.046,1,-2,0,0.4
0.165,0.045,26.7783,4.05995,-6.46411,440.078,1,-2,0,0.4
0.165,0.055,26.7214,4.01765,-6.30835,433.06,1,-2,0,0.4
0.165,0.065,26.6789,3.97229,-6.1521,425.994,1,-2,0,0.4
0.165,0.075,26.6501,3.92393,-5.99542,418.881,1,-2,0,0.4
0.165,0.085,26.6345,3.87266,-5.8384,411.724,1,-2,0,0.4
0.165,0.095,26.6315,3.81858,-5.68114,404.523,1,-2,0,0.4
0.165,0.105,26.6403,3.7618,-5.5237,397.282,1,-2,0,0.4
0.165,0.115,26.6601,3.70246,-5.36617,390.003,1,-2,0,0.4
0.165,0.125,26.6902,3.64069,-5.20864,382.691,1,-2,0,0.4
0.165,0.135,26.7295,3.57663,-5.05116,375.349,1,-2,0,0.4
0.165,0.145,26.7772,3.51046,-4.8938,367.983,1,-2,0,0.4
0.165,0.155,26.8321,3.44231,-4.73663,360.596,1,-2,0,0.4
0.165,0.165,26.8934,3.37235,-4.57969,353.194,1,-2,0,0.4
0.165,0.175,26.9598,3.30072,-4.42302,345.784,1,-2,0,0.4
0.165,0.185,27.0304,3.22755,-4.26663,338.374,1,-2,0,0.4
0.165,0.195,27.1089,3.153,-4.10981,331.05,1,-2,0,0.4
0.165,0.205,27.191,3.07762,-3.95307,323.765,1,-2,0,0.4
0.165,0.215,27.274,3.00176,-3.79682,316.494,1,-2,0,0.4
0.165,0.225,27.357,2.92563,-3.64108,309.247,1,-2,0,0.4
0.165,0.235,27.4389,2.84944,-3.48586,302.031,1,-2,0,0.4
0.165,0.245,27.5186,2.77339,-3.33116,294.854,1,-2,0,0.4
0.165,0.255,27.595,2.69766,-3.17696,287.722,1,-2,0,0.4
0.165,0.265,27.6671,2.62242,-3.0232,280.643,1,-2,0,0.4
0.165,0.275,27.7338,2.54783,-2.86984,273.626,1,-2,0,0.4
0.165,0.285,27.7943,2.47401,-2.7168,266.678,1,-2,0,0.4
0.165,0.295,27.8477,2.4011,-2.56401,259.805,1,-2,0,0.4
0.165,0.305,27.8931,2.32918,-2.4114,253.016,1,-2,0,0.4
0.165,0.315,27.9296,2.25832,-2.25887,246.315,1,-2,0,0.4
0.165,0.325,27.9564,2.18858,-2.10637,239.708,1,-2,0,0.4
0.165,0.335,27.9727,2.11999,-1.95384,233.198,1,-2,0,0.4
0.165,0.345,27.9776,2.05257,-1.80123,226.788,1,-2,0,0.4
0.165,0.355,27.9705,1.98634,-1.64849,220.481,1,-2,0,0.4
0.165,0.365,27.9507,1.92129,-1.49558,214.282,1,-2,0,0.4
0.165,0.375,27.9179,1.85743,-1.34247,208.196,1,-2,0,0.4
0.165,0.385,27.872,1.79473,-1.18912,202.227,1,-2,0,0.4
0.165,0.395,27.8129,1.73315,-1.0355,196.382,1,-2,0,0.4
0.165,0.405,27.7409,1.67262,-0.88162,190.667,1,-2,0,0.4
0.165,0.415,27.6563,1.61305,-0.727492,185.088,1,-2,0,0.4
0.165,0.425,27.5599,1.5543,-0.573182,179.654,1,-2,0,0.4
0.165,0.435,27.4529,1.49621,-0.418802,174.375,1,-2,0,0.4
0.165,0.445,27.3371,1.43854,-0.264525,169.264,1,-2,0,0.4
0.165,0.455,27.2164,1.38068,-0.110513,164.348,1,-2,0,0.4
0.165,0.465,27.1359,1.31665,0.0439283,159.707,1,-2,0,0.4
0.165,0.475,27.0734,1.24921,0.19852,155.203,1,-2,0,0.4
0.165,0.485,27.0046,1.18083,0.35136,150.972,1,-2,0,0.4
0.165,0.495,26.9393,1.11049,0.500814,147.118,1,-2,0,0.4
0.165,0.505,26.8894,1.03732,0.645366,143.728,1,-2,0,0.4
0.165,0.515,26.8713,0.960049,0.783226,140.902,1,-2,0,0.4
0.165,0.525,26.9049,0.877227,0.912336,138.752,1,-2,0,0.4
0.165,0.535,27.0085,0.787278,1.03057,137.389,1,-2,0,0.4
0.165,0.545,27.1927,0.688646,1.1361,136.902,1,-2,0,0.4
0.165,0.555,27.45,0.580026,1.22777,137.325,1,-2,0,0.4
0.165,0.565,27.7411,0.460547,1.30548,138.611,1,-2,0,0.4
0.165,0.575,27.9788,0.329653,1.37004,140.623,1,-2,0,0.4
0.165,0.585,28.0084,0.186075,1.42291,143.166,1,-2,0,0.4
0.165,0.595,27.5952,0.0248132,1.46597,146.018,1,-2,0,0.4
0.165,0.605,26.4148,-0.169924,1.50258,148.969,1,-2,0,0.4
0.165,0.615,24.1876,-0.439672,1.53916,151.906,1,-2,0,0.4
0.165,0.625,20.8892,-0.880933,1.58985,154.904,1,-2,0,0.4
0.165,0.635,17.0088,-1.69548,1.68595,158.331,1,-2,0,0.4
0.165,0.645,13.6284,-3.21692,1.88367,162.496,1,-2,0,0.4
0.165,0.655,11.9423,-5.66862,2.22799,166.008,1,-2,0,0.4
0.165,0.665,12.7333,-8.59662,2.65023,166.456,1,-2,0,0.4
0.165,0.675,16.6301,-11.1037,2.96906,162.913,1,-2,0,0.4
0.165,0.685,24.5504,-12.7743,3.08108,155.74,1,-2,0,0.4
0.165,0.695,37.4974,-13.7476,3.0355,145.039,1,-2,0,0.4
0.165,0.705,55.9763,-14.286,2.93451,131.543,1,-2,0,0.4
0.165,0.715,80.1379,-14.5803,2.83814,118.454,1,-2,0,0.4
0.165,0.725,109.839,-14.7428,2.76669,108.192,1,-2,0,0.4
0.165,0.735,144.394,-14.8356,2.71825,100.987,1,-2,0,0.4
0.165,0.745,182.528,-14.8915,2.6858,96.1853,1,-2,0,0.4
0.165,0.755,222.894,-14.9268,2.66566,93.5048,1,-2,0,0.4
0.165,0.765,264.741,-14.9499,2.65728,93.1737,1,-2,0,0.4
0.165,0.775,308.103,-14.9652,2.6605,95.4717,1,-2,0,0.4
0.165,0.785,353.407,-14.9754,2.67387,100.387,1,-2,0,0.4
0.165,0.795,400.948,-14.9822,2.69477,107.588,1,-2,0,0.4
0.165,0.805,450.569,-14.9869,2.7203,116.564,1,-2,0,0.4
0.165,0.815,501.649,-14.9901,2.74795,126.768,1,-2,0,0.4
0.165,0.825,553.258,-14.9925,2.77592,137.704,1,-2,0,0.4
0.165,0.835,604.35,-14.9942,2.80306,148.953,1,-2,0,0.4
0.165,0.845,653.907,-14.9956,2.82869,160.179,1,-2,0,0.4
0.165,0.855,701.037,-14.9966,2.85245,171.117,1,-2,0,0.4
0.165,0.865,745.021,-14.9974,2.87417,181.561,1,-2,0,0.4
0.165,0.875,785.333,-14.998,2.89378,191.355,1,-2,0,0.4
0.165,0.885,821.639,-14.9985,2.91129,200.385,1,-2,0,0.4
0.165,0.895,853.782,-14.9989,2.92674,208.576,1,-2,0,0.4
0.165,0.905,881.764,-14.9992,2.94023,215.886,1,-2,0,0.4
0.165,0.915,905.72,-14.9994,2.95185,222.304,1,-2,0,0.4
0.165,0.925,925.89,-14.9996,2.96173,227.844,1,-2,0,0.4
0.165,0.935,942.589,-14.9997,2.97,232.545,1,-2,0,0.4
0.165,0.945,956.184,-14.9998,2.97683,236.464,1,-2,0,0.4
0.165,0.955,967.065,-14.9999,2.98238,239.673,1,-2,0,0.4
0.165,0.965,975.624,-14.9999,2.98681,242.25,1,-2,0,0.4
0.165,0.975,982.242,-14.9999,2.99029,244.283,1,-2,0,0.4
0.165,0.985,987.268,-15,2.99297,245.854,1,-2,0,0.4
0.165,0.995,991.019,-15,2.995,247.045,1,-2,0,0.4
0.175,0.005,26.6996,4.29789,-7.03202,455.617,1,-2,0,0.4
0.175,0.015,26.5809,4.26811,-6.87916,448.911,1,-2,0,0.4
0.175,0.025,26.4773,4.23522,-6.72549,442.157,1,-2,0,0.4
0.175,0.035,26.3884,4.19923,-6.57108,435.357,1,-2,0,0.4
0.175,0.045,26.3139,4.16015,-6.41601,428.51,1,-2,0,0.4
0.175,0.055,26.2535,4.11801,-6.26035,421.617,1,-2,0,0.4
0.175,0.065,26.2068,4.07287,-6.10419,414.68,1,-2,0,0.4
0.175,0.075,26.1732,4.02479,-5.94761,407.7,1,-2,0,0.4
0.175,0.085,26.1521,3.97388,-5.79069,400.679,1,-2,0,0.4
0.175,0.095,26.1429,3.92021,-5.63352,393.62,1,-2,0,0.4
0.175,0.105,26.1449,3.86391,-5.47618,386.525,1,-2,0,0.4
0.175,0.115,26.1574,3.80511,-5.31874,379.397,1,-2,0,0.4
0.175,0.125,26.1794,3.74394,-5.16129,372.241,1,-2,0,0.4
0.175,0.135,26.2102,3.68054,-5.00388,365.06,1,-2,0,0.4
0.175,0.145,26.2487,3.61506,-4.84659,357.859,1,-2,0,0.4
0.175,0.155,26.2942,3.54766,-4.68946,350.643,1,-2,0,0.4
0.175,0.165,26.3454,3.47848,-4.53255,343.417,1,-2,0,0.4
0.175,0.175,26.4016,3.40765,-4.37588,336.188,1,-2,0,0.4
0.175,0.185,26.4626,3.33529,-4.21932,328.98,1,-2,0,0.4
0.175,0.195,26.5316,3.26164,-4.06223,321.868,1,-2,0,0.4
0.175,0.205,26.603,3.18728,-3.90543,314.777,1,-2,0,0.4
0.175,0.215,26.6753,3.11247,-3.74909,307.707,1,-2,0,0.4
0.175,0.225,26.7477,3.0374,-3.59322,300.664,1,-2,0,0.4
0.175,0.235,26.8191,2.96228,-3.43786,293.655,1,-2,0,0.4
0.175,0.245,26.8884,2.88729,-3.28297,286.689,1,-2,0,0.4
0.175,0.255,26.9548,2.8126,-3.12854,279.77,1,-2,0,0.4
0.175,0.265,27.0171,2.73837,-2.97452,272.906,1,-2,0,0.4
0.175,0.275,27.0744,2.66475,-2.82087,266.104,1,-2,0,0.4
0.175,0.285,27.1259,2.59186,-2.66752,259.37,1,-2,0,0.4
0.175,0.295,27.1706,2.51981,-2.5144,252.711,1,-2,0,0.4
0.175,0.305,27.2078,2.44869,-2.36145,246.133,1,-2,0,0.4
0.175,0.315,27.2366,2.37857,-2.20858,239.641,1,-2,0,0.4
0.175,0.325,27.2562,2.30951,-2.05575,233.239,1,-2,0,0.4
0.175,0.335,27.2658,2.24152,-1.9029,226.932,1,-2,0,0.4
0.175,0.345,27.2647,2.17463,-1.74997,220.721,1,-2,0,0.4
0.175,0.355,27.2523,2.10886,-1.59693,214.612,1,-2,0,0.4
0.175,0.365,27.2279,2.0442,-1.44374,208.607,1,-2,0,0.4
0.175,0.375,27.1915,1.98065,-1.29036,202.711,1,-2,0,0.4
0.175,0.385,27.1427,1.91818,-1.13677,196.93,1,-2,0,0.4
0.175,0.395,27.0816,1.85673,-0.982954,191.269,1,-2,0,0.4
0.175,0.405,27.0084,1.79623,-0.828917,185.734,1,-2,0,0.4
0.175,0.415,26.9236,1.73657,-0.674699,180.332,1,-2,0,0.4
0.175,0.425,26.8278,1.67762,-0.520379,175.071,1,-2,0,0.4
0.175,0.435,26.7225,1.61919,-0.366089,169.961,1,-2,0,0.4
0.175,0.445,26.6095,1.56099,-0.212023,165.019,1,-2,0,0.4
0.175,0.455,26.4991,1.50151,-0.0581637,160.286,1,-2,0,0.4
0.175,0.465,26.4385,1.43452,0.0961728,155.79,1,-2,0,0.4
0.175,0.475,26.3748,1.36624,0.250178,151.438,1,-2,0,0.4
0.175,0.485,26.3088,1.29656,0.401743,147.388,1,-2,0,0.4
0.175,0.495,26.2494,1.22468,0.54943,143.727,1,-2,0,0.4
0.175,0.505,26.2096,1.1497,0.691663,140.543,1,-2,0,0.4
0.175,0.515,26.2066,1.07035,0.826587,137.936,1,-2,0,0.4
0.175,0.525,26.2596,0.985158,0.952109,136.016,1,-2,0,0.4
0.175,0.535,26.3858,0.892558,1.06615,134.891,1,-2,0,0.4
0.175,0.545,26.5931,0.791044,1.16702,134.637,1,-2,0,0.4
0.175,0.555,26.8702,0.679417,1.25384,135.267,1,-2,0,0.4
0.175,0.565,27.1732,0.556963,1.32679,136.712,1,-2,0,0.4
0.175,0.575,27.4095,0.423261,1.38693,138.823,1,-2,0,0.4
0.175,0.585,27.4187,0.277025,1.4358,141.398,1,-2,0,0.4
0.175,0.595,26.96,0.112748,1.47541,144.224,1,-2,0,0.4
0.175,0.605,25.7248,-0.0870268,1.50902,147.115,1,-2,0,0.4
0.175,0.615,23.4269,-0.367716,1.54371,149.969,1,-2,0,0.4
0.175,0.625,20.0799,-0.83448,1.595,152.898,1,-2,0,0.4
0.175,0.635,16.2364,-1.70495,1.69707,156.297,1,-2,0,0.4
0.175,0.645,13.0164,-3.32436,1.90844,160.375,1,-2,0,0.4
0.175,0.655,11.5609,-5.87404,2.26672,163.492,1,-2,0,0.4
0.175,0.665,12.5729,-8.81694,2.6857,163.356,1,-2,0,0.4
0.175,0.675,16.6556,-11.2647,2.98222,159.323,1,-2,0,0.4
0.175,0.685,24.706,-12.8701,3.07187,151.725,1,-2,0,0.4
0.175,0.695,37.6809,-13.8001,3.01532,140.764,1,-2,0,0.4
0.175,0.705,56.0836,-14.3138,2.91373,127.566,1,-2,0,0.4
0.175,0.715,80.1529,-14.5943,2.82233,115.366,1,-2,0,0.4
0.175,0.725,109.826,-14.7495,2.75685,106.141,1,-2,0,0.4
0.175,0.735,144.407,-14.8387,2.71268,99.7308,1,-2,0,0.4
0.175,0.745,182.549,-14.893,2.68247,95.3816,1,-2,0,0.4
0.175,0.755,222.856,-14.9277,2.66327,92.9106,1,-2,0,0.4
0.175,0.765,264.594,-14.9504,2.65533,92.6794,1,-2,0,0.4
0.175,0.775,307.848,-14.9655,2.65889,95.0527,1,-2,0,0.4
0.175,0.785,353.092,-14.9756,2.67262,100.048,1,-2,0,0.4
0.175,0.795,400.63,-14.9824,2.69388,107.33,1,-2,0,0.4
0.175,0.805,450.291,-14.987,2.71971,116.38,1,-2,0,0.4
0.175,0.815,501.43,-14.9902,2.74758,126.644,1,-2,0,0.4
0.175,0.825,553.101,-14.9925,2.7757,137.624,1,-2,0,0.4
0.175,0.835,604.244,-14.9943,2.80293,148.904,1,-2,0,0.4
0.175,0.845,653.84,-14.9956,2.82862,160.15,1,-2,0,0.4
0.175,0.855,700.996,-14.9966,2.85241,171.101,1,-2,0,0.4
0.175,0.865,744.997,-14.9974,2.87415,181.552,1,-2,0,0.4
0.175,0.875,785.32,-14.9981,2.89377,191.35,1,-2,0,0.4
0.175,0.885,821.632,-14.9985,2.91128,200.383,1,-2,0,0.4
0.175,0.895,853.778,-14.9989,2.92674,208.575,1,-2,0,0.4
0.175,0.905,881.762,-14.9992,2.94023,215.886,1,-2,0,0.4
0.175,0.915,905.719,-14.9994,2.95185,222.304,1,-2,0,0.4
0.175,0.925,925.889,-14.9996,2.96172,227.844,1,-2,0,0.4
0.175,0.935,942.589,-14.9997,2.97,232.545,1,-2,0,0.4
0.175,0.945,956.184,-14.9998,2.97683,236.464,1,-2,0,0.4
0.175,0.955,967.065,-14.9999,2.98238,239.673,1,-2,0,0.4
0.175,0.965,975.624,-14.9999,2.98681,242.25,1,-2,0,0.4
0.175,0.975,982.242,-14.9999,2.99029,244.283,1,-2,0,0.4
0.175,0.985,987.268,-15,2.99297,245.854,1,-2,0,0.4
0.175,0.995,991.019,-15,2.995,247.045,1,-2,0,0.4
0.185,0.005,26.2536,4.39842,-6.98418,443.984,1,-2,0,0.4
0.185,0.015,26.134,4.36857,-6.83144,437.394,1,-2,0,0.4
0.185,0.025,26.029,4.33566,-6.67788,430.759,1,-2,0,0.4
0.185,0.035,25.9381,4.29971,-6.52358,424.079,1,-2,0,0.4
0.185,0.045,25.861,4.26073,-6.36862,417.356,1,-2,0,0.4
0.185,0.055,25.7974,4.21876,-6.21307,410.59,1,-2,0,0.4
0.185,0.065,25.7469,4.17385,-6.05701,403.784,1,-2,0,0.4
0.185,0.075,25.7088,4.12608,-5.90054,396.939,1,-2,0,0.4
0.185,0.085,25.6827,4.07552,-5.74373,390.056,1,-2,0,0.4
0.185,0.095,25.6678,4.02228,-5.58666,383.14,1,-2,0,0.4
0.185,0.105,25.6635,3.96648,-5.42942,376.192,1,-2,0,0.4
0.185,0.115,25.6691,3.90822,-5.27208,369.216,1,-2,0,0.4
0.185,0.125,25.6838,3.84766,-5.11471,362.216,1,-2,0,0.4
0.185,0.135,25.7066,3.78492,-4.95738,355.196,1,-2,0,0.4
0.185,0.145,25.7368,3.72015,-4.80015,348.161,1,-2,0,0.4
0.185,0.155,25.7735,3.6535,-4.64307,341.115,1,-2,0,0.4
0.185,0.165,25.8156,3.58509,-4.48618,334.064,1,-2,0,0.4
0.185,0.175,25.8623,3.51505,-4.32951,327.014,1,-2,0,0.4
0.185,0.185,25.9152,3.4435,-4.17268,320.016,1,-2,0,0.4
0.185,0.195,25.975,3.3708,-4.01543,313.101,1,-2,0,0.4
0.185,0.205,26.0366,3.29746,-3.85856,306.201,1,-2,0,0.4
0.185,0.215,26.0991,3.22369,-3.70212,299.325,1,-2,0,0.4
0.185,0.225,26.1618,3.14967,-3.54614,292.481,1,-2,0,0.4
0.185,0.235,26.2236,3.0756,-3.39062,285.675,1,-2,0,0.4
0.185,0.245,26.2835,3.00165,-3.23555,278.911,1,-2,0,0.4
0.185,0.255,26.3406,2.92798,-3.08089,272.198,1,-2,0,0.4
0.185,0.265,26.3939,2.85473,-2.92663,265.539,1,-2,0,0.4
0.185,0.275,26.4426,2.78205,-2.7727,258.943,1,-2,0,0.4
0.185,0.285,26.4857,2.71006,-2.61905,252.414,1,-2,0,0.4
0.185,0.295,26.5225,2.63885,-2.46561,245.958,1,-2,0,0.4
0.185,0.305,26.552,2.5685,-2.31233,239.581,1,-2,0,0.4
0.185,0.315,26.5736,2.49909,-2.15915,233.288,1,-2,0,0.4
0.185,0.325,26.5865,2.43065,-2.006,227.081,1,-2,0,0.4
0.185,0.335,26.5899,2.36323,-1.85283,220.966,1,-2,0,0.4
0.185,0.345,26.5831,2.29683,-1.6996,214.944,1,-2,0,0.4
0.185,0.355,26.5656,2.23148,-1.54628,209.02,1,-2,0,0.4
0.185,0.365,26.537,2.16716,-1.39282,203.198,1,-2,0,0.4
0.185,0.375,26.497,2.10387,-1.2392,197.482,1,-2,0,0.4
0.185,0.385,26.4453,2.04156,-1.08539,191.877,1,-2,0,0.4
0.185,0.395,26.3821,1.98017,-0.931403,186.388,1,-2,0,0.4
0.185,0.405,26.3076,1.91963,-0.777247,181.022,1,-2,0,0.4
0.185,0.415,26.2223,1.85982,-0.622979,175.785,1,-2,0,0.4
0.185,0.425,26.127,1.80059,-0.468695,170.686,1,-2,0,0.4
0.185,0.435,26.023,1.74175,-0.314549,165.736,1,-2,0,0.4
0.185,0.445,25.9128,1.68294,-0.160749,160.952,1,-2,0,0.4
0.185,0.455,25.8202,1.6207,-0.00693527,156.403,1,-2,0,0.4
0.185,0.465,25.766,1.55198,0.14719,152.02,1,-2,0,0.4
0.185,0.475,25.7028,1.48262,0.300292,147.828,1,-2,0,0.4
0.185,0.485,25.6399,1.41158,0.450447,143.955,1,-2,0,0.4
0.185,0.495,25.5869,1.3381,0.596222,140.482,1,-2,0,0.4
0.185,0.505,25.5578,1.26124,0.735975,137.499,1,-2,0,0.4
0.185,0.515,25.5703,1.17974,0.867786,135.107,1,-2,0,0.4
0.185,0.525,25.6428,1.0921,0.989548,133.414,1,-2,0,0.4
0.185,0.535,25.7908,0.996792,1.09925,132.52,1,-2,0,0.4
0.185,0.545,26.0198,0.892356,1.19538,132.486,1,-2,0,0.4
0.185,0.555,26.3143,0.777717,1.27736,133.306,1,-2,0,0.4
0.185,0.565,26.6259,0.652316,1.34564,134.891,1,-2,0,0.4
0.185,0.575,26.857,0.515859,1.40148,137.077,1,-2,0,0.4
0.185,0.585,26.8416,0.367005,1.4465,139.663,1,-2,0,0.4
0.185,0.595,26.3335,0.199668,1.48272,142.445,1,-2,0,0.4
0.185,0.605,25.032,-0.00544974,1.51362,145.256,1,-2,0,0.4
0.185,0.615,22.6618,-0.298186,1.54679,148.021,1,-2,0,0.4
0.185,0.625,19.2711,-0.793236,1.59935,150.886,1,-2,0,0.4
0.185,0.635,15.4782,-1.72502,1.70857,154.258,1,-2,0,0.4
0.185,0.645,12.4325,-3.44749,1.93468,158.221,1,-2,0,0.4
0.185,0.655,11.2094,-6.0903,2.30597,160.905,1,-2,0,0.4
0.185,0.665,12.435,-9.03652,2.71881,160.197,1,-2,0,0.4
0.185,0.675,16.692,-11.42,2.99176,155.705,1,-2,0,0.4
0.185,0.685,24.8555,-12.9611,3.06001,147.71,1,-2,0,0.4
0.185,0.695,37.8403,-13.8495,2.99406,136.568,1,-2,0,0.4
0.185,0.705,56.1642,-14.3395,2.89315,123.778,1,-2,0,0.4
0.185,0.715,80.1581,-14.607,2.80741,112.523,1,-2,0,0.4
0.185,0.725,109.827,-14.7555,2.74797,104.311,1,-2,0,0.4
0.185,0.735,144.449,-14.8416,2.7078,98.6289,1,-2,0,0.4
0.185,0.745,182.599,-14.8944,2.67951,94.6657,1,-2,0,0.4
0.185,0.755,222.836,-14.9285,2.66105,92.3573,1,-2,0,0.4
0.185,0.765,264.452,-14.9509,2.65343,92.2012,1,-2,0,0.4
0.185,0.775,307.592,-14.9659,2.65729,94.6402,1,-2,0,0.4
0.185,0.785,352.775,-14.9758,2.67138,99.7124,1,-2,0,0.4
0.185,0.795,400.312,-14.9825,2.693,107.076,1,-2,0,0.4
0.185,0.805,450.015,-14.9871,2.71913,116.2,1,-2,0,0.4
0.185,0.815,501.216,-14.9903,2.74722,126.523,1,-2,0,0.4
0.185,0.825,552.948,-14.9926,2.77549,137.547,1,-2,0,0.4
0.185,0.835,604.143,-14.9943,2.80281,148.857,1,-2,0,0.4
0.185,0.845,653.776,-14.9956,2.82856,160.123,1,-2,0,0.4
0.185,0.855,700.958,-14.9966,2.85238,171.085,1,-2,0,0.4
0.185,0.865,744.976,-14.9974,2.87413,181.544,1,-2,0,0.4
0.185,0.875,785.308,-14.9981,2.89376,191.345,1,-2,0,0.4
0.185,0.885,821.626,-14.9985,2.91128,200.38,1,-2,0,0.4
0.185,0.895,853.775,-14.9989,2.92674,208.574,1,-2,0,0.4
0.185,0.905,881.761,-14.9992,2.94023,215.885,1,-2,0,0.4
0.185,0.915,905.719,-14.9994,2.95185,222.303,1,-2,0,0.4
0.185,0.925,925.889,-14.9996,2.96172,227.844,1,-2,0,0.4
0.185,0.935,942.589,-14.9997,2.97,232.545,1,-2,0,0.4
0.185,0.945,956.184,-14.9998,2.97683,236.464,1,-2,0,0.4
0.185,0.955,967.065,-14.9999,2.98238,239.673,1,-2,0,0.4
0.185,0.965,975.624,-14.9999,2.98681,242.25,1,-2,0,0.4
0.185,0.975,982.242,-14.9999,2.99029,244.283,1,-2,0,0.4
0.185,0.985,987.268,-15,2.99297,245.854,1,-2,0,0.4
0.185,0.995,991.019,-15,2.995,247.045,1,-2,0,0.4
0.195,0.005,25.8177,4.49934,-6.93712,432.74,1,-2,0,0.4
0.195,0.015,25.6975,4.46941,-6.78449,426.268,1,-2,0,0.4
0.195,0.025,25.5913,4.43649,-6.63103,419.753,1,-2,0,0.4
0.195,0.035,25.4986,4.40059,-6.47684,413.196,1,-2,0,0.4
0.195,0.045,25.4193,4.36172,-6.32198,406.599,1,-2,0,0.4
0.195,0.055,25.3529,4.31992,-6.16653,399.962,1,-2,0,0.4
0.195,0.065,25.2988,4.27525,-6.01059,393.288,1,-2,0,0.4
0.195,0.075,25.2567,4.22778,-5.85422,386.579,1,-2,0,0.4
0.195,0.085,25.2259,4.1776,-5.69752,379.837,1,-2,0,0.4
0.195,0.095,25.2058,4.1248,-5.54056,373.064,1,-2,0,0.4
0.195,0.105,25.1957,4.06949,-5.38342,366.264,1,-2,0,0.4
0.195,0.115,25.195,4.0118,-5.22617,359.44,1,-2,0,0.4
0.195,0.125,25.2028,3.95185,-5.06889,352.596,1,-2,0,0.4
0.195,0.135,25.2184,3.88977,-4.91163,345.736,1,-2,0,0.4
0.195,0.145,25.2409,3.82571,-4.75446,338.865,1,-2,0,0.4
0.195,0.155,25.2695,3.7598,-4.59741,331.988,1,-2,0,0.4
0.195,0.165,25.3032,3.69216,-4.44054,325.11,1,-2,0,0.4
0.195,0.175,25.3414,3.62291,-4.28386,318.238,1,-2,0,0.4
0.195,0.185,25.3874,3.55217,-4.12666,311.453,1,-2,0,0.4
0.195,0.195,25.4382,3.48045,-3.96935,304.722,1,-2,0,0.4
0.195,0.205,25.4908,3.40813,-3.81241,298.009,1,-2,0,0.4
0.195,0.215,25.5444,3.33538,-3.65588,291.324,1,-2,0,0.4
0.195,0.225,25.5981,3.2624,-3.49978,284.672,1,-2,0,0.4
0.195,0.235,25.651,3.18936,-3.3441,278.061,1,-2,0,0.4
0.195,0.245,25.7022,3.11642,-3.18884,271.494,1,-2,0,0.4
0.195,0.255,25.7508,3.04373,-3.03397,264.977,1,-2,0,0.4
0.195,0.265,25.7958,2.97144,-2.87946,258.516,1,-2,0,0.4
0.195,0.275,25.8364,2.89967,-2.72526,252.116,1,-2,0,0.4
0.195,0.285,25.8718,2.82853,-2.57132,245.782,1,-2,0,0.4
0.195,0.295,25.9011,2.75812,-2.41758,239.52,1,-2,0,0.4
0.195,0.305,25.9235,2.68851,-2.26399,233.334,1,-2,0,0.4
0.195,0.315,25.9384,2.61976,-2.1105,227.228,1,-2,0,0.4
0.195,0.325,25.9449,2.55192,-1.95704,221.206,1,-2,0,0.4
0.195,0.335,25.9424,2.48501,-1.80357,215.272,1,-2,0,0.4
0.195,0.345,25.9303,2.41907,-1.65006,209.429,1,-2,0,0.4
0.195,0.355,25.908,2.35408,-1.49647,203.68,1,-2,0,0.4
0.195,0.365,25.8752,2.29005,-1.34276,198.03,1,-2,0,0.4
0.195,0.375,25.8316,2.22696,-1.18892,192.483,1,-2,0,0.4
0.195,0.385,25.7771,2.16475,-1.03492,187.044,1,-2,0,0.4
0.195,0.395,25.7118,2.10337,-0.880792,181.717,1,-2,0,0.4
0.195,0.405,25.6358,2.04273,-0.726552,176.509,1,-2,0,0.4
0.195,0.415,25.5498,1.9827,-0.572272,171.427,1,-2,0,0.4
0.195,0.425,25.4546,1.92314,-0.418066,166.48,1,-2,0,0.4
0.195,0.435,25.3518,1.86382,-0.264108,161.68,1,-2,0,0.4
0.195,0.445,25.2442,1.80428,-0.110589,157.048,1,-2,0,0.4
0.195,0.455,25.174,1.73842,0.0431606,152.666,1,-2,0,0.4
0.195,0.465,25.1182,1.66882,0.196945,148.398,1,-2,0,0.4
0.195,0.475,25.0558,1.59827,0.348943,144.365,1,-2,0,0.4
0.195,0.485,24.9964,1.52583,0.497533,140.664,1,-2,0,0.4
0.195,0.495,24.9503,1.4507,0.64124,137.375,1,-2,0,0.4
