x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.485,0.395,15.6079,6.18147,-0.840706,143.168,0.0218521,0,0,0.00189387
0.485,0.405,15.1216,6.03702,-0.59493,134.242,0.0218521,0,0,0.00189387
0.485,0.415,14.6457,5.88889,-0.357583,125.83,0.0218521,0,0,0.00189387
0.485,0.425,14.1907,5.73602,-0.130824,118.027,0.0218521,0,0,0.00189387
0.485,0.435,13.7824,5.56649,0.082551,110.958,0.0218521,0,0,0.00189387
0.485,0.445,13.4241,5.38481,0.278368,104.739,0.0218521,0,0,0.00189387
0.485,0.455,13.1314,5.19356,0.450708,99.5678,0.0218521,0,0,0.00189387
0.485,0.465,12.9281,4.98928,0.592992,95.6445,0.0218521,0,0,0.00189387
0.485,0.475,12.8298,4.76931,0.700049,93.1033,0.0218521,0,0,0.00189387
0.485,0.485,12.833,4.53092,0.770485,91.9262,0.0218521,0,0,0.00189387
0.485,0.495,12.9016,4.27198,0.808145,91.8969,0.0218521,0,0,0.00189387
0.485,0.505,12.8357,3.99104,0.821137,92.6482,0.0218521,0,0,0.00189387
0.485,0.515,12.0091,3.64721,0.826008,94.0871,0.0218521,0,0,0.00189387
0.485,0.525,9.72938,2.98594,0.879392,96.8931,0.0218521,0,0,0.00189387
0.485,0.535,6.90995,1.40415,1.10653,100.636,0.0218521,0,0,0.00189387
0.485,0.545,5.41522,-1.52334,1.55343,100.967,0.0218521,0,0,0.00189387
0.485,0.555,5.22536,-5.26365,1.96282,96.4722,0.0218521,0,0,0.00189387
0.485,0.565,6.18981,-8.84066,2.14371,90.1934,0.0218521,0,0,0.00189387
0.485,0.575,8.88373,-11.5273,2.2505,84.6598,0.0218521,0,0,0.00189387
0.485,0.585,14.9895,-13.1151,2.46355,85.7591,0.0218521,0,0,0.00189387
0.485,0.595,27.5452,-13.9562,2.69008,93.8535,0.0218521,0,0,0.00189387
0.485,0.605,49.7834,-14.4123,2.79099,100.912,0.0218521,0,0,0.00189387
0.485,0.615,82.448,-14.6714,2.77648,99.2009,0.0218521,0,0,0.00189387
0.485,0.625,123.582,-14.8188,2.71579,90.9797,0.0218521,0,0,0.00189387
0.485,0.635,171.346,-14.8994,2.66959,84.4546,0.0218521,0,0,0.00189387
0.485,0.645,226.021,-14.9416,2.66025,84.9514,0.0218521,0,0,0.00189387
0.485,0.655,288.543,-14.9636,2.68054,92.5473,0.0218521,0,0,0.00189387
0.485,0.665,358.47,-14.9757,2.71549,105.02,0.0218521,0,0,0.00189387
0.485,0.675,433.668,-14.9831,2.75449,120.189,0.0218521,0,0,0.00189387
0.485,0.685,511.061,-14.9879,2.7924,136.499,0.0218521,0,0,0.00189387
0.485,0.695,587.412,-14.9913,2.8272,152.894,0.0218521,0,0,0.00189387
0.485,0.705,659.827,-14.9938,2.85826,168.65,0.0218521,0,0,0.00189387
0.485,0.715,726.04,-14.9956,2.8855,183.264,0.0218521,0,0,0.00189387
0.485,0.725,784.528,-14.9969,2.90902,196.407,0.0218521,0,0,0.00189387
0.485,0.735,834.524,-14.9979,2.929,207.89,0.0218521,0,0,0.00189387
0.485,0.745,875.934,-14.9986,2.94567,217.648,0.0218521,0,0,0.00189387
0.485,0.755,909.202,-14.9991,2.95929,225.715,0.0218521,0,0,0.00189387
0.485,0.765,935.145,-14.9994,2.97018,232.202,0.0218521,0,0,0.00189387
0.485,0.775,954.796,-14.9996,2.97867,237.275,0.0218521,0,0,0.00189387
0.485,0.785,969.26,-14.9998,2.98512,241.131,0.0218521,0,0,0.00189387
0.485,0.795,979.608,-14.9999,2.98988,243.978,0.0218521,0,0,0.00189387
0.485,0.805,986.805,-14.9999,2.9933,246.018,0.0218521,0,0,0.00189387
0.485,0.815,991.673,-15,2.99568,247.437,0.0218521,0,0,0.00189387
0.485,0.825,994.875,-15,2.99729,248.394,0.0218521,0,0,0.00189387
0.485,0.835,996.924,-15,2.99835,249.021,0.0218521,0,0,0.00189387
0.485,0.845,998.2,-15,2.99902,249.419,0.0218521,0,0,0.00189387
0.485,0.855,998.972,-15,2.99943,249.664,0.0218521,0,0,0.00189387
0.485,0.865,999.428,-15,2.99968,249.811,0.0218521,0,0,0.00189387
0.485,0.875,999.689,-15,2.99983,249.896,0.0218521,0,0,0.00189387
0.485,0.885,999.835,-15,2.99991,249.945,0.0218521,0,0,0.00189387
0.485,0.895,999.915,-15,2.99995,249.971,0.0218521,0,0,0.00189387
0.485,0.905,999.957,-15,2.99998,249.985,0.0218521,0,0,0.00189387
0.485,0.915,999.979,-15,2.99999,249.993,0.0218521,0,0,0.00189387
0.485,0.925,999.99,-15,2.99999,249.996,0.0218521,0,0,0.00189387
0.485,0.935,999.995,-15,3,249.998,0.0218521,0,0,0.00189387
0.485,0.945,999.998,-15,3,249.999,0.0218521,0,0,0.00189387
0.485,0.955,999.999,-15,3,250,0.0218521,0,0,0.00189387
0.485,0.965,1000,-15,3,250,0.0218521,0,0,0.00189387
0.485,0.975,1000,-15,3,250,0.0218521,0,0,0.00189387
0.485,0.985,1000,-15,3,250,0.0218521,0,0,0.00189387
0.485,0.995,1000,-15,3,250,0.0218521,0,0,0.00189387
0.495,0.005,25.1684,8.05383,-11.3615,379.091,0.0218521,0,0,0.00189387
0.495,0.015,25.2926,8.09785,-11.111,382.358,0.0218521,0,0,0.00189387
0.495,0.025,25.3771,8.13889,-10.8598,384.844,0.0218521,0,0,0.00189387
0.495,0.035,25.4233,8.17692,-10.608,386.545,0.0218521,0,0,0.00189387
0.495,0.045,25.433,8.21189,-10.3554,387.469,0.0218521,0,0,0.00189387
0.495,0.055,25.4082,8.24369,-10.1016,387.631,0.0218521,0,0,0.00189387
0.495,0.065,25.3512,8.27219,-9.84658,387.051,0.0218521,0,0,0.00189387
0.495,0.075,25.2644,8.29721,-9.59004,385.754,0.0218521,0,0,0.00189387
0.495,0.085,25.1502,8.31853,-9.33178,383.767,0.0218521,0,0,0.00189387
0.495,0.095,25.011,8.33592,-9.0716,381.12,0.0218521,0,0,0.00189387
0.495,0.105,24.8489,8.34911,-8.80936,377.839,0.0218521,0,0,0.00189387
0.495,0.115,24.6661,8.35784,-8.54494,373.952,0.0218521,0,0,0.00189387
0.495,0.125,24.4644,8.36183,-8.27828,369.485,0.0218521,0,0,0.00189387
0.495,0.135,24.2454,8.36082,-8.00935,364.462,0.0218521,0,0,0.00189387
0.495,0.145,24.0105,8.35456,-7.7382,358.906,0.0218521,0,0,0.00189387
0.495,0.155,23.7609,8.3428,-7.46487,352.84,0.0218521,0,0,0.00189387
0.495,0.165,23.4976,8.32532,-7.18948,346.286,0.0218521,0,0,0.00189387
0.495,0.175,23.2217,8.30193,-6.91216,339.268,0.0218521,0,0,0.00189387
0.495,0.185,22.9338,8.27246,-6.63306,331.81,0.0218521,0,0,0.00189387
0.495,0.195,22.6346,8.23675,-6.35238,323.937,0.0218521,0,0,0.00189387
0.495,0.205,22.3245,8.19468,-6.07033,315.676,0.0218521,0,0,0.00189387
0.495,0.215,22.004,8.14616,-5.78713,307.056,0.0218521,0,0,0.00189387
0.495,0.225,21.6734,8.09112,-5.50304,298.108,0.0218521,0,0,0.00189387
0.495,0.235,21.3329,8.02951,-5.21832,288.863,0.0218521,0,0,0.00189387
0.495,0.245,20.9825,7.9613,-4.93325,279.355,0.0218521,0,0,0.00189387
0.495,0.255,20.6224,7.88649,-4.64814,269.622,0.0218521,0,0,0.00189387
0.495,0.265,20.255,7.80505,-4.36279,259.742,0.0218521,0,0,0.00189387
0.495,0.275,19.8933,7.71719,-4.07479,249.987,0.0218521,0,0,0.00189387
0.495,0.285,19.523,7.62371,-3.78749,240.132,0.0218521,0,0,0.00189387
0.495,0.295,19.1411,7.52493,-3.50183,230.165,0.0218521,0,0,0.00189387
0.495,0.305,18.7477,7.4211,-3.21814,220.126,0.0218521,0,0,0.00189387
0.495,0.315,18.3427,7.31249,-2.93671,210.057,0.0218521,0,0,0.00189387
0.495,0.325,17.9264,7.19934,-2.65785,200.001,0.0218521,0,0,0.00189387
0.495,0.335,17.499,7.08191,-2.38186,190,0.0218521,0,0,0.00189387
0.495,0.345,17.061,6.96044,-2.10907,180.101,0.0218521,0,0,0.00189387
0.495,0.355,16.6135,6.83517,-1.83984,170.348,0.0218521,0,0,0.00189387
0.495,0.365,16.1577,6.70629,-1.57459,160.791,0.0218521,0,0,0.00189387
0.495,0.375,15.6958,6.57395,-1.31384,151.48,0.0218521,0,0,0.00189387
0.495,0.385,15.2305,6.43824,-1.05825,142.468,0.0218521,0,0,0.00189387
0.495,0.395,14.7658,6.29913,-0.808701,133.816,0.0218521,0,0,0.00189387
0.495,0.405,14.3072,6.15646,-0.566412,125.59,0.0218521,0,0,0.00189387
0.495,0.415,13.8621,6.00983,-0.333084,117.87,0.0218521,0,0,0.00189387
0.495,0.425,13.4414,5.85778,-0.111103,110.751,0.0218521,0,0,0.00189387
0.495,0.435,13.0703,5.68806,0.0963922,104.358,0.0218521,0,0,0.00189387
0.495,0.445,12.7521,5.50645,0.284841,98.8147,0.0218521,0,0,0.00189387
0.495,0.455,12.5036,5.31449,0.448154,94.3125,0.0218521,0,0,0.00189387
0.495,0.465,12.346,5.10868,0.580008,91.0296,0.0218521,0,0,0.00189387
0.495,0.475,12.2905,4.88643,0.676032,89.0658,0.0218521,0,0,0.00189387
0.495,0.485,12.3278,4.64543,0.73614,88.3621,0.0218521,0,0,0.00189387
0.495,0.495,12.4165,4.38391,0.765352,88.675,0.0218521,0,0,0.00189387
0.495,0.505,12.3179,4.09924,0.772499,89.6633,0.0218521,0,0,0.00189387
0.495,0.515,11.3335,3.7276,0.777932,91.3733,0.0218521,0,0,0.00189387
0.495,0.525,8.88938,2.93996,0.853535,94.5921,0.0218521,0,0,0.00189387
0.495,0.535,6.30852,1.12599,1.12789,97.9628,0.0218521,0,0,0.00189387
0.495,0.545,5.14726,-1.92444,1.58433,97.0825,0.0218521,0,0,0.00189387
0.495,0.555,5.09427,-5.57138,1.93324,92.2882,0.0218521,0,0,0.00189387
0.495,0.565,6.08105,-9.0056,2.06972,86.381,0.0218521,0,0,0.00189387
0.495,0.575,8.78631,-11.5796,2.19551,82.4782,0.0218521,0,0,0.00189387
0.495,0.585,14.9829,-13.1136,2.45741,85.9278,0.0218521,0,0,0.00189387
0.495,0.595,27.7565,-13.9464,2.70748,95.5558,0.0218521,0,0,0.00189387
0.495,0.605,50.2579,-14.4078,2.80591,102.573,0.0218521,0,0,0.00189387
0.495,0.615,82.9934,-14.6717,2.78111,99.6247,0.0218521,0,0,0.00189387
0.495,0.625,123.868,-14.8208,2.71287,90.2004,0.0218521,0,0,0.00189387
0.495,0.635,171.232,-14.9013,2.6645,83.289,0.0218521,0,0,0.00189387
0.495,0.645,225.66,-14.9428,2.65631,84.0129,0.0218521,0,0,0.00189387
0.495,0.655,288.159,-14.9642,2.67834,91.9742,0.0218521,0,0,0.00189387
0.495,0.665,358.184,-14.976,2.71446,104.721,0.0218521,0,0,0.00189387
0.495,0.675,433.495,-14.9832,2.75406,120.049,0.0218521,0,0,0.00189387
0.495,0.685,510.971,-14.9879,2.79223,136.438,0.0218521,0,0,0.00189387
0.495,0.695,587.369,-14.9913,2.82714,152.869,0.0218521,0,0,0.00189387
0.495,0.705,659.809,-14.9938,2.85824,168.64,0.0218521,0,0,0.00189387
0.495,0.715,726.032,-14.9956,2.8855,183.261,0.0218521,0,0,0.00189387
0.495,0.725,784.525,-14.9969,2.90902,196.406,0.0218521,0,0,0.00189387
0.495,0.735,834.522,-14.9979,2.929,207.89,0.0218521,0,0,0.00189387
0.495,0.745,875.933,-14.9986,2.94567,217.648,0.0218521,0,0,0.00189387
0.495,0.755,909.202,-14.9991,2.95929,225.715,0.0218521,0,0,0.00189387
0.495,0.765,935.145,-14.9994,2.97018,232.202,0.0218521,0,0,0.00189387
0.495,0.775,954.796,-14.9996,2.97867,237.275,0.0218521,0,0,0.00189387
0.495,0.785,969.26,-14.9998,2.98512,241.131,0.0218521,0,0,0.00189387
0.495,0.795,979.608,-14.9999,2.98988,243.978,0.0218521,0,0,0.00189387
0.495,0.805,986.805,-14.9999,2.9933,246.018,0.0218521,0,0,0.00189387
0.495,0.815,991.673,-15,2.99568,247.437,0.0218521,0,0,0.00189387
0.495,0.825,994.875,-15,2.99729,248.394,0.0218521,0,0,0.00189387
0.495,0.835,996.924,-15,2.99835,249.021,0.0218521,0,0,0.00189387
0.495,0.845,998.2,-15,2.99902,249.419,0.0218521,0,0,0.00189387
0.495,0.855,998.972,-15,2.99943,249.664,0.0218521,0,0,0.00189387
0.495,0.865,999.428,-15,2.99968,249.811,0.0218521,0,0,0.00189387
0.495,0.875,999.689,-15,2.99983,249.896,0.0218521,0,0,0.00189387
0.495,0.885,999.835,-15,2.99991,249.945,0.0218521,0,0,0.00189387
0.495,0.895,999.915,-15,2.99995,249.971,0.0218521,0,0,0.00189387
0.495,0.905,999.957,-15,2.99998,249.985,0.0218521,0,0,0.00189387
0.495,0.915,999.979,-15,2.99999,249.993,0.0218521,0,0,0.00189387
0.495,0.925,999.99,-15,2.99999,249.996,0.0218521,0,0,0.00189387
0.495,0.935,999.995,-15,3,249.998,0.0218521,0,0,0.00189387
0.495,0.945,999.998,-15,3,249.999,0.0218521,0,0,0.00189387
0.495,0.955,999.999,-15,3,250,0.0218521,0,0,0.00189387
0.495,0.965,1000,-15,3,250,0.0218521,0,0,0.00189387
0.495,0.975,1000,-15,3,250,0.0218521,0,0,0.00189387
0.495,0.985,1000,-15,3,250,0.0218521,0,0,0.00189387
0.495,0.995,1000,-15,3,250,0.0218521,0,0,0.00189387
0.505,0.005,24.0854,8.1648,-11.274,356.901,0.0218521,0,0,0.00189387
0.505,0.015,24.2003,8.20721,-11.0236,359.842,0.0218521,0,0,0.00189387
0.505,0.025,24.2782,8.24663,-10.7725,362.06,0.0218521,0,0,0.00189387
0.505,0.035,24.3202,8.28302,-10.5207,363.552,0.0218521,0,0,0.00189387
0.505,0.045,24.3278,8.31634,-10.268,364.322,0.0218521,0,0,0.00189387
0.505,0.055,24.3028,8.34648,-10.0142,364.38,0.0218521,0,0,0.00189387
0.505,0.065,24.2471,8.37333,-9.75916,363.745,0.0218521,0,0,0.00189387
0.505,0.075,24.1629,8.39671,-9.50269,362.436,0.0218521,0,0,0.00189387
0.505,0.085,24.0523,8.41643,-9.24459,360.479,0.0218521,0,0,0.00189387
0.505,0.095,23.9176,8.43226,-8.98469,357.899,0.0218521,0,0,0.00189387
0.505,0.105,23.7607,8.44397,-8.72284,354.722,0.0218521,0,0,0.00189387
0.505,0.115,23.5834,8.45131,-8.45896,350.973,0.0218521,0,0,0.00189387
0.505,0.125,23.3876,8.45401,-8.19298,346.677,0.0218521,0,0,0.00189387
0.505,0.135,23.1748,8.45183,-7.92489,341.859,0.0218521,0,0,0.00189387
0.505,0.145,22.9462,8.44452,-7.6547,336.54,0.0218521,0,0,0.00189387
0.505,0.155,22.7032,8.43186,-7.38248,330.744,0.0218521,0,0,0.00189387
0.505,0.165,22.4466,8.41364,-7.10833,324.493,0.0218521,0,0,0.00189387
0.505,0.175,22.1774,8.38968,-6.83238,317.81,0.0218521,0,0,0.00189387
0.505,0.185,21.8963,8.35981,-6.55479,310.718,0.0218521,0,0,0.00189387
0.505,0.195,21.604,8.32388,-6.27573,303.243,0.0218521,0,0,0.00189387
0.505,0.205,21.3008,8.28179,-5.99541,295.411,0.0218521,0,0,0.00189387
0.505,0.215,20.9874,8.23344,-5.71405,287.25,0.0218521,0,0,0.00189387
0.505,0.225,20.6639,8.17876,-5.4319,278.789,0.0218521,0,0,0.00189387
0.505,0.235,20.3306,8.11772,-5.14921,270.059,0.0218521,0,0,0.00189387
0.505,0.245,19.9878,8.05028,-4.86627,261.092,0.0218521,0,0,0.00189387
0.505,0.255,19.6354,7.97644,-4.58335,251.922,0.0218521,0,0,0.00189387
0.505,0.265,19.2769,7.89618,-4.30005,242.645,0.0218521,0,0,0.00189387
0.505,0.275,18.9239,7.80975,-4.01422,233.491,0.0218521,0,0,0.00189387
0.505,0.285,18.5617,7.71789,-3.72933,224.238,0.0218521,0,0,0.00189387
0.505,0.295,18.1887,7.62087,-3.44612,214.891,0.0218521,0,0,0.00189387
0.505,0.305,17.8051,7.51892,-3.16488,205.487,0.0218521,0,0,0.00189387
0.505,0.315,17.4109,7.4123,-2.88592,196.067,0.0218521,0,0,0.00189387
0.505,0.325,17.0065,7.30123,-2.60953,186.669,0.0218521,0,0,0.00189387
0.505,0.335,16.5924,7.18594,-2.33603,177.335,0.0218521,0,0,0.00189387
0.505,0.345,16.1692,7.06666,-2.06576,168.106,0.0218521,0,0,0.00189387
0.505,0.355,15.7381,6.94358,-1.79909,159.028,0.0218521,0,0,0.00189387
0.505,0.365,15.3005,6.81687,-1.53648,150.144,0.0218521,0,0,0.00189387
0.505,0.375,14.8588,6.68665,-1.27848,141.504,0.0218521,0,0,0.00189387
0.505,0.385,14.4159,6.55295,-1.02582,133.16,0.0218521,0,0,0.00189387
0.505,0.395,13.976,6.41569,-0.779482,125.168,0.0218521,0,0,0.00189387
0.505,0.405,13.5447,6.27466,-0.540806,117.597,0.0218521,0,0,0.00189387
0.505,0.415,13.1297,6.12937,-0.311679,110.523,0.0218521,0,0,0.00189387
0.505,0.425,12.7425,5.97797,-0.0947254,104.045,0.0218521,0,0,0.00189387
0.505,0.435,12.4071,5.8081,0.106555,98.2832,0.0218521,0,0,0.00189387
0.505,0.445,12.1278,5.62635,0.287251,93.3718,0.0218521,0,0,0.00189387
0.505,0.455,11.9214,5.43348,0.441198,89.4917,0.0218521,0,0,0.00189387
0.505,0.465,11.8065,5.226,0.562435,86.7987,0.0218521,0,0,0.00189387
0.505,0.475,11.7902,5.00138,0.647486,85.3602,0.0218521,0,0,0.00189387
0.505,0.485,11.8579,4.75762,0.697528,85.0829,0.0218521,0,0,0.00189387
0.505,0.495,11.9639,4.49316,0.718536,85.7085,0.0218521,0,0,0.00189387
0.505,0.505,11.8231,4.20247,0.72023,86.9382,0.0218521,0,0,0.00189387
0.505,0.515,10.657,3.78855,0.729022,88.9853,0.0218521,0,0,0.00189387
0.505,0.525,8.08807,2.83998,0.834901,92.6194,0.0218521,0,0,0.00189387
0.505,0.535,5.81377,0.799801,1.15778,95.2868,0.0218521,0,0,0.00189387
0.505,0.545,4.93885,-2.31096,1.60516,93.301,0.0218521,0,0,0.00189387
0.505,0.555,4.98285,-5.83679,1.88817,88.3973,0.0218521,0,0,0.00189387
0.505,0.565,5.97849,-9.13345,1.99223,83.08,0.0218521,0,0,0.00189387
0.505,0.575,8.70523,-11.6073,2.14966,81.0354,0.0218521,0,0,0.00189387
0.505,0.585,15.0116,-13.1014,2.46115,86.7734,0.0218521,0,0,0.00189387
0.505,0.595,28.0165,-13.9338,2.72947,97.6756,0.0218521,0,0,0.00189387
0.505,0.605,50.7731,-14.4032,2.82173,104.338,0.0218521,0,0,0.00189387
0.505,0.615,83.5403,-14.6723,2.78506,99.923,0.0218521,0,0,0.00189387
0.505,0.625,124.11,-14.8232,2.70907,89.2584,0.0218521,0,0,0.00189387
0.505,0.635,171.067,-14.9033,2.65897,82.0442,0.0218521,0,0,0.00189387
0.505,0.645,225.272,-14.944,2.6523,83.0694,0.0218521,0,0,0.00189387
0.505,0.655,287.776,-14.9647,2.67619,91.4229,0.0218521,0,0,0.00189387
0.505,0.665,357.913,-14.9762,2.7135,104.444,0.0218521,0,0,0.00189387
0.505,0.675,433.338,-14.9833,2.75368,119.923,0.0218521,0,0,0.00189387
0.505,0.685,510.891,-14.988,2.79209,136.384,0.0218521,0,0,0.00189387
0.505,0.695,587.332,-14.9913,2.82708,152.847,0.0218521,0,0,0.00189387
0.505,0.705,659.793,-14.9938,2.85822,168.632,0.0218521,0,0,0.00189387
0.505,0.715,726.026,-14.9956,2.88549,183.258,0.0218521,0,0,0.00189387
0.505,0.725,784.522,-14.9969,2.90902,196.405,0.0218521,0,0,0.00189387
0.505,0.735,834.522,-14.9979,2.929,207.889,0.0218521,0,0,0.00189387
0.505,0.745,875.933,-14.9986,2.94567,217.648,0.0218521,0,0,0.00189387
0.505,0.755,909.202,-14.9991,2.95929,225.715,0.0218521,0,0,0.00189387
0.505,0.765,935.145,-14.9994,2.97018,232.202,0.0218521,0,0,0.00189387
0.505,0.775,954.796,-14.9996,2.97867,237.275,0.0218521,0,0,0.00189387
0.505,0.785,969.26,-14.9998,2.98512,241.131,0.0218521,0,0,0.00189387
0.505,0.795,979.608,-14.9999,2.98988,243.978,0.0218521,0,0,0.00189387
0.505,0.805,986.805,-14.9999,2.9933,246.018,0.0218521,0,0,0.00189387
0.505,0.815,991.673,-15,2.99568,247.437,0.0218521,0,0,0.00189387
0.505,0.825,994.875,-15,2.99729,248.394,0.0218521,0,0,0.00189387
0.505,0.835,996.924,-15,2.99835,249.021,0.0218521,0,0,0.00189387
0.505,0.845,998.2,-15,2.99902,249.419,0.0218521,0,0,0.00189387
0.505,0.855,998.972,-15,2.99943,249.664,0.0218521,0,0,0.00189387
0.505,0.865,999.428,-15,2.99968,249.811,0.0218521,0,0,0.00189387
0.505,0.875,999.689,-15,2.99983,249.896,0.0218521,0,0,0.00189387
0.505,0.885,999.835,-15,2.99991,249.945,0.0218521,0,0,0.00189387
0.505,0.895,999.915,-15,2.99995,249.971,0.0218521,0,0,0.00189387
0.505,0.905,999.957,-15,2.99998,249.985,0.0218521,0,0,0.00189387
0.505,0.915,999.979,-15,2.99999,249.993,0.0218521,0,0,0.00189387
0.505,0.925,999.99,-15,2.99999,249.996,0.0218521,0,0,0.00189387
0.505,0.935,999.995,-15,3,249.998,0.0218521,0,0,0.00189387
0.505,0.945,999.998,-15,3,249.999,0.0218521,0,0,0.00189387
0.505,0.955,999.999,-15,3,250,0.0218521,0,0,0.00189387
0.505,0.965,1000,-15,3,250,0.0218521,0,0,0.00189387
0.505,0.975,1000,-15,3,250,0.0218521,0,0,0.00189387
0.505,0.985,1000,-15,3,250,0.0218521,0,0,0.00189387
0.505,0.995,1000,-15,3,250,0.0218521,0,0,0.00189387
0.515,0.005,23.0426,8.27427,-11.1881,335.889,0.0218521,0,0,0.00189387
0.515,0.015,23.1486,8.31515,-10.9379,338.528,0.0218521,0,0,0.00189387
0.515,0.025,23.2201,8.35302,-10.687,340.5,0.0218521,0,0,0.00189387
0.515,0.035,23.258,8.38784,-10.4353,341.8,0.0218521,0,0,0.00189387
0.515,0.045,23.2635,8.41958,-10.1826,342.429,0.0218521,0,0,0.00189387
0.515,0.055,23.2382,8.44814,-9.92892,342.396,0.0218521,0,0,0.00189387
0.515,0.065,23.1837,8.4734,-9.67399,341.715,0.0218521,0,0,0.00189387
0.515,0.075,23.102,8.49522,-9.41768,340.403,0.0218521,0,0,0.00189387
0.515,0.085,22.995,8.51341,-9.15981,338.483,0.0218521,0,0,0.00189387
0.515,0.095,22.8646,8.52777,-8.90025,335.977,0.0218521,0,0,0.00189387
0.515,0.105,22.7127,8.53807,-8.63888,332.908,0.0218521,0,0,0.00189387
0.515,0.115,22.5409,8.54408,-8.37559,329.302,0.0218521,0,0,0.00189387
0.515,0.125,22.351,8.54555,-8.11034,325.181,0.0218521,0,0,0.00189387
0.515,0.135,22.1444,8.54227,-7.84312,320.568,0.0218521,0,0,0.00189387
0.515,0.145,21.9223,8.53398,-7.57393,315.487,0.0218521,0,0,0.00189387
0.515,0.155,21.6858,8.52049,-7.30286,309.958,0.0218521,0,0,0.00189387
0.515,0.165,21.436,8.50159,-7.02998,304.006,0.0218521,0,0,0.00189387
0.515,0.175,21.1737,8.47711,-6.75543,297.651,0.0218521,0,0,0.00189387
0.515,0.185,20.8997,8.44688,-6.47935,290.918,0.0218521,0,0,0.00189387
0.515,0.195,20.6144,8.41079,-6.20193,283.83,0.0218521,0,0,0.00189387
0.515,0.205,20.3186,8.36871,-5.92335,276.414,0.0218521,0,0,0.00189387
0.515,0.215,20.0125,8.32056,-5.64384,268.696,0.0218521,0,0,0.00189387
0.515,0.225,19.6965,8.26628,-5.36362,260.705,0.0218521,0,0,0.00189387
0.515,0.235,19.371,8.20583,-5.08296,252.469,0.0218521,0,0,0.00189387
0.515,0.245,19.0361,8.13918,-4.80212,244.02,0.0218521,0,0,0.00189387
0.515,0.255,18.6921,8.06632,-4.52138,235.39,0.0218521,0,0,0.00189387
0.515,0.265,18.3432,7.98723,-4.2401,226.686,0.0218521,0,0,0.00189387
0.515,0.275,17.999,7.90222,-3.95645,218.1,0.0218521,0,0,0.00189387
0.515,0.285,17.6457,7.81193,-3.67395,209.42,0.0218521,0,0,0.00189387
0.515,0.295,17.2823,7.71662,-3.39314,200.661,0.0218521,0,0,0.00189387
0.515,0.305,16.9091,7.61651,-3.11432,191.859,0.0218521,0,0,0.00189387
0.515,0.315,16.5263,7.51181,-2.83778,183.051,0.0218521,0,0,0.00189387
0.515,0.325,16.1345,7.40275,-2.56384,174.274,0.0218521,0,0,0.00189387
0.515,0.335,15.7341,7.28953,-2.29281,165.567,0.0218521,0,0,0.00189387
0.515,0.345,15.3261,7.17234,-2.02504,156.97,0.0218521,0,0,0.00189387
0.515,0.355,14.9117,7.05137,-1.76092,148.523,0.0218521,0,0,0.00189387
0.515,0.365,14.4925,6.92673,-1.50095,140.271,0.0218521,0,0,0.00189387
0.515,0.375,14.071,6.79851,-1.24573,132.259,0.0218521,0,0,0.00189387
0.515,0.385,13.6503,6.66671,-0.996063,124.539,0.0218521,0,0,0.00189387
0.515,0.395,13.2348,6.53119,-0.753017,117.165,0.0218521,0,0,0.00189387
0.515,0.405,12.8303,6.39166,-0.518088,110.204,0.0218521,0,0,0.00189387
0.515,0.415,12.4447,6.24758,-0.293351,103.735,0.0218521,0,0,0.00189387
0.515,0.425,12.0898,6.09671,-0.0816845,97.8549,0.0218521,0,0,0.00189387
0.515,0.435,11.7888,5.92672,0.113041,92.6837,0.0218521,0,0,0.00189387
0.515,0.445,11.5471,5.74464,0.285603,88.3629,0.0218521,0,0,0.00189387
0.515,0.455,11.3808,5.55067,0.429844,85.0617,0.0218521,0,0,0.00189387
0.515,0.465,11.306,5.34135,0.540255,82.9146,0.0218521,0,0,0.00189387
0.515,0.475,11.3258,5.11417,0.614315,81.959,0.0218521,0,0,0.00189387
0.515,0.485,11.4215,4.86733,0.654372,82.0755,0.0218521,0,0,0.00189387
0.515,0.495,11.5436,4.59927,0.667189,82.9991,0.0218521,0,0,0.00189387
0.515,0.505,11.3485,4.29877,0.663872,84.4912,0.0218521,0,0,0.00189387
0.515,0.515,9.97322,3.82112,0.680354,86.9657,0.0218521,0,0,0.00189387
0.515,0.525,7.34289,2.67723,0.825613,90.9176,0.0218521,0,0,0.00189387
0.515,0.535,5.42288,0.437276,1.19409,92.5607,0.0218521,0,0,0.00189387
0.515,0.545,4.78002,-2.66989,1.61232,89.6772,0.0218521,0,0,0.00189387
0.515,0.555,4.88607,-6.05758,1.82943,84.8357,0.0218521,0,0,0.00189387
0.515,0.565,5.88427,-9.22367,1.91532,80.356,0.0218521,0,0,0.00189387
0.515,0.575,8.646,-11.611,2.11534,80.3614,0.0218521,0,0,0.00189387
0.515,0.585,15.0789,-13.0796,2.47471,88.2687,0.0218521,0,0,0.00189387
0.515,0.595,28.3252,-13.919,2.75549,100.166,0.0218521,0,0,0.00189387
0.515,0.605,51.3245,-14.3987,2.83801,106.152,0.0218521,0,0,0.00189387
0.515,0.615,84.0805,-14.6735,2.78805,100.052,0.0218521,0,0,0.00189387
0.515,0.625,124.303,-14.8259,2.70431,88.1404,0.0218521,0,0,0.00189387
0.515,0.635,170.85,-14.9054,2.65301,80.7263,0.0218521,0,0,0.00189387
0.515,0.645,224.862,-14.9451,2.64824,82.1288,0.0218521,0,0,0.00189387
