x,y,rho,u,v,p,rho_exact,u_exact,v_exact,p_exact
0.295,0.765,3053.49,-9.74445,2.70946,32162.8,1,-2,0,0.4
0.295,0.775,3054.86,-9.74354,2.71133,32187.5,1,-2,0,0.4
0.295,0.785,3055.68,-9.74303,2.71243,32201.9,1,-2,0,0.4
0.295,0.795,3056.14,-9.74275,2.71305,32210.1,1,-2,0,0.4
0.295,0.805,3056.4,-9.74261,2.71339,32214.5,1,-2,0,0.4
0.295,0.815,3056.53,-9.74253,2.71357,32216.9,1,-2,0,0.4
0.295,0.825,3056.6,-9.7425,2.71366,32218.1,1,-2,0,0.4
0.295,0.835,3056.64,-9.74248,2.71371,32218.7,1,-2,0,0.4
0.295,0.845,3056.65,-9.74247,2.71373,32218.9,1,-2,0,0.4
0.295,0.855,3056.66,-9.74247,2.71374,32219.1,1,-2,0,0.4
0.295,0.865,3056.66,-9.74247,2.71375,32219.1,1,-2,0,0.4
0.295,0.875,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.885,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.895,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.905,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.915,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.925,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.935,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.945,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.955,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.965,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.975,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.985,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.295,0.995,3056.67,-9.74247,2.71375,32219.2,1,-2,0,0.4
0.305,0.005,1,5,2,0.4,1,-2,0,0.4
0.305,0.015,1,5,2,0.4,1,-2,0,0.4
0.305,0.025,1,5,2,0.4,1,-2,0,0.4
0.305,0.035,1,5,2,0.4,1,-2,0,0.4
0.305,0.045,1,5,2,0.4,1,-2,0,0.4
0.305,0.055,1,5,2,0.4,1,-2,0,0.4
0.305,0.065,1,5,2,0.4,1,-2,0,0.4
0.305,0.075,1,5,2,0.4,1,-2,0,0.4
0.305,0.085,1,5,2,0.4,1,-2,0,0.4
0.305,0.095,1,5,2,0.4,1,-2,0,0.4
0.305,0.105,1,5,2,0.4,1,-2,0,0.4
0.305,0.115,1,5,2,0.4,1,-2,0,0.4
0.305,0.125,1.00746,5,1.98263,0.414701,1,-2,0,0.4
0.305,0.135,1.54371,2.36871,0.897601,15.0897,1,-2,0,0.4
0.305,0.145,2.42885,-1.48764,-1.27733,60.8311,1,-2,0,0.4
0.305,0.155,3.28269,-4.16393,-3.00511,114.023,1,-2,0,0.4
0.305,0.165,3.93556,-5.64602,-3.99656,154.491,1,-2,0,0.4
0.305,0.175,4.34679,-6.42118,-4.57139,178.827,1,-2,0,0.4
0.305,0.185,4.58308,-6.80178,-4.95568,191.241,1,-2,0,0.4
0.305,0.195,4.731,-6.90304,-5.26473,196.713,1,-2,0,0.4
0.305,0.205,4.85544,-6.71802,-5.57096,198.926,1,-2,0,0.4
0.305,0.215,5.06859,-5.99795,-5.87991,202.291,1,-2,0,0.4
0.305,0.225,5.68142,-4.27039,-5.95849,217.327,1,-2,0,0.4
0.305,0.235,7.49963,-1.44016,-5.30516,263.94,1,-2,0,0.4
0.305,0.245,11.6973,1.495,-4.25704,338.184,1,-2,0,0.4
0.305,0.255,14.6801,4.15387,-5.16041,312.21,1,-2,0,0.4
0.305,0.265,12.6233,7.12456,-7.87156,173.785,1,-2,0,0.4
0.305,0.275,18.3988,7.2328,-9.46971,268.329,1,-2,0,0.4
0.305,0.285,32.6471,5.67966,-11.1329,625.044,1,-2,0,0.4
0.305,0.295,57.2884,3.99281,-12.3336,1314.69,1,-2,0,0.4
0.305,0.305,87.8951,2.82581,-13.0558,2226.8,1,-2,0,0.4
0.305,0.315,116.428,2.18631,-13.4241,3114.5,1,-2,0,0.4
0.305,0.325,140.085,1.88233,-13.5002,3873.4,1,-2,0,0.4
0.305,0.335,157.917,1.7659,-13.3757,4475.97,1,-2,0,0.4
0.305,0.345,170.361,1.74934,-13.113,4936.95,1,-2,0,0.4
0.305,0.355,178.277,1.77689,-12.7516,5280.4,1,-2,0,0.4
0.305,0.365,182.589,1.81265,-12.3165,5528.55,1,-2,0,0.4
0.305,0.375,184.188,1.83211,-11.8226,5699.19,1,-2,0,0.4
0.305,0.385,183.937,1.81584,-11.279,5806.49,1,-2,0,0.4
0.305,0.395,182.693,1.74703,-10.6911,5862.18,1,-2,0,0.4
0.305,0.405,181.313,1.61089,-10.063,5876.24,1,-2,0,0.4
0.305,0.415,180.638,1.39534,-9.39879,5856.96,1,-2,0,0.4
0.305,0.425,181.465,1.09267,-8.70415,5810.95,1,-2,0,0.4
0.305,0.435,184.498,0.701297,-7.98789,5742.77,1,-2,0,0.4
0.305,0.445,190.267,0.226797,-7.26269,5654.18,1,-2,0,0.4
0.305,0.455,198.954,-0.318642,-6.54692,5540.92,1,-2,0,0.4
0.305,0.465,211.847,-0.912153,-5.81506,5449.79,1,-2,0,0.4
0.305,0.475,228.784,-1.53161,-5.09504,5368.72,1,-2,0,0.4
0.305,0.485,249.928,-2.17352,-4.39371,5303.51,1,-2,0,0.4
0.305,0.495,275.87,-2.84685,-3.70452,5265.91,1,-2,0,0.4
0.305,0.505,307.833,-3.5697,-3.0171,5277.56,1,-2,0,0.4
0.305,0.515,349.147,-4.37465,-2.3059,5393.8,1,-2,0,0.4
0.305,0.525,409.808,-5.31401,-1.50796,5765.98,1,-2,0,0.4
0.305,0.535,513.659,-6.47474,-0.555495,6629.2,1,-2,0,0.4
0.305,0.545,674.477,-7.91924,0.41711,7674.89,1,-2,0,0.4
0.305,0.555,874.31,-9.21146,1.20034,8534.82,1,-2,0,0.4
0.305,0.565,1100.85,-10.1641,1.71332,9259.67,1,-2,0,0.4
0.305,0.575,1336.98,-10.8067,2.00566,9914.65,1,-2,0,0.4
0.305,0.585,1562.06,-11.1899,2.16655,10622,1,-2,0,0.4
0.305,0.595,1763.67,-11.3815,2.26344,11461.5,1,-2,0,0.4
0.305,0.605,1937.21,-11.4423,2.33315,12444,1,-2,0,0.4
0.305,0.615,2082.62,-11.4198,2.39282,13528.5,1,-2,0,0.4
0.305,0.625,2202.22,-11.3494,2.44941,14651.5,1,-2,0,0.4
0.305,0.635,2299.52,-11.257,2.50483,15748.8,1,-2,0,0.4
0.305,0.645,2378.27,-11.16,2.55864,16768.8,1,-2,0,0.4
0.305,0.655,2441.85,-11.0696,2.60945,17677.4,1,-2,0,0.4
0.305,0.665,2493.01,-10.9915,2.65576,18456.8,1,-2,0,0.4
0.305,0.675,2533.87,-10.9277,2.69641,19103,1,-2,0,0.4
0.305,0.685,2566.08,-10.878,2.73076,19621.8,1,-2,0,0.4
0.305,0.695,2591.01,-10.8407,2.75873,20025.3,1,-2,0,0.4
0.305,0.705,2609.84,-10.8138,2.78068,20329.3,1,-2,0,0.4
0.305,0.715,2623.69,-10.7949,2.79727,20551,1,-2,0,0.4
0.305,0.725,2633.57,-10.7822,2.80935,20707.4,1,-2,0,0.4
0.305,0.735,2640.39,-10.7739,2.81783,20814.1,1,-2,0,0.4
0.305,0.745,2644.94,-10.7686,2.82356,20884.3,1,-2,0,0.4
0.305,0.755,2647.87,-10.7654,2.82729,20929.1,1,-2,0,0.4
0.305,0.765,2649.69,-10.7635,2.82963,20956.5,1,-2,0,0.4
0.305,0.775,2650.78,-10.7624,2.83104,20972.8,1,-2,0,0.4
0.305,0.785,2651.42,-10.7618,2.83186,20982.1,1,-2,0,0.4
0.305,0.795,2651.77,-10.7615,2.83233,20987.3,1,-2,0,0.4
0.305,0.805,2651.96,-10.7613,2.83258,20990,1,-2,0,0.4
0.305,0.815,2652.06,-10.7612,2.83271,20991.5,1,-2,0,0.4
0.305,0.825,2652.11,-10.7612,2.83277,20992.2,1,-2,0,0.4
0.305,0.835,2652.13,-10.7612,2.83281,20992.5,1,-2,0,0.4
0.305,0.845,2652.15,-10.7612,2.83282,20992.7,1,-2,0,0.4
0.305,0.855,2652.15,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.865,2652.15,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.875,2652.15,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.885,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.895,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.905,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.915,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.925,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.935,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.945,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.955,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.965,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.975,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.985,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.305,0.995,2652.16,-10.7612,2.83283,20992.8,1,-2,0,0.4
0.315,0.005,1,5,2,0.4,1,-2,0,0.4
0.315,0.015,1,5,2,0.4,1,-2,0,0.4
0.315,0.025,1,5,2,0.4,1,-2,0,0.4
0.315,0.035,1,5,2,0.4,1,-2,0,0.4
0.315,0.045,1,5,2,0.4,1,-2,0,0.4
0.315,0.055,1,5,2,0.4,1,-2,0,0.4
0.315,0.065,1,5,2,0.4,1,-2,0,0.4
0.315,0.075,1,5,2,0.4,1,-2,0,0.4
0.315,0.085,1,5,2,0.4,1,-2,0,0.4
0.315,0.095,1,5,2,0.4,1,-2,0,0.4
0.315,0.105,1,5,2,0.4,1,-2,0,0.4
0.315,0.115,1.1914,4.23451,1.63034,3.36609,1,-2,0,0.4
0.315,0.125,2.07791,0.126772,-0.818084,41.4629,1,-2,0,0.4
0.315,0.135,3.14721,-3.55291,-3.44934,109.236,1,-2,0,0.4
0.315,0.145,4.00932,-5.54404,-4.94554,165.388,1,-2,0,0.4
0.315,0.155,4.54817,-6.48871,-5.7382,198.392,1,-2,0,0.4
0.315,0.165,4.82479,-6.93341,-6.25308,213.315,1,-2,0,0.4
0.315,0.175,4.97679,-7.08042,-6.67274,218.525,1,-2,0,0.4
0.315,0.185,5.07567,-7.04999,-7.09082,219.012,1,-2,0,0.4
0.315,0.195,5.16626,-6.8636,-7.55089,217.25,1,-2,0,0.4
0.315,0.205,5.30079,-6.45737,-8.05069,215.534,1,-2,0,0.4
0.315,0.215,5.5879,-5.66823,-8.51483,218.169,1,-2,0,0.4
0.315,0.225,6.30005,-4.28487,-8.73414,235.081,1,-2,0,0.4
0.315,0.235,8.17942,-2.26813,-8.35436,290.611,1,-2,0,0.4
0.315,0.245,13.1167,-0.0653137,-7.33367,437.563,1,-2,0,0.4
0.315,0.255,23.9028,1.56624,-6.96776,733.624,1,-2,0,0.4
0.315,0.265,34.6513,2.48073,-9.39793,960.869,1,-2,0,0.4
0.315,0.275,46.1546,2.74721,-11.9662,1188.67,1,-2,0,0.4
0.315,0.285,65.741,2.44189,-13.0714,1706.88,1,-2,0,0.4
0.315,0.295,88.5367,2.10287,-13.5854,2344.44,1,-2,0,0.4
0.315,0.305,110.3,1.91566,-13.7679,2967.57,1,-2,0,0.4
0.315,0.315,128.722,1.85395,-13.7343,3511.65,1,-2,0,0.4
0.315,0.325,143.077,1.87146,-13.5523,3958.64,1,-2,0,0.4
0.315,0.335,153.533,1.93251,-13.263,4313.8,1,-2,0,0.4
0.315,0.345,160.566,2.00925,-12.8931,4588.29,1,-2,0,0.4
0.315,0.355,164.755,2.08235,-12.4594,4793.88,1,-2,0,0.4
0.315,0.365,166.689,2.13617,-11.9727,4940.18,1,-2,0,0.4
0.315,0.375,166.963,2.15686,-11.4396,5035.24,1,-2,0,0.4
0.315,0.385,166.189,2.13122,-10.8643,5086.03,1,-2,0,0.4
0.315,0.395,165,2.04658,-10.2496,5098.79,1,-2,0,0.4
0.315,0.405,164.039,1.89143,-9.59847,5079.1,1,-2,0,0.4
0.315,0.415,163.938,1.65669,-8.91481,5031.76,1,-2,0,0.4
0.315,0.425,165.283,1.33753,-8.20498,4960.61,1,-2,0,0.4
0.315,0.435,168.564,0.934856,-7.47841,4868.2,1,-2,0,0.4
0.315,0.445,174.096,0.45588,-6.74779,4755.54,1,-2,0,0.4
0.315,0.455,182.139,-0.0858318,-6.02039,4630.43,1,-2,0,0.4
0.315,0.465,192.547,-0.660551,-5.30772,4499.73,1,-2,0,0.4
0.315,0.475,205.697,-1.25869,-4.60149,4372.13,1,-2,0,0.4
0.315,0.485,221.229,-1.88049,-3.91121,4248.92,1,-2,0,0.4
0.315,0.495,239.104,-2.53769,-3.23004,4135.82,1,-2,0,0.4
0.315,0.505,259.729,-3.25527,-2.54399,4048.17,1,-2,0,0.4
0.315,0.515,285.66,-4.08421,-1.81266,4038.88,1,-2,0,0.4
0.315,0.525,327.628,-5.13002,-0.921111,4282.88,1,-2,0,0.4
0.315,0.535,406.499,-6.72151,0.179218,4855.14,1,-2,0,0.4
0.315,0.545,512.954,-8.66657,1.23807,5146.29,1,-2,0,0.4
0.315,0.555,649.456,-10.2748,1.98867,5172.74,1,-2,0,0.4
0.315,0.565,813.738,-11.4431,2.37988,5013.67,1,-2,0,0.4
0.315,0.575,988.264,-12.1805,2.53905,4860.14,1,-2,0,0.4
0.315,0.585,1156.67,-12.5967,2.59689,4850.4,1,-2,0,0.4
0.315,0.595,1309.64,-12.8007,2.62292,5027.95,1,-2,0,0.4
0.315,0.605,1443.18,-12.8709,2.6431,5373.92,1,-2,0,0.4
0.315,0.615,1556.21,-12.8592,2.66492,5843.08,1,-2,0,0.4
0.315,0.625,1649.62,-12.8003,2.68983,6384.07,1,-2,0,0.4
0.315,0.635,1725.56,-12.7181,2.71753,6948.47,1,-2,0,0.4
0.315,0.645,1786.68,-12.6291,2.74691,7495.9,1,-2,0,0.4
0.315,0.655,1835.56,-12.5441,2.77652,7996.75,1,-2,0,0.4
0.315,0.665,1874.37,-12.4694,2.80483,8432.75,1,-2,0,0.4
0.315,0.675,1904.86,-12.4077,2.83053,8795.9,1,-2,0,0.4
0.315,0.685,1928.43,-12.3592,2.85277,9086.34,1,-2,0,0.4
0.315,0.695,1946.28,-12.3227,2.87113,9309.88,1,-2,0,0.4
0.315,0.705,1959.45,-12.2963,2.88563,9475.69,1,-2,0,0.4
0.315,0.715,1968.9,-12.278,2.8966,9594.28,1,-2,0,0.4
0.315,0.725,1975.47,-12.2657,2.90457,9676.12,1,-2,0,0.4
0.315,0.735,1979.89,-12.2577,2.91012,9730.61,1,-2,0,0.4
0.315,0.745,1982.77,-12.2527,2.91383,9765.62,1,-2,0,0.4
0.315,0.755,1984.57,-12.2496,2.91622,9787.35,1,-2,0,0.4
0.315,0.765,1985.67,-12.2479,2.91771,9800.36,1,-2,0,0.4
0.315,0.775,1986.31,-12.2469,2.91859,9807.88,1,-2,0,0.4
0.315,0.785,1986.67,-12.2463,2.9191,9812.09,1,-2,0,0.4
0.315,0.795,1986.87,-12.246,2.91938,9814.37,1,-2,0,0.4
0.315,0.805,1986.98,-12.2459,2.91953,9815.56,1,-2,0,0.4
0.315,0.815,1987.03,-12.2458,2.91961,9816.16,1,-2,0,0.4
0.315,0.825,1987.06,-12.2458,2.91964,9816.45,1,-2,0,0.4
0.315,0.835,1987.07,-12.2458,2.91966,9816.59,1,-2,0,0.4
0.315,0.845,1987.08,-12.2458,2.91967,9816.65,1,-2,0,0.4
0.315,0.855,1987.08,-12.2458,2.91968,9816.68,1,-2,0,0.4
0.315,0.865,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.875,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.885,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.895,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.905,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.915,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.925,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.935,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.945,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.955,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.965,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.975,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.985,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.315,0.995,1987.08,-12.2458,2.91968,9816.7,1,-2,0,0.4
0.325,0.005,1,5,2,0.4,1,-2,0,0.4
0.325,0.015,1,5,2,0.4,1,-2,0,0.4
0.325,0.025,1,5,2,0.4,1,-2,0,0.4
0.325,0.035,1,5,2,0.4,1,-2,0,0.4
0.325,0.045,1,5,2,0.4,1,-2,0,0.4
0.325,0.055,1,5,2,0.4,1,-2,0,0.4
0.325,0.065,1,5,2,0.4,1,-2,0,0.4
0.325,0.075,1,5,2,0.4,1,-2,0,0.4
0.325,0.085,1,5,2,0.4,1,-2,0,0.4
0.325,0.095,1,5,2,0.4,1,-2,0,0.4
0.325,0.105,1.41806,3.27109,0.781611,10.5658,1,-2,0,0.4
0.325,0.115,2.56312,-1.54988,-2.76949,74.2215,1,-2,0,0.4
0.325,0.125,3.77423,-4.70106,-5.32091,154.782,1,-2,0,0.4
0.325,0.135,4.56097,-6.19736,-6.62828,206.395,1,-2,0,0.4
0.325,0.145,5.00432,-6.80181,-7.31022,230.979,1,-2,0,0.4
0.325,0.155,5.22411,-6.98893,-7.82797,238.787,1,-2,0,0.4
0.325,0.165,5.36813,-6.95614,-8.32611,239.919,1,-2,0,0.4
0.325,0.175,5.49279,-6.79903,-8.91384,238.021,1,-2,0,0.4
0.325,0.185,5.65369,-6.5436,-9.60727,235.66,1,-2,0,0.4
0.325,0.195,5.90529,-6.16082,-10.3859,234.829,1,-2,0,0.4
0.325,0.205,6.34997,-5.58568,-11.1779,239.434,1,-2,0,0.4
0.325,0.215,7.21964,-4.71726,-11.8475,258.414,1,-2,0,0.4
0.325,0.225,9.03647,-3.49175,-12.208,310.744,1,-2,0,0.4
0.325,0.235,12.9325,-2.01159,-12.1386,434.761,1,-2,0,0.4
0.325,0.245,21.1125,-0.58614,-11.7615,702.059,1,-2,0,0.4
0.325,0.255,36.1555,0.458731,-11.5215,1184.93,1,-2,0,0.4
0.325,0.265,55.2838,1.03132,-12.0903,1719.71,1,-2,0,0.4
0.325,0.275,70.6775,1.36622,-13.3103,2009.1,1,-2,0,0.4
0.325,0.285,85.9801,1.6059,-13.9345,2331.92,1,-2,0,0.4
0.325,0.295,102.055,1.75148,-14.0438,2735.44,1,-2,0,0.4
0.325,0.305,116.626,1.87026,-13.9405,3126.6,1,-2,0,0.4
0.325,0.315,128.584,1.99114,-13.717,3467.87,1,-2,0,0.4
0.325,0.325,137.698,2.11345,-13.4085,3750.32,1,-2,0,0.4
0.325,0.335,144.16,2.23074,-13.0335,3976.27,1,-2,0,0.4
0.325,0.345,148.313,2.33518,-12.6033,4150.68,1,-2,0,0.4
0.325,0.355,150.548,2.41815,-12.1252,4278.58,1,-2,0,0.4
0.325,0.365,151.287,2.47037,-11.6038,4364.51,1,-2,0,0.4
0.325,0.375,150.968,2.48186,-11.0423,4412.51,1,-2,0,0.4
0.325,0.385,150.056,2.44217,-10.4426,4426.4,1,-2,0,0.4
0.325,0.395,149.033,2.34097,-9.80683,4409.75,1,-2,0,0.4
0.325,0.405,148.388,2.16902,-9.13772,4365.91,1,-2,0,0.4
0.325,0.415,148.585,1.91967,-8.43981,4297.8,1,-2,0,0.4
0.325,0.425,150.032,1.59042,-7.72019,4207.71,1,-2,0,0.4
0.325,0.435,153.025,1.1841,-6.98877,4097.12,1,-2,0,0.4
0.325,0.445,157.73,0.708984,-6.25577,3968.54,1,-2,0,0.4
0.325,0.455,164.372,0.181894,-5.52081,3834.13,1,-2,0,0.4
0.325,0.465,171.878,-0.369561,-4.82281,3673.38,1,-2,0,0.4
0.325,0.475,180.738,-0.940832,-4.1304,3512.03,1,-2,0,0.4
0.325,0.485,190.413,-1.5367,-3.44585,3348.06,1,-2,0,0.4
0.325,0.495,200.398,-2.172,-2.76475,3183.45,1,-2,0,0.4
0.325,0.505,210.55,-2.88041,-2.0691,3029.72,1,-2,0,0.4
0.325,0.515,223.081,-3.74366,-1.29724,2942.01,1,-2,0,0.4
0.325,0.525,250.11,-5.00419,-0.253219,3128.73,1,-2,0,0.4
0.325,0.535,292.799,-7.37542,0.999582,3252.48,1,-2,0,0.4
0.325,0.545,354.678,-9.7732,2.09319,3069.78,1,-2,0,0.4
0.325,0.555,451.523,-11.6862,2.69377,2638.15,1,-2,0,0.4
0.325,0.565,577.751,-12.8952,2.87547,2169.52,1,-2,0,0.4
0.325,0.575,716.283,-13.5568,2.88181,1829.82,1,-2,0,0.4
0.325,0.585,851.134,-13.8915,2.85878,1657.92,1,-2,0,0.4
0.325,0.595,972.952,-14.0468,2.84707,1626.71,1,-2,0,0.4
0.325,0.605,1077.14,-14.1036,2.84769,1694.6,1,-2,0,0.4
0.325,0.615,1162.06,-14.1051,2.85537,1825.87,1,-2,0,0.4
0.325,0.625,1228.62,-14.0757,2.8664,1993.58,1,-2,0,0.4
0.325,0.635,1279.42,-14.0304,2.87902,2176.92,1,-2,0,0.4
0.325,0.645,1317.66,-13.9792,2.89238,2359.53,1,-2,0,0.4
0.325,0.655,1346.31,-13.9291,2.90585,2529.25,1,-2,0,0.4
0.325,0.665,1367.78,-13.8842,2.91884,2678.12,1,-2,0,0.4
0.325,0.675,1383.82,-13.8466,2.93075,2802.18,1,-2,0,0.4
0.325,0.685,1395.72,-13.8169,2.94115,2900.85,1,-2,0,0.4
0.325,0.695,1404.41,-13.7945,2.94978,2975.98,1,-2,0,0.4
0.325,0.705,1410.64,-13.7783,2.9566,3030.86,1,-2,0,0.4
0.325,0.715,1414.99,-13.7672,2.96174,3069.39,1,-2,0,0.4
0.325,0.725,1417.93,-13.7598,2.96545,3095.42,1,-2,0,0.4
0.325,0.735,1419.86,-13.755,2.96801,3112.35,1,-2,0,0.4
0.325,0.745,1421.09,-13.7521,2.9697,3122.97,1,-2,0,0.4
0.325,0.755,1421.84,-13.7503,2.97077,3129.4,1,-2,0,0.4
0.325,0.765,1422.28,-13.7493,2.97143,3133.15,1,-2,0,0.4
0.325,0.775,1422.54,-13.7488,2.97181,3135.26,1,-2,0,0.4
0.325,0.785,1422.68,-13.7485,2.97203,3136.41,1,-2,0,0.4
0.325,0.795,1422.76,-13.7483,2.97215,3137.02,1,-2,0,0.4
0.325,0.805,1422.8,-13.7482,2.97221,3137.33,1,-2,0,0.4
0.325,0.815,1422.82,-13.7482,2.97224,3137.48,1,-2,0,0.4
0.325,0.825,1422.83,-13.7482,2.97225,3137.56,1,-2,0,0.4
0.325,0.835,1422.83,-13.7482,2.97226,3137.59,1,-2,0,0.4
0.325,0.845,1422.83,-13.7482,2.97227,3137.6,1,-2,0,0.4
0.325,0.855,1422.83,-13.7482,2.97227,3137.61,1,-2,0,0.4
0.325,0.865,1422.83,-13.7482,2.97227,3137.61,1,-2,0,0.4
0.325,0.875,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.885,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.895,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.905,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.915,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.925,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.935,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.945,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.955,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.965,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.975,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.985,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.325,0.995,1422.83,-13.7482,2.97227,3137.62,1,-2,0,0.4
0.335,0.005,1,5,2,0.4,1,-2,0,0.4
0.335,0.015,1,5,2,0.4,1,-2,0,0.4
0.335,0.025,1,5,2,0.4,1,-2,0,0.4
0.335,0.035,1,5,2,0.4,1,-2,0,0.4
0.335,0.045,1,5,2,0.4,1,-2,0,0.4
0.335,0.055,1,5,2,0.4,1,-2,0,0.4
0.335,0.065,1,5,2,0.4,1,-2,0,0.4
0.335,0.075,1,5,2,0.4,1,-2,0,0.4
0.335,0.085,1.02224,5,1.94186,0.458489,1,-2,0,0.4
0.335,0.095,1.61958,2.48834,-0.207919,19.6981,1,-2,0,0.4
0.335,0.105,2.98792,-2.43036,-4.39969,104.343,1,-2,0,0.4
0.335,0.115,4.24849,-5.18816,-6.88563,191.166,1,-2,0,0.4
0.335,0.125,5.00582,-6.36847,-8.07777,238.578,1,-2,0,0.4
0.335,0.135,5.40374,-6.77301,-8.75929,256.248,1,-2,0,0.4
0.335,0.145,5.64197,-6.78701,-9.29886,260.433,1,-2,0,0.4
0.335,0.155,5.81198,-6.60969,-9.91359,258.223,1,-2,0,0.4
0.335,0.165,6.01948,-6.31049,-10.641,255.791,1,-2,0,0.4
0.335,0.175,6.31066,-5.93086,-11.5144,254.281,1,-2,0,0.4
0.335,0.185,6.76455,-5.47141,-12.477,256.2,1,-2,0,0.4
0.335,0.195,7.49125,-4.90204,-13.4413,265.143,1,-2,0,0.4
0.335,0.205,8.72241,-4.17384,-14.2519,289.984,1,-2,0,0.4
0.335,0.215,10.8807,-3.26879,-14.7518,345.861,1,-2,0,0.4
0.335,0.225,14.6971,-2.24001,-14.8657,456.376,1,-2,0,0.4
0.335,0.235,21.3349,-1.19445,-14.6494,655.928,1,-2,0,0.4
0.335,0.245,32.2754,-0.24338,-14.2614,984.106,1,-2,0,0.4
0.335,0.255,48.1909,0.522912,-13.9168,1444.7,1,-2,0,0.4
0.335,0.265,66.2729,1.04582,-13.7991,1925.76,1,-2,0,0.4
0.335,0.275,81.349,1.37269,-14.0088,2251.71,1,-2,0,0.4
0.335,0.285,93.4258,1.66211,-14.1894,2490.33,1,-2,0,0.4
0.335,0.295,104.682,1.91343,-14.1112,2751.76,1,-2,0,0.4
0.335,0.305,114.734,2.11664,-13.8734,3012.81,1,-2,0,0.4
0.335,0.315,122.884,2.28954,-13.5529,3243.63,1,-2,0,0.4
0.335,0.325,128.982,2.44113,-13.1747,3435.25,1,-2,0,0.4
0.335,0.335,133.163,2.57234,-12.7485,3587.21,1,-2,0,0.4
0.335,0.345,135.681,2.68016,-12.2794,3701.61,1,-2,0,0.4
0.335,0.355,136.834,2.75913,-11.7704,3780.97,1,-2,0,0.4
0.335,0.365,136.946,2.80215,-11.2234,3827.72,1,-2,0,0.4
0.335,0.375,136.358,2.80098,-10.6399,3844.16,1,-2,0,0.4
0.335,0.385,135.431,2.74678,-10.0213,3832.55,1,-2,0,0.4
