x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.01625,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,22.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,23.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,24.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,25.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,26.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,27.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,28.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,29.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,30.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,31.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,32.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,33.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,34.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,35.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,36.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,37.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,38.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01625,39.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,0.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,1.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,2.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,3.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,4.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,5.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,6.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,7.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,8.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,9.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,10.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,11.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,12.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,13.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,14.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,15.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,16.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,17.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,18.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,19.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,20.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,21.5,1,0,0,1,nan,nan,1,0,0,1,0
0.01875,22.5,1,0,0,1,nan,nan,1,0,0,1,0
