x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
0.94125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.94375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.94625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.94875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.95125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.95375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.95625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.95875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.96125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.96375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.96625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.96875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.97125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.97375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.97625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.97875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.98125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.98375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.98625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.98875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.99125,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.99375,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.99625,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
0.99875,0.5,0.125,0,0,0.1,nan,nan,0.125,0,0,0.1,0
