x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
2.8125,3.3125,1.00001,1.0071,0.991256,1.00002,nan,nan,1,1.00003,1,1,0
2.8125,3.4375,1.00002,1.00873,0.988598,1.00003,nan,nan,1,1.00003,1,1,0
2.8125,3.5625,1.00003,1.01052,0.985363,1.00004,nan,nan,1,1.00003,1,1,0
2.8125,3.6875,1.00003,1.01244,0.981504,1.00005,nan,nan,1,1.00003,1,1,0
2.8125,3.8125,1.00003,1.01441,0.976991,1.00005,nan,nan,1,1.00003,1,1,0
2.8125,3.9375,1.00003,1.01634,0.971822,1.00005,nan,nan,1,1.00003,1,1,0
2.8125,4.0625,1.00003,1.01813,0.96602,1.00005,nan,nan,1,1.00003,1,1,0
2.8125,4.1875,1.00003,1.01973,0.959643,1.00005,nan,nan,1,1.00003,1,1,0
2.8125,4.3125,1.00001,1.02095,0.952793,1.00003,nan,nan,1,1.00003,1,1,0
2.8125,4.4375,1.00001,1.02126,0.945688,1.00003,nan,nan,1,1.00003,1,1,0
2.8125,4.5625,0.999971,1.02121,0.938532,0.999978,nan,nan,1,1.00003,1,1,0
2.8125,4.6875,0.999918,1.02075,0.931444,0.999907,nan,nan,1,1.00003,1,1,0
2.8125,4.8125,0.999859,1.01933,0.924697,0.99983,nan,nan,1,1.00003,1,1,0
2.8125,4.9375,0.999788,1.01708,0.918581,0.999734,nan,nan,1,1.00003,1,1,0
2.8125,5.0625,0.999725,1.01412,0.913333,0.999648,nan,nan,1,1.00003,1,1,0
2.8125,5.1875,0.999681,1.01062,0.909191,0.99959,nan,nan,1,1.00003,1,1,0
2.8125,5.3125,0.999533,1.0067,0.906222,0.999388,nan,nan,1,1.00003,1,1,0
2.8125,5.4375,0.999469,1.00231,0.904651,0.999298,nan,nan,1,1.00003,1,1,0
2.8125,5.5625,0.999607,0.997797,0.904839,0.999492,nan,nan,1,1.00003,1,1,0
2.8125,5.6875,0.999551,0.993487,0.906272,0.999413,nan,nan,1,1.00003,1,1,0
2.8125,5.8125,0.99955,0.989498,0.909133,0.999409,nan,nan,1,1.00003,1,1,0
2.8125,5.9375,0.999554,0.985982,0.913247,0.999413,nan,nan,1,1.00003,1,1,0
2.8125,6.0625,0.999558,0.983044,0.918445,0.999416,nan,nan,1,1.00003,1,1,0
2.8125,6.1875,0.999571,0.980681,0.924545,0.99943,nan,nan,1,1.00003,1,1,0
2.8125,6.3125,0.999587,0.979095,0.931318,0.999447,nan,nan,1,1.00003,1,1,0
2.8125,6.4375,0.9996,0.978779,0.938411,0.999461,nan,nan,1,1.00003,1,1,0
2.8125,6.5625,0.999656,0.978814,0.945564,0.999535,nan,nan,1,1.00003,1,1,0
2.8125,6.6875,0.99972,0.979178,0.952665,0.999621,nan,nan,1,1.00003,1,1,0
2.8125,6.8125,0.999769,0.980234,0.959511,0.999687,nan,nan,1,1.00003,1,1,0
2.8125,6.9375,0.999813,0.981781,0.965907,0.999744,nan,nan,1,1.00003,1,1,0
2.8125,7.0625,0.999852,0.983596,0.971735,0.999797,nan,nan,1,1.00003,1,1,0
2.8125,7.1875,0.999886,0.985539,0.97693,0.999843,nan,nan,1,1.00003,1,1,0
2.8125,7.3125,0.999914,0.987512,0.981464,0.999882,nan,nan,1,1.00003,1,1,0
2.8125,7.4375,0.999938,0.989435,0.98534,0.999914,nan,nan,1,1.00003,1,1,0
2.8125,7.5625,0.999958,0.991237,0.988588,0.999941,nan,nan,1,1.00003,1,1,0
2.8125,7.6875,0.999974,0.992872,0.991257,0.999963,nan,nan,1,1.00003,1,1,0
2.8125,7.8125,0.999986,0.994311,0.993409,0.999981,nan,nan,1,1.00003,1,1,0
2.8125,7.9375,0.999996,0.995544,0.99511,0.999994,nan,nan,1,1.00003,1,1,0
2.8125,8.0625,1,0.996573,0.99643,1,nan,nan,1,1.00003,1,1,0
2.8125,8.1875,1.00001,0.997411,0.997435,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.3125,1.00001,0.99808,0.998188,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.4375,1.00001,0.9986,0.99874,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.5625,1.00001,0.998998,0.999138,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.6875,1.00001,0.999295,0.999421,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.8125,1.00001,0.999512,0.999617,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,8.9375,1.00001,0.999668,0.999751,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,9.0625,1.00001,0.999778,0.999841,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,9.1875,1,0.999854,0.9999,1.00001,nan,nan,1,1.00003,1,1,0
2.8125,9.3125,1,0.999906,0.999938,1,nan,nan,1,1.00003,1,1,0
2.8125,9.4375,1,0.99994,0.999963,1,nan,nan,1,1.00003,1,1,0
2.8125,9.5625,1,0.999963,0.999978,1,nan,nan,1,1.00003,1,1,0
2.8125,9.6875,1,0.999977,0.999987,1,nan,nan,1,1.00003,1,1,0
2.8125,9.8125,1,0.999986,0.999993,1,nan,nan,1,1.00003,1,1,0
2.8125,9.9375,1,0.999993,0.999996,1,nan,nan,1,1.00003,1,1,0
2.9375,0.0625,0.999998,1,0.999999,0.999997,nan,nan,1,1.00003,1,1,0
2.9375,0.1875,0.999998,1,0.999999,0.999998,nan,nan,1,1.00003,1,1,0
2.9375,0.3125,0.999999,1,0.999999,0.999998,nan,nan,1,1.00003,1,1,0
2.9375,0.4375,0.999999,1,0.999999,0.999998,nan,nan,1,1.00003,1,1,0
2.9375,0.5625,0.999999,1,0.999998,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,0.6875,0.999999,1,0.999998,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,0.8125,0.999999,1,0.999997,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,0.9375,1,1.00001,0.999996,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,1.0625,1,1.00001,0.999993,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,1.1875,1,1.00002,0.999989,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,1.3125,0.999999,1.00003,0.999981,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,1.4375,0.999999,1.00005,0.999968,0.999999,nan,nan,1,1.00003,1,1,0
2.9375,1.5625,0.999999,1.00008,0.999946,0.999998,nan,nan,1,1.00003,1,1,0
2.9375,1.6875,0.999998,1.00013,0.999913,0.999998,nan,nan,1,1.00003,1,1,0
2.9375,1.8125,0.999998,1.00021,0.99986,0.999997,nan,nan,1,1.00003,1,1,0
2.9375,1.9375,0.999997,1.00031,0.99978,0.999996,nan,nan,1,1.00003,1,1,0
2.9375,2.0625,0.999997,1.00046,0.999658,0.999995,nan,nan,1,1.00003,1,1,0
2.9375,2.1875,0.999996,1.00068,0.999478,0.999994,nan,nan,1,1.00003,1,1,0
2.9375,2.3125,0.999995,1.00098,0.999215,0.999993,nan,nan,1,1.00003,1,1,0
2.9375,2.4375,0.999995,1.0014,0.998838,0.999993,nan,nan,1,1.00003,1,1,0
2.9375,2.5625,0.999994,1.00195,0.998309,0.999992,nan,nan,1,1.00003,1,1,0
2.9375,2.6875,0.999995,1.00267,0.997576,0.999992,nan,nan,1,1.00003,1,1,0
2.9375,2.8125,0.999995,1.00359,0.996581,0.999994,nan,nan,1,1.00003,1,1,0
2.9375,2.9375,0.999997,1.00475,0.995252,0.999996,nan,nan,1,1.00003,1,1,0
2.9375,3.0625,1,1.00617,0.99351,1,nan,nan,1,1.00003,1,1,0
2.9375,3.1875,1,1.00787,0.991268,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,3.3125,1.00001,1.00986,0.988433,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,3.4375,1.00001,1.01212,0.984916,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,3.5625,1.00002,1.01461,0.980636,1.00003,nan,nan,1,1.00003,1,1,0
2.9375,3.6875,1.00002,1.01728,0.975529,1.00003,nan,nan,1,1.00003,1,1,0
2.9375,3.8125,1.00001,1.02001,0.96956,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,3.9375,1,1.02269,0.962719,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,4.0625,0.999993,1.02517,0.955042,1,nan,nan,1,1.00003,1,1,0
2.9375,4.1875,0.999969,1.0274,0.946605,0.999971,nan,nan,1,1.00003,1,1,0
2.9375,4.3125,0.999932,1.02908,0.937548,0.999922,nan,nan,1,1.00003,1,1,0
2.9375,4.4375,0.999903,1.02953,0.928149,0.999886,nan,nan,1,1.00003,1,1,0
2.9375,4.5625,0.999826,1.02947,0.918671,0.999783,nan,nan,1,1.00003,1,1,0
2.9375,4.6875,0.999727,1.02882,0.909291,0.999651,nan,nan,1,1.00003,1,1,0
2.9375,4.8125,0.999622,1.02685,0.900366,0.99951,nan,nan,1,1.00003,1,1,0
2.9375,4.9375,0.999504,1.02371,0.892274,0.999351,nan,nan,1,1.00003,1,1,0
2.9375,5.0625,0.999398,1.01961,0.885331,0.999207,nan,nan,1,1.00003,1,1,0
2.9375,5.1875,0.999326,1.01475,0.879856,0.99911,nan,nan,1,1.00003,1,1,0
2.9375,5.3125,0.999113,1.00929,0.875921,0.998818,nan,nan,1,1.00003,1,1,0
2.9375,5.4375,0.999032,1.00318,0.873852,0.998706,nan,nan,1,1.00003,1,1,0
2.9375,5.5625,0.999222,0.996929,0.874106,0.998972,nan,nan,1,1.00003,1,1,0
2.9375,5.6875,0.999157,0.990947,0.876004,0.99888,nan,nan,1,1.00003,1,1,0
2.9375,5.8125,0.999172,0.98541,0.879785,0.998899,nan,nan,1,1.00003,1,1,0
2.9375,5.9375,0.999202,0.980525,0.885227,0.998938,nan,nan,1,1.00003,1,1,0
2.9375,6.0625,0.999237,0.976437,0.892107,0.998982,nan,nan,1,1.00003,1,1,0
2.9375,6.1875,0.999283,0.973159,0.900181,0.999041,nan,nan,1,1.00003,1,1,0
2.9375,6.3125,0.999336,0.970973,0.909139,0.999108,nan,nan,1,1.00003,1,1,0
2.9375,6.4375,0.999384,0.970516,0.91852,0.99917,nan,nan,1,1.00003,1,1,0
2.9375,6.5625,0.999486,0.970559,0.927989,0.999306,nan,nan,1,1.00003,1,1,0
2.9375,6.6875,0.999592,0.971063,0.937389,0.999448,nan,nan,1,1.00003,1,1,0
2.9375,6.8125,0.999673,0.97254,0.946448,0.999556,nan,nan,1,1.00003,1,1,0
2.9375,6.9375,0.999741,0.974696,0.954909,0.999647,nan,nan,1,1.00003,1,1,0
2.9375,7.0625,0.9998,0.977219,0.962617,0.999726,nan,nan,1,1.00003,1,1,0
2.9375,7.1875,0.99985,0.979918,0.969487,0.999793,nan,nan,1,1.00003,1,1,0
2.9375,7.3125,0.99989,0.982659,0.975484,0.999848,nan,nan,1,1.00003,1,1,0
2.9375,7.4375,0.999923,0.985329,0.980611,0.999893,nan,nan,1,1.00003,1,1,0
2.9375,7.5625,0.999949,0.987834,0.984908,0.999929,nan,nan,1,1.00003,1,1,0
2.9375,7.6875,0.99997,0.990105,0.988438,0.999957,nan,nan,1,1.00003,1,1,0
2.9375,7.8125,0.999986,0.992103,0.991283,0.99998,nan,nan,1,1.00003,1,1,0
2.9375,7.9375,0.999997,0.993815,0.993532,0.999996,nan,nan,1,1.00003,1,1,0
2.9375,8.0625,1.00001,0.995244,0.995278,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,8.1875,1.00001,0.996408,0.996608,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,8.3125,1.00001,0.997336,0.997603,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,8.4375,1.00001,0.998059,0.998334,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,8.5625,1.00001,0.99861,0.99886,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,8.6875,1.00001,0.999022,0.999234,1.00002,nan,nan,1,1.00003,1,1,0
2.9375,8.8125,1.00001,0.999324,0.999493,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,8.9375,1.00001,0.99954,0.999671,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,9.0625,1.00001,0.999693,0.99979,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,9.1875,1.00001,0.999798,0.999868,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,9.3125,1,0.99987,0.999919,1.00001,nan,nan,1,1.00003,1,1,0
2.9375,9.4375,1,0.999917,0.999951,1,nan,nan,1,1.00003,1,1,0
2.9375,9.5625,1,0.999948,0.999971,1,nan,nan,1,1.00003,1,1,0
2.9375,9.6875,1,0.999968,0.999983,1,nan,nan,1,1.00003,1,1,0
2.9375,9.8125,1,0.999981,0.99999,1,nan,nan,1,1.00003,1,1,0
2.9375,9.9375,1,0.999991,0.999995,1,nan,nan,1,1.00003,1,1,0
3.0625,0.0625,0.999998,1,0.999999,0.999997,nan,nan,1,1.00003,1,1,0
3.0625,0.1875,0.999998,1,0.999999,0.999997,nan,nan,1,1.00003,1,1,0
3.0625,0.3125,0.999998,1,0.999998,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,0.4375,0.999998,1,0.999998,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,0.5625,0.999999,1,0.999998,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,0.6875,0.999999,1,0.999997,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,0.8125,0.999999,1.00001,0.999997,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,0.9375,0.999999,1.00001,0.999995,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,1.0625,0.999999,1.00002,0.999991,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,1.1875,0.999999,1.00003,0.999985,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,1.3125,0.999999,1.00004,0.999975,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,1.4375,0.999999,1.00007,0.999958,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,1.5625,0.999998,1.00012,0.99993,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,1.6875,0.999998,1.00018,0.999887,0.999997,nan,nan,1,1.00003,1,1,0
3.0625,1.8125,0.999997,1.00028,0.999818,0.999996,nan,nan,1,1.00003,1,1,0
3.0625,1.9375,0.999996,1.00043,0.999714,0.999995,nan,nan,1,1.00003,1,1,0
3.0625,2.0625,0.999995,1.00063,0.999556,0.999993,nan,nan,1,1.00003,1,1,0
3.0625,2.1875,0.999994,1.00093,0.999321,0.999992,nan,nan,1,1.00003,1,1,0
3.0625,2.3125,0.999993,1.00134,0.99898,0.99999,nan,nan,1,1.00003,1,1,0
3.0625,2.4375,0.999992,1.00191,0.998491,0.999988,nan,nan,1,1.00003,1,1,0
3.0625,2.5625,0.999991,1.00266,0.997803,0.999987,nan,nan,1,1.00003,1,1,0
3.0625,2.6875,0.99999,1.00365,0.996851,0.999986,nan,nan,1,1.00003,1,1,0
3.0625,2.8125,0.99999,1.00491,0.995558,0.999986,nan,nan,1,1.00003,1,1,0
3.0625,2.9375,0.999991,1.00649,0.993832,0.999988,nan,nan,1,1.00003,1,1,0
3.0625,3.0625,0.999992,1.00844,0.991569,0.99999,nan,nan,1,1.00003,1,1,0
3.0625,3.1875,0.999994,1.01076,0.988654,0.999993,nan,nan,1,1.00003,1,1,0
3.0625,3.3125,0.999997,1.01348,0.984971,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,3.4375,0.999999,1.01657,0.980401,1,nan,nan,1,1.00003,1,1,0
3.0625,3.5625,0.999999,1.01998,0.974839,1,nan,nan,1,1.00003,1,1,0
3.0625,3.6875,0.999992,1.02362,0.968204,0.999994,nan,nan,1,1.00003,1,1,0
3.0625,3.8125,0.999973,1.02736,0.960445,0.99997,nan,nan,1,1.00003,1,1,0
3.0625,3.9375,0.999945,1.03102,0.951554,0.999934,nan,nan,1,1.00003,1,1,0
3.0625,4.0625,0.999909,1.03441,0.941576,0.999888,nan,nan,1,1.00003,1,1,0
3.0625,4.1875,0.999851,1.03744,0.930613,0.999812,nan,nan,1,1.00003,1,1,0
3.0625,4.3125,0.999768,1.03973,0.918852,0.9997,nan,nan,1,1.00003,1,1,0
3.0625,4.4375,0.999687,1.04039,0.906638,0.999594,nan,nan,1,1.00003,1,1,0
3.0625,4.5625,0.99954,1.04031,0.894313,0.999395,nan,nan,1,1.00003,1,1,0
3.0625,4.6875,0.99936,1.03942,0.882118,0.999151,nan,nan,1,1.00003,1,1,0
3.0625,4.8125,0.999174,1.0367,0.870522,0.998899,nan,nan,1,1.00003,1,1,0
3.0625,4.9375,0.998976,1.0324,0.860007,0.998629,nan,nan,1,1.00003,1,1,0
3.0625,5.0625,0.998796,1.02681,0.850988,0.998384,nan,nan,1,1.00003,1,1,0
3.0625,5.1875,0.998671,1.02016,0.843879,0.998214,nan,nan,1,1.00003,1,1,0
3.0625,5.3125,0.99836,1.01267,0.838751,0.997787,nan,nan,1,1.00003,1,1,0
3.0625,5.4375,0.998258,1.00432,0.836081,0.997644,nan,nan,1,1.00003,1,1,0
3.0625,5.5625,0.998514,0.995783,0.836417,0.998003,nan,nan,1,1.00003,1,1,0
3.0625,5.6875,0.998453,0.987612,0.838887,0.997917,nan,nan,1,1.00003,1,1,0
3.0625,5.8125,0.998499,0.980046,0.843788,0.997979,nan,nan,1,1.00003,1,1,0
3.0625,5.9375,0.998579,0.973364,0.85086,0.998085,nan,nan,1,1.00003,1,1,0
3.0625,6.0625,0.998673,0.967763,0.859805,0.998211,nan,nan,1,1.00003,1,1,0
3.0625,6.1875,0.998786,0.963289,0.870304,0.998361,nan,nan,1,1.00003,1,1,0
3.0625,6.3125,0.99891,0.960332,0.881937,0.998527,nan,nan,1,1.00003,1,1,0
3.0625,6.4375,0.999031,0.959674,0.894125,0.998687,nan,nan,1,1.00003,1,1,0
3.0625,6.5625,0.999211,0.959724,0.906436,0.998931,nan,nan,1,1.00003,1,1,0
3.0625,6.6875,0.999387,0.960411,0.918658,0.999169,nan,nan,1,1.00003,1,1,0
3.0625,6.8125,0.99952,0.962449,0.930433,0.999349,nan,nan,1,1.00003,1,1,0
3.0625,6.9375,0.99963,0.965407,0.941424,0.999496,nan,nan,1,1.00003,1,1,0
3.0625,7.0625,0.999722,0.968858,0.951436,0.999619,nan,nan,1,1.00003,1,1,0
3.0625,7.1875,0.999796,0.972546,0.960361,0.99972,nan,nan,1,1.00003,1,1,0
3.0625,7.3125,0.999856,0.976295,0.968152,0.999801,nan,nan,1,1.00003,1,1,0
3.0625,7.4375,0.999902,0.979946,0.974813,0.999864,nan,nan,1,1.00003,1,1,0
3.0625,7.5625,0.999938,0.983371,0.980395,0.999913,nan,nan,1,1.00003,1,1,0
3.0625,7.6875,0.999965,0.986476,0.984981,0.999951,nan,nan,1,1.00003,1,1,0
3.0625,7.8125,0.999985,0.989209,0.988677,0.999979,nan,nan,1,1.00003,1,1,0
3.0625,7.9375,1,0.991549,0.991599,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,8.0625,1.00001,0.993502,0.993867,1.00001,nan,nan,1,1.00003,1,1,0
3.0625,8.1875,1.00001,0.995093,0.995594,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,8.3125,1.00002,0.996361,0.996887,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,8.4375,1.00002,0.997349,0.997835,1.00003,nan,nan,1,1.00003,1,1,0
3.0625,8.5625,1.00002,0.998102,0.99852,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,8.6875,1.00002,0.998665,0.999004,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,8.8125,1.00001,0.999077,0.999342,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,8.9375,1.00001,0.999373,0.999572,1.00002,nan,nan,1,1.00003,1,1,0
3.0625,9.0625,1.00001,0.999581,0.999727,1.00001,nan,nan,1,1.00003,1,1,0
3.0625,9.1875,1.00001,0.999725,0.999828,1.00001,nan,nan,1,1.00003,1,1,0
3.0625,9.3125,1.00001,0.999823,0.999894,1.00001,nan,nan,1,1.00003,1,1,0
3.0625,9.4375,1,0.999887,0.999936,1.00001,nan,nan,1,1.00003,1,1,0
3.0625,9.5625,1,0.99993,0.999962,1,nan,nan,1,1.00003,1,1,0
3.0625,9.6875,1,0.999957,0.999978,1,nan,nan,1,1.00003,1,1,0
3.0625,9.8125,1,0.999974,0.999987,1,nan,nan,1,1.00003,1,1,0
3.0625,9.9375,1,0.999987,0.999994,1,nan,nan,1,1.00003,1,1,0
3.1875,0.0625,0.999997,1,0.999999,0.999996,nan,nan,1,1.00003,1,1,0
3.1875,0.1875,0.999998,1,0.999998,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,0.3125,0.999998,1,0.999998,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,0.4375,0.999998,1,0.999998,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,0.5625,0.999998,1,0.999997,0.999998,nan,nan,1,1.00003,1,1,0
3.1875,0.6875,0.999999,1,0.999997,0.999998,nan,nan,1,1.00003,1,1,0
3.1875,0.8125,0.999999,1.00001,0.999996,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,0.9375,0.999999,1.00001,0.999993,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.0625,0.999999,1.00002,0.999989,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.1875,0.999999,1.00004,0.999981,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.3125,0.999999,1.00006,0.999968,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.4375,0.999999,1.0001,0.999946,0.999998,nan,nan,1,1.00003,1,1,0
3.1875,1.5625,0.999998,1.00016,0.999911,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,1.6875,0.999997,1.00024,0.999855,0.999996,nan,nan,1,1.00003,1,1,0
3.1875,1.8125,0.999996,1.00038,0.999768,0.999995,nan,nan,1,1.00003,1,1,0
3.1875,1.9375,0.999995,1.00057,0.999635,0.999993,nan,nan,1,1.00003,1,1,0
3.1875,2.0625,0.999993,1.00085,0.999433,0.999991,nan,nan,1,1.00003,1,1,0
3.1875,2.1875,0.999992,1.00125,0.999134,0.999988,nan,nan,1,1.00003,1,1,0
3.1875,2.3125,0.99999,1.00181,0.998699,0.999986,nan,nan,1,1.00003,1,1,0
3.1875,2.4375,0.999988,1.00257,0.998075,0.999983,nan,nan,1,1.00003,1,1,0
3.1875,2.5625,0.999986,1.00358,0.997198,0.99998,nan,nan,1,1.00003,1,1,0
3.1875,2.6875,0.999984,1.00491,0.995984,0.999978,nan,nan,1,1.00003,1,1,0
3.1875,2.8125,0.999983,1.00661,0.994334,0.999976,nan,nan,1,1.00003,1,1,0
3.1875,2.9375,0.999982,1.00874,0.992131,0.999975,nan,nan,1,1.00003,1,1,0
3.1875,3.0625,0.999981,1.01135,0.989243,0.999975,nan,nan,1,1.00003,1,1,0
3.1875,3.1875,0.99998,1.01448,0.985525,0.999974,nan,nan,1,1.00003,1,1,0
3.1875,3.3125,0.999979,1.01814,0.980825,0.999973,nan,nan,1,1.00003,1,1,0
3.1875,3.4375,0.999974,1.0223,0.974994,0.999968,nan,nan,1,1.00003,1,1,0
3.1875,3.5625,0.999963,1.02688,0.967897,0.999955,nan,nan,1,1.00003,1,1,0
3.1875,3.6875,0.99994,1.03178,0.95943,0.999924,nan,nan,1,1.00003,1,1,0
3.1875,3.8125,0.999897,1.03681,0.949528,0.999868,nan,nan,1,1.00003,1,1,0
3.1875,3.9375,0.999835,1.04173,0.93818,0.999785,nan,nan,1,1.00003,1,1,0
3.1875,4.0625,0.999753,1.04631,0.925445,0.999675,nan,nan,1,1.00003,1,1,0
3.1875,4.1875,0.999632,1.05037,0.911458,0.999513,nan,nan,1,1.00003,1,1,0
3.1875,4.3125,0.999467,1.05343,0.896463,0.999289,nan,nan,1,1.00003,1,1,0
3.1875,4.4375,0.999289,1.05437,0.880881,0.999047,nan,nan,1,1.00003,1,1,0
3.1875,4.5625,0.999018,1.05428,0.865142,0.998678,nan,nan,1,1.00003,1,1,0
3.1875,4.6875,0.9987,1.05307,0.849575,0.998244,nan,nan,1,1.00003,1,1,0
3.1875,4.8125,0.998376,1.04938,0.83478,0.997801,nan,nan,1,1.00003,1,1,0
3.1875,4.9375,0.99804,1.04359,0.821364,0.997339,nan,nan,1,1.00003,1,1,0
3.1875,5.0625,0.997732,1.03607,0.809857,0.996917,nan,nan,1,1.00003,1,1,0
3.1875,5.1875,0.99751,1.02713,0.800795,0.996613,nan,nan,1,1.00003,1,1,0
3.1875,5.3125,0.997056,1.01702,0.794231,0.995985,nan,nan,1,1.00003,1,1,0
3.1875,5.4375,0.996923,1.00576,0.790851,0.995801,nan,nan,1,1.00003,1,1,0
3.1875,5.5625,0.997263,0.994303,0.791288,0.996275,nan,nan,1,1.00003,1,1,0
3.1875,5.6875,0.997227,0.983317,0.794437,0.996224,nan,nan,1,1.00003,1,1,0
3.1875,5.8125,0.997333,0.97313,0.800679,0.996369,nan,nan,1,1.00003,1,1,0
3.1875,5.9375,0.997503,0.96413,0.809703,0.9966,nan,nan,1,1.00003,1,1,0
3.1875,6.0625,0.997705,0.956577,0.821123,0.996876,nan,nan,1,1.00003,1,1,0
3.1875,6.1875,0.997939,0.950576,0.834526,0.997195,nan,nan,1,1.00003,1,1,0
3.1875,6.3125,0.998195,0.946646,0.849359,0.997542,nan,nan,1,1.00003,1,1,0
3.1875,6.4375,0.998449,0.945705,0.864907,0.997887,nan,nan,1,1.00003,1,1,0
3.1875,6.5625,0.998763,0.945756,0.880628,0.998315,nan,nan,1,1.00003,1,1,0
3.1875,6.6875,0.999053,0.946682,0.896234,0.998711,nan,nan,1,1.00003,1,1,0
3.1875,6.8125,0.999273,0.949452,0.911259,0.999011,nan,nan,1,1.00003,1,1,0
3.1875,6.9375,0.999453,0.953447,0.925279,0.999253,nan,nan,1,1.00003,1,1,0
3.1875,7.0625,0.999599,0.958091,0.93805,0.999451,nan,nan,1,1.00003,1,1,0
3.1875,7.1875,0.999715,0.963055,0.949436,0.999608,nan,nan,1,1.00003,1,1,0
3.1875,7.3125,0.999804,0.9681,0.959375,0.999729,nan,nan,1,1.00003,1,1,0
3.1875,7.4375,0.999872,0.973016,0.967872,0.999821,nan,nan,1,1.00003,1,1,0
3.1875,7.5625,0.999922,0.977626,0.974993,0.99989,nan,nan,1,1.00003,1,1,0
3.1875,7.6875,0.999959,0.981806,0.980843,0.999941,nan,nan,1,1.00003,1,1,0
3.1875,7.8125,0.999985,0.985483,0.985557,0.999978,nan,nan,1,1.00003,1,1,0
3.1875,7.9375,1,0.988632,0.989285,1,nan,nan,1,1.00003,1,1,0
3.1875,8.0625,1.00001,0.99126,0.992177,1.00002,nan,nan,1,1.00003,1,1,0
3.1875,8.1875,1.00002,0.993402,0.994381,1.00003,nan,nan,1,1.00003,1,1,0
3.1875,8.3125,1.00002,0.995107,0.996029,1.00003,nan,nan,1,1.00003,1,1,0
3.1875,8.4375,1.00002,0.996436,0.997239,1.00003,nan,nan,1,1.00003,1,1,0
3.1875,8.5625,1.00002,0.997449,0.998112,1.00003,nan,nan,1,1.00003,1,1,0
3.1875,8.6875,1.00002,0.998206,0.99873,1.00003,nan,nan,1,1.00003,1,1,0
3.1875,8.8125,1.00002,0.99876,0.99916,1.00002,nan,nan,1,1.00003,1,1,0
3.1875,8.9375,1.00001,0.999158,0.999454,1.00002,nan,nan,1,1.00003,1,1,0
3.1875,9.0625,1.00001,0.999438,0.999651,1.00002,nan,nan,1,1.00003,1,1,0
3.1875,9.1875,1.00001,0.999631,0.999781,1.00001,nan,nan,1,1.00003,1,1,0
