x,y,rho,u,v,p,w,temperature,rho_exact,u_exact,v_exact,p_exact,is_solid
3.0625,1.4375,1,1.00125,0.999317,1,nan,nan,1,1.00003,1,1,0
3.0625,1.5625,1,1.00188,0.998943,1,nan,nan,1,1.00003,1,1,0
3.0625,1.6875,1,1.00276,0.998388,1,nan,nan,1,1.00003,1,1,0
3.0625,1.8125,0.999999,1.00398,0.99758,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,1.9375,0.999999,1.00565,0.996424,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,2.0625,0.999997,1.00789,0.994797,0.999996,nan,nan,1,1.00003,1,1,0
3.0625,2.1875,0.999995,1.01082,0.992547,0.999993,nan,nan,1,1.00003,1,1,0
3.0625,2.3125,0.999989,1.01458,0.989489,0.999985,nan,nan,1,1.00003,1,1,0
3.0625,2.4375,0.99998,1.0193,0.985407,0.999972,nan,nan,1,1.00003,1,1,0
3.0625,2.5625,0.999962,1.02509,0.980053,0.999947,nan,nan,1,1.00003,1,1,0
3.0625,2.6875,0.999931,1.03204,0.973159,0.999904,nan,nan,1,1.00003,1,1,0
3.0625,2.8125,0.99988,1.04015,0.964441,0.999832,nan,nan,1,1.00003,1,1,0
3.0625,2.9375,0.999795,1.04937,0.953623,0.999714,nan,nan,1,1.00003,1,1,0
3.0625,3.0625,0.999663,1.05955,0.94045,0.999528,nan,nan,1,1.00003,1,1,0
3.0625,3.1875,0.999461,1.07042,0.924722,0.999245,nan,nan,1,1.00003,1,1,0
3.0625,3.3125,0.999165,1.0816,0.906315,0.998831,nan,nan,1,1.00003,1,1,0
3.0625,3.4375,0.998747,1.09257,0.885215,0.998246,nan,nan,1,1.00003,1,1,0
3.0625,3.5625,0.998177,1.10273,0.861543,0.997449,nan,nan,1,1.00003,1,1,0
3.0625,3.6875,0.99743,1.11138,0.835578,0.996404,nan,nan,1,1.00003,1,1,0
3.0625,3.8125,0.996488,1.11782,0.807772,0.995087,nan,nan,1,1.00003,1,1,0
3.0625,3.9375,0.995349,1.12133,0.778747,0.993495,nan,nan,1,1.00003,1,1,0
3.0625,4.0625,0.994031,1.12131,0.749287,0.991653,nan,nan,1,1.00003,1,1,0
3.0625,4.1875,0.992574,1.11729,0.72031,0.989619,nan,nan,1,1.00003,1,1,0
3.0625,4.3125,0.991047,1.109,0.69282,0.987488,nan,nan,1,1.00003,1,1,0
3.0625,4.4375,0.989538,1.09643,0.667859,0.985383,nan,nan,1,1.00003,1,1,0
3.0625,4.5625,0.988149,1.07984,0.646438,0.983449,nan,nan,1,1.00003,1,1,0
3.0625,4.6875,0.986989,1.05976,0.62947,0.981833,nan,nan,1,1.00003,1,1,0
3.0625,4.8125,0.986154,1.037,0.617709,0.980669,nan,nan,1,1.00003,1,1,0
3.0625,4.9375,0.985716,1.01253,0.611688,0.98006,nan,nan,1,1.00003,1,1,0
3.0625,5.0625,0.985716,0.987474,0.611688,0.98006,nan,nan,1,1.00003,1,1,0
3.0625,5.1875,0.986154,0.963004,0.617709,0.980669,nan,nan,1,1.00003,1,1,0
3.0625,5.3125,0.986989,0.940237,0.62947,0.981833,nan,nan,1,1.00003,1,1,0
3.0625,5.4375,0.988149,0.920163,0.646438,0.983449,nan,nan,1,1.00003,1,1,0
3.0625,5.5625,0.989538,0.903572,0.667859,0.985383,nan,nan,1,1.00003,1,1,0
3.0625,5.6875,0.991047,0.891001,0.69282,0.987488,nan,nan,1,1.00003,1,1,0
3.0625,5.8125,0.992574,0.88271,0.72031,0.989619,nan,nan,1,1.00003,1,1,0
3.0625,5.9375,0.994031,0.878687,0.749287,0.991653,nan,nan,1,1.00003,1,1,0
3.0625,6.0625,0.995349,0.878668,0.778747,0.993495,nan,nan,1,1.00003,1,1,0
3.0625,6.1875,0.996488,0.882183,0.807772,0.995087,nan,nan,1,1.00003,1,1,0
3.0625,6.3125,0.99743,0.888618,0.835578,0.996404,nan,nan,1,1.00003,1,1,0
3.0625,6.4375,0.998177,0.897274,0.861543,0.997449,nan,nan,1,1.00003,1,1,0
3.0625,6.5625,0.998747,0.907432,0.885215,0.998246,nan,nan,1,1.00003,1,1,0
3.0625,6.6875,0.999165,0.918404,0.906315,0.998831,nan,nan,1,1.00003,1,1,0
3.0625,6.8125,0.999461,0.929579,0.924722,0.999245,nan,nan,1,1.00003,1,1,0
3.0625,6.9375,0.999663,0.94045,0.94045,0.999528,nan,nan,1,1.00003,1,1,0
3.0625,7.0625,0.999795,0.950631,0.953623,0.999714,nan,nan,1,1.00003,1,1,0
3.0625,7.1875,0.99988,0.959853,0.964441,0.999832,nan,nan,1,1.00003,1,1,0
3.0625,7.3125,0.999931,0.967964,0.973159,0.999904,nan,nan,1,1.00003,1,1,0
3.0625,7.4375,0.999962,0.974906,0.980053,0.999947,nan,nan,1,1.00003,1,1,0
3.0625,7.5625,0.99998,0.980699,0.985407,0.999972,nan,nan,1,1.00003,1,1,0
3.0625,7.6875,0.999989,0.98542,0.989489,0.999985,nan,nan,1,1.00003,1,1,0
3.0625,7.8125,0.999995,0.98918,0.992547,0.999993,nan,nan,1,1.00003,1,1,0
3.0625,7.9375,0.999997,0.992111,0.994797,0.999996,nan,nan,1,1.00003,1,1,0
3.0625,8.0625,0.999999,0.994347,0.996424,0.999998,nan,nan,1,1.00003,1,1,0
3.0625,8.1875,0.999999,0.996019,0.99758,0.999999,nan,nan,1,1.00003,1,1,0
3.0625,8.3125,1,0.997244,0.998388,1,nan,nan,1,1.00003,1,1,0
3.0625,8.4375,1,0.998124,0.998943,1,nan,nan,1,1.00003,1,1,0
3.0625,8.5625,1,0.998745,0.999317,1,nan,nan,1,1.00003,1,1,0
3.0625,8.6875,1,0.999174,0.999566,1,nan,nan,1,1.00003,1,1,0
3.0625,8.8125,1,0.999466,0.999729,1,nan,nan,1,1.00003,1,1,0
3.0625,8.9375,1,0.99966,0.999833,1,nan,nan,1,1.00003,1,1,0
3.0625,9.0625,1,0.999787,0.999899,1,nan,nan,1,1.00003,1,1,0
3.0625,9.1875,1,0.999869,0.999939,1,nan,nan,1,1.00003,1,1,0
3.0625,9.3125,1,0.999921,0.999964,1,nan,nan,1,1.00003,1,1,0
3.0625,9.4375,1,0.999953,0.999979,1,nan,nan,1,1.00003,1,1,0
3.0625,9.5625,1,0.999972,0.999988,1,nan,nan,1,1.00003,1,1,0
3.0625,9.6875,1,0.999984,0.999993,1,nan,nan,1,1.00003,1,1,0
3.0625,9.8125,1,0.999991,0.999996,1,nan,nan,1,1.00003,1,1,0
3.0625,9.9375,1,0.999995,0.999998,1,nan,nan,1,1.00003,1,1,0
3.1875,0.0625,1,1.00001,0.999998,1,nan,nan,1,1.00003,1,1,0
3.1875,0.1875,1,1.00001,0.999996,1,nan,nan,1,1.00003,1,1,0
3.1875,0.3125,1,1.00002,0.999992,1,nan,nan,1,1.00003,1,1,0
3.1875,0.4375,1,1.00003,0.999986,1,nan,nan,1,1.00003,1,1,0
3.1875,0.5625,1,1.00006,0.999976,1,nan,nan,1,1.00003,1,1,0
3.1875,0.6875,1,1.0001,0.999958,1,nan,nan,1,1.00003,1,1,0
3.1875,0.8125,1,1.00017,0.999928,1,nan,nan,1,1.00003,1,1,0
3.1875,0.9375,1,1.00027,0.99988,1,nan,nan,1,1.00003,1,1,0
3.1875,1.0625,1,1.00043,0.999802,1,nan,nan,1,1.00003,1,1,0
3.1875,1.1875,1,1.00068,0.999679,1,nan,nan,1,1.00003,1,1,0
3.1875,1.3125,1,1.00104,0.999487,1,nan,nan,1,1.00003,1,1,0
3.1875,1.4375,1,1.00159,0.999193,1,nan,nan,1,1.00003,1,1,0
3.1875,1.5625,1,1.00237,0.99875,1,nan,nan,1,1.00003,1,1,0
3.1875,1.6875,1,1.00348,0.998094,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.8125,0.999999,1.00503,0.997138,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,1.9375,0.999998,1.00715,0.995771,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,2.0625,0.999996,1.00997,0.993847,0.999994,nan,nan,1,1.00003,1,1,0
3.1875,2.1875,0.999992,1.01368,0.991186,0.999988,nan,nan,1,1.00003,1,1,0
3.1875,2.3125,0.999983,1.01843,0.98757,0.999976,nan,nan,1,1.00003,1,1,0
3.1875,2.4375,0.999968,1.0244,0.982743,0.999955,nan,nan,1,1.00003,1,1,0
3.1875,2.5625,0.99994,1.03172,0.976412,0.999915,nan,nan,1,1.00003,1,1,0
3.1875,2.6875,0.99989,1.0405,0.968259,0.999847,nan,nan,1,1.00003,1,1,0
3.1875,2.8125,0.999808,1.05075,0.95795,0.999731,nan,nan,1,1.00003,1,1,0
3.1875,2.9375,0.999673,1.06241,0.945156,0.999542,nan,nan,1,1.00003,1,1,0
3.1875,3.0625,0.999461,1.07528,0.929579,0.999245,nan,nan,1,1.00003,1,1,0
3.1875,3.1875,0.999139,1.08902,0.910979,0.998794,nan,nan,1,1.00003,1,1,0
3.1875,3.3125,0.998666,1.10315,0.889212,0.998133,nan,nan,1,1.00003,1,1,0
3.1875,3.4375,0.997998,1.11702,0.86426,0.997198,nan,nan,1,1.00003,1,1,0
3.1875,3.5625,0.997088,1.12986,0.836266,0.995926,nan,nan,1,1.00003,1,1,0
3.1875,3.6875,0.995895,1.1408,0.805561,0.994258,nan,nan,1,1.00003,1,1,0
3.1875,3.8125,0.994392,1.14894,0.772678,0.992157,nan,nan,1,1.00003,1,1,0
3.1875,3.9375,0.992574,1.15338,0.738354,0.989619,nan,nan,1,1.00003,1,1,0
3.1875,4.0625,0.990471,1.15335,0.703516,0.986685,nan,nan,1,1.00003,1,1,0
3.1875,4.1875,0.988149,1.14827,0.669249,0.983449,nan,nan,1,1.00003,1,1,0
3.1875,4.3125,0.985716,1.13779,0.636741,0.98006,nan,nan,1,1.00003,1,1,0
3.1875,4.4375,0.983313,1.1219,0.607223,0.976716,nan,nan,1,1.00003,1,1,0
3.1875,4.5625,0.981103,1.10092,0.581891,0.973645,nan,nan,1,1.00003,1,1,0
3.1875,4.6875,0.979258,1.07555,0.561826,0.971082,nan,nan,1,1.00003,1,1,0
3.1875,4.8125,0.977929,1.04677,0.547916,0.969238,nan,nan,1,1.00003,1,1,0
3.1875,4.9375,0.977233,1.01583,0.540797,0.968272,nan,nan,1,1.00003,1,1,0
3.1875,5.0625,0.977233,0.984165,0.540797,0.968272,nan,nan,1,1.00003,1,1,0
3.1875,5.1875,0.977929,0.953233,0.547916,0.969238,nan,nan,1,1.00003,1,1,0
3.1875,5.3125,0.979258,0.924453,0.561826,0.971082,nan,nan,1,1.00003,1,1,0
3.1875,5.4375,0.981103,0.899077,0.581891,0.973645,nan,nan,1,1.00003,1,1,0
3.1875,5.5625,0.983313,0.878104,0.607223,0.976716,nan,nan,1,1.00003,1,1,0
3.1875,5.6875,0.985716,0.862212,0.636741,0.98006,nan,nan,1,1.00003,1,1,0
3.1875,5.8125,0.988149,0.851732,0.669249,0.983449,nan,nan,1,1.00003,1,1,0
3.1875,5.9375,0.990471,0.846646,0.703516,0.986685,nan,nan,1,1.00003,1,1,0
3.1875,6.0625,0.992574,0.846621,0.738354,0.989619,nan,nan,1,1.00003,1,1,0
3.1875,6.1875,0.994392,0.851065,0.772678,0.992157,nan,nan,1,1.00003,1,1,0
3.1875,6.3125,0.995895,0.8592,0.805561,0.994258,nan,nan,1,1.00003,1,1,0
3.1875,6.4375,0.997088,0.870142,0.836266,0.995926,nan,nan,1,1.00003,1,1,0
3.1875,6.5625,0.997998,0.882983,0.86426,0.997198,nan,nan,1,1.00003,1,1,0
3.1875,6.6875,0.998666,0.896853,0.889212,0.998133,nan,nan,1,1.00003,1,1,0
3.1875,6.8125,0.999139,0.910979,0.910979,0.998794,nan,nan,1,1.00003,1,1,0
3.1875,6.9375,0.999461,0.924722,0.929579,0.999245,nan,nan,1,1.00003,1,1,0
3.1875,7.0625,0.999673,0.937591,0.945156,0.999542,nan,nan,1,1.00003,1,1,0
3.1875,7.1875,0.999808,0.94925,0.95795,0.999731,nan,nan,1,1.00003,1,1,0
3.1875,7.3125,0.99989,0.959503,0.968259,0.999847,nan,nan,1,1.00003,1,1,0
3.1875,7.4375,0.99994,0.968278,0.976412,0.999915,nan,nan,1,1.00003,1,1,0
3.1875,7.5625,0.999968,0.975602,0.982743,0.999955,nan,nan,1,1.00003,1,1,0
3.1875,7.6875,0.999983,0.981569,0.98757,0.999976,nan,nan,1,1.00003,1,1,0
3.1875,7.8125,0.999992,0.986323,0.991186,0.999988,nan,nan,1,1.00003,1,1,0
3.1875,7.9375,0.999996,0.990027,0.993847,0.999994,nan,nan,1,1.00003,1,1,0
3.1875,8.0625,0.999998,0.992854,0.995771,0.999997,nan,nan,1,1.00003,1,1,0
3.1875,8.1875,0.999999,0.994968,0.997138,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,8.3125,1,0.996516,0.998094,0.999999,nan,nan,1,1.00003,1,1,0
3.1875,8.4375,1,0.997629,0.99875,1,nan,nan,1,1.00003,1,1,0
3.1875,8.5625,1,0.998414,0.999193,1,nan,nan,1,1.00003,1,1,0
3.1875,8.6875,1,0.998956,0.999487,1,nan,nan,1,1.00003,1,1,0
3.1875,8.8125,1,0.999325,0.999679,1,nan,nan,1,1.00003,1,1,0
3.1875,8.9375,1,0.99957,0.999802,1,nan,nan,1,1.00003,1,1,0
3.1875,9.0625,1,0.999731,0.99988,1,nan,nan,1,1.00003,1,1,0
3.1875,9.1875,1,0.999834,0.999928,1,nan,nan,1,1.00003,1,1,0
3.1875,9.3125,1,0.9999,0.999958,1,nan,nan,1,1.00003,1,1,0
3.1875,9.4375,1,0.99994,0.999976,1,nan,nan,1,1.00003,1,1,0
3.1875,9.5625,1,0.999965,0.999986,1,nan,nan,1,1.00003,1,1,0
3.1875,9.6875,1,0.99998,0.999992,1,nan,nan,1,1.00003,1,1,0
3.1875,9.8125,1,0.999989,0.999996,1,nan,nan,1,1.00003,1,1,0
3.1875,9.9375,1,0.999994,0.999998,1,nan,nan,1,1.00003,1,1,0
3.3125,0.0625,1,1.00001,0.999997,1,nan,nan,1,1.00003,1,1,0
3.3125,0.1875,1,1.00001,0.999995,1,nan,nan,1,1.00003,1,1,0
3.3125,0.3125,1,1.00003,0.999991,1,nan,nan,1,1.00003,1,1,0
3.3125,0.4375,1,1.00004,0.999984,1,nan,nan,1,1.00003,1,1,0
3.3125,0.5625,1,1.00007,0.999972,1,nan,nan,1,1.00003,1,1,0
3.3125,0.6875,1,1.00012,0.999951,1,nan,nan,1,1.00003,1,1,0
3.3125,0.8125,1,1.00021,0.999917,1,nan,nan,1,1.00003,1,1,0
3.3125,0.9375,1,1.00033,0.999861,1,nan,nan,1,1.00003,1,1,0
3.3125,1.0625,1,1.00053,0.999771,1,nan,nan,1,1.00003,1,1,0
3.3125,1.1875,1,1.00084,0.999628,1,nan,nan,1,1.00003,1,1,0
3.3125,1.3125,1,1.0013,0.999406,1,nan,nan,1,1.00003,1,1,0
3.3125,1.4375,1,1.00197,0.999065,1,nan,nan,1,1.00003,1,1,0
3.3125,1.5625,1,1.00295,0.998551,1,nan,nan,1,1.00003,1,1,0
3.3125,1.6875,0.999999,1.00434,0.997791,0.999999,nan,nan,1,1.00003,1,1,0
3.3125,1.8125,0.999999,1.00626,0.996684,0.999998,nan,nan,1,1.00003,1,1,0
3.3125,1.9375,0.999997,1.00889,0.9951,0.999996,nan,nan,1,1.00003,1,1,0
3.3125,2.0625,0.999994,1.01241,0.99287,0.999991,nan,nan,1,1.00003,1,1,0
3.3125,2.1875,0.999987,1.01702,0.989787,0.999982,nan,nan,1,1.00003,1,1,0
3.3125,2.3125,0.999974,1.02294,0.985597,0.999964,nan,nan,1,1.00003,1,1,0
3.3125,2.4375,0.99995,1.03036,0.980004,0.99993,nan,nan,1,1.00003,1,1,0
3.3125,2.5625,0.999906,1.03948,0.972669,0.999869,nan,nan,1,1.00003,1,1,0
3.3125,2.6875,0.99983,1.0504,0.963222,0.999763,nan,nan,1,1.00003,1,1,0
3.3125,2.8125,0.999702,1.06316,0.951277,0.999583,nan,nan,1,1.00003,1,1,0
3.3125,2.9375,0.999494,1.07767,0.936453,0.999291,nan,nan,1,1.00003,1,1,0
3.3125,3.0625,0.999165,1.09368,0.918404,0.998831,nan,nan,1,1.00003,1,1,0
3.3125,3.1875,0.998666,1.11079,0.896853,0.998133,nan,nan,1,1.00003,1,1,0
3.3125,3.3125,0.997935,1.12837,0.871631,0.99711,nan,nan,1,1.00003,1,1,0
3.3125,3.4375,0.9969,1.14563,0.842719,0.995663,nan,nan,1,1.00003,1,1,0
3.3125,3.5625,0.995492,1.16161,0.810283,0.993695,nan,nan,1,1.00003,1,1,0
3.3125,3.6875,0.993646,1.17523,0.774706,0.991116,nan,nan,1,1.00003,1,1,0
3.3125,3.8125,0.991322,1.18535,0.736604,0.987871,nan,nan,1,1.00003,1,1,0
3.3125,3.9375,0.988513,1.19088,0.696833,0.983955,nan,nan,1,1.00003,1,1,0
3.3125,4.0625,0.985265,1.19085,0.656467,0.979431,nan,nan,1,1.00003,1,1,0
3.3125,4.1875,0.981682,1.18452,0.616761,0.974448,nan,nan,1,1.00003,1,1,0
3.3125,4.3125,0.977929,1.17148,0.579095,0.969238,nan,nan,1,1.00003,1,1,0
3.3125,4.4375,0.974226,1.1517,0.544893,0.964103,nan,nan,1,1.00003,1,1,0
3.3125,4.5625,0.970824,1.1256,0.515541,0.959394,nan,nan,1,1.00003,1,1,0
3.3125,4.6875,0.967984,1.09402,0.492291,0.955467,nan,nan,1,1.00003,1,1,0
3.3125,4.8125,0.965941,1.0582,0.476175,0.952645,nan,nan,1,1.00003,1,1,0
3.3125,4.9375,0.964872,1.01971,0.467926,0.951168,nan,nan,1,1.00003,1,1,0
3.3125,5.0625,0.964872,0.980294,0.467926,0.951168,nan,nan,1,1.00003,1,1,0
3.3125,5.1875,0.965941,0.941797,0.476175,0.952645,nan,nan,1,1.00003,1,1,0
3.3125,5.3125,0.967984,0.90598,0.492291,0.955467,nan,nan,1,1.00003,1,1,0
3.3125,5.4375,0.970824,0.874399,0.515541,0.959394,nan,nan,1,1.00003,1,1,0
3.3125,5.5625,0.974226,0.848298,0.544893,0.964103,nan,nan,1,1.00003,1,1,0
3.3125,5.6875,0.977929,0.82852,0.579095,0.969238,nan,nan,1,1.00003,1,1,0
3.3125,5.8125,0.981682,0.815478,0.616761,0.974448,nan,nan,1,1.00003,1,1,0
3.3125,5.9375,0.985265,0.809148,0.656467,0.979431,nan,nan,1,1.00003,1,1,0
3.3125,6.0625,0.988513,0.809117,0.696833,0.983955,nan,nan,1,1.00003,1,1,0
3.3125,6.1875,0.991322,0.814647,0.736604,0.987871,nan,nan,1,1.00003,1,1,0
3.3125,6.3125,0.993646,0.824771,0.774706,0.991116,nan,nan,1,1.00003,1,1,0
3.3125,6.4375,0.995492,0.838389,0.810283,0.993695,nan,nan,1,1.00003,1,1,0
3.3125,6.5625,0.9969,0.85437,0.842719,0.995663,nan,nan,1,1.00003,1,1,0
3.3125,6.6875,0.997935,0.871631,0.871631,0.99711,nan,nan,1,1.00003,1,1,0
3.3125,6.8125,0.998666,0.889212,0.896853,0.998133,nan,nan,1,1.00003,1,1,0
3.3125,6.9375,0.999165,0.906315,0.918404,0.998831,nan,nan,1,1.00003,1,1,0
3.3125,7.0625,0.999494,0.922331,0.936453,0.999291,nan,nan,1,1.00003,1,1,0
3.3125,7.1875,0.999702,0.93684,0.951277,0.999583,nan,nan,1,1.00003,1,1,0
3.3125,7.3125,0.99983,0.9496,0.963222,0.999763,nan,nan,1,1.00003,1,1,0
3.3125,7.4375,0.999906,0.960521,0.972669,0.999869,nan,nan,1,1.00003,1,1,0
3.3125,7.5625,0.99995,0.969636,0.980004,0.99993,nan,nan,1,1.00003,1,1,0
3.3125,7.6875,0.999974,0.977063,0.985597,0.999964,nan,nan,1,1.00003,1,1,0
3.3125,7.8125,0.999987,0.982978,0.989787,0.999982,nan,nan,1,1.00003,1,1,0
3.3125,7.9375,0.999994,0.987589,0.99287,0.999991,nan,nan,1,1.00003,1,1,0
3.3125,8.0625,0.999997,0.991107,0.9951,0.999996,nan,nan,1,1.00003,1,1,0
3.3125,8.1875,0.999999,0.993737,0.996684,0.999998,nan,nan,1,1.00003,1,1,0
3.3125,8.3125,0.999999,0.995664,0.997791,0.999999,nan,nan,1,1.00003,1,1,0
3.3125,8.4375,1,0.997049,0.998551,1,nan,nan,1,1.00003,1,1,0
3.3125,8.5625,1,0.998026,0.999065,1,nan,nan,1,1.00003,1,1,0
3.3125,8.6875,1,0.998701,0.999406,1,nan,nan,1,1.00003,1,1,0
3.3125,8.8125,1,0.99916,0.999628,1,nan,nan,1,1.00003,1,1,0
3.3125,8.9375,1,0.999465,0.999771,1,nan,nan,1,1.00003,1,1,0
3.3125,9.0625,1,0.999665,0.999861,1,nan,nan,1,1.00003,1,1,0
3.3125,9.1875,1,0.999794,0.999917,1,nan,nan,1,1.00003,1,1,0
3.3125,9.3125,1,0.999875,0.999951,1,nan,nan,1,1.00003,1,1,0
3.3125,9.4375,1,0.999926,0.999972,1,nan,nan,1,1.00003,1,1,0
3.3125,9.5625,1,0.999956,0.999984,1,nan,nan,1,1.00003,1,1,0
3.3125,9.6875,1,0.999975,0.999991,1,nan,nan,1,1.00003,1,1,0
3.3125,9.8125,1,0.999986,0.999995,1,nan,nan,1,1.00003,1,1,0
3.3125,9.9375,1,0.999992,0.999997,1,nan,nan,1,1.00003,1,1,0
3.4375,0.0625,1,1.00001,0.999997,1,nan,nan,1,1.00003,1,1,0
3.4375,0.1875,1,1.00002,0.999994,1,nan,nan,1,1.00003,1,1,0
3.4375,0.3125,1,1.00003,0.99999,1,nan,nan,1,1.00003,1,1,0
3.4375,0.4375,1,1.00005,0.999982,1,nan,nan,1,1.00003,1,1,0
3.4375,0.5625,1,1.00009,0.999968,1,nan,nan,1,1.00003,1,1,0
3.4375,0.6875,1,1.00015,0.999945,1,nan,nan,1,1.00003,1,1,0
3.4375,0.8125,1,1.00025,0.999906,1,nan,nan,1,1.00003,1,1,0
3.4375,0.9375,1,1.00041,0.999842,1,nan,nan,1,1.00003,1,1,0
3.4375,1.0625,1,1.00066,0.99974,1,nan,nan,1,1.00003,1,1,0
3.4375,1.1875,1,1.00103,0.999578,1,nan,nan,1,1.00003,1,1,0
3.4375,1.3125,1,1.00159,0.999326,1,nan,nan,1,1.00003,1,1,0
3.4375,1.4375,1,1.00242,0.998939,1,nan,nan,1,1.00003,1,1,0
3.4375,1.5625,1,1.00362,0.998357,0.999999,nan,nan,1,1.00003,1,1,0
3.4375,1.6875,0.999999,1.00531,0.997494,0.999999,nan,nan,1,1.00003,1,1,0
3.4375,1.8125,0.999998,1.00767,0.996238,0.999997,nan,nan,1,1.00003,1,1,0
3.4375,1.9375,0.999995,1.0109,0.994441,0.999994,nan,nan,1,1.00003,1,1,0
3.4375,2.0625,0.99999,1.01521,0.991911,0.999987,nan,nan,1,1.00003,1,1,0
3.4375,2.1875,0.99998,1.02086,0.988414,0.999973,nan,nan,1,1.00003,1,1,0
3.4375,2.3125,0.999961,1.0281,0.983661,0.999945,nan,nan,1,1.00003,1,1,0
3.4375,2.4375,0.999925,1.0372,0.977315,0.999895,nan,nan,1,1.00003,1,1,0
3.4375,2.5625,0.999859,1.04837,0.968993,0.999803,nan,nan,1,1.00003,1,1,0
3.4375,2.6875,0.999745,1.06175,0.958276,0.999644,nan,nan,1,1.00003,1,1,0
3.4375,2.8125,0.999553,1.07739,0.944725,0.999374,nan,nan,1,1.00003,1,1,0
3.4375,2.9375,0.99924,1.09516,0.927908,0.998936,nan,nan,1,1.00003,1,1,0
3.4375,3.0625,0.998747,1.11478,0.907432,0.998246,nan,nan,1,1.00003,1,1,0
3.4375,3.1875,0.997998,1.13574,0.882983,0.997198,nan,nan,1,1.00003,1,1,0
3.4375,3.3125,0.9969,1.15728,0.85437,0.995663,nan,nan,1,1.00003,1,1,0
3.4375,3.4375,0.995349,1.17843,0.82157,0.993495,nan,nan,1,1.00003,1,1,0
3.4375,3.5625,0.993237,1.19801,0.784772,0.990545,nan,nan,1,1.00003,1,1,0
3.4375,3.6875,0.990471,1.2147,0.744411,0.986685,nan,nan,1,1.00003,1,1,0
3.4375,3.8125,0.986989,1.2271,0.701186,0.981833,nan,nan,1,1.00003,1,1,0
3.4375,3.9375,0.982786,1.23387,0.656067,0.975983,nan,nan,1,1.00003,1,1,0
3.4375,4.0625,0.977929,1.23384,0.610273,0.969238,nan,nan,1,1.00003,1,1,0
3.4375,4.1875,0.972577,1.22608,0.565228,0.96182,nan,nan,1,1.00003,1,1,0
3.4375,4.3125,0.966978,1.2101,0.522496,0.954077,nan,nan,1,1.00003,1,1,0
3.4375,4.4375,0.96146,1.18587,0.483695,0.946463,nan,nan,1,1.00003,1,1,0
3.4375,4.5625,0.956396,1.15389,0.450397,0.939492,nan,nan,1,1.00003,1,1,0
3.4375,4.6875,0.952174,1.1152,0.424021,0.93369,nan,nan,1,1.00003,1,1,0
3.4375,4.8125,0.949137,1.07131,0.405737,0.929524,nan,nan,1,1.00003,1,1,0
3.4375,4.9375,0.947549,1.02414,0.396379,0.927347,nan,nan,1,1.00003,1,1,0
3.4375,5.0625,0.947549,0.975855,0.396379,0.927347,nan,nan,1,1.00003,1,1,0
3.4375,5.1875,0.949137,0.928688,0.405737,0.929524,nan,nan,1,1.00003,1,1,0
3.4375,5.3125,0.952174,0.884804,0.424021,0.93369,nan,nan,1,1.00003,1,1,0
3.4375,5.4375,0.956396,0.846111,0.450397,0.939492,nan,nan,1,1.00003,1,1,0
3.4375,5.5625,0.96146,0.81413,0.483695,0.946463,nan,nan,1,1.00003,1,1,0
3.4375,5.6875,0.966978,0.789898,0.522496,0.954077,nan,nan,1,1.00003,1,1,0
3.4375,5.8125,0.972577,0.773919,0.565228,0.96182,nan,nan,1,1.00003,1,1,0
3.4375,5.9375,0.977929,0.766164,0.610273,0.969238,nan,nan,1,1.00003,1,1,0
3.4375,6.0625,0.982786,0.766126,0.656067,0.975983,nan,nan,1,1.00003,1,1,0
3.4375,6.1875,0.986989,0.772901,0.701186,0.981833,nan,nan,1,1.00003,1,1,0
3.4375,6.3125,0.990471,0.785305,0.744411,0.986685,nan,nan,1,1.00003,1,1,0
3.4375,6.4375,0.993237,0.80199,0.784772,0.990545,nan,nan,1,1.00003,1,1,0
3.4375,6.5625,0.995349,0.82157,0.82157,0.993495,nan,nan,1,1.00003,1,1,0
3.4375,6.6875,0.9969,0.842719,0.85437,0.995663,nan,nan,1,1.00003,1,1,0
3.4375,6.8125,0.997998,0.86426,0.882983,0.997198,nan,nan,1,1.00003,1,1,0
3.4375,6.9375,0.998747,0.885215,0.907432,0.998246,nan,nan,1,1.00003,1,1,0
3.4375,7.0625,0.99924,0.904838,0.927908,0.998936,nan,nan,1,1.00003,1,1,0
3.4375,7.1875,0.999553,0.922615,0.944725,0.999374,nan,nan,1,1.00003,1,1,0
3.4375,7.3125,0.999745,0.938249,0.958276,0.999644,nan,nan,1,1.00003,1,1,0
3.4375,7.4375,0.999859,0.95163,0.968993,0.999803,nan,nan,1,1.00003,1,1,0
3.4375,7.5625,0.999925,0.962797,0.977315,0.999895,nan,nan,1,1.00003,1,1,0
3.4375,7.6875,0.999961,0.971896,0.983661,0.999945,nan,nan,1,1.00003,1,1,0
3.4375,7.8125,0.99998,0.979145,0.988414,0.999973,nan,nan,1,1.00003,1,1,0
3.4375,7.9375,0.99999,0.984794,0.991911,0.999987,nan,nan,1,1.00003,1,1,0
3.4375,8.0625,0.999995,0.989104,0.994441,0.999994,nan,nan,1,1.00003,1,1,0
